bin,binSize,median,timestamp,article
0,7,1014,20150701,"Pepe_(footballer,_born_1983)"
1,7,1028,20150708,"Pepe_(footballer,_born_1983)"
2,7,1118,20150715,"Pepe_(footballer,_born_1983)"
3,7,1235,20150722,"Pepe_(footballer,_born_1983)"
4,7,942,20150729,"Pepe_(footballer,_born_1983)"
5,7,862,20150805,"Pepe_(footballer,_born_1983)"
6,7,894,20150812,"Pepe_(footballer,_born_1983)"
7,7,1095,20150819,"Pepe_(footballer,_born_1983)"
8,7,852,20150826,"Pepe_(footballer,_born_1983)"
9,7,858,20150902,"Pepe_(footballer,_born_1983)"
10,7,808,20150909,"Pepe_(footballer,_born_1983)"
11,7,850,20150916,"Pepe_(footballer,_born_1983)"
12,7,899,20150923,"Pepe_(footballer,_born_1983)"
13,7,853,20150930,"Pepe_(footballer,_born_1983)"
14,7,869,20151007,"Pepe_(footballer,_born_1983)"
15,7,818,20151014,"Pepe_(footballer,_born_1983)"
16,7,780,20151021,"Pepe_(footballer,_born_1983)"
17,7,690,20151028,"Pepe_(footballer,_born_1983)"
18,7,805,20151103,"Pepe_(footballer,_born_1983)"
19,7,732,20151110,"Pepe_(footballer,_born_1983)"
20,7,966,20151117,"Pepe_(footballer,_born_1983)"
21,7,988,20151124,"Pepe_(footballer,_born_1983)"
22,7,909,20151201,"Pepe_(footballer,_born_1983)"
23,7,777,20151208,"Pepe_(footballer,_born_1983)"
24,7,677,20151215,"Pepe_(footballer,_born_1983)"
25,7,817,20151222,"Pepe_(footballer,_born_1983)"
26,7,811,20151229,"Pepe_(footballer,_born_1983)"
27,7,1062,20160105,"Pepe_(footballer,_born_1983)"
28,7,852,20160112,"Pepe_(footballer,_born_1983)"
29,7,832,20160119,"Pepe_(footballer,_born_1983)"
30,7,692,20160126,"Pepe_(footballer,_born_1983)"
31,7,739,20160202,"Pepe_(footballer,_born_1983)"
32,7,739,20160209,"Pepe_(footballer,_born_1983)"
33,7,793,20160216,"Pepe_(footballer,_born_1983)"
34,7,936,20160223,"Pepe_(footballer,_born_1983)"
35,7,928,20160301,"Pepe_(footballer,_born_1983)"
36,7,813,20160308,"Pepe_(footballer,_born_1983)"
37,7,729,20160316,"Pepe_(footballer,_born_1983)"
38,7,757,20160323,"Pepe_(footballer,_born_1983)"
39,7,1547,20160330,"Pepe_(footballer,_born_1983)"
40,7,1107,20160406,"Pepe_(footballer,_born_1983)"
41,7,1071,20160413,"Pepe_(footballer,_born_1983)"
42,7,962,20160420,"Pepe_(footballer,_born_1983)"
43,7,1237,20160427,"Pepe_(footballer,_born_1983)"
44,7,1193,20160504,"Pepe_(footballer,_born_1983)"
45,7,887,20160511,"Pepe_(footballer,_born_1983)"
46,7,1058,20160518,"Pepe_(footballer,_born_1983)"
47,7,4057,20160525,"Pepe_(footballer,_born_1983)"
48,7,2044,20160601,"Pepe_(footballer,_born_1983)"
49,7,2326,20160608,"Pepe_(footballer,_born_1983)"
50,7,2211,20160615,"Pepe_(footballer,_born_1983)"
51,7,3862,20160622,"Pepe_(footballer,_born_1983)"
52,7,2886,20160629,"Pepe_(footballer,_born_1983)"
53,7,8766,20160706,"Pepe_(footballer,_born_1983)"
54,7,2691,20160713,"Pepe_(footballer,_born_1983)"
55,7,1387,20160720,"Pepe_(footballer,_born_1983)"
56,7,1167,20160727,"Pepe_(footballer,_born_1983)"
57,7,1028,20160803,"Pepe_(footballer,_born_1983)"
58,7,1164,20160810,"Pepe_(footballer,_born_1983)"
59,7,927,20160817,"Pepe_(footballer,_born_1983)"
60,7,1099,20160824,"Pepe_(footballer,_born_1983)"
61,7,1288,20160831,"Pepe_(footballer,_born_1983)"
62,7,1472,20160907,"Pepe_(footballer,_born_1983)"
63,7,1098,20160914,"Pepe_(footballer,_born_1983)"
64,7,946,20160921,"Pepe_(footballer,_born_1983)"
65,7,1006,20160928,"Pepe_(footballer,_born_1983)"
66,7,953,20161005,"Pepe_(footballer,_born_1983)"
67,7,1065,20161012,"Pepe_(footballer,_born_1983)"
68,7,1158,20161019,"Pepe_(footballer,_born_1983)"
69,7,1014,20161026,"Pepe_(footballer,_born_1983)"
70,7,884,20161102,"Pepe_(footballer,_born_1983)"
71,7,823,20161108,"Pepe_(footballer,_born_1983)"
72,7,1038,20161115,"Pepe_(footballer,_born_1983)"
73,7,1473,20161122,"Pepe_(footballer,_born_1983)"
74,7,1325,20161129,"Pepe_(footballer,_born_1983)"
75,7,1490,20161206,"Pepe_(footballer,_born_1983)"
76,7,1304,20161213,"Pepe_(footballer,_born_1983)"
77,7,1081,20161220,"Pepe_(footballer,_born_1983)"
78,7,1467,20161227,"Pepe_(footballer,_born_1983)"
79,7,1292,20170103,"Pepe_(footballer,_born_1983)"
80,7,1324,20170110,"Pepe_(footballer,_born_1983)"
81,7,1002,20170117,"Pepe_(footballer,_born_1983)"
82,7,1950,20170124,"Pepe_(footballer,_born_1983)"
83,7,1294,20170131,"Pepe_(footballer,_born_1983)"
84,7,920,20170207,"Pepe_(footballer,_born_1983)"
85,7,1262,20170214,"Pepe_(footballer,_born_1983)"
86,7,1356,20170221,"Pepe_(footballer,_born_1983)"
87,7,1000,20170228,"Pepe_(footballer,_born_1983)"
88,7,1210,20170307,"Pepe_(footballer,_born_1983)"
89,7,1182,20170315,"Pepe_(footballer,_born_1983)"
90,7,1219,20170322,"Pepe_(footballer,_born_1983)"
91,7,1104,20170329,"Pepe_(footballer,_born_1983)"
92,7,1628,20170405,"Pepe_(footballer,_born_1983)"
93,7,1316,20170412,"Pepe_(footballer,_born_1983)"
94,7,1852,20170419,"Pepe_(footballer,_born_1983)"
95,7,1696,20170426,"Pepe_(footballer,_born_1983)"
96,7,1521,20170503,"Pepe_(footballer,_born_1983)"
97,7,2479,20170510,"Pepe_(footballer,_born_1983)"
98,7,1664,20170517,"Pepe_(footballer,_born_1983)"
99,7,1434,20170524,"Pepe_(footballer,_born_1983)"
