bin,binSize,median,timestamp,article
0,7,356.045203048693,20150701,Brian_Gleeson_(actor)
1,7,403.90172258144776,20150708,Brian_Gleeson_(actor)
2,7,575.861812291378,20150715,Brian_Gleeson_(actor)
3,7,507.59097250585324,20150722,Brian_Gleeson_(actor)
4,7,390.5809823684554,20150729,Brian_Gleeson_(actor)
5,7,377.40509821956766,20150805,Brian_Gleeson_(actor)
6,7,446.75819741382924,20150812,Brian_Gleeson_(actor)
7,7,355.4389104051378,20150819,Brian_Gleeson_(actor)
8,7,322.0654615069396,20150826,Brian_Gleeson_(actor)
9,7,286.4560949108943,20150902,Brian_Gleeson_(actor)
10,7,282.94445857431685,20150909,Brian_Gleeson_(actor)
11,7,240.31956722903598,20150916,Brian_Gleeson_(actor)
12,7,305.7163502548571,20150923,Brian_Gleeson_(actor)
13,7,355.3084809412323,20150930,Brian_Gleeson_(actor)
14,7,359.03519678015397,20151007,Brian_Gleeson_(actor)
15,7,388.0745254964501,20151014,Brian_Gleeson_(actor)
16,7,485.42616250461833,20151021,Brian_Gleeson_(actor)
17,7,405.0199519538681,20151028,Brian_Gleeson_(actor)
18,7,500.8654550683951,20151103,Brian_Gleeson_(actor)
19,7,510.0533796109384,20151110,Brian_Gleeson_(actor)
20,7,434.48720752430177,20151117,Brian_Gleeson_(actor)
21,7,432.7877568424444,20151124,Brian_Gleeson_(actor)
22,7,389.2884847515784,20151201,Brian_Gleeson_(actor)
23,7,487.576107724675,20151208,Brian_Gleeson_(actor)
24,7,1598.3561164329872,20151215,Brian_Gleeson_(actor)
25,7,2280.5081521132715,20151222,Brian_Gleeson_(actor)
26,7,1919.874725325951,20151229,Brian_Gleeson_(actor)
27,7,1950.834766776868,20160105,Brian_Gleeson_(actor)
28,7,2082.241660037101,20160112,Brian_Gleeson_(actor)
29,7,1437.3275434528184,20160119,Brian_Gleeson_(actor)
30,7,1187.5982172932781,20160126,Brian_Gleeson_(actor)
31,7,851.2758040135086,20160202,Brian_Gleeson_(actor)
32,7,806.943988000555,20160209,Brian_Gleeson_(actor)
33,7,881.3275481317983,20160216,Brian_Gleeson_(actor)
