bin,binSize,median,timestamp,article
0,7,810.009516265805,20150701,Rupert_Sanders
1,7,1101.9032060147522,20150708,Rupert_Sanders
2,7,1174.9516640701395,20150715,Rupert_Sanders
3,7,1064.4900667615696,20150722,Rupert_Sanders
4,7,1090.0114955926722,20150729,Rupert_Sanders
5,7,1485.998533639348,20150805,Rupert_Sanders
6,7,1389.784906773505,20150812,Rupert_Sanders
7,7,1232.8657958962654,20150819,Rupert_Sanders
8,7,966.3120125074537,20150826,Rupert_Sanders
9,7,941.8486717007517,20150902,Rupert_Sanders
10,7,1047.1202648510462,20150909,Rupert_Sanders
11,7,883.9990355326892,20150916,Rupert_Sanders
12,7,918.0295442116405,20150923,Rupert_Sanders
13,7,789.039143046161,20150930,Rupert_Sanders
14,7,744.5954212907678,20151007,Rupert_Sanders
15,7,696.5755071399082,20151014,Rupert_Sanders
16,7,703.9154332992607,20151021,Rupert_Sanders
17,7,724.7965768226262,20151028,Rupert_Sanders
18,7,646.0659558021092,20151103,Rupert_Sanders
19,7,822.800740634001,20151110,Rupert_Sanders
20,7,1735.201970862262,20151117,Rupert_Sanders
21,7,1027.557458278615,20151124,Rupert_Sanders
22,7,857.5458412470707,20151201,Rupert_Sanders
23,7,917.0102946537297,20151208,Rupert_Sanders
24,7,936.5579240244984,20151215,Rupert_Sanders
25,7,1033.3022049029364,20151222,Rupert_Sanders
26,7,1360.18366688774,20151229,Rupert_Sanders
27,7,1063.784885191583,20160105,Rupert_Sanders
28,7,784.5165616631813,20160112,Rupert_Sanders
29,7,856.0604450374958,20160119,Rupert_Sanders
30,7,902.3321177925875,20160126,Rupert_Sanders
31,7,926.0900209331296,20160202,Rupert_Sanders
32,7,1486.2055055734174,20160209,Rupert_Sanders
33,7,1440.1951242540008,20160216,Rupert_Sanders
34,7,950.4652654795676,20160223,Rupert_Sanders
35,7,1078.3184630210926,20160301,Rupert_Sanders
36,7,901.0658772730507,20160308,Rupert_Sanders
37,7,1230.5551610060975,20160316,Rupert_Sanders
38,7,1393.797252437716,20160323,Rupert_Sanders
39,7,1975.12818327295,20160330,Rupert_Sanders
40,7,1698.7286358124645,20160406,Rupert_Sanders
41,7,3432.1023443248932,20160413,Rupert_Sanders
42,7,2766.4238927515853,20160420,Rupert_Sanders
43,7,1336.6458639256732,20160427,Rupert_Sanders
44,7,1509.2672888358436,20160504,Rupert_Sanders
45,7,1601.6019292352414,20160511,Rupert_Sanders
46,7,1117.8129392071567,20160518,Rupert_Sanders
47,7,1019.9166278341729,20160525,Rupert_Sanders
48,7,902.7683342252928,20160601,Rupert_Sanders
49,7,959.229994671044,20160608,Rupert_Sanders
50,7,795.844559085323,20160615,Rupert_Sanders
51,7,886.0452634284301,20160622,Rupert_Sanders
52,7,919.8726298979179,20160629,Rupert_Sanders
53,7,925.0912930779291,20160706,Rupert_Sanders
54,7,1080.494553534409,20160713,Rupert_Sanders
55,7,758.465545163323,20160720,Rupert_Sanders
56,7,1333.047060409754,20160727,Rupert_Sanders
57,7,769.9710075440086,20160803,Rupert_Sanders
58,7,803.0852913366399,20160810,Rupert_Sanders
59,7,1295.0936215098961,20160817,Rupert_Sanders
60,7,1267.5171913460135,20160824,Rupert_Sanders
61,7,972.5325028339689,20160831,Rupert_Sanders
62,7,808.9578552949781,20160907,Rupert_Sanders
63,7,746.9164136637329,20160914,Rupert_Sanders
64,7,1963.7214666313332,20160921,Rupert_Sanders
65,7,1039.2355206262,20160928,Rupert_Sanders
66,7,986.6409802959829,20161005,Rupert_Sanders
67,7,1000.2230743250066,20161012,Rupert_Sanders
68,7,824.9273324206374,20161019,Rupert_Sanders
69,7,1062.5137065353226,20161026,Rupert_Sanders
70,7,857.9162088930296,20161102,Rupert_Sanders
71,7,1732.9413621429242,20161108,Rupert_Sanders
72,7,2340.8762363035507,20161115,Rupert_Sanders
73,7,1226.5629177476592,20161122,Rupert_Sanders
74,7,957.5326227973446,20161129,Rupert_Sanders
75,7,947.7243678169874,20161206,Rupert_Sanders
76,7,1001.8398546287536,20161213,Rupert_Sanders
77,7,997.3077013137732,20161220,Rupert_Sanders
78,7,1232.429254723972,20161227,Rupert_Sanders
79,7,987.6663494912638,20170103,Rupert_Sanders
80,7,711.5143313712052,20170110,Rupert_Sanders
81,7,656.5196195721267,20170117,Rupert_Sanders
82,7,733.9449491140363,20170124,Rupert_Sanders
83,7,1235.411258448707,20170131,Rupert_Sanders
84,7,1559.7189802439086,20170207,Rupert_Sanders
85,7,1260.928763704654,20170214,Rupert_Sanders
86,7,880.1916902989987,20170221,Rupert_Sanders
87,7,1295.7966078231163,20170228,Rupert_Sanders
88,7,1434.0076678297082,20170307,Rupert_Sanders
89,7,1364.5734356535986,20170315,Rupert_Sanders
90,7,2002.099126497657,20170322,Rupert_Sanders
91,7,5598.132885068653,20170329,Rupert_Sanders
92,7,2410.631111583166,20170405,Rupert_Sanders
93,7,1220.5405971701932,20170412,Rupert_Sanders
94,7,757.2051653983808,20170419,Rupert_Sanders
95,7,593.6413135299827,20170426,Rupert_Sanders
96,7,874.4500020643895,20170503,Rupert_Sanders
97,7,580.3996537358976,20170510,Rupert_Sanders
98,7,913.1268721047967,20170517,Rupert_Sanders
99,7,1013.6533241342837,20170524,Rupert_Sanders
100,7,629.2027803501733,20170531,Rupert_Sanders
101,7,561.4224955178223,20170607,Rupert_Sanders
102,7,546.8000312821948,20170614,Rupert_Sanders
103,7,604.3112125362743,20170621,Rupert_Sanders
104,7,724.5798299490275,20170628,Rupert_Sanders
105,7,1162.2505866074034,20170705,Rupert_Sanders
106,7,2378.174419465767,20170712,Rupert_Sanders
107,7,1350.517084738666,20170719,Rupert_Sanders
108,7,1496.9075761342913,20170726,Rupert_Sanders
109,7,1126.4032441739255,20170802,Rupert_Sanders
110,7,971.545935552562,20170809,Rupert_Sanders
111,7,872.1957933626142,20170816,Rupert_Sanders
112,7,693.6324049872284,20170823,Rupert_Sanders
113,7,621.2991078808576,20170830,Rupert_Sanders
114,7,610.1016889973356,20170906,Rupert_Sanders
115,7,492.7607619747881,20170913,Rupert_Sanders
116,7,598.6976222055902,20170920,Rupert_Sanders
117,7,481.2588711757021,20170927,Rupert_Sanders
118,7,493.0120009906404,20171004,Rupert_Sanders
119,7,561.5147330714404,20171011,Rupert_Sanders
120,7,478.9045350547914,20171018,Rupert_Sanders
121,7,416.574184217427,20171025,Rupert_Sanders
122,7,429.8529487001976,20171101,Rupert_Sanders
123,7,360.9482703317038,20171107,Rupert_Sanders
124,7,389.46246247109724,20171114,Rupert_Sanders
125,7,361.52986684060147,20171121,Rupert_Sanders
126,7,425.7245003098991,20171128,Rupert_Sanders
127,7,461.96817059031343,20171205,Rupert_Sanders
128,7,1072.247000921456,20171212,Rupert_Sanders
129,7,1514.212252104102,20171219,Rupert_Sanders
130,7,1525.4133890764722,20171226,Rupert_Sanders
131,7,1187.2896678353964,20180102,Rupert_Sanders
132,7,976.8330486855707,20180109,Rupert_Sanders
133,7,868.4981461240601,20180116,Rupert_Sanders
134,7,895.2311944650049,20180123,Rupert_Sanders
135,7,903.4576774335638,20180130,Rupert_Sanders
136,7,914.0546072142662,20180206,Rupert_Sanders
137,7,900.3849886730577,20180213,Rupert_Sanders
138,7,883.0084293070902,20180220,Rupert_Sanders
139,7,869.2429564191862,20180227,Rupert_Sanders
140,7,976.2333209547891,20180306,Rupert_Sanders
141,7,853.7049098957914,20180314,Rupert_Sanders
142,7,968.6092447590391,20180321,Rupert_Sanders
143,7,1116.095773317126,20180328,Rupert_Sanders
144,7,1063.2166196270036,20180404,Rupert_Sanders
145,7,954.4288310312609,20180411,Rupert_Sanders
146,7,811.2446769166169,20180418,Rupert_Sanders
147,7,805.8133221728333,20180425,Rupert_Sanders
148,7,1010.166964569861,20180502,Rupert_Sanders
149,7,1217.5786507073187,20180509,Rupert_Sanders
150,7,1077.9064347251451,20180516,Rupert_Sanders
151,7,945.8576138293823,20180523,Rupert_Sanders
152,7,899.0128167573581,20180530,Rupert_Sanders
153,7,837.5542104177221,20180606,Rupert_Sanders
154,7,822.0952989497382,20180613,Rupert_Sanders
155,7,878.1434901291226,20180620,Rupert_Sanders
156,7,991.6546455833271,20180627,Rupert_Sanders
157,7,1913.8060275232353,20180704,Rupert_Sanders
158,7,1232.5810748137567,20180711,Rupert_Sanders
159,7,1007.5197282501529,20180718,Rupert_Sanders
160,7,1076.260025160157,20180725,Rupert_Sanders
161,7,1142.954616350334,20180801,Rupert_Sanders
162,7,1020.9599141824805,20180808,Rupert_Sanders
163,7,1066.2698145948907,20180815,Rupert_Sanders
164,7,952.0032114830624,20180822,Rupert_Sanders
165,7,838.9719845112795,20180829,Rupert_Sanders
166,7,879.743757938379,20180905,Rupert_Sanders
167,7,946.5281297977257,20180912,Rupert_Sanders
