bin,binSize,median,timestamp,article
0,7,363,20150701,Michael_Eavis
1,7,166,20150708,Michael_Eavis
2,7,125,20150715,Michael_Eavis
3,7,90,20150722,Michael_Eavis
4,7,83,20150729,Michael_Eavis
5,7,78,20150805,Michael_Eavis
6,7,85,20150812,Michael_Eavis
7,7,88,20150819,Michael_Eavis
8,7,76,20150826,Michael_Eavis
9,7,126,20150902,Michael_Eavis
10,7,93,20150909,Michael_Eavis
11,7,80,20150916,Michael_Eavis
12,7,86,20150923,Michael_Eavis
13,7,106,20150930,Michael_Eavis
14,7,107,20151007,Michael_Eavis
15,7,117,20151014,Michael_Eavis
16,7,81,20151021,Michael_Eavis
17,7,66,20151028,Michael_Eavis
18,7,63,20151103,Michael_Eavis
19,7,71,20151110,Michael_Eavis
20,7,68,20151117,Michael_Eavis
21,7,74,20151124,Michael_Eavis
22,7,67,20151201,Michael_Eavis
23,7,58,20151208,Michael_Eavis
24,7,53,20151215,Michael_Eavis
25,7,45,20151222,Michael_Eavis
26,7,61,20151229,Michael_Eavis
27,7,56,20160105,Michael_Eavis
28,7,101,20160112,Michael_Eavis
29,7,71,20160119,Michael_Eavis
30,7,67,20160126,Michael_Eavis
31,7,70,20160202,Michael_Eavis
32,7,65,20160209,Michael_Eavis
33,7,111,20160216,Michael_Eavis
34,7,70,20160223,Michael_Eavis
35,7,66,20160301,Michael_Eavis
36,7,69,20160308,Michael_Eavis
37,7,81,20160316,Michael_Eavis
38,7,73,20160323,Michael_Eavis
39,7,102,20160330,Michael_Eavis
40,7,88,20160406,Michael_Eavis
41,7,153,20160413,Michael_Eavis
42,7,90,20160420,Michael_Eavis
43,7,100,20160427,Michael_Eavis
44,7,85,20160504,Michael_Eavis
45,7,75,20160511,Michael_Eavis
46,7,116,20160518,Michael_Eavis
47,7,127,20160525,Michael_Eavis
48,7,154,20160601,Michael_Eavis
49,7,125,20160608,Michael_Eavis
50,7,283,20160615,Michael_Eavis
51,7,4530,20160622,Michael_Eavis
52,7,1177,20160629,Michael_Eavis
53,7,261,20160706,Michael_Eavis
54,7,143,20160713,Michael_Eavis
55,7,122,20160720,Michael_Eavis
56,7,106,20160727,Michael_Eavis
57,7,94,20160803,Michael_Eavis
58,7,70,20160810,Michael_Eavis
59,7,75,20160817,Michael_Eavis
60,7,92,20160824,Michael_Eavis
61,7,115,20160831,Michael_Eavis
62,7,106,20160907,Michael_Eavis
63,7,112,20160914,Michael_Eavis
64,7,70,20160921,Michael_Eavis
65,7,74,20160928,Michael_Eavis
66,7,114,20161005,Michael_Eavis
67,7,93,20161012,Michael_Eavis
68,7,103,20161019,Michael_Eavis
69,7,69,20161026,Michael_Eavis
70,7,76,20161102,Michael_Eavis
71,7,73,20161108,Michael_Eavis
