bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,7,2120.795037841007,14768.5688596292,20150701,Jonathan_Banks
1,7,2043.5890319264688,15457.515508636283,20150708,Jonathan_Banks
2,7,2870.6997402476795,21147.544130226528,20150715,Jonathan_Banks
3,7,2033.8658150312533,14608.703152943635,20150722,Jonathan_Banks
4,7,1903.666541292657,14111.082514441021,20150729,Jonathan_Banks
5,7,1888.3824598793624,17080.68368621671,20150805,Jonathan_Banks
6,7,2592.070793077727,18397.851213019283,20150812,Jonathan_Banks
7,7,1990.3372913249482,13902.095865706999,20150819,Jonathan_Banks
8,7,1936.550954380923,13581.77811868319,20150826,Jonathan_Banks
9,7,1709.2490949021853,12339.091306445689,20150902,Jonathan_Banks
10,7,1629.6045105517355,11382.19551926939,20150909,Jonathan_Banks
11,7,1773.4417174738223,16630.900880173835,20150916,Jonathan_Banks
12,7,1762.009319893296,12125.546024809231,20150923,Jonathan_Banks
13,7,1375.792858455027,9876.055157679946,20150930,Jonathan_Banks
14,7,1289.2726891423245,9192.110108165645,20151007,Jonathan_Banks
15,7,1212.3946060439712,9388.972672898133,20151014,Jonathan_Banks
16,7,1238.5720124114625,8828.928163170267,20151021,Jonathan_Banks
17,7,1430.087296761924,10585.927673776776,20151028,Jonathan_Banks
18,7,1329.4182638242153,9249.848027913506,20151103,Jonathan_Banks
19,7,1305.2910102906562,9326.983208230085,20151110,Jonathan_Banks
20,7,1311.1751460934943,8762.116457061442,20151117,Jonathan_Banks
21,7,1437.2024506672653,10024.079143279321,20151124,Jonathan_Banks
22,7,1255.436761491572,9197.183182256424,20151201,Jonathan_Banks
23,7,1248.6574404079522,9280.120327145576,20151208,Jonathan_Banks
24,7,1408.6756716272553,9730.096002643873,20151215,Jonathan_Banks
25,7,1550.5191902705617,11006.263691226639,20151222,Jonathan_Banks
26,7,1711.8312103142225,12299.716924984343,20151229,Jonathan_Banks
27,7,1649.8274513254082,11509.301740516268,20160105,Jonathan_Banks
28,7,1654.3267583482732,11246.853183166237,20160112,Jonathan_Banks
29,7,1644.0522413713334,11387.444305881876,20160119,Jonathan_Banks
30,7,1610.6797283828093,11980.487817729714,20160126,Jonathan_Banks
31,7,3543.3009496571917,25271.039166796643,20160202,Jonathan_Banks
32,7,4036.8828944020115,28478.57439312345,20160209,Jonathan_Banks
33,7,3719.9942390302176,31405.623947688036,20160216,Jonathan_Banks
34,7,3301.781820319702,25500.325747761904,20160223,Jonathan_Banks
35,7,3528.5909555081175,29548.355293944875,20160301,Jonathan_Banks
36,7,4309.447422245567,32721.399056687176,20160308,Jonathan_Banks
37,7,3034.956706751475,25895.635675584606,20160316,Jonathan_Banks
38,7,3803.333494661195,28690.171692978787,20160323,Jonathan_Banks
39,7,3680.010787415649,24940.71175693027,20160330,Jonathan_Banks
40,7,2961.4815584194594,23159.37089953901,20160406,Jonathan_Banks
41,7,3349.427030850729,36776.76127405513,20160413,Jonathan_Banks
42,7,3688.240721591813,28877.64468221384,20160420,Jonathan_Banks
43,7,2495.9439632889807,16798.616391020518,20160427,Jonathan_Banks
44,7,1813.276488008404,13093.521598698157,20160504,Jonathan_Banks
45,7,1618.7888043980608,12933.762016860837,20160511,Jonathan_Banks
46,7,1635.594409341917,11836.925245229875,20160518,Jonathan_Banks
47,7,1496.7310248759186,10481.604167918631,20160525,Jonathan_Banks
48,7,1571.1091008213218,11171.762877405592,20160601,Jonathan_Banks
49,7,1398.7436374290808,9891.79077040452,20160608,Jonathan_Banks
50,7,1345.385259139899,9246.54776706927,20160615,Jonathan_Banks
51,7,1272.115042601455,9250.007963271742,20160622,Jonathan_Banks
52,7,1684.7111170419423,12416.186201709836,20160629,Jonathan_Banks
53,7,1563.658011504694,11336.658995917567,20160706,Jonathan_Banks
54,7,1964.8526036065348,13084.55101912226,20160713,Jonathan_Banks
55,7,1336.0504276427182,9380.73365395808,20160720,Jonathan_Banks
56,7,1347.4014795814312,9255.626696710502,20160727,Jonathan_Banks
57,7,1289.0371231057752,8906.092922952019,20160803,Jonathan_Banks
58,7,1249.7937762679705,8508.711599119735,20160810,Jonathan_Banks
59,7,1437.210341831944,10234.251144310529,20160817,Jonathan_Banks
60,7,1663.7512707531573,11330.665056843553,20160824,Jonathan_Banks
61,7,1534.5361801611184,10799.336934145946,20160831,Jonathan_Banks
62,7,1444.6947211402726,9981.528038625233,20160907,Jonathan_Banks
63,7,1481.700738695042,11568.478837728042,20160914,Jonathan_Banks
64,7,1321.5709031039407,9110.396561853333,20160921,Jonathan_Banks
65,7,1261.604853275954,8741.183422543774,20160928,Jonathan_Banks
66,7,1129.5635502358216,8052.805916392571,20161005,Jonathan_Banks
67,7,1188.4758384044114,8632.732225680857,20161012,Jonathan_Banks
68,7,1241.636954397436,8487.454220713598,20161019,Jonathan_Banks
69,7,1543.6109113066836,10105.051022381795,20161026,Jonathan_Banks
70,7,1800.6527993296643,13341.649940622368,20161102,Jonathan_Banks
71,7,1306.0450057940802,8513.67325240879,20161108,Jonathan_Banks
72,7,1171.4892575671306,8340.872969056072,20161115,Jonathan_Banks
73,7,1248.759254301239,8682.588579767831,20161122,Jonathan_Banks
74,7,1295.298220976171,9569.3944984147,20161129,Jonathan_Banks
75,7,1250.0977901621106,9035.734214756763,20161206,Jonathan_Banks
76,7,1338.6178377375368,9208.143350686778,20161213,Jonathan_Banks
77,7,1423.4090296731956,10429.580077479335,20161220,Jonathan_Banks
78,7,2405.4712245810697,19676.06754912569,20161227,Jonathan_Banks
79,7,1907.6073240435965,13215.424935238394,20170103,Jonathan_Banks
80,7,1762.944826603632,12748.86646847819,20170110,Jonathan_Banks
81,7,1626.1820655976912,11532.23466630739,20170117,Jonathan_Banks
82,7,1553.1195917481882,11185.261007450217,20170124,Jonathan_Banks
83,7,1568.9730264384427,11335.148442226102,20170131,Jonathan_Banks
84,7,1495.1789570709482,10021.510396470701,20170207,Jonathan_Banks
85,7,1352.9530678880683,10360.439751595013,20170214,Jonathan_Banks
86,7,1829.0559345436022,53246.08187472038,20170221,Jonathan_Banks
87,7,1497.966936574168,10433.972459811746,20170228,Jonathan_Banks
88,7,1546.0979311121096,11841.077646859358,20170307,Jonathan_Banks
89,7,1455.4480331314944,10256.50631799596,20170315,Jonathan_Banks
90,7,1656.295851670077,12169.68856050347,20170322,Jonathan_Banks
