bin,binSize,median,timestamp,article
0,7,716,20150701,John_Ortiz
1,7,719,20150708,John_Ortiz
2,7,660,20150715,John_Ortiz
3,7,859,20150722,John_Ortiz
4,7,785,20150729,John_Ortiz
5,7,741,20150805,John_Ortiz
6,7,640,20150812,John_Ortiz
7,7,619,20150819,John_Ortiz
8,7,525,20150826,John_Ortiz
9,7,637,20150902,John_Ortiz
10,7,685,20150909,John_Ortiz
11,7,713,20150916,John_Ortiz
12,7,574,20150923,John_Ortiz
13,7,550,20150930,John_Ortiz
14,7,646,20151007,John_Ortiz
15,7,580,20151014,John_Ortiz
16,7,614,20151021,John_Ortiz
17,7,478,20151028,John_Ortiz
18,7,478,20151103,John_Ortiz
19,7,692,20151110,John_Ortiz
20,7,530,20151117,John_Ortiz
21,7,544,20151124,John_Ortiz
22,7,573,20151201,John_Ortiz
23,7,476,20151208,John_Ortiz
24,7,481,20151215,John_Ortiz
25,7,608,20151222,John_Ortiz
26,7,840,20151229,John_Ortiz
27,7,927,20160105,John_Ortiz
28,7,812,20160112,John_Ortiz
29,7,887,20160119,John_Ortiz
30,7,1216,20160126,John_Ortiz
31,7,803,20160202,John_Ortiz
32,7,869,20160209,John_Ortiz
33,7,752,20160216,John_Ortiz
34,7,766,20160223,John_Ortiz
35,7,776,20160301,John_Ortiz
36,7,671,20160308,John_Ortiz
37,7,643,20160316,John_Ortiz
38,7,657,20160323,John_Ortiz
39,7,626,20160330,John_Ortiz
40,7,827,20160406,John_Ortiz
41,7,591,20160413,John_Ortiz
42,7,517,20160420,John_Ortiz
43,7,515,20160427,John_Ortiz
44,7,486,20160504,John_Ortiz
45,7,522,20160511,John_Ortiz
46,7,486,20160518,John_Ortiz
47,7,641,20160525,John_Ortiz
48,7,630,20160601,John_Ortiz
49,7,644,20160608,John_Ortiz
50,7,527,20160615,John_Ortiz
51,7,648,20160622,John_Ortiz
52,7,629,20160629,John_Ortiz
53,7,599,20160706,John_Ortiz
54,7,619,20160713,John_Ortiz
55,7,758,20160720,John_Ortiz
56,7,677,20160727,John_Ortiz
57,7,708,20160803,John_Ortiz
58,7,576,20160810,John_Ortiz
59,7,494,20160817,John_Ortiz
60,7,613,20160824,John_Ortiz
61,7,525,20160831,John_Ortiz
62,7,635,20160907,John_Ortiz
63,7,608,20160914,John_Ortiz
64,7,550,20160921,John_Ortiz
65,7,548,20160928,John_Ortiz
66,7,485,20161005,John_Ortiz
67,7,489,20161012,John_Ortiz
68,7,500,20161019,John_Ortiz
69,7,560,20161026,John_Ortiz
70,7,548,20161102,John_Ortiz
71,7,513,20161108,John_Ortiz
72,7,1149,20161115,John_Ortiz
73,7,674,20161122,John_Ortiz
74,7,644,20161129,John_Ortiz
75,7,656,20161206,John_Ortiz
76,7,805,20161213,John_Ortiz
77,7,719,20161220,John_Ortiz
78,7,868,20161227,John_Ortiz
79,7,890,20170103,John_Ortiz
80,7,899,20170110,John_Ortiz
81,7,785,20170117,John_Ortiz
82,7,1114,20170124,John_Ortiz
83,7,855,20170131,John_Ortiz
84,7,845,20170207,John_Ortiz
85,7,954,20170214,John_Ortiz
86,7,1473,20170221,John_Ortiz
87,7,1477,20170228,John_Ortiz
88,7,3181,20170307,John_Ortiz
89,7,2374,20170315,John_Ortiz
90,7,1662,20170322,John_Ortiz
91,7,1392,20170329,John_Ortiz
92,7,2071,20170405,John_Ortiz
93,7,2883,20170412,John_Ortiz
94,7,2228,20170419,John_Ortiz
95,7,1542,20170426,John_Ortiz
96,7,1348,20170503,John_Ortiz
97,7,1008,20170510,John_Ortiz
98,7,1090,20170517,John_Ortiz
99,7,1062,20170524,John_Ortiz
100,7,984,20170531,John_Ortiz
101,7,853,20170607,John_Ortiz
102,7,844,20170614,John_Ortiz
103,7,1125,20170621,John_Ortiz
104,7,990,20170628,John_Ortiz
105,7,1010,20170705,John_Ortiz
106,7,1317,20170712,John_Ortiz
107,7,1406,20170719,John_Ortiz
108,7,1316,20170726,John_Ortiz
109,7,1253,20170802,John_Ortiz
110,7,1216,20170809,John_Ortiz
111,7,967,20170816,John_Ortiz
112,7,791,20170823,John_Ortiz
113,7,822,20170830,John_Ortiz
114,7,733,20170906,John_Ortiz
115,7,696,20170913,John_Ortiz
116,7,639,20170920,John_Ortiz
117,7,608,20170927,John_Ortiz
118,7,815,20171004,John_Ortiz
119,7,717,20171011,John_Ortiz
120,7,598,20171018,John_Ortiz
121,7,558,20171025,John_Ortiz
122,7,696,20171101,John_Ortiz
123,7,608,20171107,John_Ortiz
124,7,577,20171114,John_Ortiz
125,7,615,20171121,John_Ortiz
126,7,814,20171128,John_Ortiz
127,7,780,20171205,John_Ortiz
128,7,617,20171212,John_Ortiz
129,7,760,20171219,John_Ortiz
130,7,1240,20171226,John_Ortiz
131,7,1587,20180102,John_Ortiz
132,7,1151,20180109,John_Ortiz
133,7,954,20180116,John_Ortiz
134,7,999,20180123,John_Ortiz
135,7,1035,20180130,John_Ortiz
136,7,4069,20180206,John_Ortiz
137,7,1749,20180213,John_Ortiz
138,7,1254,20180220,John_Ortiz
139,7,987,20180227,John_Ortiz
140,7,905,20180306,John_Ortiz
