bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,7,132.97009842940713,905.5745303341812,20150701,Kaia_Kanepi
1,7,106.91095410264744,765.5638358493735,20150708,Kaia_Kanepi
2,7,42.75721816094569,321.1392657652437,20150715,Kaia_Kanepi
3,7,36.9589167020073,273.19931953265325,20150722,Kaia_Kanepi
4,7,33.29322927669646,241.60734337288528,20150729,Kaia_Kanepi
5,7,41.344785508555994,267.0636696784005,20150805,Kaia_Kanepi
6,7,41.72751932798282,309.519075002764,20150812,Kaia_Kanepi
7,7,49.558156817637666,404.15190248325894,20150819,Kaia_Kanepi
8,7,82.60769954236437,810.5129021047784,20150826,Kaia_Kanepi
9,7,252.3459170074897,1949.199095518574,20150902,Kaia_Kanepi
10,7,109.8458524489453,814.0044630365294,20150909,Kaia_Kanepi
11,7,43.978715870398574,354.20935712796756,20150916,Kaia_Kanepi
12,7,40.16991602206752,275.4544664251056,20150923,Kaia_Kanepi
13,7,30.65222475549965,242.18309308118475,20150930,Kaia_Kanepi
14,7,47.12946769934856,459.07586989410413,20151007,Kaia_Kanepi
15,7,32.9674960979994,288.1059805760856,20151014,Kaia_Kanepi
16,7,29.071339020921467,198.43659697118193,20151021,Kaia_Kanepi
17,7,28.323073563207558,206.7973036499634,20151028,Kaia_Kanepi
18,7,29.98210273931944,211.16536862167885,20151103,Kaia_Kanepi
19,7,26.65802209200465,196.0983110033523,20151110,Kaia_Kanepi
20,7,32.130639043697016,213.01581980970306,20151117,Kaia_Kanepi
21,7,30.492236967147722,213.38020817174376,20151124,Kaia_Kanepi
22,7,28.063825095812206,169.98100900322783,20151201,Kaia_Kanepi
23,7,24.10057718419593,160.06428716588368,20151208,Kaia_Kanepi
24,7,53.34174375605029,395.75223693021593,20151215,Kaia_Kanepi
25,7,53.1929941187711,390.31208501926614,20151222,Kaia_Kanepi
26,7,38.86239048250686,369.5498971332572,20151229,Kaia_Kanepi
27,7,50.722945839696024,373.00889199398375,20160105,Kaia_Kanepi
28,7,46.48284343590796,317.7777860671453,20160112,Kaia_Kanepi
29,7,91.24958027202997,656.185543932395,20160119,Kaia_Kanepi
30,7,90.12136575475242,672.1381955044563,20160126,Kaia_Kanepi
31,7,48.69784577415011,322.9318835953931,20160202,Kaia_Kanepi
32,7,40.551309838292426,291.2727176604829,20160209,Kaia_Kanepi
33,7,34.89514493117376,228.63638331642224,20160216,Kaia_Kanepi
34,7,34.68485747133954,255.01695935442262,20160223,Kaia_Kanepi
35,7,46.280988894535334,382.7071156821232,20160301,Kaia_Kanepi
36,7,48.30793452464972,317.07351286533446,20160308,Kaia_Kanepi
37,7,28.430507791582905,206.55046521202857,20160316,Kaia_Kanepi
38,7,33.47569759102175,247.77943813927942,20160323,Kaia_Kanepi
39,7,44.25618606171617,318.3478668862262,20160330,Kaia_Kanepi
40,7,41.23615989834875,273.8830232621241,20160406,Kaia_Kanepi
41,7,48.062723611780015,389.3000034292702,20160413,Kaia_Kanepi
42,7,49.97616153918445,401.02831400521643,20160420,Kaia_Kanepi
43,7,28.913998937554112,205.85282749355432,20160427,Kaia_Kanepi
44,7,25.353418456493344,202.6912034797153,20160504,Kaia_Kanepi
45,7,27.467667863983934,258.1797187344473,20160511,Kaia_Kanepi
46,7,61.78388507364535,551.6683464779161,20160518,Kaia_Kanepi
47,7,65.9440463434032,463.9068260322948,20160525,Kaia_Kanepi
48,7,81.64941285771269,581.1493709361155,20160601,Kaia_Kanepi
49,7,67.4890769030377,582.8773507427182,20160608,Kaia_Kanepi
50,7,30.42069214752776,257.6573165374013,20160615,Kaia_Kanepi
51,7,42.50068748456675,347.7455038715992,20160622,Kaia_Kanepi
52,7,94.31873739736716,632.3041003043577,20160629,Kaia_Kanepi
53,7,87.9209842767764,575.4901441340488,20160706,Kaia_Kanepi
54,7,38.18693820617255,289.16963843520654,20160713,Kaia_Kanepi
55,7,25.748466519036544,198.32186916417777,20160720,Kaia_Kanepi
56,7,29.585547614638113,207.8134870449726,20160727,Kaia_Kanepi
57,7,31.531763528053045,219.8368772691822,20160803,Kaia_Kanepi
58,7,25.610528202212514,242.36040941976793,20160810,Kaia_Kanepi
59,7,30.206344704054974,215.78476981576478,20160817,Kaia_Kanepi
60,7,33.46936365564431,271.7734273075503,20160824,Kaia_Kanepi
61,7,90.88581891821211,642.3371084092258,20160831,Kaia_Kanepi
62,7,61.60602893007948,425.0470162298971,20160907,Kaia_Kanepi
63,7,30.437405160507026,210.2513612150506,20160914,Kaia_Kanepi
64,7,29.271026968363174,223.42391964344742,20160921,Kaia_Kanepi
65,7,27.969070381414657,190.66573554837137,20160928,Kaia_Kanepi
66,7,31.729385385162274,212.14919994128994,20161005,Kaia_Kanepi
67,7,39.55154981702992,294.9771108872007,20161012,Kaia_Kanepi
68,7,27.85380570693127,202.06613856842367,20161019,Kaia_Kanepi
69,7,26.671480857378736,199.9090427358151,20161026,Kaia_Kanepi
70,7,24.22657027580325,162.1197077816906,20161102,Kaia_Kanepi
71,7,24.14131290187107,197.17956011601552,20161108,Kaia_Kanepi
72,7,24.26646733942414,172.0909836325754,20161115,Kaia_Kanepi
73,7,21.677749467184817,142.69199103077807,20161122,Kaia_Kanepi
74,7,19.61531530994397,128.80901694480664,20161129,Kaia_Kanepi
75,7,21.18228487379313,151.0995894652111,20161206,Kaia_Kanepi
76,7,23.132697098552473,158.9055295177332,20161213,Kaia_Kanepi
77,7,20.278751116611573,144.66252795034188,20161220,Kaia_Kanepi
78,7,33.84840910861613,251.03815500579776,20161227,Kaia_Kanepi
79,7,45.51598017260613,299.4464803543525,20170103,Kaia_Kanepi
80,7,42.2184425290487,306.3421286091528,20170110,Kaia_Kanepi
81,7,74.96405241407858,546.2728635332595,20170117,Kaia_Kanepi
82,7,78.07525112151133,535.0598336701833,20170124,Kaia_Kanepi
83,7,42.27318923456574,294.32255448708065,20170131,Kaia_Kanepi
84,7,49.775483846151914,323.9036470477969,20170207,Kaia_Kanepi
85,7,34.264368578930814,231.90031652901126,20170214,Kaia_Kanepi
86,7,36.97027952800899,251.84521069961093,20170221,Kaia_Kanepi
87,7,28.04908595807062,200.6411003627068,20170228,Kaia_Kanepi
88,7,31.563753262674652,226.19247782948233,20170307,Kaia_Kanepi
89,7,35.489421946321485,284.8384250519067,20170315,Kaia_Kanepi
90,7,41.98160529783008,326.3066796254761,20170322,Kaia_Kanepi
91,7,38.622796676833424,313.72050620969,20170329,Kaia_Kanepi
92,7,41.31101845531363,291.4698956880485,20170405,Kaia_Kanepi
93,7,47.20708034559297,417.53812436472765,20170412,Kaia_Kanepi
94,7,43.1675480567015,314.97963898645594,20170419,Kaia_Kanepi
95,7,62.816218227532524,651.2705579470114,20170426,Kaia_Kanepi
96,7,43.0561548495948,304.0767815875341,20170503,Kaia_Kanepi
97,7,38.96734494106614,297.95940683224364,20170510,Kaia_Kanepi
98,7,81.6770625060235,1005.8630847288476,20170517,Kaia_Kanepi
99,7,57.16712130617604,482.93271919598766,20170524,Kaia_Kanepi
100,7,102.18228459027972,888.418938734404,20170531,Kaia_Kanepi
101,7,168.7696244050211,1313.1478446250148,20170607,Kaia_Kanepi
102,7,84.26777621613891,1100.0865931658316,20170614,Kaia_Kanepi
103,7,56.04847691974346,661.8607769824561,20170621,Kaia_Kanepi
104,7,145.0849796085797,1170.2365051949523,20170628,Kaia_Kanepi
105,7,162.81934612030412,1379.9006111984438,20170705,Kaia_Kanepi
106,7,109.65964952357287,871.9105663681437,20170712,Kaia_Kanepi
107,7,91.32096250887054,624.7801092519111,20170719,Kaia_Kanepi
108,7,67.59247001303483,479.2371420091041,20170726,Kaia_Kanepi
109,7,33.57988789866757,234.86982567742587,20170802,Kaia_Kanepi
110,7,36.61836996452638,266.36178413314786,20170809,Kaia_Kanepi
111,7,40.90655575264881,447.35620952434317,20170816,Kaia_Kanepi
112,7,290.3583948369666,2113.876763292256,20170823,Kaia_Kanepi
113,7,2764.1331474018334,31273.310206209753,20170830,Kaia_Kanepi
114,7,605.6482198545318,33490.17289768643,20170906,Kaia_Kanepi
115,7,91.71403118904391,628.2848935160728,20170913,Kaia_Kanepi
116,7,57.478829712273296,395.78702181198184,20170920,Kaia_Kanepi
117,7,54.16299090914333,352.08017204224245,20170927,Kaia_Kanepi
118,7,47.20087264347323,326.5311233160983,20171004,Kaia_Kanepi
119,7,103.20232162408995,763.7510344456365,20171011,Kaia_Kanepi
120,7,56.428649752855854,349.607715246361,20171018,Kaia_Kanepi
121,7,31.35494854041972,245.03502549958858,20171025,Kaia_Kanepi
122,7,85.65715146796536,752.2881559874502,20171101,Kaia_Kanepi
123,7,143.63374026155645,1105.8804106623031,20171107,Kaia_Kanepi
124,7,79.60790750951227,673.3226865412122,20171114,Kaia_Kanepi
125,7,78.61266777979807,1410.565727254971,20171121,Kaia_Kanepi
126,7,41.0740776955213,329.1406377043463,20171128,Kaia_Kanepi
127,7,35.76998045557178,241.2575641994738,20171205,Kaia_Kanepi
128,7,28.597792847276374,210.452216546929,20171212,Kaia_Kanepi
129,7,38.408150898874226,267.95119325524064,20171219,Kaia_Kanepi
130,7,114.61517938946956,923.113397552286,20171226,Kaia_Kanepi
131,7,158.09548300084955,5108.004641039547,20180102,Kaia_Kanepi
132,7,109.69704112893994,1947.54721543993,20180109,Kaia_Kanepi
133,7,496.51351345935007,5962.902251100824,20180116,Kaia_Kanepi
134,7,113.34127985922929,958.7876739661469,20180123,Kaia_Kanepi
135,7,60.101261803520345,405.78763766683903,20180130,Kaia_Kanepi
136,7,63.36579387885291,466.368677240458,20180206,Kaia_Kanepi
137,7,40.877647141411835,287.0393587824562,20180213,Kaia_Kanepi
138,7,43.395713406117686,293.86466090253936,20180220,Kaia_Kanepi
139,7,32.38523632501926,229.28476671360391,20180227,Kaia_Kanepi
140,7,142.04957502174176,1316.6960434009268,20180306,Kaia_Kanepi
141,7,57.94377216487272,721.5932417374793,20180314,Kaia_Kanepi
142,7,47.77473064091972,577.2805393146191,20180321,Kaia_Kanepi
143,7,43.86677212658514,280.21235019070133,20180328,Kaia_Kanepi
144,7,32.77153810852103,235.65339637630655,20180404,Kaia_Kanepi
145,7,25.615316914942884,178.51604742291354,20180411,Kaia_Kanepi
146,7,35.5154815937739,389.4393927451724,20180418,Kaia_Kanepi
147,7,41.62873251077367,343.09513146788623,20180425,Kaia_Kanepi
148,7,39.30610757081171,273.42397990527724,20180502,Kaia_Kanepi
149,7,108.65587639607577,794.5204418478264,20180509,Kaia_Kanepi
150,7,224.06148737471273,1579.275540995028,20180516,Kaia_Kanepi
151,7,120.23399009130439,1107.8689884593637,20180523,Kaia_Kanepi
152,7,156.30009631352473,1400.6199675605021,20180530,Kaia_Kanepi
153,7,129.9789750305696,1015.4941643885746,20180606,Kaia_Kanepi
154,7,57.41568645867569,385.36304872939655,20180613,Kaia_Kanepi
155,7,78.39929057883275,870.9142848245364,20180620,Kaia_Kanepi
156,7,108.68252548167668,860.7581882966192,20180627,Kaia_Kanepi
157,7,118.23951946972421,783.0557521576848,20180704,Kaia_Kanepi
158,7,71.58757455968735,439.3621285982373,20180711,Kaia_Kanepi
159,7,65.67346203190874,679.6490688134471,20180718,Kaia_Kanepi
160,7,50.036650292533615,659.6282302040836,20180725,Kaia_Kanepi
161,7,26,184.77088677179432,20180801,Kaia_Kanepi
162,7,89.6452607574861,648.2707634914079,20180808,Kaia_Kanepi
163,7,52.09205630331029,667.8273811444726,20180815,Kaia_Kanepi
164,7,493.4807434182002,21246.317313871994,20180822,Kaia_Kanepi
165,7,2476.1289728279567,37779.30205513292,20180829,Kaia_Kanepi
166,7,457.6339263384916,3056.597074539664,20180905,Kaia_Kanepi
167,7,117.17750815180096,234.35501630360193,20180912,Kaia_Kanepi
