bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,7,1166.8844506135483,9109.423321701,20150701,Fred_Phelps
1,7,826.1864327083108,5790.893327130814,20150708,Fred_Phelps
2,7,1009.1985729848203,6767.566242822413,20150715,Fred_Phelps
3,7,1316.3033703023773,9481.733058889273,20150722,Fred_Phelps
4,7,784.3045514588453,5533.432834441569,20150729,Fred_Phelps
5,7,1017.6585590704345,7893.278585094327,20150805,Fred_Phelps
6,7,985.9515452802627,7300.152455229733,20150812,Fred_Phelps
7,7,1181.1201968928174,11786.772393769033,20150819,Fred_Phelps
8,7,1029.9820765725178,8518.884359922078,20150826,Fred_Phelps
9,7,975.032530477654,7846.1136788431395,20150902,Fred_Phelps
10,7,928.5066889698431,6281.657843373268,20150909,Fred_Phelps
11,7,853.4083108904774,5894.4443828042795,20150916,Fred_Phelps
12,7,814.7764489377446,5589.885437049153,20150923,Fred_Phelps
13,7,865.2587586428741,6340.709679767089,20150930,Fred_Phelps
14,7,872.4839478483425,6325.374533094899,20151007,Fred_Phelps
15,7,958.1428913822155,8478.111983062525,20151014,Fred_Phelps
16,7,947.1034912272104,6945.733638896548,20151021,Fred_Phelps
17,7,828.4506509835439,7079.462166556461,20151028,Fred_Phelps
18,7,955.3634003809099,6956.40238632658,20151103,Fred_Phelps
19,7,986.5645520324257,7313.557716191513,20151110,Fred_Phelps
20,7,1179.7465862618853,9238.738625286947,20151117,Fred_Phelps
21,7,864.1665405324321,6522.664809209757,20151124,Fred_Phelps
22,7,1424.0003464364866,8985.398780888727,20151201,Fred_Phelps
23,7,1203.1482854044734,8995.742161966828,20151208,Fred_Phelps
24,7,917.1976004768226,6399.605257511118,20151215,Fred_Phelps
25,7,829.6270800842224,5654.728882878434,20151222,Fred_Phelps
26,7,835.0343763344266,5952.253934625866,20151229,Fred_Phelps
27,7,708.5073537560879,5197.530600207598,20160105,Fred_Phelps
28,7,763.7868081145059,5546.189650832884,20160112,Fred_Phelps
29,7,832.0127395406888,9057.047329628953,20160119,Fred_Phelps
30,7,690.2913121640611,5036.207198524338,20160126,Fred_Phelps
31,7,782.5288562751052,5726.8118104813,20160202,Fred_Phelps
32,7,751.621586931959,5190.553289345597,20160209,Fred_Phelps
33,7,1047.6434289438848,185429.00481669084,20160216,Fred_Phelps
34,7,905.2582499582511,6353.229033466869,20160223,Fred_Phelps
35,7,714.8103955977281,5176.655380976621,20160301,Fred_Phelps
36,7,827.5329775430827,5934.2212560671305,20160308,Fred_Phelps
37,7,937.8307115688419,6886.251893439104,20160316,Fred_Phelps
38,7,1032.8464205109049,7144.1108087202465,20160323,Fred_Phelps
39,7,1127.6787176618307,8032.861169344292,20160330,Fred_Phelps
40,7,1050.7936147845373,7248.161033470416,20160406,Fred_Phelps
41,7,825.8941485942607,5864.816737936146,20160413,Fred_Phelps
42,7,936.7270005096983,6689.686117570263,20160420,Fred_Phelps
43,7,864.2119622552694,6253.22990467456,20160427,Fred_Phelps
44,7,842.6332192304482,5973.385408687232,20160504,Fred_Phelps
45,7,1079.4758574499713,6972.664933079757,20160511,Fred_Phelps
46,7,927.2429751676536,6682.42753468877,20160518,Fred_Phelps
47,7,1049.1465823678034,28537.67866273211,20160525,Fred_Phelps
48,7,796.5012296134637,5607.524889576079,20160601,Fred_Phelps
49,7,790.1678847185829,9102.404029951767,20160608,Fred_Phelps
50,7,2138.6143267523626,19018.97328491876,20160615,Fred_Phelps
51,7,1273.9021853926715,11347.610722542222,20160622,Fred_Phelps
52,7,830.8585189444238,7350.542208498953,20160629,Fred_Phelps
53,7,812.4344116714781,6908.700801101856,20160706,Fred_Phelps
54,7,864.2575029991756,6442.820399339517,20160713,Fred_Phelps
55,7,698.3873692856591,5289.286640039335,20160720,Fred_Phelps
56,7,602.4693332435397,4158.772419034094,20160727,Fred_Phelps
57,7,1022.3360869397036,6841.123444720376,20160803,Fred_Phelps
58,7,982.2861414696091,7721.413909426085,20160810,Fred_Phelps
59,7,764.5330004405639,5242.282114464725,20160817,Fred_Phelps
60,7,747.5069688489016,5246.262503580989,20160824,Fred_Phelps
61,7,712.7953615112792,4967.151629619347,20160831,Fred_Phelps
62,7,631.4788857972263,4507.937692398685,20160907,Fred_Phelps
63,7,666.9979520162019,5367.860182705746,20160914,Fred_Phelps
64,7,655.671004091335,4865.953996837613,20160921,Fred_Phelps
65,7,884.653022134259,6277.210037721263,20160928,Fred_Phelps
66,7,787.2821725679896,5593.458800939839,20161005,Fred_Phelps
67,7,914.0105655871366,6842.734736408445,20161012,Fred_Phelps
68,7,774.9561466797926,5436.731996424919,20161019,Fred_Phelps
69,7,747.555230784626,5190.351052255931,20161026,Fred_Phelps
70,7,762.435852510992,5336.006351287567,20161102,Fred_Phelps
71,7,682.1664741854134,5050.252660668634,20161108,Fred_Phelps
72,7,730.8462393935787,5202.627023368957,20161115,Fred_Phelps
73,7,736.1402423231511,5193.157991194479,20161122,Fred_Phelps
74,7,685.4994707255227,4848.5826041817045,20161129,Fred_Phelps
75,7,688.9745315117615,4892.887333124559,20161206,Fred_Phelps
76,7,634.4968347031536,5286.777481714665,20161213,Fred_Phelps
77,7,519.5228479436934,3716.8723364213074,20161220,Fred_Phelps
78,7,631.8369700275011,4521.523976742275,20161227,Fred_Phelps
79,7,552.3390297344414,4035.9498944375305,20170103,Fred_Phelps
80,7,685.8903390551515,4854.9529478862705,20170110,Fred_Phelps
81,7,679.840166747234,4694.144338332011,20170117,Fred_Phelps
82,7,743.7427579007527,5718.613121316654,20170124,Fred_Phelps
83,7,683.7067210872899,4860.864117731456,20170131,Fred_Phelps
84,7,706.6775114864456,5323.829265715578,20170207,Fred_Phelps
85,7,642.0712788658952,4568.947602789956,20170214,Fred_Phelps
86,7,814.3580598666379,5783.109033952494,20170221,Fred_Phelps
