bin,binSize,median,timestamp,article
0,7,4544.253113824989,20150701,Kalpana_Chawla
1,7,4761.027703651004,20150708,Kalpana_Chawla
2,7,4056.8161970482583,20150715,Kalpana_Chawla
3,7,4121.308347894796,20150722,Kalpana_Chawla
4,7,4120.522795208159,20150729,Kalpana_Chawla
5,7,4388.201010794448,20150805,Kalpana_Chawla
6,7,4176.822910293695,20150812,Kalpana_Chawla
7,7,3886.9142602068764,20150819,Kalpana_Chawla
8,7,3466.40887964896,20150826,Kalpana_Chawla
9,7,2992.00814152052,20150902,Kalpana_Chawla
10,7,3340.9254603716954,20150909,Kalpana_Chawla
11,7,2808.2509493146354,20150916,Kalpana_Chawla
12,7,2824.0892474328784,20150923,Kalpana_Chawla
13,7,3335.345206207806,20150930,Kalpana_Chawla
14,7,3221.3293660089207,20151007,Kalpana_Chawla
15,7,3150.3535741246774,20151014,Kalpana_Chawla
16,7,3602.2231080577553,20151021,Kalpana_Chawla
17,7,3193.2783725599215,20151028,Kalpana_Chawla
18,7,2794.8258525735273,20151103,Kalpana_Chawla
19,7,2470.616708689038,20151110,Kalpana_Chawla
20,7,3585.9350923859765,20151117,Kalpana_Chawla
21,7,2866.4405874935273,20151124,Kalpana_Chawla
22,7,2664.856482460094,20151201,Kalpana_Chawla
23,7,2617.322682203678,20151208,Kalpana_Chawla
24,7,3055.9764741863405,20151215,Kalpana_Chawla
25,7,3169.699071572547,20151222,Kalpana_Chawla
26,7,3608.4757462333628,20151229,Kalpana_Chawla
27,7,3368.6061874100515,20160105,Kalpana_Chawla
28,7,3667.1625147998243,20160112,Kalpana_Chawla
29,7,3402.2549929044,20160119,Kalpana_Chawla
30,7,5279.012697331634,20160126,Kalpana_Chawla
31,7,4909.984980549681,20160202,Kalpana_Chawla
32,7,3528.2195460530465,20160209,Kalpana_Chawla
33,7,3221.2240617300768,20160216,Kalpana_Chawla
34,7,3263.1895652770045,20160223,Kalpana_Chawla
35,7,3204.9186630738327,20160301,Kalpana_Chawla
36,7,2686.093476503383,20160308,Kalpana_Chawla
37,7,2907.322196730275,20160316,Kalpana_Chawla
38,7,1790.5403227192694,20160323,Kalpana_Chawla
39,7,1819.985186794216,20160330,Kalpana_Chawla
40,7,1690.7150798912714,20160406,Kalpana_Chawla
41,7,1568.4141848007396,20160413,Kalpana_Chawla
42,7,1915.523239624228,20160420,Kalpana_Chawla
43,7,2020.4751860357287,20160427,Kalpana_Chawla
44,7,2132.433762322946,20160504,Kalpana_Chawla
45,7,3114.852465048747,20160511,Kalpana_Chawla
46,7,2926.212625815582,20160518,Kalpana_Chawla
47,7,2960.269455384335,20160525,Kalpana_Chawla
48,7,3288.5375362823493,20160601,Kalpana_Chawla
49,7,3913.260082066301,20160608,Kalpana_Chawla
50,7,5051.34842765484,20160615,Kalpana_Chawla
51,7,6163.718124406508,20160622,Kalpana_Chawla
52,7,6105.753396249316,20160629,Kalpana_Chawla
53,7,4590.08990672569,20160706,Kalpana_Chawla
54,7,4208.892741547055,20160713,Kalpana_Chawla
55,7,3552.3612256519477,20160720,Kalpana_Chawla
56,7,3233.8225733170425,20160727,Kalpana_Chawla
57,7,3726.2476518935796,20160803,Kalpana_Chawla
58,7,3236.867659601361,20160810,Kalpana_Chawla
59,7,3629.969354952814,20160817,Kalpana_Chawla
60,7,3583.9660049267927,20160824,Kalpana_Chawla
61,7,3236.2483786148155,20160831,Kalpana_Chawla
62,7,2893.301953373681,20160907,Kalpana_Chawla
63,7,3043.9765649311444,20160914,Kalpana_Chawla
64,7,2440.620249424313,20160921,Kalpana_Chawla
65,7,2735.078938375317,20160928,Kalpana_Chawla
66,7,2897.995475103414,20161005,Kalpana_Chawla
67,7,3213.2820858943664,20161012,Kalpana_Chawla
68,7,2858.5607677300927,20161019,Kalpana_Chawla
69,7,2377.198823385478,20161026,Kalpana_Chawla
70,7,2803.796360846874,20161102,Kalpana_Chawla
71,7,2519.0833145634483,20161108,Kalpana_Chawla
72,7,2873.8878925687327,20161115,Kalpana_Chawla
73,7,2839.7851802012115,20161122,Kalpana_Chawla
74,7,2738.6716423217013,20161129,Kalpana_Chawla
75,7,2614.181004267454,20161206,Kalpana_Chawla
76,7,2807.868804962393,20161213,Kalpana_Chawla
77,7,2687.3489979307224,20161220,Kalpana_Chawla
78,7,3326.004704738527,20161227,Kalpana_Chawla
79,7,3800.172441427609,20170103,Kalpana_Chawla
80,7,3665.4772581371453,20170110,Kalpana_Chawla
81,7,4059.9079922973906,20170117,Kalpana_Chawla
82,7,4856.307462029718,20170124,Kalpana_Chawla
83,7,4409.8131272357095,20170131,Kalpana_Chawla
84,7,3798.695169474593,20170207,Kalpana_Chawla
85,7,3945.9896996589064,20170214,Kalpana_Chawla
86,7,3469.7481911888494,20170221,Kalpana_Chawla
87,7,3059.220308493569,20170228,Kalpana_Chawla
88,7,3383.3441739271493,20170307,Kalpana_Chawla
89,7,11826.420398567232,20170315,Kalpana_Chawla
90,7,4165.898553504358,20170322,Kalpana_Chawla
91,7,2508.792885530767,20170329,Kalpana_Chawla
92,7,1930.6295897966995,20170405,Kalpana_Chawla
93,7,1894.4446090323875,20170412,Kalpana_Chawla
94,7,1880.2882080210481,20170419,Kalpana_Chawla
95,7,2139.7074514565707,20170426,Kalpana_Chawla
96,7,1969.49823520975,20170503,Kalpana_Chawla
97,7,2286.2473815519147,20170510,Kalpana_Chawla
98,7,2330.6575403039283,20170517,Kalpana_Chawla
99,7,2553.1907470519504,20170524,Kalpana_Chawla
100,7,2796.431506697855,20170531,Kalpana_Chawla
101,7,5030.014802352998,20170607,Kalpana_Chawla
102,7,5382.626330242571,20170614,Kalpana_Chawla
103,7,5135.059549065223,20170621,Kalpana_Chawla
104,7,5834.043203085163,20170628,Kalpana_Chawla
105,7,5118.027515671305,20170705,Kalpana_Chawla
106,7,4964.200591143515,20170712,Kalpana_Chawla
107,7,4347.927416117208,20170719,Kalpana_Chawla
108,7,3946.5290977887826,20170726,Kalpana_Chawla
109,7,4048.394507463047,20170802,Kalpana_Chawla
110,7,4121.403300934615,20170809,Kalpana_Chawla
111,7,4890.369731460781,20170816,Kalpana_Chawla
112,7,4511.033114844206,20170823,Kalpana_Chawla
113,7,4439.944023543234,20170830,Kalpana_Chawla
114,7,3758.476275222494,20170906,Kalpana_Chawla
115,7,3539.244415823127,20170913,Kalpana_Chawla
116,7,3480.749314501844,20170920,Kalpana_Chawla
117,7,3425.8091750033154,20170927,Kalpana_Chawla
118,7,4127.686250971847,20171004,Kalpana_Chawla
119,7,3721.9417927655663,20171011,Kalpana_Chawla
120,7,3326.4542017250083,20171018,Kalpana_Chawla
121,7,3390.0461595206443,20171025,Kalpana_Chawla
122,7,3236.1301900651874,20171101,Kalpana_Chawla
123,7,3492.451638051013,20171107,Kalpana_Chawla
124,7,2951.6601356801657,20171114,Kalpana_Chawla
125,7,3511.72478945098,20171121,Kalpana_Chawla
126,7,3971.76779204599,20171128,Kalpana_Chawla
127,7,3228.172746834574,20171205,Kalpana_Chawla
128,7,3018.6760345090506,20171212,Kalpana_Chawla
129,7,3396.211646148939,20171219,Kalpana_Chawla
130,7,3866.6667658307397,20171226,Kalpana_Chawla
131,7,4272.901566897265,20180102,Kalpana_Chawla
132,7,4080.9325984001503,20180109,Kalpana_Chawla
133,7,3985.0765921143648,20180116,Kalpana_Chawla
134,7,5256.683257415484,20180123,Kalpana_Chawla
135,7,8132.072714789392,20180130,Kalpana_Chawla
136,7,4854.673499250829,20180206,Kalpana_Chawla
137,7,3959.3695110248527,20180213,Kalpana_Chawla
138,7,3931.8773935499044,20180220,Kalpana_Chawla
139,7,3143.70557338345,20180227,Kalpana_Chawla
140,7,3345.2785707498047,20180306,Kalpana_Chawla
141,7,3208.153518861786,20180314,Kalpana_Chawla
142,7,2605.8494167177287,20180321,Kalpana_Chawla
143,7,3619.104676712151,20180328,Kalpana_Chawla
144,7,2190.3793877167695,20180404,Kalpana_Chawla
145,7,1908.1770614917234,20180411,Kalpana_Chawla
146,7,1785.1752365811647,20180418,Kalpana_Chawla
147,7,2149.9140487979907,20180425,Kalpana_Chawla
148,7,2244.0939660996733,20180502,Kalpana_Chawla
149,7,2034.2412083215006,20180509,Kalpana_Chawla
150,7,2414.926996916103,20180516,Kalpana_Chawla
151,7,2767.2527097684674,20180523,Kalpana_Chawla
152,7,3250.425029256919,20180530,Kalpana_Chawla
153,7,3578.1821915595337,20180606,Kalpana_Chawla
154,7,3484.2629365282837,20180613,Kalpana_Chawla
155,7,4707.1357843480255,20180620,Kalpana_Chawla
156,7,5373.117632591946,20180627,Kalpana_Chawla
157,7,4639.593179900506,20180704,Kalpana_Chawla
158,7,4303.4141788468105,20180711,Kalpana_Chawla
159,7,4724.260005764967,20180718,Kalpana_Chawla
160,7,4561.11166358901,20180725,Kalpana_Chawla
161,7,5646.54431262872,20180801,Kalpana_Chawla
162,7,4651.592974860668,20180808,Kalpana_Chawla
163,7,4547.228219359035,20180815,Kalpana_Chawla
164,7,4013.5479002461575,20180822,Kalpana_Chawla
165,7,4036.6330583894214,20180829,Kalpana_Chawla
166,7,3469.202278314375,20180905,Kalpana_Chawla
167,7,3338.1387456780367,20180912,Kalpana_Chawla
