bin,binSize,median,article,timestamp
113,7,1556,Rob_Brydon,20150701
114,7,1099,Rob_Brydon,20150701
115,7,973,Rob_Brydon,20150701
116,7,1008,Rob_Brydon,20150701
117,7,1047,Rob_Brydon,20150701
118,7,1024,Rob_Brydon,20150701
119,7,1126,Rob_Brydon,20150701
120,7,1096,Rob_Brydon,20150701
121,7,1135,Rob_Brydon,20150701
122,7,2342,Rob_Brydon,20150701
123,7,1689,Rob_Brydon,20150701
124,7,1177,Rob_Brydon,20150701
125,7,1113,Rob_Brydon,20150701
126,7,1274,Rob_Brydon,20150701
127,7,1159,Rob_Brydon,20150701
128,7,2133,Rob_Brydon,20150701
129,7,2165,Rob_Brydon,20150701
130,7,3255,Rob_Brydon,20150701
131,7,2592,Rob_Brydon,20150701
132,7,2226,Rob_Brydon,20150701
133,7,1574,Rob_Brydon,20150701
134,7,1494,Rob_Brydon,20150701
135,7,1261,Rob_Brydon,20150701
136,7,1319,Rob_Brydon,20150701
137,7,1266,Rob_Brydon,20150701
138,7,1262,Rob_Brydon,20150701
139,7,1347,Rob_Brydon,20150701
140,7,1145,Rob_Brydon,20150701
141,7,1016,Rob_Brydon,20150701
142,7,1149,Rob_Brydon,20150701
143,7,1140,Rob_Brydon,20150701
144,7,1363,Rob_Brydon,20150701
145,7,1109,Rob_Brydon,20150701
146,7,1294,Rob_Brydon,20150701
147,7,1232,Rob_Brydon,20150701
148,7,1039,Rob_Brydon,20150701
149,7,878,Rob_Brydon,20150701
150,7,938,Rob_Brydon,20150701
151,7,1089,Rob_Brydon,20150701
152,7,984,Rob_Brydon,20150701
153,7,1426,Rob_Brydon,20150701
154,7,1372,Rob_Brydon,20150701
155,7,929,Rob_Brydon,20150701
156,7,978,Rob_Brydon,20150701
157,7,1428,Rob_Brydon,20150701
158,7,1142,Rob_Brydon,20150701
159,7,1152,Rob_Brydon,20150701
160,7,1402,Rob_Brydon,20150701
161,7,1185,Rob_Brydon,20150701
162,7,1162,Rob_Brydon,20150701
163,7,1281,Rob_Brydon,20150701
164,7,1237,Rob_Brydon,20150701
165,7,1122,Rob_Brydon,20150701
166,7,908,Rob_Brydon,20150701
167,7,1061,Rob_Brydon,20150701
