bin,binSize,median,timestamp,article
0,7,1809,20150701,"Sarah,_Duchess_of_York"
1,7,1791,20150708,"Sarah,_Duchess_of_York"
2,7,1429,20150715,"Sarah,_Duchess_of_York"
3,7,1353,20150722,"Sarah,_Duchess_of_York"
4,7,1335,20150729,"Sarah,_Duchess_of_York"
5,7,1644,20150805,"Sarah,_Duchess_of_York"
6,7,1753,20150812,"Sarah,_Duchess_of_York"
7,7,1335,20150819,"Sarah,_Duchess_of_York"
8,7,1154,20150826,"Sarah,_Duchess_of_York"
9,7,1498,20150902,"Sarah,_Duchess_of_York"
10,7,1842,20150909,"Sarah,_Duchess_of_York"
11,7,1159,20150916,"Sarah,_Duchess_of_York"
12,7,1143,20150923,"Sarah,_Duchess_of_York"
13,7,1123,20150930,"Sarah,_Duchess_of_York"
14,7,1085,20151007,"Sarah,_Duchess_of_York"
15,7,1350,20151014,"Sarah,_Duchess_of_York"
16,7,1324,20151021,"Sarah,_Duchess_of_York"
17,7,1209,20151028,"Sarah,_Duchess_of_York"
18,7,1342,20151103,"Sarah,_Duchess_of_York"
19,7,1250,20151110,"Sarah,_Duchess_of_York"
20,7,1146,20151117,"Sarah,_Duchess_of_York"
21,7,1187,20151124,"Sarah,_Duchess_of_York"
22,7,1604,20151201,"Sarah,_Duchess_of_York"
23,7,1282,20151208,"Sarah,_Duchess_of_York"
24,7,1189,20151215,"Sarah,_Duchess_of_York"
25,7,1465,20151222,"Sarah,_Duchess_of_York"
26,7,1730,20151229,"Sarah,_Duchess_of_York"
27,7,1555,20160105,"Sarah,_Duchess_of_York"
28,7,1339,20160112,"Sarah,_Duchess_of_York"
29,7,1467,20160119,"Sarah,_Duchess_of_York"
30,7,1436,20160126,"Sarah,_Duchess_of_York"
31,7,1233,20160202,"Sarah,_Duchess_of_York"
32,7,1365,20160209,"Sarah,_Duchess_of_York"
33,7,1191,20160216,"Sarah,_Duchess_of_York"
34,7,1324,20160223,"Sarah,_Duchess_of_York"
35,7,1141,20160301,"Sarah,_Duchess_of_York"
36,7,1252,20160308,"Sarah,_Duchess_of_York"
37,7,1487,20160316,"Sarah,_Duchess_of_York"
38,7,1406,20160323,"Sarah,_Duchess_of_York"
39,7,1561,20160330,"Sarah,_Duchess_of_York"
40,7,2127,20160406,"Sarah,_Duchess_of_York"
41,7,2469,20160413,"Sarah,_Duchess_of_York"
42,7,4359,20160420,"Sarah,_Duchess_of_York"
43,7,2174,20160427,"Sarah,_Duchess_of_York"
44,7,2640,20160504,"Sarah,_Duchess_of_York"
45,7,2718,20160511,"Sarah,_Duchess_of_York"
46,7,2157,20160518,"Sarah,_Duchess_of_York"
47,7,2218,20160525,"Sarah,_Duchess_of_York"
48,7,1801,20160601,"Sarah,_Duchess_of_York"
49,7,3525,20160608,"Sarah,_Duchess_of_York"
50,7,2694,20160615,"Sarah,_Duchess_of_York"
51,7,1860,20160622,"Sarah,_Duchess_of_York"
52,7,2018,20160629,"Sarah,_Duchess_of_York"
53,7,2135,20160706,"Sarah,_Duchess_of_York"
54,7,1831,20160713,"Sarah,_Duchess_of_York"
55,7,1985,20160720,"Sarah,_Duchess_of_York"
56,7,1452,20160727,"Sarah,_Duchess_of_York"
57,7,1331,20160803,"Sarah,_Duchess_of_York"
58,7,1722,20160810,"Sarah,_Duchess_of_York"
59,7,1302,20160817,"Sarah,_Duchess_of_York"
60,7,1315,20160824,"Sarah,_Duchess_of_York"
61,7,1511,20160831,"Sarah,_Duchess_of_York"
62,7,1322,20160907,"Sarah,_Duchess_of_York"
63,7,2271,20160914,"Sarah,_Duchess_of_York"
64,7,1578,20160921,"Sarah,_Duchess_of_York"
65,7,1660,20160928,"Sarah,_Duchess_of_York"
66,7,1454,20161005,"Sarah,_Duchess_of_York"
67,7,1817,20161012,"Sarah,_Duchess_of_York"
68,7,1558,20161019,"Sarah,_Duchess_of_York"
69,7,1850,20161026,"Sarah,_Duchess_of_York"
70,7,10583,20161102,"Sarah,_Duchess_of_York"
71,7,7472,20161108,"Sarah,_Duchess_of_York"
72,7,6012,20161115,"Sarah,_Duchess_of_York"
73,7,5091,20161122,"Sarah,_Duchess_of_York"
74,7,4328,20161129,"Sarah,_Duchess_of_York"
75,7,4376,20161206,"Sarah,_Duchess_of_York"
76,7,3632,20161213,"Sarah,_Duchess_of_York"
77,7,4001,20161220,"Sarah,_Duchess_of_York"
78,7,4256,20161227,"Sarah,_Duchess_of_York"
79,7,4133,20170103,"Sarah,_Duchess_of_York"
80,7,4033,20170110,"Sarah,_Duchess_of_York"
81,7,3188,20170117,"Sarah,_Duchess_of_York"
82,7,2715,20170124,"Sarah,_Duchess_of_York"
83,7,2525,20170131,"Sarah,_Duchess_of_York"
84,7,3301,20170207,"Sarah,_Duchess_of_York"
85,7,2358,20170214,"Sarah,_Duchess_of_York"
86,7,2225,20170221,"Sarah,_Duchess_of_York"
87,7,2146,20170228,"Sarah,_Duchess_of_York"
88,7,2209,20170307,"Sarah,_Duchess_of_York"
89,7,2213,20170315,"Sarah,_Duchess_of_York"
90,7,2006,20170322,"Sarah,_Duchess_of_York"
91,7,1973,20170329,"Sarah,_Duchess_of_York"
92,7,1732,20170405,"Sarah,_Duchess_of_York"
93,7,1804,20170412,"Sarah,_Duchess_of_York"
94,7,2437,20170419,"Sarah,_Duchess_of_York"
95,7,1814,20170426,"Sarah,_Duchess_of_York"
96,7,4451,20170503,"Sarah,_Duchess_of_York"
97,7,2354,20170510,"Sarah,_Duchess_of_York"
98,7,4356,20170517,"Sarah,_Duchess_of_York"
99,7,2659,20170524,"Sarah,_Duchess_of_York"
100,7,2254,20170531,"Sarah,_Duchess_of_York"
101,7,2162,20170607,"Sarah,_Duchess_of_York"
102,7,2455,20170614,"Sarah,_Duchess_of_York"
103,7,3660,20170621,"Sarah,_Duchess_of_York"
104,7,2268,20170628,"Sarah,_Duchess_of_York"
105,7,2526,20170705,"Sarah,_Duchess_of_York"
106,7,2600,20170712,"Sarah,_Duchess_of_York"
107,7,2638,20170719,"Sarah,_Duchess_of_York"
108,7,2892,20170726,"Sarah,_Duchess_of_York"
109,7,4276,20170802,"Sarah,_Duchess_of_York"
110,7,4419,20170809,"Sarah,_Duchess_of_York"
111,7,3201,20170816,"Sarah,_Duchess_of_York"
112,7,3420,20170823,"Sarah,_Duchess_of_York"
113,7,5593,20170830,"Sarah,_Duchess_of_York"
114,7,2839,20170906,"Sarah,_Duchess_of_York"
115,7,2914,20170913,"Sarah,_Duchess_of_York"
116,7,2572,20170920,"Sarah,_Duchess_of_York"
117,7,2111,20170927,"Sarah,_Duchess_of_York"
118,7,2234,20171004,"Sarah,_Duchess_of_York"
119,7,2172,20171011,"Sarah,_Duchess_of_York"
120,7,2149,20171018,"Sarah,_Duchess_of_York"
121,7,1925,20171025,"Sarah,_Duchess_of_York"
122,7,1972,20171101,"Sarah,_Duchess_of_York"
123,7,1815,20171107,"Sarah,_Duchess_of_York"
124,7,2323,20171114,"Sarah,_Duchess_of_York"
125,7,2468,20171121,"Sarah,_Duchess_of_York"
126,7,7871,20171128,"Sarah,_Duchess_of_York"
127,7,6229,20171205,"Sarah,_Duchess_of_York"
128,7,12210,20171212,"Sarah,_Duchess_of_York"
129,7,11575,20171219,"Sarah,_Duchess_of_York"
130,7,13888,20171226,"Sarah,_Duchess_of_York"
131,7,10480,20180102,"Sarah,_Duchess_of_York"
132,7,7441,20180109,"Sarah,_Duchess_of_York"
133,7,6692,20180116,"Sarah,_Duchess_of_York"
134,7,8220,20180123,"Sarah,_Duchess_of_York"
135,7,5727,20180130,"Sarah,_Duchess_of_York"
136,7,5201,20180206,"Sarah,_Duchess_of_York"
137,7,3319,20180213,"Sarah,_Duchess_of_York"
138,7,3784,20180220,"Sarah,_Duchess_of_York"
139,7,2854,20180227,"Sarah,_Duchess_of_York"
140,7,2818,20180306,"Sarah,_Duchess_of_York"
141,7,2833,20180314,"Sarah,_Duchess_of_York"
142,7,3138,20180321,"Sarah,_Duchess_of_York"
143,7,2875,20180328,"Sarah,_Duchess_of_York"
144,7,3059,20180404,"Sarah,_Duchess_of_York"
145,7,2856,20180411,"Sarah,_Duchess_of_York"
146,7,4325,20180418,"Sarah,_Duchess_of_York"
147,7,5902,20180425,"Sarah,_Duchess_of_York"
148,7,6353,20180502,"Sarah,_Duchess_of_York"
149,7,8645,20180509,"Sarah,_Duchess_of_York"
150,7,47119,20180516,"Sarah,_Duchess_of_York"
151,7,16282,20180523,"Sarah,_Duchess_of_York"
152,7,7853,20180530,"Sarah,_Duchess_of_York"
153,7,5787,20180606,"Sarah,_Duchess_of_York"
154,7,4225,20180613,"Sarah,_Duchess_of_York"
155,7,4310,20180620,"Sarah,_Duchess_of_York"
156,7,2838,20180627,"Sarah,_Duchess_of_York"
157,7,2435,20180704,"Sarah,_Duchess_of_York"
158,7,2857,20180711,"Sarah,_Duchess_of_York"
159,7,3618,20180718,"Sarah,_Duchess_of_York"
160,7,3581,20180725,"Sarah,_Duchess_of_York"
161,7,3420,20180801,"Sarah,_Duchess_of_York"
162,7,2296,20180808,"Sarah,_Duchess_of_York"
163,7,2256,20180815,"Sarah,_Duchess_of_York"
164,7,2026,20180822,"Sarah,_Duchess_of_York"
165,7,1695,20180829,"Sarah,_Duchess_of_York"
166,7,1475,20180905,"Sarah,_Duchess_of_York"
167,7,1608.5,20180912,"Sarah,_Duchess_of_York"
