bin,binSize,median,timestamp,article
0,7,420.5876107261793,20150701,Peter_Hook
1,7,542.469417926345,20150708,Peter_Hook
2,7,498.8305988842275,20150715,Peter_Hook
3,7,468.79468027282945,20150722,Peter_Hook
4,7,495.4597707239419,20150729,Peter_Hook
5,7,500.17106371326264,20150805,Peter_Hook
6,7,552.1847813829805,20150812,Peter_Hook
7,7,535.2835139991143,20150819,Peter_Hook
8,7,549.7936837195452,20150826,Peter_Hook
9,7,470.9243358503758,20150902,Peter_Hook
10,7,489.9306741044096,20150909,Peter_Hook
11,7,607.6600702855461,20150916,Peter_Hook
12,7,806.6721142238754,20150923,Peter_Hook
13,7,824.8578358635692,20150930,Peter_Hook
14,7,725.5424910518553,20151007,Peter_Hook
15,7,616.4897852344848,20151014,Peter_Hook
16,7,566.8149029795469,20151021,Peter_Hook
17,7,541.0308725007422,20151028,Peter_Hook
18,7,538.7106847032558,20151103,Peter_Hook
19,7,552.1672443860543,20151110,Peter_Hook
20,7,585.5224643310049,20151117,Peter_Hook
21,7,524.0837466292078,20151124,Peter_Hook
22,7,553.9701816841542,20151201,Peter_Hook
23,7,492.0677384751156,20151208,Peter_Hook
24,7,519.9200112417188,20151215,Peter_Hook
25,7,486.6593078951398,20151222,Peter_Hook
26,7,713.7504630622026,20151229,Peter_Hook
27,7,514.99884239785,20160105,Peter_Hook
28,7,437.0263313193016,20160112,Peter_Hook
29,7,692.7418197611531,20160119,Peter_Hook
30,7,563.441423939289,20160126,Peter_Hook
31,7,591.8661255627475,20160202,Peter_Hook
32,7,461.95322988213815,20160209,Peter_Hook
33,7,435.77083824583497,20160216,Peter_Hook
34,7,471.48628428368835,20160223,Peter_Hook
35,7,522.196930923755,20160301,Peter_Hook
36,7,694.0768778354349,20160308,Peter_Hook
37,7,837.448870744922,20160316,Peter_Hook
38,7,551.9273059605148,20160323,Peter_Hook
39,7,485.32938314512415,20160330,Peter_Hook
40,7,486.7878388000194,20160406,Peter_Hook
41,7,516.1890310982945,20160413,Peter_Hook
42,7,488.13559253653057,20160420,Peter_Hook
43,7,566.7143791760606,20160427,Peter_Hook
44,7,465.05638809605904,20160504,Peter_Hook
45,7,443.55196995174055,20160511,Peter_Hook
46,7,551.7940080715223,20160518,Peter_Hook
47,7,513.1271106096062,20160525,Peter_Hook
48,7,589.9714359982427,20160601,Peter_Hook
49,7,686.4108880489632,20160608,Peter_Hook
50,7,739.4777887948507,20160615,Peter_Hook
51,7,968.7025007448478,20160622,Peter_Hook
52,7,3640.4874031817126,20160629,Peter_Hook
53,7,1295.331896336814,20160706,Peter_Hook
54,7,782.0996909856736,20160713,Peter_Hook
55,7,514.8347427787322,20160720,Peter_Hook
56,7,534.9380279293019,20160727,Peter_Hook
57,7,498.8182722418642,20160803,Peter_Hook
58,7,477.472332706172,20160810,Peter_Hook
59,7,526.4560323018669,20160817,Peter_Hook
60,7,516.1165604145434,20160824,Peter_Hook
61,7,590.5063313076082,20160831,Peter_Hook
62,7,538.2786887970333,20160907,Peter_Hook
63,7,583.5004175222738,20160914,Peter_Hook
64,7,754.0410459286054,20160921,Peter_Hook
65,7,714.8692145768052,20160928,Peter_Hook
66,7,671.2227712154576,20161005,Peter_Hook
67,7,828.4570175822829,20161012,Peter_Hook
68,7,666.0045341982425,20161019,Peter_Hook
69,7,710.0229992278895,20161026,Peter_Hook
70,7,684.3023962058012,20161102,Peter_Hook
71,7,602.0740541393527,20161108,Peter_Hook
72,7,637.2121519511896,20161115,Peter_Hook
73,7,699.5630687267534,20161122,Peter_Hook
74,7,642.5868941873463,20161129,Peter_Hook
75,7,530.1483519463554,20161206,Peter_Hook
76,7,579.4189844685048,20161213,Peter_Hook
77,7,677.9154152090441,20161220,Peter_Hook
78,7,651.8193451552845,20161227,Peter_Hook
79,7,625.1749457433787,20170103,Peter_Hook
80,7,535.99066167314,20170110,Peter_Hook
81,7,460.80916387311873,20170117,Peter_Hook
82,7,450.23394813404866,20170124,Peter_Hook
83,7,591.8450053937802,20170131,Peter_Hook
84,7,541.6814687475218,20170207,Peter_Hook
85,7,512.0510700945068,20170214,Peter_Hook
86,7,582.0716876294282,20170221,Peter_Hook
87,7,554.6307810685141,20170228,Peter_Hook
88,7,639.343469032389,20170307,Peter_Hook
89,7,585.3628523832441,20170315,Peter_Hook
90,7,493.5914566643797,20170322,Peter_Hook
91,7,536.8969550592159,20170329,Peter_Hook
92,7,598.9465400205788,20170405,Peter_Hook
93,7,708.4398159362647,20170412,Peter_Hook
94,7,726.7136822279763,20170419,Peter_Hook
95,7,897.3286578165877,20170426,Peter_Hook
96,7,597.5757091745576,20170503,Peter_Hook
97,7,642.9336575560958,20170510,Peter_Hook
98,7,725.4212788363928,20170517,Peter_Hook
99,7,716.7877517620534,20170524,Peter_Hook
100,7,630.5621557248722,20170531,Peter_Hook
101,7,538.0912080273986,20170607,Peter_Hook
102,7,563.8658606067568,20170614,Peter_Hook
103,7,678.7525328401109,20170621,Peter_Hook
104,7,706.1342010231368,20170628,Peter_Hook
105,7,632.1125131467965,20170705,Peter_Hook
106,7,702.9520409277021,20170712,Peter_Hook
107,7,736.6206381202016,20170719,Peter_Hook
108,7,605.368712506033,20170726,Peter_Hook
109,7,615.2702040788122,20170802,Peter_Hook
110,7,604.0590093755459,20170809,Peter_Hook
111,7,583.1880340077988,20170816,Peter_Hook
112,7,612.504011621222,20170823,Peter_Hook
113,7,575.3105928764284,20170830,Peter_Hook
114,7,495.90896374176657,20170906,Peter_Hook
115,7,616.3875132995519,20170913,Peter_Hook
116,7,671.8960541175876,20170920,Peter_Hook
117,7,618.0491809696256,20170927,Peter_Hook
118,7,615.3681207430152,20171004,Peter_Hook
119,7,639.9499444135613,20171011,Peter_Hook
120,7,559.8005302093832,20171018,Peter_Hook
121,7,615.7331427692159,20171025,Peter_Hook
122,7,592.5000103705426,20171101,Peter_Hook
123,7,580.6565954085305,20171107,Peter_Hook
124,7,534.262608774454,20171114,Peter_Hook
125,7,521.0226681860713,20171121,Peter_Hook
126,7,600.8277876856488,20171128,Peter_Hook
127,7,572.8769932968796,20171205,Peter_Hook
128,7,715.3076170634253,20171212,Peter_Hook
129,7,650.9462187203962,20171219,Peter_Hook
130,7,566.8833707005911,20171226,Peter_Hook
131,7,495.5507537336571,20180102,Peter_Hook
132,7,549.1920625445257,20180109,Peter_Hook
133,7,505.96753609221065,20180116,Peter_Hook
134,7,631.1186565487455,20180123,Peter_Hook
135,7,587.4246295174809,20180130,Peter_Hook
136,7,605.8712688737568,20180206,Peter_Hook
137,7,642.4997916150876,20180213,Peter_Hook
138,7,526.4088713176884,20180220,Peter_Hook
139,7,545.7814397972269,20180227,Peter_Hook
140,7,654.0000568115091,20180306,Peter_Hook
141,7,573.6349512448346,20180314,Peter_Hook
142,7,624.6435697673717,20180321,Peter_Hook
143,7,590.2302308651199,20180328,Peter_Hook
144,7,592.096975564393,20180404,Peter_Hook
145,7,652.2348123148751,20180411,Peter_Hook
146,7,631.1169021033472,20180418,Peter_Hook
147,7,751.3377262632639,20180425,Peter_Hook
148,7,868.5414479340777,20180502,Peter_Hook
149,7,812.2430210680063,20180509,Peter_Hook
150,7,1067.8640236661195,20180516,Peter_Hook
151,7,885.8930042105254,20180523,Peter_Hook
152,7,873.6729947164032,20180530,Peter_Hook
153,7,661.7317616659102,20180606,Peter_Hook
154,7,754.5818578427125,20180613,Peter_Hook
155,7,712.8840141269629,20180620,Peter_Hook
156,7,629.368673747658,20180627,Peter_Hook
157,7,667.7618701907288,20180704,Peter_Hook
158,7,585.3171249739579,20180711,Peter_Hook
159,7,689.2678131452176,20180718,Peter_Hook
160,7,695.6805960180851,20180725,Peter_Hook
161,7,737.0639995545386,20180801,Peter_Hook
162,7,701.2251508141134,20180808,Peter_Hook
163,7,658.6514412442058,20180815,Peter_Hook
164,7,1096.742300167015,20180822,Peter_Hook
165,7,796.9522199255173,20180829,Peter_Hook
