bin,binSize,median,timestamp,article
0,7,246.36002528024224,20150701,Aashka_Goradia
1,7,205.5138751361923,20150708,Aashka_Goradia
2,7,280.6721438058817,20150715,Aashka_Goradia
3,7,332.2498354325864,20150722,Aashka_Goradia
4,7,356.73103492123823,20150729,Aashka_Goradia
5,7,369.480581721519,20150805,Aashka_Goradia
6,7,418.2929376536814,20150812,Aashka_Goradia
7,7,359.225468078,20150819,Aashka_Goradia
8,7,344.0244702460491,20150826,Aashka_Goradia
9,7,309.9026791918572,20150902,Aashka_Goradia
10,7,346.99504557490815,20150909,Aashka_Goradia
11,7,362.276052766626,20150916,Aashka_Goradia
12,7,373.6396569667319,20150923,Aashka_Goradia
13,7,370.1104469540266,20150930,Aashka_Goradia
14,7,418.91045963916275,20151007,Aashka_Goradia
15,7,428.5774492739923,20151014,Aashka_Goradia
16,7,394.4011660505012,20151021,Aashka_Goradia
17,7,384.9840174341145,20151028,Aashka_Goradia
18,7,371.73607993357444,20151103,Aashka_Goradia
19,7,445.53539231715627,20151110,Aashka_Goradia
20,7,407.9617502820924,20151117,Aashka_Goradia
21,7,427.9427739872111,20151124,Aashka_Goradia
22,7,392.9703207304756,20151201,Aashka_Goradia
23,7,433.28916128999003,20151208,Aashka_Goradia
24,7,314.51033059515504,20151215,Aashka_Goradia
25,7,362.78072121472206,20151222,Aashka_Goradia
26,7,326.2480355448547,20151229,Aashka_Goradia
27,7,337.1256817355717,20160105,Aashka_Goradia
28,7,504.6708715898578,20160112,Aashka_Goradia
29,7,358.9617093395864,20160119,Aashka_Goradia
30,7,335.5582767464186,20160126,Aashka_Goradia
31,7,303.9032470349918,20160202,Aashka_Goradia
32,7,290.2131623116415,20160209,Aashka_Goradia
33,7,314.8949286779923,20160216,Aashka_Goradia
34,7,282.29620108618013,20160223,Aashka_Goradia
35,7,263.69607593925264,20160301,Aashka_Goradia
36,7,306.9566672920451,20160308,Aashka_Goradia
37,7,267.64907729176036,20160316,Aashka_Goradia
38,7,305.3929514505857,20160323,Aashka_Goradia
39,7,359.918639181153,20160330,Aashka_Goradia
40,7,367.15091889162505,20160406,Aashka_Goradia
41,7,316.7799966223862,20160413,Aashka_Goradia
42,7,302.54740685927544,20160420,Aashka_Goradia
43,7,329.6993613228196,20160427,Aashka_Goradia
44,7,594.6963645562131,20160504,Aashka_Goradia
45,7,776.0143863002252,20160511,Aashka_Goradia
46,7,592.314024782258,20160518,Aashka_Goradia
47,7,891.1256715839654,20160525,Aashka_Goradia
48,7,1267.43304975666,20160601,Aashka_Goradia
49,7,1199.6637424058165,20160608,Aashka_Goradia
50,7,647.2529143134863,20160615,Aashka_Goradia
51,7,706.4376252391878,20160622,Aashka_Goradia
52,7,741.4294418114821,20160629,Aashka_Goradia
53,7,882.5102553046204,20160706,Aashka_Goradia
54,7,535.7658844478018,20160713,Aashka_Goradia
55,7,613.5667691034319,20160720,Aashka_Goradia
56,7,499.53378717436584,20160727,Aashka_Goradia
57,7,595.1635365691078,20160803,Aashka_Goradia
58,7,484.3193505637947,20160810,Aashka_Goradia
59,7,569.7541570040714,20160817,Aashka_Goradia
60,7,623.0883655118673,20160824,Aashka_Goradia
61,7,543.6343191150993,20160831,Aashka_Goradia
62,7,846.0863990706001,20160907,Aashka_Goradia
63,7,1001.4888149586184,20160914,Aashka_Goradia
64,7,783.9612894986567,20160921,Aashka_Goradia
65,7,674.9503731551481,20160928,Aashka_Goradia
66,7,1233.6000439140364,20161005,Aashka_Goradia
67,7,988.2294435491622,20161012,Aashka_Goradia
68,7,770.4317298807288,20161019,Aashka_Goradia
69,7,498.49522440743084,20161026,Aashka_Goradia
70,7,656.4222523344995,20161102,Aashka_Goradia
71,7,517.2439873753588,20161108,Aashka_Goradia
72,7,495.6437360440704,20161115,Aashka_Goradia
73,7,635.108131793153,20161122,Aashka_Goradia
74,7,594.9978977349672,20161129,Aashka_Goradia
75,7,478.0268526193436,20161206,Aashka_Goradia
76,7,490.86226555948105,20161213,Aashka_Goradia
77,7,454.224578956848,20161220,Aashka_Goradia
78,7,1165.0943279244289,20161227,Aashka_Goradia
79,7,482.7081214267599,20170103,Aashka_Goradia
80,7,387.10429892926885,20170110,Aashka_Goradia
81,7,436.35897370106926,20170117,Aashka_Goradia
82,7,792.1026538089035,20170124,Aashka_Goradia
83,7,432.8820828525068,20170131,Aashka_Goradia
84,7,393.7968795099107,20170207,Aashka_Goradia
85,7,647.5059186627526,20170214,Aashka_Goradia
86,7,516.9953498820387,20170221,Aashka_Goradia
87,7,342.11866663455737,20170228,Aashka_Goradia
88,7,350.4732028022728,20170307,Aashka_Goradia
89,7,849.978229703695,20170315,Aashka_Goradia
90,7,1240.2507299278388,20170322,Aashka_Goradia
91,7,1677.2573575732008,20170329,Aashka_Goradia
92,7,1538.3436396216791,20170405,Aashka_Goradia
93,7,1131.0029666131647,20170412,Aashka_Goradia
94,7,1310.9375770639754,20170419,Aashka_Goradia
95,7,930.4937036086734,20170426,Aashka_Goradia
96,7,897.5599285986593,20170503,Aashka_Goradia
97,7,1312.230853255895,20170510,Aashka_Goradia
98,7,859.8205789699102,20170517,Aashka_Goradia
99,7,921.3893366696774,20170524,Aashka_Goradia
100,7,899.4941155710222,20170531,Aashka_Goradia
101,7,710.6627592730924,20170607,Aashka_Goradia
102,7,734.7126357588377,20170614,Aashka_Goradia
103,7,640.9907633185206,20170621,Aashka_Goradia
104,7,427.37271597051296,20170628,Aashka_Goradia
105,7,427.75067251395757,20170705,Aashka_Goradia
106,7,568.0956826228407,20170712,Aashka_Goradia
107,7,554.9504644769826,20170719,Aashka_Goradia
108,7,744.3669291296166,20170726,Aashka_Goradia
109,7,734.4246450095682,20170802,Aashka_Goradia
110,7,482.49623064338994,20170809,Aashka_Goradia
111,7,426.8137188432428,20170816,Aashka_Goradia
112,7,431.419185654415,20170823,Aashka_Goradia
113,7,356.9113231471819,20170830,Aashka_Goradia
114,7,494.4009418402897,20170906,Aashka_Goradia
115,7,521.9773873845586,20170913,Aashka_Goradia
116,7,462.76246576823615,20170920,Aashka_Goradia
117,7,391.3527795887421,20170927,Aashka_Goradia
118,7,330.62506864728795,20171004,Aashka_Goradia
119,7,316.70316545041885,20171011,Aashka_Goradia
120,7,445.1593480503073,20171018,Aashka_Goradia
