bin,binSize,median,article,timestamp
74,7,122,Mirai_Nagasu,20150701
75,7,109,Mirai_Nagasu,20150701
76,7,99,Mirai_Nagasu,20150701
77,7,96,Mirai_Nagasu,20150701
78,7,115,Mirai_Nagasu,20150701
79,7,120,Mirai_Nagasu,20150701
80,7,117,Mirai_Nagasu,20150701
81,7,1330,Mirai_Nagasu,20150701
82,7,340,Mirai_Nagasu,20150701
83,7,145,Mirai_Nagasu,20150701
84,7,152,Mirai_Nagasu,20150701
85,7,343,Mirai_Nagasu,20150701
86,7,204,Mirai_Nagasu,20150701
87,7,124,Mirai_Nagasu,20150701
88,7,107,Mirai_Nagasu,20150701
89,7,121,Mirai_Nagasu,20150701
90,7,119,Mirai_Nagasu,20150701
91,7,182,Mirai_Nagasu,20150701
92,7,128,Mirai_Nagasu,20150701
93,7,137,Mirai_Nagasu,20150701
94,7,97,Mirai_Nagasu,20150701
95,7,96,Mirai_Nagasu,20150701
96,7,88,Mirai_Nagasu,20150701
97,7,85,Mirai_Nagasu,20150701
98,7,76,Mirai_Nagasu,20150701
99,7,78,Mirai_Nagasu,20150701
100,7,73,Mirai_Nagasu,20150701
101,7,63,Mirai_Nagasu,20150701
102,7,60,Mirai_Nagasu,20150701
103,7,73,Mirai_Nagasu,20150701
104,7,79,Mirai_Nagasu,20150701
105,7,112,Mirai_Nagasu,20150701
106,7,107,Mirai_Nagasu,20150701
107,7,111,Mirai_Nagasu,20150701
108,7,99,Mirai_Nagasu,20150701
109,7,81,Mirai_Nagasu,20150701
110,7,67,Mirai_Nagasu,20150701
111,7,75,Mirai_Nagasu,20150701
112,7,75,Mirai_Nagasu,20150701
113,7,123,Mirai_Nagasu,20150701
114,7,82,Mirai_Nagasu,20150701
115,7,212,Mirai_Nagasu,20150701
116,7,130,Mirai_Nagasu,20150701
117,7,96,Mirai_Nagasu,20150701
118,7,169,Mirai_Nagasu,20150701
119,7,164,Mirai_Nagasu,20150701
120,7,347,Mirai_Nagasu,20150701
121,7,179,Mirai_Nagasu,20150701
122,7,229,Mirai_Nagasu,20150701
123,7,307,Mirai_Nagasu,20150701
124,7,195,Mirai_Nagasu,20150701
125,7,130,Mirai_Nagasu,20150701
126,7,172,Mirai_Nagasu,20150701
127,7,252,Mirai_Nagasu,20150701
128,7,233,Mirai_Nagasu,20150701
129,7,164,Mirai_Nagasu,20150701
130,7,319,Mirai_Nagasu,20150701
131,7,3602,Mirai_Nagasu,20150701
132,7,2122,Mirai_Nagasu,20150701
133,7,943,Mirai_Nagasu,20150701
134,7,887,Mirai_Nagasu,20150701
135,7,968,Mirai_Nagasu,20150701
136,7,3932,Mirai_Nagasu,20150701
137,7,13079,Mirai_Nagasu,20150701
138,7,8354,Mirai_Nagasu,20150701
139,7,1926,Mirai_Nagasu,20150701
140,7,1198,Mirai_Nagasu,20150701
141,7,812,Mirai_Nagasu,20150701
142,7,859,Mirai_Nagasu,20150701
143,7,464,Mirai_Nagasu,20150701
144,7,410,Mirai_Nagasu,20150701
145,7,1377,Mirai_Nagasu,20150701
146,7,601,Mirai_Nagasu,20150701
147,7,717,Mirai_Nagasu,20150701
148,7,1232,Mirai_Nagasu,20150701
149,7,959,Mirai_Nagasu,20150701
150,7,718,Mirai_Nagasu,20150701
151,7,417,Mirai_Nagasu,20150701
152,7,342,Mirai_Nagasu,20150701
153,7,326,Mirai_Nagasu,20150701
154,7,288,Mirai_Nagasu,20150701
155,7,336,Mirai_Nagasu,20150701
156,7,302,Mirai_Nagasu,20150701
157,7,315,Mirai_Nagasu,20150701
158,7,298,Mirai_Nagasu,20150701
159,7,449,Mirai_Nagasu,20150701
160,7,297,Mirai_Nagasu,20150701
161,7,302,Mirai_Nagasu,20150701
162,7,283,Mirai_Nagasu,20150701
163,7,224,Mirai_Nagasu,20150701
164,7,206,Mirai_Nagasu,20150701
165,7,192,Mirai_Nagasu,20150701
166,7,191,Mirai_Nagasu,20150701
167,7,217.5,Mirai_Nagasu,20150701
