bin,binSize,median,timestamp,article
0,7,202.59492462518847,20150701,Choi_Tae-joon
1,7,201.83189466107274,20150708,Choi_Tae-joon
2,7,159.6927714757603,20150715,Choi_Tae-joon
3,7,165.49685783491043,20150722,Choi_Tae-joon
4,7,150.7784594653451,20150729,Choi_Tae-joon
5,7,132.85956226435474,20150805,Choi_Tae-joon
6,7,137.12262665546407,20150812,Choi_Tae-joon
7,7,149.64619901796473,20150819,Choi_Tae-joon
8,7,175.6419628516944,20150826,Choi_Tae-joon
9,7,153.93192288806065,20150902,Choi_Tae-joon
10,7,188.743480208925,20150909,Choi_Tae-joon
11,7,184.83472079929896,20150916,Choi_Tae-joon
12,7,176.3557288773696,20150923,Choi_Tae-joon
13,7,170.76585830940618,20150930,Choi_Tae-joon
14,7,198.0054246066913,20151007,Choi_Tae-joon
15,7,187.4749250828143,20151014,Choi_Tae-joon
16,7,178.22530454511525,20151021,Choi_Tae-joon
17,7,213.3671541761636,20151028,Choi_Tae-joon
18,7,211.09393656990437,20151103,Choi_Tae-joon
19,7,186.81949183477317,20151110,Choi_Tae-joon
20,7,160.65319521848508,20151117,Choi_Tae-joon
21,7,183.31110502850402,20151124,Choi_Tae-joon
22,7,170.43225330992607,20151201,Choi_Tae-joon
23,7,178.76810112006706,20151208,Choi_Tae-joon
24,7,185.6703003816366,20151215,Choi_Tae-joon
25,7,206.49575931818126,20151222,Choi_Tae-joon
26,7,282.53253901592063,20151229,Choi_Tae-joon
27,7,210.59826465597683,20160105,Choi_Tae-joon
28,7,174.19448336208305,20160112,Choi_Tae-joon
29,7,161.48412940480034,20160119,Choi_Tae-joon
30,7,212.46874356262558,20160126,Choi_Tae-joon
31,7,273.38475691361,20160202,Choi_Tae-joon
32,7,287.50744063179366,20160209,Choi_Tae-joon
33,7,232.61083819420156,20160216,Choi_Tae-joon
34,7,263.42781518876683,20160223,Choi_Tae-joon
35,7,307.57573869493274,20160301,Choi_Tae-joon
36,7,327.7955658311603,20160308,Choi_Tae-joon
37,7,242.6746915067255,20160316,Choi_Tae-joon
38,7,319.702272114513,20160323,Choi_Tae-joon
39,7,282.478918103226,20160330,Choi_Tae-joon
40,7,381.1566760155563,20160406,Choi_Tae-joon
41,7,269.1083108309682,20160413,Choi_Tae-joon
42,7,222.89368046476267,20160420,Choi_Tae-joon
43,7,211.80686242556894,20160427,Choi_Tae-joon
44,7,205.9972420884788,20160504,Choi_Tae-joon
45,7,239.07044251986014,20160511,Choi_Tae-joon
46,7,224.6949491211616,20160518,Choi_Tae-joon
47,7,233.31179467683185,20160525,Choi_Tae-joon
48,7,224.14628843834387,20160601,Choi_Tae-joon
49,7,217.74363518169528,20160608,Choi_Tae-joon
50,7,233.95925405917416,20160615,Choi_Tae-joon
51,7,230.19124400238357,20160622,Choi_Tae-joon
52,7,227.06777017683507,20160629,Choi_Tae-joon
53,7,218.9581562528264,20160706,Choi_Tae-joon
54,7,324.07653662984154,20160713,Choi_Tae-joon
55,7,212.3180912145405,20160720,Choi_Tae-joon
56,7,189.096137397509,20160727,Choi_Tae-joon
57,7,393.14015769805565,20160803,Choi_Tae-joon
58,7,312.11691480777876,20160810,Choi_Tae-joon
59,7,217.67080227880697,20160817,Choi_Tae-joon
60,7,264.9793835078499,20160824,Choi_Tae-joon
61,7,296.0821175294528,20160831,Choi_Tae-joon
62,7,322.21882177766594,20160907,Choi_Tae-joon
63,7,385.8677492928794,20160914,Choi_Tae-joon
64,7,2914.0464620086964,20160921,Choi_Tae-joon
65,7,1336.5744683655344,20160928,Choi_Tae-joon
66,7,1238.4371454392742,20161005,Choi_Tae-joon
67,7,862.8006301151835,20161012,Choi_Tae-joon
68,7,864.1715344025022,20161019,Choi_Tae-joon
69,7,838.4215398593847,20161026,Choi_Tae-joon
70,7,1183.0027404709663,20161102,Choi_Tae-joon
71,7,1012.6627821915721,20161108,Choi_Tae-joon
72,7,923.9232749973338,20161115,Choi_Tae-joon
73,7,981.8214029512458,20161122,Choi_Tae-joon
74,7,784.6126123977589,20161129,Choi_Tae-joon
75,7,799.8320877098945,20161206,Choi_Tae-joon
76,7,815.425531614546,20161213,Choi_Tae-joon
77,7,812.763694152665,20161220,Choi_Tae-joon
78,7,947.7493770649838,20161227,Choi_Tae-joon
79,7,724.4826355620511,20170103,Choi_Tae-joon
80,7,721.7586476605812,20170110,Choi_Tae-joon
81,7,1198.4759265693826,20170117,Choi_Tae-joon
82,7,1062.690912615964,20170124,Choi_Tae-joon
83,7,1372.1746310400902,20170131,Choi_Tae-joon
84,7,1024.8757357199788,20170207,Choi_Tae-joon
85,7,1234.2036205722748,20170214,Choi_Tae-joon
86,7,971.9291907494994,20170221,Choi_Tae-joon
87,7,999.7938389993279,20170228,Choi_Tae-joon
88,7,866.5301115885059,20170307,Choi_Tae-joon
89,7,1217.5601683122602,20170315,Choi_Tae-joon
90,7,1114.3306900792986,20170322,Choi_Tae-joon
91,7,1337.8773717532492,20170329,Choi_Tae-joon
92,7,903.4673580135247,20170405,Choi_Tae-joon
93,7,931.678626719558,20170412,Choi_Tae-joon
94,7,955.3998060060107,20170419,Choi_Tae-joon
95,7,915.6661140338994,20170426,Choi_Tae-joon
96,7,1374.4183848318812,20170503,Choi_Tae-joon
97,7,1925.8984565126066,20170510,Choi_Tae-joon
98,7,2038.1149470427983,20170517,Choi_Tae-joon
99,7,2356.686893888725,20170524,Choi_Tae-joon
100,7,2228.3995194991303,20170531,Choi_Tae-joon
101,7,2114.1244765730094,20170607,Choi_Tae-joon
102,7,1893.6870190031686,20170614,Choi_Tae-joon
103,7,1972.6883496082764,20170621,Choi_Tae-joon
104,7,1903.1006996316569,20170628,Choi_Tae-joon
105,7,1721.6168506641172,20170705,Choi_Tae-joon
106,7,1815.8954185720845,20170712,Choi_Tae-joon
107,7,1480.6168608173587,20170719,Choi_Tae-joon
108,7,1400.3089962331167,20170726,Choi_Tae-joon
109,7,1161.1061925827323,20170802,Choi_Tae-joon
110,7,1100.2742902679945,20170809,Choi_Tae-joon
111,7,1069.0983625084161,20170816,Choi_Tae-joon
112,7,969.7060633961613,20170823,Choi_Tae-joon
113,7,979.9458043594377,20170830,Choi_Tae-joon
114,7,918.6155286802878,20170906,Choi_Tae-joon
115,7,940.425114929562,20170913,Choi_Tae-joon
116,7,656.0654042093903,20170920,Choi_Tae-joon
117,7,660.3718506999398,20170927,Choi_Tae-joon
118,7,600.2782104111981,20171004,Choi_Tae-joon
119,7,657.7681128585622,20171011,Choi_Tae-joon
120,7,684.458622002233,20171018,Choi_Tae-joon
121,7,768.7368418013249,20171025,Choi_Tae-joon
122,7,665.740392421908,20171101,Choi_Tae-joon
123,7,677.4700403810277,20171107,Choi_Tae-joon
124,7,671.6917196115098,20171114,Choi_Tae-joon
125,7,670.3157019547725,20171121,Choi_Tae-joon
126,7,565.5135530955788,20171128,Choi_Tae-joon
127,7,498.28007919566556,20171205,Choi_Tae-joon
128,7,543.3580640982511,20171212,Choi_Tae-joon
129,7,770.7045314966308,20171219,Choi_Tae-joon
130,7,895.8781840536127,20171226,Choi_Tae-joon
131,7,901.2139727496615,20180102,Choi_Tae-joon
132,7,672.1025594320766,20180109,Choi_Tae-joon
133,7,633.9794458707798,20180116,Choi_Tae-joon
134,7,608.1334855843221,20180123,Choi_Tae-joon
135,7,608.7686523909439,20180130,Choi_Tae-joon
136,7,620.9453329369142,20180206,Choi_Tae-joon
137,7,574.9933317115263,20180213,Choi_Tae-joon
138,7,578.8301989061243,20180220,Choi_Tae-joon
139,7,592.5577737883269,20180227,Choi_Tae-joon
140,7,7019.504031556144,20180306,Choi_Tae-joon
141,7,1873.1774428876724,20180314,Choi_Tae-joon
142,7,1589.0769641313263,20180321,Choi_Tae-joon
143,7,1546.5586373829105,20180328,Choi_Tae-joon
144,7,1344.2979928626582,20180404,Choi_Tae-joon
145,7,1157.4699473836658,20180411,Choi_Tae-joon
146,7,1297.166762790658,20180418,Choi_Tae-joon
147,7,1258.288718983907,20180425,Choi_Tae-joon
148,7,1463.492339768921,20180502,Choi_Tae-joon
149,7,1352.10539092141,20180509,Choi_Tae-joon
150,7,1267.4289085920427,20180516,Choi_Tae-joon
151,7,1597.9310432928257,20180523,Choi_Tae-joon
152,7,1411.549617099625,20180530,Choi_Tae-joon
153,7,1414.3016735369736,20180606,Choi_Tae-joon
154,7,1351.4159674661153,20180613,Choi_Tae-joon
155,7,1512.9487955502161,20180620,Choi_Tae-joon
156,7,1378.766199039231,20180627,Choi_Tae-joon
157,7,1314.856528974687,20180704,Choi_Tae-joon
158,7,1134.056005233592,20180711,Choi_Tae-joon
159,7,1151.6838812374674,20180718,Choi_Tae-joon
