bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,7,8.86467322862714,70.7417427752205,20150701,Kirstin_Maldonado
1,7,8.992510158166606,70.33799124059242,20150708,Kirstin_Maldonado
2,7,9.992496871182764,74.75496240674872,20150715,Kirstin_Maldonado
3,7,10.350462163008922,66.79383175800639,20150722,Kirstin_Maldonado
4,7,10.057414681982326,70.40444966768978,20150729,Kirstin_Maldonado
5,7,8.915081060304749,63.60185991127141,20150805,Kirstin_Maldonado
6,7,11.195188112385635,83.18770176533062,20150812,Kirstin_Maldonado
7,7,17.338483434396963,117.4293274532703,20150819,Kirstin_Maldonado
8,7,12.274094587131165,81.42252070870984,20150826,Kirstin_Maldonado
9,7,11.641840397305172,86.88086707754348,20150902,Kirstin_Maldonado
10,7,9.343736644006189,78.25284315205081,20150909,Kirstin_Maldonado
11,7,8.818652667073174,66.85694464769375,20150916,Kirstin_Maldonado
12,7,8.185873727727275,63.84845253183083,20150923,Kirstin_Maldonado
13,7,8.982292347308825,74.88659929835991,20150930,Kirstin_Maldonado
14,7,12.126355410607344,91.25552022285437,20151007,Kirstin_Maldonado
15,7,92.30898907439834,564.946105563879,20151014,Kirstin_Maldonado
16,7,75.49937421335305,537.2455316493209,20151021,Kirstin_Maldonado
17,7,55.7020446743082,420.445457848001,20151028,Kirstin_Maldonado
18,7,45.0880252867757,301.20257296736423,20151103,Kirstin_Maldonado
19,7,23.849296829971045,162.11001411899971,20151110,Kirstin_Maldonado
20,7,20.8209946429199,185.25483098080912,20151117,Kirstin_Maldonado
21,7,33.509697707627915,228.38956156804383,20151124,Kirstin_Maldonado
22,7,45.513827819214384,320.7669607258531,20151201,Kirstin_Maldonado
23,7,35.75362022401342,259.7003079361177,20151208,Kirstin_Maldonado
24,7,52.41129145581843,383.13468751058497,20151215,Kirstin_Maldonado
25,7,72.43301326811383,454.5319066590645,20151222,Kirstin_Maldonado
26,7,37.34395949439038,339.51417359304406,20151229,Kirstin_Maldonado
27,7,34.308769713711406,233.30303954971706,20160105,Kirstin_Maldonado
28,7,23.67225961312884,181.22343158751053,20160112,Kirstin_Maldonado
29,7,15.768357382599453,111.79266288161533,20160119,Kirstin_Maldonado
30,7,14.39539079669522,105.44381522142396,20160126,Kirstin_Maldonado
31,7,70.78726952748268,766.5141565604528,20160202,Kirstin_Maldonado
32,7,37.375967282133175,244.93271001067978,20160209,Kirstin_Maldonado
33,7,26.20448247803462,194.58220634279402,20160216,Kirstin_Maldonado
34,7,12.302490373158564,109.59296489221438,20160223,Kirstin_Maldonado
35,7,16.01958719437092,125.23366454039201,20160301,Kirstin_Maldonado
36,7,14.59491832109314,104.33163740087137,20160308,Kirstin_Maldonado
37,7,11.519131184697123,86.11210146283253,20160316,Kirstin_Maldonado
38,7,18.063887674241762,131.68957061465974,20160323,Kirstin_Maldonado
39,7,21.66180244679492,128.0853823515464,20160330,Kirstin_Maldonado
40,7,25.040917986618002,170.66411264513798,20160406,Kirstin_Maldonado
41,7,23.915482109652114,164.28531116592356,20160413,Kirstin_Maldonado
42,7,20.04733898089197,136.07701664912764,20160420,Kirstin_Maldonado
43,7,22.916359287850636,158.19271762930137,20160427,Kirstin_Maldonado
44,7,20.273739700779988,137.37580490432055,20160504,Kirstin_Maldonado
45,7,29.502309927982743,196.37911430180478,20160511,Kirstin_Maldonado
46,7,25.961816021300272,184.91016546552672,20160518,Kirstin_Maldonado
