bin,binSize,median,timestamp,article
0,7,666,20150701,Garrison_Keillor
1,7,562,20150708,Garrison_Keillor
2,7,759,20150715,Garrison_Keillor
3,7,1196,20150722,Garrison_Keillor
4,7,882,20150729,Garrison_Keillor
5,7,1056,20150805,Garrison_Keillor
6,7,880,20150812,Garrison_Keillor
7,7,810,20150819,Garrison_Keillor
8,7,834,20150826,Garrison_Keillor
9,7,739,20150902,Garrison_Keillor
10,7,981,20150909,Garrison_Keillor
11,7,611,20150916,Garrison_Keillor
12,7,500,20150923,Garrison_Keillor
13,7,601,20150930,Garrison_Keillor
14,7,551,20151007,Garrison_Keillor
15,7,651,20151014,Garrison_Keillor
16,7,638,20151021,Garrison_Keillor
17,7,564,20151028,Garrison_Keillor
18,7,572,20151103,Garrison_Keillor
19,7,548,20151110,Garrison_Keillor
20,7,605,20151117,Garrison_Keillor
21,7,566,20151124,Garrison_Keillor
22,7,512,20151201,Garrison_Keillor
23,7,602,20151208,Garrison_Keillor
24,7,659,20151215,Garrison_Keillor
25,7,608,20151222,Garrison_Keillor
26,7,453,20151229,Garrison_Keillor
27,7,519,20160105,Garrison_Keillor
28,7,767,20160112,Garrison_Keillor
29,7,613,20160119,Garrison_Keillor
30,7,853,20160126,Garrison_Keillor
31,7,643,20160202,Garrison_Keillor
32,7,582,20160209,Garrison_Keillor
33,7,692,20160216,Garrison_Keillor
34,7,592,20160223,Garrison_Keillor
35,7,689,20160301,Garrison_Keillor
36,7,530,20160308,Garrison_Keillor
37,7,615,20160316,Garrison_Keillor
38,7,648,20160323,Garrison_Keillor
39,7,600,20160330,Garrison_Keillor
40,7,590,20160406,Garrison_Keillor
41,7,844,20160413,Garrison_Keillor
42,7,735,20160420,Garrison_Keillor
43,7,659,20160427,Garrison_Keillor
44,7,570,20160504,Garrison_Keillor
45,7,861,20160511,Garrison_Keillor
46,7,747,20160518,Garrison_Keillor
47,7,750,20160525,Garrison_Keillor
48,7,1367,20160601,Garrison_Keillor
49,7,767,20160608,Garrison_Keillor
50,7,2235,20160615,Garrison_Keillor
51,7,1449,20160622,Garrison_Keillor
52,7,4705,20160629,Garrison_Keillor
53,7,1497,20160706,Garrison_Keillor
54,7,651,20160713,Garrison_Keillor
55,7,757,20160720,Garrison_Keillor
56,7,586,20160727,Garrison_Keillor
57,7,565,20160803,Garrison_Keillor
58,7,594,20160810,Garrison_Keillor
59,7,653,20160817,Garrison_Keillor
60,7,640,20160824,Garrison_Keillor
61,7,1650,20160831,Garrison_Keillor
62,7,680,20160907,Garrison_Keillor
63,7,1238,20160914,Garrison_Keillor
64,7,803,20160921,Garrison_Keillor
65,7,770,20160928,Garrison_Keillor
66,7,623,20161005,Garrison_Keillor
67,7,1037,20161012,Garrison_Keillor
68,7,856,20161019,Garrison_Keillor
69,7,630,20161026,Garrison_Keillor
70,7,597,20161102,Garrison_Keillor
71,7,1443,20161108,Garrison_Keillor
72,7,995,20161115,Garrison_Keillor
73,7,770,20161122,Garrison_Keillor
74,7,879,20161129,Garrison_Keillor
75,7,865,20161206,Garrison_Keillor
76,7,738,20161213,Garrison_Keillor
77,7,627,20161220,Garrison_Keillor
78,7,701,20161227,Garrison_Keillor
79,7,718,20170103,Garrison_Keillor
80,7,603,20170110,Garrison_Keillor
81,7,670,20170117,Garrison_Keillor
82,7,924,20170124,Garrison_Keillor
83,7,697,20170131,Garrison_Keillor
84,7,561,20170207,Garrison_Keillor
85,7,801,20170214,Garrison_Keillor
86,7,592,20170221,Garrison_Keillor
87,7,568,20170228,Garrison_Keillor
88,7,730,20170307,Garrison_Keillor
89,7,593,20170315,Garrison_Keillor
90,7,655,20170322,Garrison_Keillor
91,7,550,20170329,Garrison_Keillor
92,7,693,20170405,Garrison_Keillor
93,7,589,20170412,Garrison_Keillor
94,7,661,20170419,Garrison_Keillor
95,7,670,20170426,Garrison_Keillor
96,7,654,20170503,Garrison_Keillor
97,7,562,20170510,Garrison_Keillor
98,7,736,20170517,Garrison_Keillor
99,7,632,20170524,Garrison_Keillor
100,7,505,20170531,Garrison_Keillor
101,7,473,20170607,Garrison_Keillor
102,7,471,20170614,Garrison_Keillor
103,7,546,20170621,Garrison_Keillor
104,7,544,20170628,Garrison_Keillor
105,7,574,20170705,Garrison_Keillor
106,7,529,20170712,Garrison_Keillor
107,7,522,20170719,Garrison_Keillor
108,7,554,20170726,Garrison_Keillor
109,7,721,20170802,Garrison_Keillor
110,7,839,20170809,Garrison_Keillor
111,7,644,20170816,Garrison_Keillor
112,7,623,20170823,Garrison_Keillor
113,7,669,20170830,Garrison_Keillor
114,7,754,20170906,Garrison_Keillor
115,7,704,20170913,Garrison_Keillor
116,7,639,20170920,Garrison_Keillor
117,7,697,20170927,Garrison_Keillor
118,7,775,20171004,Garrison_Keillor
119,7,868,20171011,Garrison_Keillor
120,7,722,20171018,Garrison_Keillor
121,7,753,20171025,Garrison_Keillor
122,7,925,20171101,Garrison_Keillor
123,7,741,20171107,Garrison_Keillor
124,7,650,20171114,Garrison_Keillor
125,7,722,20171121,Garrison_Keillor
126,7,6466,20171128,Garrison_Keillor
127,7,2252,20171205,Garrison_Keillor
128,7,1218,20171212,Garrison_Keillor
129,7,1065,20171219,Garrison_Keillor
130,7,979,20171226,Garrison_Keillor
131,7,832,20180102,Garrison_Keillor
132,7,1001,20180109,Garrison_Keillor
133,7,824,20180116,Garrison_Keillor
134,7,1297,20180123,Garrison_Keillor
135,7,649,20180130,Garrison_Keillor
136,7,623,20180206,Garrison_Keillor
137,7,660,20180213,Garrison_Keillor
138,7,1167,20180220,Garrison_Keillor
139,7,698,20180227,Garrison_Keillor
140,7,650,20180306,Garrison_Keillor
141,7,602,20180314,Garrison_Keillor
142,7,557,20180321,Garrison_Keillor
143,7,526,20180328,Garrison_Keillor
144,7,575,20180404,Garrison_Keillor
145,7,592,20180411,Garrison_Keillor
146,7,624,20180418,Garrison_Keillor
147,7,641,20180425,Garrison_Keillor
148,7,575,20180502,Garrison_Keillor
149,7,695,20180509,Garrison_Keillor
150,7,548,20180516,Garrison_Keillor
151,7,582,20180523,Garrison_Keillor
152,7,623,20180530,Garrison_Keillor
153,7,689,20180606,Garrison_Keillor
