bin,binSize,median,timestamp,article
0,7,389,20150701,"Joe_Allen_(footballer,_born_1990)"
1,7,500,20150708,"Joe_Allen_(footballer,_born_1990)"
2,7,458,20150715,"Joe_Allen_(footballer,_born_1990)"
3,7,429,20150722,"Joe_Allen_(footballer,_born_1990)"
4,7,398,20150729,"Joe_Allen_(footballer,_born_1990)"
5,7,503,20150805,"Joe_Allen_(footballer,_born_1990)"
6,7,361,20150812,"Joe_Allen_(footballer,_born_1990)"
7,7,347,20150819,"Joe_Allen_(footballer,_born_1990)"
8,7,416,20150826,"Joe_Allen_(footballer,_born_1990)"
9,7,524,20150902,"Joe_Allen_(footballer,_born_1990)"
10,7,358,20150909,"Joe_Allen_(footballer,_born_1990)"
11,7,347,20150916,"Joe_Allen_(footballer,_born_1990)"
12,7,423,20150923,"Joe_Allen_(footballer,_born_1990)"
13,7,771,20150930,"Joe_Allen_(footballer,_born_1990)"
14,7,1127,20151007,"Joe_Allen_(footballer,_born_1990)"
15,7,546,20151014,"Joe_Allen_(footballer,_born_1990)"
16,7,536,20151021,"Joe_Allen_(footballer,_born_1990)"
17,7,542,20151028,"Joe_Allen_(footballer,_born_1990)"
18,7,369,20151103,"Joe_Allen_(footballer,_born_1990)"
19,7,270,20151110,"Joe_Allen_(footballer,_born_1990)"
20,7,225,20151117,"Joe_Allen_(footballer,_born_1990)"
21,7,360,20151124,"Joe_Allen_(footballer,_born_1990)"
22,7,684,20151201,"Joe_Allen_(footballer,_born_1990)"
23,7,325,20151208,"Joe_Allen_(footballer,_born_1990)"
24,7,195,20151215,"Joe_Allen_(footballer,_born_1990)"
25,7,228,20151222,"Joe_Allen_(footballer,_born_1990)"
26,7,410,20151229,"Joe_Allen_(footballer,_born_1990)"
27,7,749,20160105,"Joe_Allen_(footballer,_born_1990)"
28,7,1411,20160112,"Joe_Allen_(footballer,_born_1990)"
29,7,897,20160119,"Joe_Allen_(footballer,_born_1990)"
30,7,2621,20160126,"Joe_Allen_(footballer,_born_1990)"
31,7,369,20160202,"Joe_Allen_(footballer,_born_1990)"
32,7,318,20160209,"Joe_Allen_(footballer,_born_1990)"
33,7,241,20160216,"Joe_Allen_(footballer,_born_1990)"
34,7,265,20160223,"Joe_Allen_(footballer,_born_1990)"
35,7,364,20160301,"Joe_Allen_(footballer,_born_1990)"
36,7,502,20160308,"Joe_Allen_(footballer,_born_1990)"
37,7,663,20160316,"Joe_Allen_(footballer,_born_1990)"
38,7,746,20160323,"Joe_Allen_(footballer,_born_1990)"
39,7,321,20160330,"Joe_Allen_(footballer,_born_1990)"
40,7,941,20160406,"Joe_Allen_(footballer,_born_1990)"
41,7,1437,20160413,"Joe_Allen_(footballer,_born_1990)"
42,7,774,20160420,"Joe_Allen_(footballer,_born_1990)"
43,7,478,20160427,"Joe_Allen_(footballer,_born_1990)"
44,7,1883,20160504,"Joe_Allen_(footballer,_born_1990)"
45,7,731,20160511,"Joe_Allen_(footballer,_born_1990)"
46,7,904,20160518,"Joe_Allen_(footballer,_born_1990)"
47,7,673,20160525,"Joe_Allen_(footballer,_born_1990)"
48,7,797,20160601,"Joe_Allen_(footballer,_born_1990)"
49,7,1277,20160608,"Joe_Allen_(footballer,_born_1990)"
50,7,1659,20160615,"Joe_Allen_(footballer,_born_1990)"
51,7,2344,20160622,"Joe_Allen_(footballer,_born_1990)"
52,7,3126,20160629,"Joe_Allen_(footballer,_born_1990)"
53,7,2863,20160706,"Joe_Allen_(footballer,_born_1990)"
54,7,1151,20160713,"Joe_Allen_(footballer,_born_1990)"
55,7,4235,20160720,"Joe_Allen_(footballer,_born_1990)"
56,7,1243,20160727,"Joe_Allen_(footballer,_born_1990)"
57,7,877,20160803,"Joe_Allen_(footballer,_born_1990)"
58,7,1129,20160810,"Joe_Allen_(footballer,_born_1990)"
