bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,7,2958.632842131659,20595.72998588453,20150701,Max_Irons
1,7,2631.056793601871,19499.301381166882,20150708,Max_Irons
2,7,1887.5826589664243,14749.959289311018,20150715,Max_Irons
3,7,1830.5738031939256,13450.682688426921,20150722,Max_Irons
4,7,1625.8330322979607,12448.635302184157,20150729,Max_Irons
5,7,1695.666819892571,13347.841254915014,20150805,Max_Irons
6,7,1730.9369064142238,12167.88113547894,20150812,Max_Irons
7,7,1556.610512776972,11425.001482534532,20150819,Max_Irons
8,7,1443.7546461122977,10338.66516462376,20150826,Max_Irons
9,7,1208.0087988235223,8620.40524429798,20150902,Max_Irons
10,7,1141.8046178975562,10313.440896079617,20150909,Max_Irons
11,7,1346.3143071731713,9683.895665260185,20150916,Max_Irons
12,7,1120.0648950657828,8748.801430059928,20150923,Max_Irons
13,7,1067.8617288233766,7774.966305502496,20150930,Max_Irons
14,7,1152.0536548729647,8453.624912610112,20151007,Max_Irons
15,7,1345.0002660800305,9913.399864807641,20151014,Max_Irons
16,7,1033.317202854466,8222.359776922889,20151021,Max_Irons
17,7,1415.7145601110503,9706.9423496985,20151028,Max_Irons
18,7,1141.636766263662,8449.618120926183,20151103,Max_Irons
19,7,1005.871099038931,7335.821412705406,20151110,Max_Irons
20,7,1014.0042677135519,8421.167922966766,20151117,Max_Irons
21,7,1135.0554560986177,8796.255013384287,20151124,Max_Irons
22,7,1155.125916463003,8468.524803826653,20151201,Max_Irons
23,7,1246.4811791622444,9611.254571684978,20151208,Max_Irons
24,7,1240.9319674053452,8468.154162183837,20151215,Max_Irons
25,7,1356.120164543192,10549.850899280307,20151222,Max_Irons
26,7,1919.422944562839,13111.480551058534,20151229,Max_Irons
27,7,1529.599316402967,11876.111666124692,20160105,Max_Irons
28,7,1633.38591330589,12596.793327684907,20160112,Max_Irons
29,7,1387.9064372119851,10669.139897658573,20160119,Max_Irons
30,7,1244.1946948361613,9425.207169821137,20160126,Max_Irons
31,7,1194.5219110586745,8835.728983173396,20160202,Max_Irons
32,7,1299.6694803172722,10081.655270245157,20160209,Max_Irons
33,7,1427.9103966019954,10747.249956808575,20160216,Max_Irons
34,7,1199.49281138296,9238.910655732674,20160223,Max_Irons
35,7,1135.0396312167832,8378.567139173214,20160301,Max_Irons
36,7,1075.3979700787925,8093.2521984644,20160308,Max_Irons
37,7,1320.1693794656378,10332.32272847577,20160316,Max_Irons
38,7,2070.0388852754672,14883.482704239594,20160323,Max_Irons
39,7,1644.8928987432666,12497.486150882121,20160330,Max_Irons
40,7,1747.0059387312724,12319.227664911186,20160406,Max_Irons
41,7,1461.4991465622902,9708.166411310469,20160413,Max_Irons
42,7,1355.874661956175,10157.035546296982,20160420,Max_Irons
43,7,1354.8188978811763,9917.076371008086,20160427,Max_Irons
44,7,1222.6227960406436,8816.975958071462,20160504,Max_Irons
45,7,1326.2116938022677,9241.098521754537,20160511,Max_Irons
46,7,1252.8980102131204,9476.735650977347,20160518,Max_Irons
47,7,1344.5404848847127,9806.341973292643,20160525,Max_Irons
48,7,1586.7737278104655,11043.341434735235,20160601,Max_Irons
49,7,1293.8863994639448,9328.676954828861,20160608,Max_Irons
50,7,1208.9771847017487,8808.112464311298,20160615,Max_Irons
51,7,1130.9929301100099,8347.60930635985,20160622,Max_Irons
52,7,1511.013111359205,10497.131382440935,20160629,Max_Irons
53,7,1398.945281467189,10381.725219123611,20160706,Max_Irons
54,7,1307.5872917817974,10004.579232590613,20160713,Max_Irons
55,7,1365.6590511442844,9735.295611459496,20160720,Max_Irons
56,7,1248.188731835038,9046.910105816518,20160727,Max_Irons
57,7,1618.8375213590762,10774.143523138384,20160803,Max_Irons
58,7,1298.8330562649935,9124.264574215209,20160810,Max_Irons
59,7,1348.2865110456662,9478.573677578559,20160817,Max_Irons
60,7,1272.2663544171678,9140.159823824111,20160824,Max_Irons
61,7,1307.236281802782,9511.018504210184,20160831,Max_Irons
62,7,1260.7427354540227,9134.14020327593,20160907,Max_Irons
63,7,1209.0908659307652,9139.581873718198,20160914,Max_Irons
64,7,1453.4458326819945,10639.094760409816,20160921,Max_Irons
65,7,1248.0273843156456,9689.231772197398,20160928,Max_Irons
66,7,1571.3333649476017,13381.04138418265,20161005,Max_Irons
67,7,2522.0284429053568,47922.260595487125,20161012,Max_Irons
68,7,3313.5315789053234,44978.43909074631,20161019,Max_Irons
69,7,3992.187254732449,38194.37009321037,20161026,Max_Irons
70,7,4576.507015444391,38804.38349532666,20161102,Max_Irons
71,7,2730.395916850403,18704.375570808315,20161108,Max_Irons
72,7,1965.689554224501,13654.890862055428,20161115,Max_Irons
73,7,1831.3040848593407,12992.925889585287,20161122,Max_Irons
74,7,1432.7327756289826,10188.354399929327,20161129,Max_Irons
75,7,1330.8526757707236,9584.381661544321,20161206,Max_Irons
76,7,1576.3280737156472,12462.754922657135,20161213,Max_Irons
77,7,1647.1419235481083,13312.284558695712,20161220,Max_Irons
78,7,2109.8841677704054,14473.590626839314,20161227,Max_Irons
79,7,1922.6307551466136,13446.88327875911,20170103,Max_Irons
80,7,1496.8032891931728,11097.720125322197,20170110,Max_Irons
81,7,1286.3514497307522,9789.78300831413,20170117,Max_Irons
82,7,1274.292803586191,9274.06818189274,20170124,Max_Irons
83,7,1283.7005336228945,9418.20484974243,20170131,Max_Irons
84,7,1595.6003152496596,11317.196779759217,20170207,Max_Irons
85,7,1693.6387897585805,13144.469730025328,20170214,Max_Irons
86,7,2595.264629268785,17091.948507465004,20170221,Max_Irons
87,7,1595.0580214822826,11538.147126479249,20170228,Max_Irons
