bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,7,226.63397953399,1599.1207568889445,20150701,Yulia_Lipnitskaya
1,7,216.87393858593157,1507.7209312955335,20150708,Yulia_Lipnitskaya
2,7,242.92657963888388,1727.7512647795227,20150715,Yulia_Lipnitskaya
3,7,226.67512136989538,1587.072391966055,20150722,Yulia_Lipnitskaya
4,7,238.36300577242054,1600.8784524789194,20150729,Yulia_Lipnitskaya
5,7,219.83324977720014,1523.2481923921803,20150805,Yulia_Lipnitskaya
6,7,219.83278475229972,1579.5794133814152,20150812,Yulia_Lipnitskaya
7,7,220.7666470165839,1584.870750786402,20150819,Yulia_Lipnitskaya
8,7,225.8927361582652,1605.1114151244635,20150826,Yulia_Lipnitskaya
9,7,215.80196851618095,1547.5284962733222,20150902,Yulia_Lipnitskaya
10,7,288.8687476795068,2215.659543881839,20150909,Yulia_Lipnitskaya
11,7,230.12869279218822,1547.8572181973518,20150916,Yulia_Lipnitskaya
12,7,211.27577894291395,1554.557574207353,20150923,Yulia_Lipnitskaya
13,7,211.5778244462454,1584.4919883923624,20150930,Yulia_Lipnitskaya
14,7,340.1145810229769,2854.0878947254205,20151007,Yulia_Lipnitskaya
15,7,328.08111889492505,2258.32083012008,20151014,Yulia_Lipnitskaya
16,7,401.38907809630734,4359.129163355517,20151021,Yulia_Lipnitskaya
17,7,377.8045644086486,2977.8425751146174,20151028,Yulia_Lipnitskaya
18,7,348.4074681250849,2597.092875727891,20151103,Yulia_Lipnitskaya
19,7,493.173408702086,3903.8614930145645,20151110,Yulia_Lipnitskaya
20,7,576.162424936726,4653.071955736149,20151117,Yulia_Lipnitskaya
21,7,502.4922814122741,3488.9944044953554,20151124,Yulia_Lipnitskaya
22,7,348.50262654255334,2454.568113533422,20151201,Yulia_Lipnitskaya
23,7,388.6328390023037,3356.919752202563,20151208,Yulia_Lipnitskaya
24,7,399.6296632137574,3035.6736489156997,20151215,Yulia_Lipnitskaya
25,7,754.6068094632009,5105.7932907593395,20151222,Yulia_Lipnitskaya
26,7,430.14249924515065,3345.9174517474326,20151229,Yulia_Lipnitskaya
27,7,330.1643844725952,2463.2551678272584,20160105,Yulia_Lipnitskaya
28,7,307.56846898321106,2158.0731900531873,20160112,Yulia_Lipnitskaya
29,7,314.2130951671718,4040.548919371629,20160119,Yulia_Lipnitskaya
30,7,856.9229869473832,6751.299483006808,20160126,Yulia_Lipnitskaya
31,7,410.077135370415,2815.2677086927747,20160202,Yulia_Lipnitskaya
32,7,355.82047208066706,2479.631315352814,20160209,Yulia_Lipnitskaya
33,7,420.48882288951825,3236.492551418424,20160216,Yulia_Lipnitskaya
34,7,341.1567422865713,2456.589460131688,20160223,Yulia_Lipnitskaya
35,7,264.9890780514005,1875.318528642802,20160301,Yulia_Lipnitskaya
36,7,321.0464815284012,2222.3705806914295,20160308,Yulia_Lipnitskaya
37,7,265.5580688754185,1937.4116936793928,20160316,Yulia_Lipnitskaya
38,7,290.498022004271,2060.7376809901075,20160323,Yulia_Lipnitskaya
39,7,1124.3550637888247,11083.334936446667,20160330,Yulia_Lipnitskaya
40,7,505.89727875291277,3344.0752729139017,20160406,Yulia_Lipnitskaya
41,7,305.8500359259712,2135.9409731615488,20160413,Yulia_Lipnitskaya
42,7,238.4605146754319,1875.8067353031392,20160420,Yulia_Lipnitskaya
