bin,binSize,median,timestamp,article
28,7,0,20160115,Michael_Cohen_(lawyer)
29,7,0,20160119,Michael_Cohen_(lawyer)
30,7,0,20160126,Michael_Cohen_(lawyer)
31,7,0,20160202,Michael_Cohen_(lawyer)
32,7,0,20160209,Michael_Cohen_(lawyer)
33,7,0,20160216,Michael_Cohen_(lawyer)
34,7,0,20160223,Michael_Cohen_(lawyer)
35,7,0,20160301,Michael_Cohen_(lawyer)
36,7,0,20160308,Michael_Cohen_(lawyer)
37,7,0,20160316,Michael_Cohen_(lawyer)
38,7,0,20160323,Michael_Cohen_(lawyer)
39,7,0,20160330,Michael_Cohen_(lawyer)
40,7,0,20160406,Michael_Cohen_(lawyer)
41,7,0,20160413,Michael_Cohen_(lawyer)
42,7,0,20160420,Michael_Cohen_(lawyer)
43,7,0,20160427,Michael_Cohen_(lawyer)
44,7,0,20160504,Michael_Cohen_(lawyer)
45,7,0,20160511,Michael_Cohen_(lawyer)
46,7,0,20160518,Michael_Cohen_(lawyer)
47,7,0,20160525,Michael_Cohen_(lawyer)
48,7,0,20160601,Michael_Cohen_(lawyer)
49,7,0,20160608,Michael_Cohen_(lawyer)
50,7,0,20160615,Michael_Cohen_(lawyer)
51,7,0,20160622,Michael_Cohen_(lawyer)
52,7,0,20160629,Michael_Cohen_(lawyer)
53,7,0,20160706,Michael_Cohen_(lawyer)
54,7,0,20160713,Michael_Cohen_(lawyer)
55,7,0,20160720,Michael_Cohen_(lawyer)
56,7,0,20160727,Michael_Cohen_(lawyer)
57,7,0,20160803,Michael_Cohen_(lawyer)
58,7,0,20160810,Michael_Cohen_(lawyer)
59,7,0,20160817,Michael_Cohen_(lawyer)
60,7,0,20160824,Michael_Cohen_(lawyer)
61,7,0,20160831,Michael_Cohen_(lawyer)
62,7,0,20160907,Michael_Cohen_(lawyer)
63,7,0,20160914,Michael_Cohen_(lawyer)
64,7,0,20160921,Michael_Cohen_(lawyer)
65,7,0,20160928,Michael_Cohen_(lawyer)
66,7,0,20161005,Michael_Cohen_(lawyer)
67,7,0,20161012,Michael_Cohen_(lawyer)
68,7,0,20161019,Michael_Cohen_(lawyer)
69,7,0,20161026,Michael_Cohen_(lawyer)
70,7,0,20161102,Michael_Cohen_(lawyer)
71,7,0,20161108,Michael_Cohen_(lawyer)
72,7,0,20161115,Michael_Cohen_(lawyer)
73,7,0,20161122,Michael_Cohen_(lawyer)
74,7,0,20161129,Michael_Cohen_(lawyer)
75,7,0,20161206,Michael_Cohen_(lawyer)
76,7,0,20161213,Michael_Cohen_(lawyer)
77,7,0,20161220,Michael_Cohen_(lawyer)
78,7,0,20161227,Michael_Cohen_(lawyer)
79,7,0,20170103,Michael_Cohen_(lawyer)
80,7,0,20170110,Michael_Cohen_(lawyer)
81,7,0,20170117,Michael_Cohen_(lawyer)
82,7,0,20170124,Michael_Cohen_(lawyer)
83,7,0,20170131,Michael_Cohen_(lawyer)
84,7,0,20170207,Michael_Cohen_(lawyer)
85,7,0,20170214,Michael_Cohen_(lawyer)
86,7,0,20170221,Michael_Cohen_(lawyer)
87,7,0,20170228,Michael_Cohen_(lawyer)
88,7,0,20170307,Michael_Cohen_(lawyer)
89,7,0,20170315,Michael_Cohen_(lawyer)
90,7,0,20170322,Michael_Cohen_(lawyer)
91,7,0,20170329,Michael_Cohen_(lawyer)
92,7,0,20170405,Michael_Cohen_(lawyer)
93,7,0,20170412,Michael_Cohen_(lawyer)
94,7,0,20170419,Michael_Cohen_(lawyer)
95,7,0,20170426,Michael_Cohen_(lawyer)
96,7,0,20170503,Michael_Cohen_(lawyer)
