bin,binSize,median,timestamp,article
0,7,1867.1849543581072,20150701,Robert_Rodriguez
1,7,1906.7245996804386,20150708,Robert_Rodriguez
2,7,1975.3350624396535,20150715,Robert_Rodriguez
3,7,1979.0083655673059,20150722,Robert_Rodriguez
4,7,2023.551834014844,20150729,Robert_Rodriguez
5,7,1980.896874340311,20150805,Robert_Rodriguez
6,7,2574.483814745269,20150812,Robert_Rodriguez
7,7,4019.1626559594524,20150819,Robert_Rodriguez
8,7,3477.660133020497,20150826,Robert_Rodriguez
9,7,2662.7164409510888,20150902,Robert_Rodriguez
10,7,2706.37328228885,20150909,Robert_Rodriguez
11,7,2456.21128136176,20150916,Robert_Rodriguez
12,7,2965.349765565686,20150923,Robert_Rodriguez
13,7,2216.051774239256,20150930,Robert_Rodriguez
14,7,2860.9137052138913,20151007,Robert_Rodriguez
15,7,2572.9976962896453,20151014,Robert_Rodriguez
16,7,2148.3719536460962,20151021,Robert_Rodriguez
17,7,2871.2780112760797,20151028,Robert_Rodriguez
18,7,2550.413062051141,20151103,Robert_Rodriguez
19,7,2211.093758397798,20151110,Robert_Rodriguez
20,7,2312.976318870827,20151117,Robert_Rodriguez
21,7,2098.7070684974774,20151124,Robert_Rodriguez
22,7,1800.3348699012708,20151201,Robert_Rodriguez
23,7,1837.9533240539054,20151208,Robert_Rodriguez
24,7,2080.9731167348505,20151215,Robert_Rodriguez
25,7,2336.8005097997684,20151222,Robert_Rodriguez
26,7,2787.403599105536,20151229,Robert_Rodriguez
27,7,2631.6704345557364,20160105,Robert_Rodriguez
28,7,2415.286840042072,20160112,Robert_Rodriguez
29,7,2426.84737072572,20160119,Robert_Rodriguez
30,7,2278.9433097937786,20160126,Robert_Rodriguez
31,7,2177.174365982544,20160202,Robert_Rodriguez
32,7,1920.1045208431462,20160209,Robert_Rodriguez
33,7,1808.045356253217,20160216,Robert_Rodriguez
34,7,1750.2447793458805,20160223,Robert_Rodriguez
35,7,1686.9019015037493,20160301,Robert_Rodriguez
36,7,1646.3067866193062,20160308,Robert_Rodriguez
37,7,1760.7782012779246,20160316,Robert_Rodriguez
38,7,1918.994006987368,20160323,Robert_Rodriguez
39,7,1870.428642275633,20160330,Robert_Rodriguez
40,7,1711.6009981110521,20160406,Robert_Rodriguez
41,7,1626.2856275169647,20160413,Robert_Rodriguez
42,7,1624.8368244012943,20160420,Robert_Rodriguez
43,7,1598.864106745014,20160427,Robert_Rodriguez
44,7,2062.1669898889427,20160504,Robert_Rodriguez
45,7,1888.3166752144393,20160511,Robert_Rodriguez
46,7,1805.5807793073943,20160518,Robert_Rodriguez
47,7,1870.4313303078843,20160525,Robert_Rodriguez
48,7,2539.4642438037945,20160601,Robert_Rodriguez
49,7,1712.210573726724,20160608,Robert_Rodriguez
50,7,2152.857109922129,20160615,Robert_Rodriguez
51,7,1733.983261950734,20160622,Robert_Rodriguez
52,7,1961.8070562098912,20160629,Robert_Rodriguez
53,7,1984.5020379138107,20160706,Robert_Rodriguez
54,7,1789.4367512371907,20160713,Robert_Rodriguez
55,7,1535.004734788717,20160720,Robert_Rodriguez
56,7,1623.4702401204947,20160727,Robert_Rodriguez
57,7,1592.909237711791,20160803,Robert_Rodriguez
58,7,1536.21533131551,20160810,Robert_Rodriguez
59,7,1945.2539707050698,20160817,Robert_Rodriguez
60,7,2111.9914073546565,20160824,Robert_Rodriguez
61,7,2102.401500444212,20160831,Robert_Rodriguez
62,7,1958.5515881092315,20160907,Robert_Rodriguez
63,7,2082.7041082114506,20160914,Robert_Rodriguez
64,7,2168.925497152737,20160921,Robert_Rodriguez
65,7,2018.5569117526527,20160928,Robert_Rodriguez
66,7,2310.4761539559076,20161005,Robert_Rodriguez
67,7,2621.8271075637576,20161012,Robert_Rodriguez
68,7,2219.705919688571,20161019,Robert_Rodriguez
69,7,2098.512113858559,20161026,Robert_Rodriguez
70,7,2407.810203307826,20161102,Robert_Rodriguez
71,7,1844.887468647191,20161108,Robert_Rodriguez
72,7,1901.3521345452236,20161115,Robert_Rodriguez
73,7,2036.9142541516399,20161122,Robert_Rodriguez
74,7,1845.0781731001703,20161129,Robert_Rodriguez
75,7,1768.6088062571996,20161206,Robert_Rodriguez
76,7,1918.6483096812847,20161213,Robert_Rodriguez
77,7,2109.892750923624,20161220,Robert_Rodriguez
78,7,2353.177064112838,20161227,Robert_Rodriguez
79,7,2194.526032983727,20170103,Robert_Rodriguez
80,7,2248.3010211179585,20170110,Robert_Rodriguez
81,7,1903.6757726048224,20170117,Robert_Rodriguez
82,7,2160.024612691655,20170124,Robert_Rodriguez
83,7,2121.381994594614,20170131,Robert_Rodriguez
84,7,1870.485520365368,20170207,Robert_Rodriguez
85,7,1769.020400632228,20170214,Robert_Rodriguez
86,7,2163.545286197323,20170221,Robert_Rodriguez
87,7,1835.6075022449663,20170228,Robert_Rodriguez
88,7,1839.0716240796346,20170307,Robert_Rodriguez
89,7,1919.3790102615344,20170315,Robert_Rodriguez
90,7,1999.7579304063936,20170322,Robert_Rodriguez
91,7,1808.8917551731533,20170329,Robert_Rodriguez
92,7,2071.0296803896517,20170405,Robert_Rodriguez
93,7,1855.8929454818012,20170412,Robert_Rodriguez
94,7,1753.9638230637458,20170419,Robert_Rodriguez
95,7,2018.783289243459,20170426,Robert_Rodriguez
96,7,1845.1282911184785,20170503,Robert_Rodriguez
97,7,1907.8365684370267,20170510,Robert_Rodriguez
98,7,1939.8491908223893,20170517,Robert_Rodriguez
99,7,1898.271956818459,20170524,Robert_Rodriguez
100,7,1974.0155585353543,20170531,Robert_Rodriguez
101,7,1951.5905658471531,20170607,Robert_Rodriguez
102,7,1971.7324548094011,20170614,Robert_Rodriguez
103,7,2020.0453564938973,20170621,Robert_Rodriguez
104,7,2176.7953908831028,20170628,Robert_Rodriguez
105,7,2010.9399420423472,20170705,Robert_Rodriguez
106,7,2136.83951385224,20170712,Robert_Rodriguez
107,7,2006.0505940135408,20170719,Robert_Rodriguez
108,7,2012.261074486414,20170726,Robert_Rodriguez
109,7,2191.051770549462,20170802,Robert_Rodriguez
110,7,1998.7750549828047,20170809,Robert_Rodriguez
111,7,1922.2425263458636,20170816,Robert_Rodriguez
112,7,2084.7592769725734,20170823,Robert_Rodriguez
113,7,2466.4804402127784,20170830,Robert_Rodriguez
114,7,2087.4389757237363,20170906,Robert_Rodriguez
115,7,1968.8432230689077,20170913,Robert_Rodriguez
116,7,2116.1994419931175,20170920,Robert_Rodriguez
117,7,1967.5409578874567,20170927,Robert_Rodriguez
118,7,2872.803202128327,20171004,Robert_Rodriguez
119,7,4488.746139456385,20171011,Robert_Rodriguez
120,7,2395.467291740243,20171018,Robert_Rodriguez
121,7,3362.4865286253885,20171025,Robert_Rodriguez
122,7,2397.3159733629295,20171101,Robert_Rodriguez
123,7,2214.194604119224,20171107,Robert_Rodriguez
124,7,1906.609384852819,20171114,Robert_Rodriguez
125,7,1960.4912291274893,20171121,Robert_Rodriguez
126,7,1608.575507889718,20171128,Robert_Rodriguez
127,7,3567.2398855388315,20171205,Robert_Rodriguez
128,7,2816.263656031379,20171212,Robert_Rodriguez
129,7,2431.7813921154375,20171219,Robert_Rodriguez
130,7,2337.3309796923972,20171226,Robert_Rodriguez
131,7,2345.9023800680884,20180102,Robert_Rodriguez
132,7,2074.295805733645,20180109,Robert_Rodriguez
133,7,1743.3290912302748,20180116,Robert_Rodriguez
134,7,1807.2992890213952,20180123,Robert_Rodriguez
135,7,3833.0969703159863,20180130,Robert_Rodriguez
136,7,2390.0074647407487,20180206,Robert_Rodriguez
137,7,2009.3919305667557,20180213,Robert_Rodriguez
138,7,1812.3240721969532,20180220,Robert_Rodriguez
139,7,2030.149502124645,20180227,Robert_Rodriguez
140,7,2073.4686989065326,20180306,Robert_Rodriguez
141,7,2137.0613774756093,20180314,Robert_Rodriguez
142,7,1824.081303897227,20180321,Robert_Rodriguez
143,7,1963.6060478952434,20180328,Robert_Rodriguez
144,7,1802.4345959686566,20180404,Robert_Rodriguez
145,7,1812.0464928718857,20180411,Robert_Rodriguez
146,7,1665.8235896578465,20180418,Robert_Rodriguez
147,7,1796.545450298853,20180425,Robert_Rodriguez
148,7,1767.5062861009258,20180502,Robert_Rodriguez
149,7,1809.607484752357,20180509,Robert_Rodriguez
150,7,1715.209946681483,20180516,Robert_Rodriguez
151,7,1980.600723544672,20180523,Robert_Rodriguez
152,7,1784.5180105151146,20180530,Robert_Rodriguez
153,7,2151.42741836308,20180606,Robert_Rodriguez
154,7,1909.6977799974543,20180613,Robert_Rodriguez
155,7,1730.3639251990828,20180620,Robert_Rodriguez
156,7,1697.9915064331026,20180627,Robert_Rodriguez
157,7,1913.3072053052078,20180704,Robert_Rodriguez
158,7,1724.9887517641328,20180711,Robert_Rodriguez
159,7,2124.1469225688415,20180718,Robert_Rodriguez
160,7,2396.8286790391962,20180725,Robert_Rodriguez
161,7,1821.5977621755317,20180801,Robert_Rodriguez
162,7,1901.4815329964938,20180808,Robert_Rodriguez
163,7,2084.452299685597,20180815,Robert_Rodriguez
164,7,1923.4142137581616,20180822,Robert_Rodriguez
165,7,1896.5709268280136,20180829,Robert_Rodriguez
166,7,1652.3314851285893,20180905,Robert_Rodriguez
167,7,1698.7410419535659,20180912,Robert_Rodriguez
