bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,7,1521.9823212741344,10659.133531682022,20150701,Park_Geun-hye
1,7,1482.434559027599,10494.996566910844,20150708,Park_Geun-hye
2,7,1503.0477218294286,10530.022003063277,20150715,Park_Geun-hye
3,7,1463.7676220137103,10306.525361368358,20150722,Park_Geun-hye
4,7,1521.0885763709814,10638.493584579744,20150729,Park_Geun-hye
5,7,1638.665279302524,11464.937201715271,20150805,Park_Geun-hye
6,7,1744.280471426124,12982.69055920051,20150812,Park_Geun-hye
7,7,2791.014875429808,23997.335986012484,20150819,Park_Geun-hye
8,7,1909.7211994056236,13755.606793497482,20150826,Park_Geun-hye
9,7,1874.6905895328396,14537.684986722827,20150902,Park_Geun-hye
10,7,1596.5457078317124,10828.618669546406,20150909,Park_Geun-hye
11,7,914.2003264865857,6263.989060029455,20150916,Park_Geun-hye
12,7,929.6125926225711,6814.78100354169,20150923,Park_Geun-hye
13,7,878.6337453995416,6154.022979636504,20150930,Park_Geun-hye
14,7,998.1165143295332,7058.231992219439,20151007,Park_Geun-hye
15,7,1303.9018407046515,11402.646015494205,20151014,Park_Geun-hye
16,7,1057.9714126352133,7257.778756732069,20151021,Park_Geun-hye
17,7,1075.0133447286462,8338.901086745405,20151028,Park_Geun-hye
18,7,1172.0938564184917,8102.610534808258,20151103,Park_Geun-hye
19,7,1283.086464301945,17579.457730581275,20151110,Park_Geun-hye
20,7,2179.6293865667203,16732.515017112055,20151117,Park_Geun-hye
21,7,1545.482979941027,10820.766827406254,20151124,Park_Geun-hye
22,7,1302.4701790817735,9807.796679119718,20151201,Park_Geun-hye
23,7,1014.4749136192173,7164.897833199047,20151208,Park_Geun-hye
24,7,908.6959868144827,6851.647319143223,20151215,Park_Geun-hye
25,7,849.9561400680233,6521.742030041469,20151222,Park_Geun-hye
26,7,1177.4199368108816,8627.79284700908,20151229,Park_Geun-hye
27,7,1215.3153596943303,12242.171167687888,20160105,Park_Geun-hye
28,7,1346.5121267525863,10240.719248633975,20160112,Park_Geun-hye
29,7,1163.8968130740618,8510.85144308388,20160119,Park_Geun-hye
30,7,931.2433713952753,6696.986728128651,20160126,Park_Geun-hye
31,7,1057.3288359801209,7861.188867215466,20160202,Park_Geun-hye
32,7,1107.401855873102,7738.970153597387,20160209,Park_Geun-hye
33,7,1289.200122530009,9610.377281223871,20160216,Park_Geun-hye
34,7,1126.7030766751052,7958.952524937917,20160223,Park_Geun-hye
35,7,1187.0695047238753,9675.79573693048,20160301,Park_Geun-hye
36,7,1272.9543409957294,8759.349982392238,20160308,Park_Geun-hye
37,7,1194.733707443343,8170.5577686310435,20160316,Park_Geun-hye
38,7,1399.2164376959854,11229.830112033158,20160323,Park_Geun-hye
39,7,1204.1992905650086,8967.719064603394,20160330,Park_Geun-hye
40,7,1248.9779095429035,9453.996968892596,20160406,Park_Geun-hye
41,7,2472.618796933988,16289.477415650446,20160413,Park_Geun-hye
42,7,1180.4780850461466,9141.970935481073,20160420,Park_Geun-hye
43,7,1260.399760831785,9003.622732968937,20160427,Park_Geun-hye
44,7,1207.836855267343,10880.890142249047,20160504,Park_Geun-hye
45,7,1193.4003451825704,8562.447365116674,20160511,Park_Geun-hye
46,7,1046.6393642361122,7594.753145647683,20160518,Park_Geun-hye
47,7,1472.0628617912155,11315.093503606973,20160525,Park_Geun-hye
48,7,1140.5042965892312,8639.79977296929,20160601,Park_Geun-hye
49,7,866.8572456519806,6653.785946598081,20160608,Park_Geun-hye
50,7,859.6298813301394,5977.414872756459,20160615,Park_Geun-hye
51,7,849.2190488196043,6193.18815822113,20160622,Park_Geun-hye
52,7,839.3401734859104,5884.87255511353,20160629,Park_Geun-hye
53,7,918.8057210983089,6652.471415971961,20160706,Park_Geun-hye
54,7,1195.2616694592548,8554.638341183445,20160713,Park_Geun-hye
55,7,779.3627494582523,5608.162979747622,20160720,Park_Geun-hye
56,7,877.704579234264,6297.621382456265,20160727,Park_Geun-hye
57,7,1202.7146770719557,8425.637450452587,20160803,Park_Geun-hye
58,7,1141.781665166933,8158.5701990709,20160810,Park_Geun-hye
59,7,1313.45519557977,9319.806797827358,20160817,Park_Geun-hye
