bin,binSize,median,timestamp,article
137,7,29,20180310,The_Bollywood_Boyz
138,7,27,20180318,The_Bollywood_Boyz
139,7,26,20180325,The_Bollywood_Boyz
140,7,33,20180401,The_Bollywood_Boyz
141,7,29,20180408,The_Bollywood_Boyz
142,7,32,20180415,The_Bollywood_Boyz
143,7,29,20180422,The_Bollywood_Boyz
144,7,23,20180429,The_Bollywood_Boyz
145,7,28,20180506,The_Bollywood_Boyz
146,7,18,20180513,The_Bollywood_Boyz
147,7,16,20180520,The_Bollywood_Boyz
148,7,19,20180527,The_Bollywood_Boyz
149,7,19,20180603,The_Bollywood_Boyz
150,7,19,20180610,The_Bollywood_Boyz
151,7,21,20180617,The_Bollywood_Boyz
152,7,18,20180624,The_Bollywood_Boyz
153,7,16,20180701,The_Bollywood_Boyz
154,7,18,20180708,The_Bollywood_Boyz
155,7,18,20180715,The_Bollywood_Boyz
156,7,16,20180722,The_Bollywood_Boyz
157,7,17,20180729,The_Bollywood_Boyz
158,7,16,20180805,The_Bollywood_Boyz
159,7,19,20180812,The_Bollywood_Boyz
160,7,15,20180819,The_Bollywood_Boyz
161,7,15,20180826,The_Bollywood_Boyz
162,7,17,20180902,The_Bollywood_Boyz
163,7,15,20180909,The_Bollywood_Boyz
