bin,binSize,median,timestamp,article
0,7,1723.4823832417107,20150701,Ginuwine
1,7,1511.2944141676562,20150708,Ginuwine
2,7,1607.4561543636637,20150715,Ginuwine
3,7,1486.4443389684332,20150722,Ginuwine
4,7,1407.0323140093274,20150729,Ginuwine
5,7,1315.2766122597657,20150805,Ginuwine
6,7,1257.8122146814585,20150812,Ginuwine
7,7,1339.7208853198174,20150819,Ginuwine
8,7,1272.419953432547,20150826,Ginuwine
9,7,1824.4170638322187,20150902,Ginuwine
10,7,1186.4851921873367,20150909,Ginuwine
11,7,1120.6266779445687,20150916,Ginuwine
12,7,1135.7459414147484,20150923,Ginuwine
13,7,1000.028832648176,20150930,Ginuwine
14,7,1094.1573938814718,20151007,Ginuwine
15,7,1329.6838505057517,20151014,Ginuwine
16,7,1176.4817917513617,20151021,Ginuwine
17,7,1014.3278479820561,20151028,Ginuwine
18,7,1092.3992492656587,20151103,Ginuwine
19,7,1211.907131431245,20151110,Ginuwine
20,7,1164.879858180203,20151117,Ginuwine
21,7,1059.4977951676474,20151124,Ginuwine
22,7,1087.4318770970283,20151201,Ginuwine
23,7,1114.41068899722,20151208,Ginuwine
24,7,1733.1089539373831,20151215,Ginuwine
25,7,1571.414053115993,20151222,Ginuwine
26,7,1321.3212764052332,20151229,Ginuwine
27,7,1987.1588550336896,20160105,Ginuwine
28,7,1558.5981992897302,20160112,Ginuwine
29,7,1480.5954515307599,20160119,Ginuwine
30,7,1507.8931189751129,20160126,Ginuwine
31,7,1393.7988825666093,20160202,Ginuwine
32,7,1271.978575321593,20160209,Ginuwine
33,7,1121.1937943892751,20160216,Ginuwine
34,7,1111.0675978876764,20160223,Ginuwine
35,7,1210.0550221383717,20160301,Ginuwine
36,7,1154.1624698404228,20160308,Ginuwine
37,7,1075.477166772955,20160316,Ginuwine
38,7,1029.6904348623275,20160323,Ginuwine
39,7,934.9727822354599,20160330,Ginuwine
40,7,1092.2553573074817,20160406,Ginuwine
41,7,944.3616369012942,20160413,Ginuwine
42,7,1105.4726932467602,20160420,Ginuwine
43,7,961.1235927047044,20160427,Ginuwine
44,7,1044.0975945901694,20160504,Ginuwine
45,7,1098.7067145593574,20160511,Ginuwine
46,7,1044.9998492628636,20160518,Ginuwine
47,7,1021.8507685123817,20160525,Ginuwine
48,7,917.481560269561,20160601,Ginuwine
49,7,934.2238823747974,20160608,Ginuwine
50,7,1039.933424430426,20160615,Ginuwine
51,7,1077.3767199692245,20160622,Ginuwine
52,7,963.9573362570991,20160629,Ginuwine
53,7,1095.9082153443817,20160706,Ginuwine
54,7,999.7645435928735,20160713,Ginuwine
55,7,859.6293449174079,20160720,Ginuwine
56,7,801.2404140900891,20160727,Ginuwine
57,7,764.3035036928749,20160803,Ginuwine
58,7,935.4538567371071,20160810,Ginuwine
59,7,935.1985352045458,20160817,Ginuwine
60,7,1013.2651055768066,20160824,Ginuwine
61,7,1062.1294789647607,20160831,Ginuwine
62,7,922.5273732440577,20160907,Ginuwine
63,7,808.528941231647,20160914,Ginuwine
64,7,772.7180376284022,20160921,Ginuwine
65,7,771.4327871973364,20160928,Ginuwine
66,7,775.9276971462411,20161005,Ginuwine
67,7,873.3426872517801,20161012,Ginuwine
68,7,844.8695982862288,20161019,Ginuwine
69,7,852.4563304955475,20161026,Ginuwine
70,7,824.4117889007575,20161102,Ginuwine
71,7,880.2726377739903,20161108,Ginuwine
72,7,1860.3555971272438,20161115,Ginuwine
73,7,1021.6102451163023,20161122,Ginuwine
74,7,879.4506602042856,20161129,Ginuwine
75,7,832.4063582914382,20161206,Ginuwine
76,7,890.6256390391458,20161213,Ginuwine
77,7,801.3477835070287,20161220,Ginuwine
78,7,884.1092106855795,20161227,Ginuwine
79,7,898.2439352430639,20170103,Ginuwine
80,7,968.6690098791163,20170110,Ginuwine
81,7,864.3670438762502,20170117,Ginuwine
82,7,1013.2432589991693,20170124,Ginuwine
83,7,1042.638556081371,20170131,Ginuwine
84,7,905.5309176626868,20170207,Ginuwine
85,7,892.7549534174364,20170214,Ginuwine
86,7,923.7224608032229,20170221,Ginuwine
87,7,927.4455113894028,20170228,Ginuwine
88,7,780.6006793732765,20170307,Ginuwine
89,7,892.8454599972811,20170315,Ginuwine
90,7,959.1839900494433,20170322,Ginuwine
91,7,927.937448363921,20170329,Ginuwine
92,7,1047.9429705764762,20170405,Ginuwine
93,7,1092.5043395321075,20170412,Ginuwine
94,7,1152.889393221662,20170419,Ginuwine
95,7,1073.8132342130884,20170426,Ginuwine
96,7,874.3599572610199,20170503,Ginuwine
97,7,928.3448418901104,20170510,Ginuwine
98,7,841.0173456325961,20170517,Ginuwine
99,7,949.1359784092296,20170524,Ginuwine
100,7,879.9020931193478,20170531,Ginuwine
101,7,866.5510495941232,20170607,Ginuwine
102,7,871.0178936967303,20170614,Ginuwine
103,7,934.9059568577962,20170621,Ginuwine
104,7,1031.3928212088379,20170628,Ginuwine
105,7,1023.7032565645706,20170705,Ginuwine
106,7,1001.3365976697966,20170712,Ginuwine
107,7,902.482888837813,20170719,Ginuwine
108,7,992.5274091177021,20170726,Ginuwine
109,7,965.3295541553572,20170802,Ginuwine
110,7,945.9882333839768,20170809,Ginuwine
111,7,986.5681918136559,20170816,Ginuwine
112,7,1265.8704529429033,20170823,Ginuwine
113,7,1288.289449594645,20170830,Ginuwine
114,7,913.9044172565889,20170906,Ginuwine
115,7,903.869587637083,20170913,Ginuwine
116,7,847.0257645343205,20170920,Ginuwine
117,7,914.3918552338341,20170927,Ginuwine
118,7,1043.0511018226787,20171004,Ginuwine
119,7,1081.4543180710782,20171011,Ginuwine
120,7,882.9123337290282,20171018,Ginuwine
121,7,869.1369463864962,20171025,Ginuwine
122,7,1064.8957900674457,20171101,Ginuwine
123,7,988.8129360122541,20171107,Ginuwine
124,7,830.530318332363,20171114,Ginuwine
125,7,856.443256267739,20171121,Ginuwine
126,7,927.6262806370713,20171128,Ginuwine
127,7,832.0356331216586,20171205,Ginuwine
128,7,847.2203092387132,20171212,Ginuwine
129,7,839.9729225382209,20171219,Ginuwine
130,7,923.9026300043101,20171226,Ginuwine
131,7,9305.38347612621,20180102,Ginuwine
132,7,22608.701074111614,20180109,Ginuwine
133,7,8042.654707336348,20180116,Ginuwine
134,7,2105.4306003100996,20180123,Ginuwine
135,7,2608.5980649226826,20180130,Ginuwine
136,7,1120.6230567814414,20180206,Ginuwine
137,7,1026.3064021260038,20180213,Ginuwine
138,7,928.3047233507612,20180220,Ginuwine
139,7,980.6297951461406,20180227,Ginuwine
140,7,915.289665369867,20180306,Ginuwine
141,7,1019.8103901017598,20180314,Ginuwine
142,7,986.8147600559455,20180321,Ginuwine
143,7,1254.003525639951,20180328,Ginuwine
144,7,1497.4929365509454,20180404,Ginuwine
145,7,1436.5913697776991,20180411,Ginuwine
146,7,937.8298513326675,20180418,Ginuwine
147,7,914.8409549391453,20180425,Ginuwine
148,7,817.9082702541567,20180502,Ginuwine
149,7,883.9779279449357,20180509,Ginuwine
150,7,810.8374739319504,20180516,Ginuwine
151,7,898.4937026782077,20180523,Ginuwine
152,7,903.8670043393963,20180530,Ginuwine
153,7,975.6191103736793,20180606,Ginuwine
154,7,985.0730519870829,20180613,Ginuwine
155,7,948.5072521872299,20180620,Ginuwine
156,7,1169.1605013937944,20180627,Ginuwine
157,7,1043.9673692852823,20180704,Ginuwine
158,7,884.7594299549787,20180711,Ginuwine
159,7,904.4893908092932,20180718,Ginuwine
160,7,877.4162902305521,20180725,Ginuwine
161,7,845.66278802915,20180801,Ginuwine
162,7,887.7515174912569,20180808,Ginuwine
163,7,888.5702680968504,20180815,Ginuwine
164,7,864.1574215822649,20180822,Ginuwine
165,7,793.1409204608575,20180829,Ginuwine
166,7,780.511912755395,20180905,Ginuwine
167,7,749.1769040615966,20180912,Ginuwine
