bin,binSize,median,timestamp,article
0,7,787,20150701,Raúl_Esparza
1,7,821,20150708,Raúl_Esparza
2,7,731,20150715,Raúl_Esparza
3,7,752,20150722,Raúl_Esparza
4,7,636,20150729,Raúl_Esparza
5,7,808,20150805,Raúl_Esparza
6,7,788,20150812,Raúl_Esparza
7,7,1027,20150819,Raúl_Esparza
8,7,1446,20150826,Raúl_Esparza
9,7,1391,20150902,Raúl_Esparza
10,7,1216,20150909,Raúl_Esparza
11,7,1159,20150916,Raúl_Esparza
12,7,1467,20150923,Raúl_Esparza
13,7,1130,20150930,Raúl_Esparza
14,7,1443,20151007,Raúl_Esparza
15,7,1476,20151014,Raúl_Esparza
16,7,1431,20151021,Raúl_Esparza
17,7,982,20151028,Raúl_Esparza
18,7,1396,20151103,Raúl_Esparza
19,7,1067,20151110,Raúl_Esparza
20,7,1144,20151117,Raúl_Esparza
21,7,869,20151124,Raúl_Esparza
22,7,927,20151201,Raúl_Esparza
23,7,905,20151208,Raúl_Esparza
24,7,831,20151215,Raúl_Esparza
25,7,841,20151222,Raúl_Esparza
26,7,1143,20151229,Raúl_Esparza
27,7,1271,20160105,Raúl_Esparza
28,7,972,20160112,Raúl_Esparza
29,7,1120,20160119,Raúl_Esparza
30,7,1178,20160126,Raúl_Esparza
31,7,1127,20160202,Raúl_Esparza
32,7,966,20160209,Raúl_Esparza
33,7,1105,20160216,Raúl_Esparza
34,7,1521,20160223,Raúl_Esparza
35,7,1244,20160301,Raúl_Esparza
36,7,999,20160308,Raúl_Esparza
37,7,932,20160316,Raúl_Esparza
38,7,1007,20160323,Raúl_Esparza
39,7,1094,20160330,Raúl_Esparza
40,7,958,20160406,Raúl_Esparza
41,7,925,20160413,Raúl_Esparza
42,7,974,20160420,Raúl_Esparza
43,7,858,20160427,Raúl_Esparza
44,7,940,20160504,Raúl_Esparza
45,7,955,20160511,Raúl_Esparza
46,7,1093,20160518,Raúl_Esparza
47,7,1157,20160525,Raúl_Esparza
48,7,929,20160601,Raúl_Esparza
49,7,1014,20160608,Raúl_Esparza
50,7,828,20160615,Raúl_Esparza
51,7,1004,20160622,Raúl_Esparza
52,7,815,20160629,Raúl_Esparza
53,7,945,20160706,Raúl_Esparza
54,7,742,20160713,Raúl_Esparza
55,7,879,20160720,Raúl_Esparza
56,7,1131,20160727,Raúl_Esparza
57,7,738,20160803,Raúl_Esparza
58,7,763,20160810,Raúl_Esparza
59,7,962,20160817,Raúl_Esparza
60,7,1302,20160824,Raúl_Esparza
61,7,1313,20160831,Raúl_Esparza
62,7,1218,20160907,Raúl_Esparza
63,7,1023,20160914,Raúl_Esparza
64,7,1680,20160921,Raúl_Esparza
65,7,1158,20160928,Raúl_Esparza
66,7,1114,20161005,Raúl_Esparza
67,7,1259,20161012,Raúl_Esparza
68,7,1269,20161019,Raúl_Esparza
69,7,1249,20161026,Raúl_Esparza
70,7,1473,20161102,Raúl_Esparza
71,7,1261,20161108,Raúl_Esparza
72,7,858,20161115,Raúl_Esparza
73,7,857,20161122,Raúl_Esparza
74,7,954,20161129,Raúl_Esparza
75,7,1110,20161206,Raúl_Esparza
