bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,7,4400.569189386602,31906.29085988817,20150701,Forest_Whitaker
1,7,4191.32384196691,31284.75601500206,20150708,Forest_Whitaker
2,7,4775.474647876747,36253.2304791293,20150715,Forest_Whitaker
3,7,5471.864878039291,39997.16793863522,20150722,Forest_Whitaker
4,7,4288.981410723526,30932.06269041943,20150729,Forest_Whitaker
5,7,3499.1806271875435,26253.9228003351,20150805,Forest_Whitaker
6,7,3663.83474981902,31864.673211027868,20150812,Forest_Whitaker
7,7,3467.661052159421,24937.362788271723,20150819,Forest_Whitaker
8,7,4921.954958808977,33311.19466707175,20150826,Forest_Whitaker
9,7,4224.813992723597,30145.533738085727,20150902,Forest_Whitaker
10,7,3360.33006471766,24281.54151096266,20150909,Forest_Whitaker
11,7,3289.079567173865,26507.38068035501,20150916,Forest_Whitaker
12,7,3128.354679474673,22716.819157677284,20150923,Forest_Whitaker
13,7,3663.4109603357515,26958.37810373481,20150930,Forest_Whitaker
14,7,3716.9440192219563,27239.694871729618,20151007,Forest_Whitaker
15,7,3794.133347772824,28883.36291560909,20151014,Forest_Whitaker
16,7,3699.1183498884225,28112.438475783532,20151021,Forest_Whitaker
17,7,4531.691770113209,29443.80434189853,20151028,Forest_Whitaker
18,7,3899.089459458671,28022.54746833646,20151103,Forest_Whitaker
19,7,3738.977581098064,27472.820418067007,20151110,Forest_Whitaker
20,7,3552.6549523174294,26446.236961352923,20151117,Forest_Whitaker
21,7,3883.353419936563,30578.052011929365,20151124,Forest_Whitaker
22,7,3855.24567285056,28949.627644925557,20151201,Forest_Whitaker
23,7,3863.887648663324,27132.9970106442,20151208,Forest_Whitaker
24,7,6340.927793843514,41585.810507423565,20151215,Forest_Whitaker
25,7,6636.423872344622,46742.24386521184,20151222,Forest_Whitaker
26,7,6103.8701793581085,43625.913876545244,20151229,Forest_Whitaker
27,7,4860.362535629218,34448.868429749265,20160105,Forest_Whitaker
28,7,4746.053123830925,33884.01843504974,20160112,Forest_Whitaker
29,7,5594.54956751209,38056.963940876565,20160119,Forest_Whitaker
30,7,4171.630551621476,29581.1562510591,20160126,Forest_Whitaker
31,7,3621.697736079263,25995.586580372514,20160202,Forest_Whitaker
32,7,4278.727264293253,29162.098118984315,20160209,Forest_Whitaker
33,7,3778.1368065158204,28524.183318794658,20160216,Forest_Whitaker
34,7,5253.906721229499,35593.257446001626,20160223,Forest_Whitaker
35,7,4293.696293836318,30016.88953474232,20160301,Forest_Whitaker
36,7,3285.9459629787775,25269.09642588499,20160308,Forest_Whitaker
37,7,3354.361243947099,24122.81785593641,20160316,Forest_Whitaker
38,7,3410.221291198207,24053.42693503696,20160323,Forest_Whitaker
39,7,3272.870555639744,22396.972368450544,20160330,Forest_Whitaker
40,7,7982.281149417648,72980.3342002301,20160406,Forest_Whitaker
41,7,3431.606719263909,25249.84550297665,20160413,Forest_Whitaker
42,7,3540.559328770776,26687.57128017769,20160420,Forest_Whitaker
43,7,3370.174279865893,23388.161848012904,20160427,Forest_Whitaker
44,7,3061.9929355369063,22541.7126643499,20160504,Forest_Whitaker
45,7,3094.5492821731664,22290.997195034506,20160511,Forest_Whitaker
46,7,3154.7170856611087,22922.583188675824,20160518,Forest_Whitaker
47,7,3849.1086125474862,29219.90853117822,20160525,Forest_Whitaker
