bin,binSize,median,timestamp,article
0,7,57,20150701,"James_Taylor_(cricketer,_born_1990)"
1,7,126,20150708,"James_Taylor_(cricketer,_born_1990)"
2,7,281,20150715,"James_Taylor_(cricketer,_born_1990)"
3,7,120,20150722,"James_Taylor_(cricketer,_born_1990)"
4,7,120,20150729,"James_Taylor_(cricketer,_born_1990)"
5,7,90,20150805,"James_Taylor_(cricketer,_born_1990)"
6,7,58,20150812,"James_Taylor_(cricketer,_born_1990)"
7,7,100,20150819,"James_Taylor_(cricketer,_born_1990)"
8,7,63,20150826,"James_Taylor_(cricketer,_born_1990)"
9,7,361,20150902,"James_Taylor_(cricketer,_born_1990)"
10,7,585,20150909,"James_Taylor_(cricketer,_born_1990)"
11,7,113,20150916,"James_Taylor_(cricketer,_born_1990)"
12,7,63,20150923,"James_Taylor_(cricketer,_born_1990)"
13,7,57,20150930,"James_Taylor_(cricketer,_born_1990)"
14,7,57,20151007,"James_Taylor_(cricketer,_born_1990)"
15,7,70,20151014,"James_Taylor_(cricketer,_born_1990)"
16,7,153,20151021,"James_Taylor_(cricketer,_born_1990)"
17,7,322,20151028,"James_Taylor_(cricketer,_born_1990)"
18,7,130,20151103,"James_Taylor_(cricketer,_born_1990)"
19,7,185,20151110,"James_Taylor_(cricketer,_born_1990)"
20,7,369,20151117,"James_Taylor_(cricketer,_born_1990)"
21,7,83,20151124,"James_Taylor_(cricketer,_born_1990)"
22,7,80,20151201,"James_Taylor_(cricketer,_born_1990)"
23,7,55,20151208,"James_Taylor_(cricketer,_born_1990)"
24,7,76,20151215,"James_Taylor_(cricketer,_born_1990)"
25,7,149,20151222,"James_Taylor_(cricketer,_born_1990)"
26,7,660,20151229,"James_Taylor_(cricketer,_born_1990)"
27,7,127,20160105,"James_Taylor_(cricketer,_born_1990)"
28,7,591,20160112,"James_Taylor_(cricketer,_born_1990)"
29,7,372,20160119,"James_Taylor_(cricketer,_born_1990)"
30,7,147,20160126,"James_Taylor_(cricketer,_born_1990)"
31,7,91,20160202,"James_Taylor_(cricketer,_born_1990)"
32,7,98,20160209,"James_Taylor_(cricketer,_born_1990)"
33,7,69,20160216,"James_Taylor_(cricketer,_born_1990)"
34,7,51,20160223,"James_Taylor_(cricketer,_born_1990)"
35,7,43,20160301,"James_Taylor_(cricketer,_born_1990)"
36,7,43,20160308,"James_Taylor_(cricketer,_born_1990)"
37,7,105,20160316,"James_Taylor_(cricketer,_born_1990)"
38,7,81,20160323,"James_Taylor_(cricketer,_born_1990)"
39,7,130,20160330,"James_Taylor_(cricketer,_born_1990)"
40,7,73,20160406,"James_Taylor_(cricketer,_born_1990)"
41,7,1153,20160413,"James_Taylor_(cricketer,_born_1990)"
42,7,350,20160420,"James_Taylor_(cricketer,_born_1990)"
43,7,340,20160427,"James_Taylor_(cricketer,_born_1990)"
44,7,330,20160504,"James_Taylor_(cricketer,_born_1990)"
45,7,230,20160511,"James_Taylor_(cricketer,_born_1990)"
46,7,658,20160518,"James_Taylor_(cricketer,_born_1990)"
47,7,299,20160525,"James_Taylor_(cricketer,_born_1990)"
48,7,339,20160601,"James_Taylor_(cricketer,_born_1990)"
49,7,327,20160608,"James_Taylor_(cricketer,_born_1990)"
50,7,261,20160615,"James_Taylor_(cricketer,_born_1990)"
51,7,329,20160622,"James_Taylor_(cricketer,_born_1990)"
52,7,241,20160629,"James_Taylor_(cricketer,_born_1990)"
53,7,139,20160706,"James_Taylor_(cricketer,_born_1990)"
54,7,233,20160713,"James_Taylor_(cricketer,_born_1990)"
55,7,226,20160720,"James_Taylor_(cricketer,_born_1990)"
56,7,168,20160727,"James_Taylor_(cricketer,_born_1990)"
57,7,159,20160803,"James_Taylor_(cricketer,_born_1990)"
58,7,209,20160810,"James_Taylor_(cricketer,_born_1990)"
59,7,100,20160817,"James_Taylor_(cricketer,_born_1990)"
60,7,131,20160824,"James_Taylor_(cricketer,_born_1990)"
61,7,135,20160831,"James_Taylor_(cricketer,_born_1990)"
62,7,99,20160907,"James_Taylor_(cricketer,_born_1990)"
63,7,90,20160914,"James_Taylor_(cricketer,_born_1990)"
64,7,78,20160921,"James_Taylor_(cricketer,_born_1990)"
65,7,67,20160928,"James_Taylor_(cricketer,_born_1990)"
66,7,102,20161005,"James_Taylor_(cricketer,_born_1990)"
67,7,86,20161012,"James_Taylor_(cricketer,_born_1990)"
68,7,100,20161019,"James_Taylor_(cricketer,_born_1990)"
69,7,168,20161026,"James_Taylor_(cricketer,_born_1990)"
70,7,129,20161102,"James_Taylor_(cricketer,_born_1990)"
71,7,371,20161108,"James_Taylor_(cricketer,_born_1990)"
72,7,149,20161115,"James_Taylor_(cricketer,_born_1990)"
73,7,128,20161122,"James_Taylor_(cricketer,_born_1990)"
74,7,84,20161129,"James_Taylor_(cricketer,_born_1990)"
75,7,124,20161206,"James_Taylor_(cricketer,_born_1990)"
76,7,101,20161213,"James_Taylor_(cricketer,_born_1990)"
77,7,207,20161220,"James_Taylor_(cricketer,_born_1990)"
78,7,175,20161227,"James_Taylor_(cricketer,_born_1990)"
79,7,379,20170103,"James_Taylor_(cricketer,_born_1990)"
80,7,116,20170110,"James_Taylor_(cricketer,_born_1990)"
81,7,148,20170117,"James_Taylor_(cricketer,_born_1990)"
82,7,95,20170124,"James_Taylor_(cricketer,_born_1990)"
83,7,131,20170131,"James_Taylor_(cricketer,_born_1990)"
84,7,96,20170207,"James_Taylor_(cricketer,_born_1990)"
85,7,82,20170214,"James_Taylor_(cricketer,_born_1990)"
86,7,71,20170221,"James_Taylor_(cricketer,_born_1990)"
87,7,303,20170228,"James_Taylor_(cricketer,_born_1990)"
88,7,104,20170307,"James_Taylor_(cricketer,_born_1990)"
89,7,89,20170315,"James_Taylor_(cricketer,_born_1990)"
90,7,74,20170322,"James_Taylor_(cricketer,_born_1990)"
91,7,87,20170329,"James_Taylor_(cricketer,_born_1990)"
92,7,109,20170405,"James_Taylor_(cricketer,_born_1990)"
93,7,134,20170412,"James_Taylor_(cricketer,_born_1990)"
94,7,82,20170419,"James_Taylor_(cricketer,_born_1990)"
95,7,86,20170426,"James_Taylor_(cricketer,_born_1990)"
96,7,90,20170503,"James_Taylor_(cricketer,_born_1990)"
97,7,93,20170510,"James_Taylor_(cricketer,_born_1990)"
98,7,76,20170517,"James_Taylor_(cricketer,_born_1990)"
99,7,99,20170524,"James_Taylor_(cricketer,_born_1990)"
100,7,249,20170531,"James_Taylor_(cricketer,_born_1990)"
101,7,201,20170607,"James_Taylor_(cricketer,_born_1990)"
102,7,177,20170614,"James_Taylor_(cricketer,_born_1990)"
103,7,179,20170621,"James_Taylor_(cricketer,_born_1990)"
104,7,197,20170628,"James_Taylor_(cricketer,_born_1990)"
105,7,304,20170705,"James_Taylor_(cricketer,_born_1990)"
106,7,198,20170712,"James_Taylor_(cricketer,_born_1990)"
107,7,165,20170719,"James_Taylor_(cricketer,_born_1990)"
108,7,187,20170726,"James_Taylor_(cricketer,_born_1990)"
109,7,150,20170802,"James_Taylor_(cricketer,_born_1990)"
110,7,145,20170809,"James_Taylor_(cricketer,_born_1990)"
111,7,91,20170816,"James_Taylor_(cricketer,_born_1990)"
112,7,206,20170823,"James_Taylor_(cricketer,_born_1990)"
113,7,92,20170830,"James_Taylor_(cricketer,_born_1990)"
114,7,94,20170906,"James_Taylor_(cricketer,_born_1990)"
115,7,106,20170913,"James_Taylor_(cricketer,_born_1990)"
116,7,119,20170920,"James_Taylor_(cricketer,_born_1990)"
117,7,88,20170927,"James_Taylor_(cricketer,_born_1990)"
118,7,62,20171004,"James_Taylor_(cricketer,_born_1990)"
119,7,72,20171011,"James_Taylor_(cricketer,_born_1990)"
120,7,69,20171018,"James_Taylor_(cricketer,_born_1990)"
121,7,59,20171025,"James_Taylor_(cricketer,_born_1990)"
122,7,59,20171101,"James_Taylor_(cricketer,_born_1990)"
123,7,77,20171107,"James_Taylor_(cricketer,_born_1990)"
124,7,98,20171114,"James_Taylor_(cricketer,_born_1990)"
125,7,118,20171121,"James_Taylor_(cricketer,_born_1990)"
126,7,118,20171128,"James_Taylor_(cricketer,_born_1990)"
127,7,75,20171205,"James_Taylor_(cricketer,_born_1990)"
128,7,125,20171212,"James_Taylor_(cricketer,_born_1990)"
129,7,77,20171219,"James_Taylor_(cricketer,_born_1990)"
130,7,135,20171226,"James_Taylor_(cricketer,_born_1990)"
131,7,140,20180102,"James_Taylor_(cricketer,_born_1990)"
132,7,142,20180109,"James_Taylor_(cricketer,_born_1990)"
133,7,111,20180116,"James_Taylor_(cricketer,_born_1990)"
134,7,113,20180123,"James_Taylor_(cricketer,_born_1990)"
135,7,90,20180130,"James_Taylor_(cricketer,_born_1990)"
136,7,72,20180206,"James_Taylor_(cricketer,_born_1990)"
137,7,64,20180213,"James_Taylor_(cricketer,_born_1990)"
138,7,60,20180220,"James_Taylor_(cricketer,_born_1990)"
139,7,74,20180227,"James_Taylor_(cricketer,_born_1990)"
140,7,84,20180306,"James_Taylor_(cricketer,_born_1990)"
141,7,63,20180314,"James_Taylor_(cricketer,_born_1990)"
142,7,82,20180321,"James_Taylor_(cricketer,_born_1990)"
143,7,184,20180328,"James_Taylor_(cricketer,_born_1990)"
144,7,115,20180404,"James_Taylor_(cricketer,_born_1990)"
145,7,115,20180411,"James_Taylor_(cricketer,_born_1990)"
146,7,75,20180418,"James_Taylor_(cricketer,_born_1990)"
147,7,90,20180425,"James_Taylor_(cricketer,_born_1990)"
148,7,125,20180502,"James_Taylor_(cricketer,_born_1990)"
149,7,91,20180509,"James_Taylor_(cricketer,_born_1990)"
150,7,444,20180516,"James_Taylor_(cricketer,_born_1990)"
151,7,206,20180523,"James_Taylor_(cricketer,_born_1990)"
152,7,580,20180530,"James_Taylor_(cricketer,_born_1990)"
153,7,278,20180606,"James_Taylor_(cricketer,_born_1990)"
154,7,155,20180613,"James_Taylor_(cricketer,_born_1990)"
155,7,145,20180620,"James_Taylor_(cricketer,_born_1990)"
156,7,99,20180627,"James_Taylor_(cricketer,_born_1990)"
157,7,123,20180704,"James_Taylor_(cricketer,_born_1990)"
158,7,276,20180711,"James_Taylor_(cricketer,_born_1990)"
159,7,94,20180718,"James_Taylor_(cricketer,_born_1990)"
160,7,84,20180725,"James_Taylor_(cricketer,_born_1990)"
161,7,153,20180801,"James_Taylor_(cricketer,_born_1990)"
162,7,440,20180808,"James_Taylor_(cricketer,_born_1990)"
163,7,210,20180815,"James_Taylor_(cricketer,_born_1990)"
164,7,144,20180822,"James_Taylor_(cricketer,_born_1990)"
165,7,211,20180829,"James_Taylor_(cricketer,_born_1990)"
166,7,524,20180905,"James_Taylor_(cricketer,_born_1990)"
167,7,194,20180912,"James_Taylor_(cricketer,_born_1990)"
