bin,binSize,pageviews_median,pageviews_sum,timestamp,article
123,7,874.490354743784,4614.026317755065,20171108,Asher_Angel
124,7,807.2715929648289,6581.445199039634,20171114,Asher_Angel
125,7,1273.4996370471088,11233.30734183942,20171121,Asher_Angel
126,7,1310.8086194643395,11095.367139795833,20171128,Asher_Angel
127,7,1188.352428637166,9159.28033459662,20171205,Asher_Angel
128,7,1163.3685897891762,8359.157115455744,20171212,Asher_Angel
129,7,1367.0853240688277,9869.425282157312,20171219,Asher_Angel
130,7,1392.4073170044094,10105.211634024477,20171226,Asher_Angel
131,7,1152.8951304214002,8055.87482130607,20180102,Asher_Angel
132,7,854.8522385600337,6215.926013084991,20180109,Asher_Angel
133,7,1107.6781920378053,8368.344101232069,20180116,Asher_Angel
134,7,908.0339285002374,6438.82922068011,20180123,Asher_Angel
135,7,1489.6395808810944,11066.524143218527,20180130,Asher_Angel
136,7,1978.8614356601129,14778.431371708288,20180206,Asher_Angel
137,7,1841.5311796103194,15071.58766056245,20180213,Asher_Angel
138,7,2169.748176653686,16279.55267485408,20180220,Asher_Angel
139,7,2081.7634725176445,14211.15631967821,20180227,Asher_Angel
140,7,2347.7422000465053,18400.136559183065,20180306,Asher_Angel
141,7,1812.2125520063698,13930.454495994243,20180314,Asher_Angel
142,7,2153.1097047730887,15445.329991053337,20180321,Asher_Angel
143,7,1813.244274958177,12845.766100579194,20180328,Asher_Angel
144,7,1803.3984647365542,13260.11065583637,20180404,Asher_Angel
145,7,1582.8218590957358,11632.850360733248,20180411,Asher_Angel
146,7,1320.0329440860116,9503.247108368394,20180418,Asher_Angel
147,7,1875.7639351928779,12363.637330008747,20180425,Asher_Angel
148,7,1505.8173551181912,11187.318431379354,20180502,Asher_Angel
149,7,1382.0686686803406,10093.868950203007,20180509,Asher_Angel
150,7,1315.3156162352614,11838.22472501488,20180516,Asher_Angel
151,7,1549.9254359042693,12118.279419287937,20180523,Asher_Angel
152,7,1445.5191871431105,9984.165303460697,20180530,Asher_Angel
153,7,1235.2433226976523,8569.409037794176,20180606,Asher_Angel
154,7,1239.928663584723,9095.221347475126,20180613,Asher_Angel
155,7,1218.3673535899684,8610.59440841372,20180620,Asher_Angel
156,7,1209.6633020754518,8590.123184136914,20180627,Asher_Angel
157,7,1390.650499135521,10528.882645557665,20180704,Asher_Angel
158,7,1930.7909132845557,16824.47359825458,20180711,Asher_Angel
159,7,8202.218107684494,64579.43381986428,20180718,Asher_Angel
160,7,3547.006305429651,26222.853495723455,20180725,Asher_Angel
161,7,1991.1106865370564,13779.016954534021,20180801,Asher_Angel
162,7,1696.047804428048,11693.215704732194,20180808,Asher_Angel
163,7,1418.50676395168,9822.309907985627,20180815,Asher_Angel
164,7,1089.8131640899492,7980.0283890674655,20180822,Asher_Angel
165,7,1003.4064698987821,7013.766832077172,20180829,Asher_Angel
166,7,1034.2888118136639,7324.904923085025,20180905,Asher_Angel
167,7,1225.0464841597911,2450.0929683195823,20180912,Asher_Angel
