bin,binSize,median,timestamp,article
0,7,908,20150701,"Adriano_(footballer,_born_1982)"
1,7,615,20150708,"Adriano_(footballer,_born_1982)"
2,7,614,20150715,"Adriano_(footballer,_born_1982)"
3,7,839,20150722,"Adriano_(footballer,_born_1982)"
4,7,695,20150729,"Adriano_(footballer,_born_1982)"
5,7,604,20150805,"Adriano_(footballer,_born_1982)"
6,7,551,20150812,"Adriano_(footballer,_born_1982)"
7,7,516,20150819,"Adriano_(footballer,_born_1982)"
8,7,905,20150826,"Adriano_(footballer,_born_1982)"
9,7,591,20150902,"Adriano_(footballer,_born_1982)"
10,7,920,20150909,"Adriano_(footballer,_born_1982)"
11,7,804,20150916,"Adriano_(footballer,_born_1982)"
12,7,644,20150923,"Adriano_(footballer,_born_1982)"
13,7,643,20150930,"Adriano_(footballer,_born_1982)"
14,7,819,20151007,"Adriano_(footballer,_born_1982)"
15,7,802,20151014,"Adriano_(footballer,_born_1982)"
16,7,679,20151021,"Adriano_(footballer,_born_1982)"
17,7,585,20151028,"Adriano_(footballer,_born_1982)"
18,7,577,20151103,"Adriano_(footballer,_born_1982)"
19,7,859,20151110,"Adriano_(footballer,_born_1982)"
20,7,764,20151117,"Adriano_(footballer,_born_1982)"
21,7,710,20151124,"Adriano_(footballer,_born_1982)"
22,7,504,20151201,"Adriano_(footballer,_born_1982)"
23,7,737,20151208,"Adriano_(footballer,_born_1982)"
24,7,530,20151215,"Adriano_(footballer,_born_1982)"
25,7,486,20151222,"Adriano_(footballer,_born_1982)"
26,7,476,20151229,"Adriano_(footballer,_born_1982)"
27,7,620,20160105,"Adriano_(footballer,_born_1982)"
28,7,645,20160112,"Adriano_(footballer,_born_1982)"
29,7,741,20160119,"Adriano_(footballer,_born_1982)"
30,7,2427,20160126,"Adriano_(footballer,_born_1982)"
31,7,1044,20160202,"Adriano_(footballer,_born_1982)"
32,7,700,20160209,"Adriano_(footballer,_born_1982)"
33,7,1101,20160216,"Adriano_(footballer,_born_1982)"
34,7,644,20160223,"Adriano_(footballer,_born_1982)"
35,7,778,20160301,"Adriano_(footballer,_born_1982)"
36,7,1305,20160308,"Adriano_(footballer,_born_1982)"
37,7,769,20160316,"Adriano_(footballer,_born_1982)"
38,7,717,20160323,"Adriano_(footballer,_born_1982)"
39,7,886,20160330,"Adriano_(footballer,_born_1982)"
40,7,763,20160406,"Adriano_(footballer,_born_1982)"
41,7,870,20160413,"Adriano_(footballer,_born_1982)"
42,7,746,20160420,"Adriano_(footballer,_born_1982)"
43,7,756,20160427,"Adriano_(footballer,_born_1982)"
44,7,680,20160504,"Adriano_(footballer,_born_1982)"
45,7,730,20160511,"Adriano_(footballer,_born_1982)"
46,7,656,20160518,"Adriano_(footballer,_born_1982)"
47,7,683,20160525,"Adriano_(footballer,_born_1982)"
48,7,695,20160601,"Adriano_(footballer,_born_1982)"
49,7,856,20160608,"Adriano_(footballer,_born_1982)"
50,7,764,20160615,"Adriano_(footballer,_born_1982)"
51,7,813,20160622,"Adriano_(footballer,_born_1982)"
52,7,1140,20160629,"Adriano_(footballer,_born_1982)"
53,7,863,20160706,"Adriano_(footballer,_born_1982)"
54,7,907,20160713,"Adriano_(footballer,_born_1982)"
55,7,930,20160720,"Adriano_(footballer,_born_1982)"
56,7,8486,20160727,"Adriano_(footballer,_born_1982)"
57,7,1569,20160803,"Adriano_(footballer,_born_1982)"
58,7,887,20160810,"Adriano_(footballer,_born_1982)"
59,7,800,20160817,"Adriano_(footballer,_born_1982)"
60,7,799,20160824,"Adriano_(footballer,_born_1982)"
61,7,766,20160831,"Adriano_(footballer,_born_1982)"
62,7,687,20160907,"Adriano_(footballer,_born_1982)"
63,7,668,20160914,"Adriano_(footballer,_born_1982)"
64,7,608,20160921,"Adriano_(footballer,_born_1982)"
65,7,597,20160928,"Adriano_(footballer,_born_1982)"
66,7,1112,20161005,"Adriano_(footballer,_born_1982)"
67,7,638,20161012,"Adriano_(footballer,_born_1982)"
68,7,594,20161019,"Adriano_(footballer,_born_1982)"
69,7,565,20161026,"Adriano_(footballer,_born_1982)"
70,7,710,20161102,"Adriano_(footballer,_born_1982)"
71,7,699,20161108,"Adriano_(footballer,_born_1982)"
72,7,702,20161115,"Adriano_(footballer,_born_1982)"
73,7,677,20161122,"Adriano_(footballer,_born_1982)"
74,7,701,20161129,"Adriano_(footballer,_born_1982)"
75,7,1069,20161206,"Adriano_(footballer,_born_1982)"
76,7,579,20161213,"Adriano_(footballer,_born_1982)"
77,7,1499,20161220,"Adriano_(footballer,_born_1982)"
78,7,681,20161227,"Adriano_(footballer,_born_1982)"
79,7,687,20170103,"Adriano_(footballer,_born_1982)"
80,7,860,20170110,"Adriano_(footballer,_born_1982)"
81,7,678,20170117,"Adriano_(footballer,_born_1982)"
82,7,640,20170124,"Adriano_(footballer,_born_1982)"
83,7,572,20170131,"Adriano_(footballer,_born_1982)"
84,7,572,20170207,"Adriano_(footballer,_born_1982)"
85,7,1071,20170214,"Adriano_(footballer,_born_1982)"
86,7,692,20170221,"Adriano_(footballer,_born_1982)"
87,7,614,20170228,"Adriano_(footballer,_born_1982)"
88,7,723,20170307,"Adriano_(footballer,_born_1982)"
89,7,805,20170315,"Adriano_(footballer,_born_1982)"
90,7,768,20170322,"Adriano_(footballer,_born_1982)"
91,7,578,20170329,"Adriano_(footballer,_born_1982)"
92,7,540,20170405,"Adriano_(footballer,_born_1982)"
93,7,685,20170412,"Adriano_(footballer,_born_1982)"
94,7,553,20170419,"Adriano_(footballer,_born_1982)"
95,7,549,20170426,"Adriano_(footballer,_born_1982)"
96,7,593,20170503,"Adriano_(footballer,_born_1982)"
97,7,505,20170510,"Adriano_(footballer,_born_1982)"
98,7,575,20170517,"Adriano_(footballer,_born_1982)"
99,7,541,20170524,"Adriano_(footballer,_born_1982)"
100,7,631,20170531,"Adriano_(footballer,_born_1982)"
101,7,658,20170607,"Adriano_(footballer,_born_1982)"
102,7,1212,20170614,"Adriano_(footballer,_born_1982)"
103,7,2482,20170621,"Adriano_(footballer,_born_1982)"
104,7,1018,20170628,"Adriano_(footballer,_born_1982)"
105,7,718,20170705,"Adriano_(footballer,_born_1982)"
106,7,664,20170712,"Adriano_(footballer,_born_1982)"
107,7,478,20170719,"Adriano_(footballer,_born_1982)"
108,7,575,20170726,"Adriano_(footballer,_born_1982)"
109,7,3820,20170802,"Adriano_(footballer,_born_1982)"
110,7,5011,20170809,"Adriano_(footballer,_born_1982)"
111,7,7666,20170816,"Adriano_(footballer,_born_1982)"
112,7,2273,20170823,"Adriano_(footballer,_born_1982)"
113,7,1383,20170830,"Adriano_(footballer,_born_1982)"
114,7,923,20170906,"Adriano_(footballer,_born_1982)"
115,7,1268,20170913,"Adriano_(footballer,_born_1982)"
116,7,733,20170920,"Adriano_(footballer,_born_1982)"
117,7,674,20170927,"Adriano_(footballer,_born_1982)"
118,7,648,20171004,"Adriano_(footballer,_born_1982)"
119,7,4268,20171011,"Adriano_(footballer,_born_1982)"
120,7,2872,20171018,"Adriano_(footballer,_born_1982)"
121,7,1115,20171025,"Adriano_(footballer,_born_1982)"
122,7,1091,20171101,"Adriano_(footballer,_born_1982)"
123,7,999,20171107,"Adriano_(footballer,_born_1982)"
124,7,679,20171114,"Adriano_(footballer,_born_1982)"
125,7,706,20171121,"Adriano_(footballer,_born_1982)"
126,7,871,20171128,"Adriano_(footballer,_born_1982)"
127,7,813,20171205,"Adriano_(footballer,_born_1982)"
128,7,770,20171212,"Adriano_(footballer,_born_1982)"
129,7,690,20171219,"Adriano_(footballer,_born_1982)"
130,7,967,20171226,"Adriano_(footballer,_born_1982)"
131,7,978,20180102,"Adriano_(footballer,_born_1982)"
132,7,1090,20180109,"Adriano_(footballer,_born_1982)"
133,7,1608,20180116,"Adriano_(footballer,_born_1982)"
134,7,1248,20180123,"Adriano_(footballer,_born_1982)"
135,7,1049,20180130,"Adriano_(footballer,_born_1982)"
136,7,789,20180206,"Adriano_(footballer,_born_1982)"
137,7,777,20180213,"Adriano_(footballer,_born_1982)"
138,7,1129,20180220,"Adriano_(footballer,_born_1982)"
139,7,650,20180227,"Adriano_(footballer,_born_1982)"
140,7,640,20180306,"Adriano_(footballer,_born_1982)"
141,7,698,20180314,"Adriano_(footballer,_born_1982)"
142,7,867,20180321,"Adriano_(footballer,_born_1982)"
143,7,804,20180328,"Adriano_(footballer,_born_1982)"
144,7,654,20180404,"Adriano_(footballer,_born_1982)"
145,7,650,20180411,"Adriano_(footballer,_born_1982)"
146,7,670,20180418,"Adriano_(footballer,_born_1982)"
147,7,641,20180425,"Adriano_(footballer,_born_1982)"
