bin,binSize,median,timestamp,article
150,7,1188.0268907957434,20180521,Sefer_Seferi
151,7,1245.2995598679393,20180523,Sefer_Seferi
152,7,1778.7738581839894,20180530,Sefer_Seferi
153,7,4302.352339203038,20180606,Sefer_Seferi
154,7,524.0510472323979,20180613,Sefer_Seferi
155,7,284.9920157527839,20180620,Sefer_Seferi
156,7,245.90238501624958,20180627,Sefer_Seferi
157,7,170.1576898098618,20180704,Sefer_Seferi
158,7,192.2566031864813,20180711,Sefer_Seferi
159,7,224.34833827126545,20180718,Sefer_Seferi
160,7,437.3461990375635,20180725,Sefer_Seferi
161,7,648.4528543071639,20180801,Sefer_Seferi
162,7,327.6437491816072,20180808,Sefer_Seferi
163,7,689.7097519840693,20180815,Sefer_Seferi
164,7,226.5390403865947,20180822,Sefer_Seferi
165,7,165.18255971538312,20180829,Sefer_Seferi
166,7,158.96458585510499,20180905,Sefer_Seferi
167,7,152.22585005635585,20180912,Sefer_Seferi
