bin,binSize,median,timestamp,article
0,7,2406.758781572269,20150701,Rene_Russo
1,7,2163.575720654889,20150708,Rene_Russo
2,7,2217.309936066466,20150715,Rene_Russo
3,7,2529.881845073905,20150722,Rene_Russo
4,7,2406.9120257298837,20150729,Rene_Russo
5,7,2094.246636884929,20150805,Rene_Russo
6,7,2163.854540277729,20150812,Rene_Russo
7,7,2218.100176605563,20150819,Rene_Russo
8,7,2175.583265568999,20150826,Rene_Russo
9,7,2321.740968757013,20150902,Rene_Russo
10,7,2811.6942717316406,20150909,Rene_Russo
11,7,2221.242165211556,20150916,Rene_Russo
12,7,4246.352544128894,20150923,Rene_Russo
13,7,4599.647392239222,20150930,Rene_Russo
14,7,3190.581907006751,20151007,Rene_Russo
15,7,2869.1140889858907,20151014,Rene_Russo
16,7,2352.8403714265773,20151021,Rene_Russo
17,7,2480.157141684875,20151028,Rene_Russo
18,7,2188.8186821034747,20151103,Rene_Russo
19,7,2067.372664101941,20151110,Rene_Russo
20,7,1674.6791798483848,20151117,Rene_Russo
21,7,2182.378362824557,20151124,Rene_Russo
22,7,2420.849693959754,20151201,Rene_Russo
23,7,1787.0990391916957,20151208,Rene_Russo
24,7,2499.1627852039055,20151215,Rene_Russo
25,7,3865.0839396231777,20151222,Rene_Russo
26,7,3954.0702344679016,20151229,Rene_Russo
27,7,3608.643450830475,20160105,Rene_Russo
28,7,2603.0380859205907,20160112,Rene_Russo
29,7,4017.6473159146117,20160119,Rene_Russo
30,7,2989.4073875929244,20160126,Rene_Russo
31,7,2791.166919801829,20160202,Rene_Russo
32,7,2462.8006820537034,20160209,Rene_Russo
33,7,3371.067839675967,20160216,Rene_Russo
34,7,2491.5941852390038,20160223,Rene_Russo
35,7,2102.9179802107587,20160301,Rene_Russo
36,7,2086.29892228331,20160308,Rene_Russo
37,7,2122.661719216461,20160316,Rene_Russo
38,7,2675.9786632425435,20160323,Rene_Russo
39,7,2399.570194409261,20160330,Rene_Russo
40,7,2345.6236534829422,20160406,Rene_Russo
41,7,2426.1745560711183,20160413,Rene_Russo
42,7,1712.8242969796677,20160420,Rene_Russo
43,7,1695.6632852767866,20160427,Rene_Russo
44,7,1715.0565017670235,20160504,Rene_Russo
45,7,1785.0383833017083,20160511,Rene_Russo
46,7,2291.31143045791,20160518,Rene_Russo
47,7,2195.8920770159693,20160525,Rene_Russo
48,7,4171.118091401741,20160601,Rene_Russo
49,7,3778.133995375318,20160608,Rene_Russo
50,7,3157.864107443366,20160615,Rene_Russo
51,7,2639.9208585515207,20160622,Rene_Russo
52,7,2985.8823874965287,20160629,Rene_Russo
53,7,2993.088575504632,20160706,Rene_Russo
54,7,3475.6182994890282,20160713,Rene_Russo
55,7,2086.0684002664407,20160720,Rene_Russo
56,7,2311.1485385533433,20160727,Rene_Russo
57,7,2221.943869858003,20160803,Rene_Russo
58,7,1890.5814922505172,20160810,Rene_Russo
59,7,2195.147054851924,20160817,Rene_Russo
60,7,2493.974682218364,20160824,Rene_Russo
61,7,2698.237399529356,20160831,Rene_Russo
62,7,2459.0132220356436,20160907,Rene_Russo
63,7,2409.0208081219025,20160914,Rene_Russo
64,7,2361.082892753451,20160921,Rene_Russo
65,7,2373.825460548625,20160928,Rene_Russo
66,7,1855.9598115269814,20161005,Rene_Russo
67,7,1849.3717673003353,20161012,Rene_Russo
68,7,1891.341567173003,20161019,Rene_Russo
69,7,1904.5803691475685,20161026,Rene_Russo
70,7,2031.3126602609211,20161102,Rene_Russo
71,7,1910.8371779709507,20161108,Rene_Russo
72,7,2434.519230868975,20161115,Rene_Russo
73,7,2380.036243584667,20161122,Rene_Russo
74,7,1540.291197007691,20161129,Rene_Russo
75,7,1984.0394403684559,20161206,Rene_Russo
