bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,7,390.62177132376297,2816.555891660788,20150701,Tom_Hopper
1,7,449.2517450135553,3403.140191043189,20150708,Tom_Hopper
2,7,617.9300309324203,4501.397778095495,20150715,Tom_Hopper
3,7,564.8800349789836,4114.966009135469,20150722,Tom_Hopper
4,7,658.5470950177572,4674.687148019073,20150729,Tom_Hopper
5,7,618.1122868477959,4680.667171949746,20150805,Tom_Hopper
6,7,651.747293848285,4572.56114259149,20150812,Tom_Hopper
7,7,630.7637064461658,4377.904677932133,20150819,Tom_Hopper
8,7,513.6340643392793,3717.5127254334584,20150826,Tom_Hopper
9,7,522.4141199480273,3605.627046597155,20150902,Tom_Hopper
10,7,423.69114516021756,2893.0751003912205,20150909,Tom_Hopper
11,7,346.1935987221614,2679.4466437562614,20150916,Tom_Hopper
12,7,327.04696414662857,2356.76228381386,20150923,Tom_Hopper
13,7,351.43590894187275,2415.53924563754,20150930,Tom_Hopper
14,7,323.0369448602441,2222.7054339783735,20151007,Tom_Hopper
15,7,330.61688943993687,2503.352809970727,20151014,Tom_Hopper
16,7,287.66217263568694,2115.6877050768207,20151021,Tom_Hopper
17,7,288.3263207965354,2232.76782111109,20151028,Tom_Hopper
18,7,326.90163631903135,2435.723164398724,20151103,Tom_Hopper
19,7,287.5797848914041,2110.9233378684708,20151110,Tom_Hopper
20,7,338.00142257118404,2407.6852936868227,20151117,Tom_Hopper
21,7,336.25113940139795,2537.4240289071586,20151124,Tom_Hopper
22,7,324.0406970839155,2405.1492321611795,20151201,Tom_Hopper
23,7,315.7197628366349,2302.6013636690936,20151208,Tom_Hopper
24,7,349.3453355661374,2373.161050598823,20151215,Tom_Hopper
25,7,448.7344602967418,3241.1446112373483,20151222,Tom_Hopper
26,7,637.5455264044336,7678.491032688874,20151229,Tom_Hopper
27,7,856.216505231075,6468.04850433704,20160105,Tom_Hopper
28,7,827.2048872675865,6057.2101278808095,20160112,Tom_Hopper
29,7,1016.9779780344053,7952.19866687011,20160119,Tom_Hopper
30,7,1002.0359958412037,8070.966364087024,20160126,Tom_Hopper
31,7,1048.3253947802662,7739.664891404327,20160202,Tom_Hopper
32,7,1052.0794548045062,7792.866055959485,20160209,Tom_Hopper
33,7,941.1227613967696,6615.240422887362,20160216,Tom_Hopper
34,7,766.3830599123787,5889.657856597783,20160223,Tom_Hopper
35,7,716.6964388578804,5844.010698117866,20160301,Tom_Hopper
36,7,854.8573707462275,5999.682205250822,20160308,Tom_Hopper
37,7,934.9036083603238,6828.756907814703,20160316,Tom_Hopper
38,7,1093.8676477536815,8002.694643222114,20160323,Tom_Hopper
39,7,842.7917171752906,5947.709200796874,20160330,Tom_Hopper
40,7,672.8534383413491,4547.899466052158,20160406,Tom_Hopper
41,7,532.6134473713581,3936.3111356832205,20160413,Tom_Hopper
42,7,543.2320851594657,3821.438441299285,20160420,Tom_Hopper
43,7,614.6537193369115,4045.912297925701,20160427,Tom_Hopper
44,7,577.0438040697885,3935.696459316249,20160504,Tom_Hopper
45,7,483.67755925513603,3375.336887017879,20160511,Tom_Hopper
46,7,469.182923094647,3339.7779801920296,20160518,Tom_Hopper
47,7,483.98985771443125,3347.199538107536,20160525,Tom_Hopper
48,7,413.76881985325923,3080.138084182678,20160601,Tom_Hopper
49,7,425.8024281948758,3379.8991766575755,20160608,Tom_Hopper
50,7,507.3386400087694,4375.082600345592,20160615,Tom_Hopper
51,7,535.7323501344072,4060.4724484223398,20160622,Tom_Hopper
52,7,548.1597365897662,3619.468792486292,20160629,Tom_Hopper
53,7,503.0415809253535,3672.2507621431587,20160706,Tom_Hopper
54,7,461.6685712802314,3293.0455102693636,20160713,Tom_Hopper
55,7,422.9100190858734,2972.5155285403,20160720,Tom_Hopper
56,7,356.7675892770736,2567.3122589365275,20160727,Tom_Hopper
57,7,323.8417362328744,2270.255522366388,20160803,Tom_Hopper
58,7,292.9791676777116,2025.228394613283,20160810,Tom_Hopper
59,7,355.826635653484,2632.124847449924,20160817,Tom_Hopper
60,7,370.67459072605254,2711.5689713851057,20160824,Tom_Hopper
61,7,380.8488235287447,2735.4457104720227,20160831,Tom_Hopper
62,7,372.6659782819562,2694.1501901027164,20160907,Tom_Hopper
63,7,389.6538064497674,2717.6368632068898,20160914,Tom_Hopper
64,7,417.69905307360904,3233.5770267319563,20160921,Tom_Hopper
65,7,471.5521488844225,3149.8492625230606,20160928,Tom_Hopper
66,7,395.1750725242938,2870.5560383460315,20161005,Tom_Hopper
67,7,310.4154222313844,2276.0503893365176,20161012,Tom_Hopper
68,7,304.2471966810913,2226.3484176578704,20161019,Tom_Hopper
69,7,314.2025672393343,2248.344512539424,20161026,Tom_Hopper
70,7,293.24455865807386,2091.351254784513,20161102,Tom_Hopper
71,7,267.8953360161341,1844.1950076414732,20161108,Tom_Hopper
72,7,580.5977000469627,3731.3765387368685,20161115,Tom_Hopper
73,7,454.2436639573715,3292.4457080605735,20161122,Tom_Hopper
74,7,449.01380742213547,3101.626563544077,20161129,Tom_Hopper
75,7,572.4832475645761,3788.032461273304,20161206,Tom_Hopper
76,7,657.9842164501395,4618.425604543651,20161213,Tom_Hopper
77,7,609.6365333900933,4121.315660864581,20161220,Tom_Hopper
78,7,777.718698123634,5334.977661950563,20161227,Tom_Hopper
79,7,806.5419055806968,5962.367484711822,20170103,Tom_Hopper
80,7,1011.6899289032208,7370.498826457521,20170110,Tom_Hopper
81,7,919.8391417853375,6414.783506985465,20170117,Tom_Hopper
82,7,1645.0642585605713,11896.223532869171,20170124,Tom_Hopper
83,7,2185.9647088444017,15267.454396857616,20170131,Tom_Hopper
84,7,2005.9943591622862,14426.856543419028,20170207,Tom_Hopper
85,7,2225.225993711707,17021.079524085635,20170214,Tom_Hopper
86,7,2983.684124036805,20455.544637387087,20170221,Tom_Hopper
87,7,2433.3966387939777,16981.3863746955,20170228,Tom_Hopper
88,7,2459.7676661715172,17955.599639427048,20170307,Tom_Hopper
89,7,1883.6873254293848,12828.517425621454,20170315,Tom_Hopper
90,7,1729.4373499520732,12860.026236704434,20170322,Tom_Hopper
91,7,2253.9868009352017,15835.25575235912,20170329,Tom_Hopper
92,7,1953.2829214967928,13479.123145494072,20170405,Tom_Hopper
93,7,1631.2200118781047,11804.53152530078,20170412,Tom_Hopper
94,7,1770.9223373505347,12389.324717912452,20170419,Tom_Hopper
95,7,1560.6937996706815,12176.044063830912,20170426,Tom_Hopper
96,7,1670.9888667818934,11913.77496908474,20170503,Tom_Hopper
97,7,1805.6466684185655,12318.25506558366,20170510,Tom_Hopper
98,7,1777.0998672922656,12511.073568811285,20170517,Tom_Hopper
99,7,1613.021251817172,12300.91391985166,20170524,Tom_Hopper
100,7,1407.9934858898291,9976.445748818853,20170531,Tom_Hopper
101,7,1566.4670863827967,11035.66431108199,20170607,Tom_Hopper
102,7,1577.159861032921,11222.66057711015,20170614,Tom_Hopper
103,7,1956.856179868242,13733.843001199491,20170621,Tom_Hopper
104,7,1984.620999910167,15587.575160274188,20170628,Tom_Hopper
105,7,2799.704730665654,21411.746295908342,20170705,Tom_Hopper
106,7,4405.407213992587,43801.37168462911,20170712,Tom_Hopper
107,7,2293.831760481989,26492.87355411362,20170719,Tom_Hopper
108,7,2448.932425265267,25514.51711249367,20170726,Tom_Hopper
109,7,3717.618557039584,53680.00052045454,20170802,Tom_Hopper
110,7,5198.761226051551,56212.50670581219,20170809,Tom_Hopper
111,7,6692.091404615764,50284.58785484178,20170816,Tom_Hopper
112,7,4010.4195146906873,31531.377472506374,20170823,Tom_Hopper
113,7,2274.9822868294314,17208.98317657137,20170830,Tom_Hopper
114,7,1244.5103930844334,9045.407406199063,20170906,Tom_Hopper
115,7,960.4776361364356,6707.749318996605,20170913,Tom_Hopper
116,7,929.8322093166399,6450.312793568447,20170920,Tom_Hopper
117,7,712.8647029290088,5208.133446898602,20170927,Tom_Hopper
118,7,615.6801131701696,4198.447024328259,20171004,Tom_Hopper
119,7,535.9135641479824,3837.8241901586775,20171011,Tom_Hopper
120,7,550.8475930114528,3920.6870381460485,20171018,Tom_Hopper
121,7,446.0325049824519,3128.655623226059,20171025,Tom_Hopper
122,7,486.95710975386635,3386.572695614684,20171101,Tom_Hopper
123,7,476.0252933138116,3332.02716922935,20171107,Tom_Hopper
124,7,446.76134976805054,3357.4527928949283,20171114,Tom_Hopper
125,7,454.66957649123736,3609.1178259173416,20171121,Tom_Hopper
126,7,637.1677760053974,4523.243493197368,20171128,Tom_Hopper
127,7,545.8192987476891,3786.3356479270797,20171205,Tom_Hopper
128,7,539.9437087919471,3743.9007572524497,20171212,Tom_Hopper
129,7,561.521313951257,3733.9844156296494,20171219,Tom_Hopper
130,7,711.3822762606675,5058.313173995983,20171226,Tom_Hopper
131,7,667.1204048793694,4721.855845904569,20180102,Tom_Hopper
132,7,589.7171546879123,4176.827982193888,20180109,Tom_Hopper
133,7,634.9574645035104,4536.419986369955,20180116,Tom_Hopper
134,7,602.9796081675913,4136.602403890426,20180123,Tom_Hopper
135,7,546.9670930255456,3877.3013729642703,20180130,Tom_Hopper
136,7,801.0034976893465,5291.0668192693465,20180206,Tom_Hopper
137,7,672.6022708708458,5023.919840878958,20180213,Tom_Hopper
138,7,568.8133035129003,4060.655660837757,20180220,Tom_Hopper
139,7,595.078717472229,4267.323807900053,20180227,Tom_Hopper
140,7,504.68001461175487,3486.5380441352954,20180306,Tom_Hopper
