bin,binSize,median,timestamp,article
0,7,523,20150701,"David_Armstrong-Jones,_Viscount_Linley"
1,7,712,20150708,"David_Armstrong-Jones,_Viscount_Linley"
2,7,656,20150715,"David_Armstrong-Jones,_Viscount_Linley"
3,7,526,20150722,"David_Armstrong-Jones,_Viscount_Linley"
4,7,545,20150729,"David_Armstrong-Jones,_Viscount_Linley"
5,7,498,20150805,"David_Armstrong-Jones,_Viscount_Linley"
6,7,568,20150812,"David_Armstrong-Jones,_Viscount_Linley"
7,7,543,20150819,"David_Armstrong-Jones,_Viscount_Linley"
8,7,560,20150826,"David_Armstrong-Jones,_Viscount_Linley"
9,7,784,20150902,"David_Armstrong-Jones,_Viscount_Linley"
10,7,877,20150909,"David_Armstrong-Jones,_Viscount_Linley"
11,7,529,20150916,"David_Armstrong-Jones,_Viscount_Linley"
12,7,472,20150923,"David_Armstrong-Jones,_Viscount_Linley"
13,7,448,20150930,"David_Armstrong-Jones,_Viscount_Linley"
14,7,468,20151007,"David_Armstrong-Jones,_Viscount_Linley"
15,7,441,20151014,"David_Armstrong-Jones,_Viscount_Linley"
16,7,505,20151021,"David_Armstrong-Jones,_Viscount_Linley"
17,7,477,20151028,"David_Armstrong-Jones,_Viscount_Linley"
18,7,515,20151103,"David_Armstrong-Jones,_Viscount_Linley"
19,7,550,20151110,"David_Armstrong-Jones,_Viscount_Linley"
20,7,681,20151117,"David_Armstrong-Jones,_Viscount_Linley"
21,7,705,20151124,"David_Armstrong-Jones,_Viscount_Linley"
22,7,495,20151201,"David_Armstrong-Jones,_Viscount_Linley"
23,7,469,20151208,"David_Armstrong-Jones,_Viscount_Linley"
24,7,541,20151215,"David_Armstrong-Jones,_Viscount_Linley"
25,7,711,20151222,"David_Armstrong-Jones,_Viscount_Linley"
26,7,657,20151229,"David_Armstrong-Jones,_Viscount_Linley"
27,7,660,20160105,"David_Armstrong-Jones,_Viscount_Linley"
28,7,649,20160112,"David_Armstrong-Jones,_Viscount_Linley"
29,7,540,20160119,"David_Armstrong-Jones,_Viscount_Linley"
30,7,508,20160126,"David_Armstrong-Jones,_Viscount_Linley"
31,7,513,20160202,"David_Armstrong-Jones,_Viscount_Linley"
32,7,509,20160209,"David_Armstrong-Jones,_Viscount_Linley"
33,7,525,20160216,"David_Armstrong-Jones,_Viscount_Linley"
34,7,473,20160223,"David_Armstrong-Jones,_Viscount_Linley"
35,7,502,20160301,"David_Armstrong-Jones,_Viscount_Linley"
36,7,485,20160308,"David_Armstrong-Jones,_Viscount_Linley"
37,7,483,20160316,"David_Armstrong-Jones,_Viscount_Linley"
38,7,720,20160323,"David_Armstrong-Jones,_Viscount_Linley"
39,7,544,20160330,"David_Armstrong-Jones,_Viscount_Linley"
40,7,510,20160406,"David_Armstrong-Jones,_Viscount_Linley"
41,7,723,20160413,"David_Armstrong-Jones,_Viscount_Linley"
42,7,5308,20160420,"David_Armstrong-Jones,_Viscount_Linley"
43,7,1197,20160427,"David_Armstrong-Jones,_Viscount_Linley"
44,7,777,20160504,"David_Armstrong-Jones,_Viscount_Linley"
45,7,807,20160511,"David_Armstrong-Jones,_Viscount_Linley"
46,7,716,20160518,"David_Armstrong-Jones,_Viscount_Linley"
47,7,565,20160525,"David_Armstrong-Jones,_Viscount_Linley"
48,7,585,20160601,"David_Armstrong-Jones,_Viscount_Linley"
49,7,1717,20160608,"David_Armstrong-Jones,_Viscount_Linley"
50,7,820,20160615,"David_Armstrong-Jones,_Viscount_Linley"
51,7,647,20160622,"David_Armstrong-Jones,_Viscount_Linley"
52,7,596,20160629,"David_Armstrong-Jones,_Viscount_Linley"
53,7,592,20160706,"David_Armstrong-Jones,_Viscount_Linley"
54,7,607,20160713,"David_Armstrong-Jones,_Viscount_Linley"
55,7,554,20160720,"David_Armstrong-Jones,_Viscount_Linley"
56,7,565,20160727,"David_Armstrong-Jones,_Viscount_Linley"
57,7,493,20160803,"David_Armstrong-Jones,_Viscount_Linley"
58,7,531,20160810,"David_Armstrong-Jones,_Viscount_Linley"
59,7,487,20160817,"David_Armstrong-Jones,_Viscount_Linley"
60,7,523,20160824,"David_Armstrong-Jones,_Viscount_Linley"
61,7,681,20160831,"David_Armstrong-Jones,_Viscount_Linley"
62,7,663,20160907,"David_Armstrong-Jones,_Viscount_Linley"
63,7,608,20160914,"David_Armstrong-Jones,_Viscount_Linley"
64,7,603,20160921,"David_Armstrong-Jones,_Viscount_Linley"
65,7,722,20160928,"David_Armstrong-Jones,_Viscount_Linley"
66,7,471,20161005,"David_Armstrong-Jones,_Viscount_Linley"
67,7,627,20161012,"David_Armstrong-Jones,_Viscount_Linley"
68,7,571,20161019,"David_Armstrong-Jones,_Viscount_Linley"
69,7,745,20161026,"David_Armstrong-Jones,_Viscount_Linley"
70,7,16734,20161102,"David_Armstrong-Jones,_Viscount_Linley"
71,7,10677,20161108,"David_Armstrong-Jones,_Viscount_Linley"
72,7,7537,20161115,"David_Armstrong-Jones,_Viscount_Linley"
