bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,7,2756.7804435528724,20892.20658912999,20150701,Sajid_Nadiadwala
1,7,1830.4754010845804,12379.840445197138,20150708,Sajid_Nadiadwala
2,7,1996.6435609363243,14005.566926420643,20150715,Sajid_Nadiadwala
3,7,2528.6179064230796,18809.125343426316,20150722,Sajid_Nadiadwala
4,7,2341.3661379654854,16381.205373612875,20150729,Sajid_Nadiadwala
5,7,2361.8385809442166,15838.005133602674,20150805,Sajid_Nadiadwala
6,7,2132.4584954140187,16254.203995367601,20150812,Sajid_Nadiadwala
7,7,2070.9855213307483,14879.83698167119,20150819,Sajid_Nadiadwala
8,7,2583.3609779430294,19518.038235851993,20150826,Sajid_Nadiadwala
9,7,2617.089327278049,19873.60113843232,20150902,Sajid_Nadiadwala
10,7,2153.7636296098635,15169.306010033702,20150909,Sajid_Nadiadwala
11,7,1907.239763832611,13164.804862273135,20150916,Sajid_Nadiadwala
12,7,2324.031481556428,15963.044723302053,20150923,Sajid_Nadiadwala
13,7,2046.036002429602,14273.159433130706,20150930,Sajid_Nadiadwala
14,7,1618.5716134789002,11679.707862299647,20151007,Sajid_Nadiadwala
15,7,1572.2066234160868,11210.566934586623,20151014,Sajid_Nadiadwala
16,7,1526.3809616708247,10767.404094136253,20151021,Sajid_Nadiadwala
17,7,1708.8254383135227,12779.338223383515,20151028,Sajid_Nadiadwala
18,7,1584.2292521217098,11223.820407523015,20151103,Sajid_Nadiadwala
19,7,2246.3167442069025,14567.902128545507,20151110,Sajid_Nadiadwala
20,7,1698.6579768107042,12062.582462624385,20151117,Sajid_Nadiadwala
21,7,2560.6350503731574,17776.82370194082,20151124,Sajid_Nadiadwala
22,7,1995.829768838316,14190.289584127822,20151201,Sajid_Nadiadwala
23,7,1826.8237505620518,12353.78741018138,20151208,Sajid_Nadiadwala
24,7,1675.1315934711386,11851.75455709977,20151215,Sajid_Nadiadwala
25,7,2019.3099318541251,14191.468910902779,20151222,Sajid_Nadiadwala
26,7,1746.9118453478084,12728.420878330751,20151229,Sajid_Nadiadwala
27,7,1701.1561885069275,11460.907298924949,20160105,Sajid_Nadiadwala
28,7,1568.7424351315765,11060.088708938827,20160112,Sajid_Nadiadwala
29,7,1280.9374843980866,9274.601254282894,20160119,Sajid_Nadiadwala
30,7,1347.9855345870415,10366.892252009271,20160126,Sajid_Nadiadwala
31,7,1272.9356458483705,9037.348275755867,20160202,Sajid_Nadiadwala
32,7,1366.3688146660845,10238.162564562299,20160209,Sajid_Nadiadwala
33,7,1717.741574357181,12595.6869520851,20160216,Sajid_Nadiadwala
34,7,1877.0446905147926,17139.765287898786,20160223,Sajid_Nadiadwala
35,7,1556.6559072404798,11373.439845935707,20160301,Sajid_Nadiadwala
36,7,1929.5696037729958,13503.578781376182,20160308,Sajid_Nadiadwala
37,7,1824.62937505266,13341.036832181042,20160316,Sajid_Nadiadwala
38,7,1851.7819917282181,13612.32016614277,20160323,Sajid_Nadiadwala
39,7,3200.8767614636895,24851.754987259414,20160330,Sajid_Nadiadwala
40,7,2441.9852739802627,17749.936595995307,20160406,Sajid_Nadiadwala
41,7,1732.157011198788,12210.416667493118,20160413,Sajid_Nadiadwala
42,7,2050.9761050923876,15028.403741951493,20160420,Sajid_Nadiadwala
43,7,2651.4137025737123,18776.33578256497,20160427,Sajid_Nadiadwala
44,7,2467.114490376811,16578.959585733377,20160504,Sajid_Nadiadwala
45,7,1905.944583344487,13230.682206205585,20160511,Sajid_Nadiadwala
46,7,1949.3535141533664,13909.796951652404,20160518,Sajid_Nadiadwala
47,7,2163.654659373378,14668.339044238279,20160525,Sajid_Nadiadwala
48,7,3125.5375476193253,23222.11805844896,20160601,Sajid_Nadiadwala
49,7,2693.7050187670434,17884.245171417675,20160608,Sajid_Nadiadwala
50,7,2030.1272409885757,14312.107568324356,20160615,Sajid_Nadiadwala
51,7,1705.4110640056008,12072.89353892865,20160622,Sajid_Nadiadwala
52,7,1583.8815890167414,12500.614014757775,20160629,Sajid_Nadiadwala
53,7,1777.4741687320504,14198.577758138928,20160706,Sajid_Nadiadwala
54,7,1791.706158392501,15030.534406558249,20160713,Sajid_Nadiadwala
55,7,1636.9143404089796,11474.398179348644,20160720,Sajid_Nadiadwala
56,7,1890.4714271524747,14147.434952695681,20160727,Sajid_Nadiadwala
57,7,1676.5070844224717,12228.276808994962,20160803,Sajid_Nadiadwala
58,7,1307.6268598894792,9042.065634715955,20160810,Sajid_Nadiadwala
59,7,1483.7660653812122,10136.970006485468,20160817,Sajid_Nadiadwala
60,7,1460.77657916834,10422.409777644652,20160824,Sajid_Nadiadwala
61,7,1315.2914018725528,9689.135783390528,20160831,Sajid_Nadiadwala
62,7,1260.8066997629055,8760.376084222866,20160907,Sajid_Nadiadwala
63,7,1268.1802003724838,9463.047602160725,20160914,Sajid_Nadiadwala
64,7,1341.247239141624,9243.603800328148,20160921,Sajid_Nadiadwala
65,7,1216.6241512797678,8557.359558281258,20160928,Sajid_Nadiadwala
66,7,1023.6062120467468,7116.303603342745,20161005,Sajid_Nadiadwala
67,7,1095.1301852635177,7908.634854113581,20161012,Sajid_Nadiadwala
68,7,1075.996183384347,7688.748375952325,20161019,Sajid_Nadiadwala
69,7,1093.602575020298,7458.771714328346,20161026,Sajid_Nadiadwala
70,7,1504.813950611487,10435.785011845548,20161102,Sajid_Nadiadwala
71,7,1163.337460209388,8374.489204952957,20161108,Sajid_Nadiadwala
72,7,1057.838224388971,7523.891610122482,20161115,Sajid_Nadiadwala
73,7,1138.679185286024,8183.945977530465,20161122,Sajid_Nadiadwala
74,7,1232.7388225317932,8547.113038469039,20161129,Sajid_Nadiadwala
75,7,1224.3225779938198,14467.311084772558,20161206,Sajid_Nadiadwala
76,7,1488.2035133402092,10428.37269602012,20161213,Sajid_Nadiadwala
