bin,binSize,median,timestamp,article
24,7,4.467801862845526,20151215,Deion_Jones
25,7,3.3590807519881674,20151222,Deion_Jones
26,7,3.791452730000669,20151229,Deion_Jones
27,7,3.3876023945838774,20160105,Deion_Jones
28,7,3.641886094327514,20160112,Deion_Jones
29,7,6.083305351468664,20160119,Deion_Jones
30,7,18.216020737662724,20160126,Deion_Jones
31,7,4.7934266093847295,20160202,Deion_Jones
32,7,8.773655475961656,20160209,Deion_Jones
33,7,7.211668669707048,20160216,Deion_Jones
34,7,16.403320497544755,20160223,Deion_Jones
35,7,8.59878508497563,20160301,Deion_Jones
36,7,15.75289995232606,20160308,Deion_Jones
37,7,23.851308134077627,20160316,Deion_Jones
38,7,14.531921459750592,20160323,Deion_Jones
39,7,15.393456021466497,20160330,Deion_Jones
40,7,14.620142753846695,20160406,Deion_Jones
41,7,19.118112262899796,20160413,Deion_Jones
42,7,21.646185805724407,20160420,Deion_Jones
43,7,422.68135474575695,20160427,Deion_Jones
44,7,199.35844039100323,20160504,Deion_Jones
45,7,107.60928217255243,20160511,Deion_Jones
46,7,80.89018168361818,20160518,Deion_Jones
47,7,61.598709163654895,20160525,Deion_Jones
48,7,45.53436773504767,20160601,Deion_Jones
49,7,37.32748031686205,20160608,Deion_Jones
50,7,56.2766278302788,20160615,Deion_Jones
51,7,35.86553657151099,20160622,Deion_Jones
52,7,45.56972705715492,20160629,Deion_Jones
53,7,44.51695406419058,20160706,Deion_Jones
54,7,44.178810648825966,20160713,Deion_Jones
55,7,44.56520717343819,20160720,Deion_Jones
56,7,64.38935378584723,20160727,Deion_Jones
57,7,54.85427844277665,20160803,Deion_Jones
58,7,70.61006283750433,20160810,Deion_Jones
59,7,69.99897091862759,20160817,Deion_Jones
60,7,70.63507916667486,20160824,Deion_Jones
61,7,89.26236525693658,20160831,Deion_Jones
62,7,80.62952070351015,20160907,Deion_Jones
63,7,92.43489045340648,20160914,Deion_Jones
64,7,83.81333212371557,20160921,Deion_Jones
