bin,binSize,median,timestamp,article
0,7,1545.7773942418578,20150701,Brande_Roderick
1,7,920.3694618750347,20150708,Brande_Roderick
2,7,764.7140748250052,20150715,Brande_Roderick
3,7,688.2847419623,20150722,Brande_Roderick
4,7,694.9673545249786,20150729,Brande_Roderick
5,7,3006.8377136402955,20150805,Brande_Roderick
6,7,1073.054735844431,20150812,Brande_Roderick
7,7,764.2542450482936,20150819,Brande_Roderick
8,7,648.1557869798183,20150826,Brande_Roderick
9,7,625.4632173648765,20150902,Brande_Roderick
10,7,529.8447000478537,20150909,Brande_Roderick
11,7,579.852924107515,20150916,Brande_Roderick
12,7,675.050539980598,20150923,Brande_Roderick
13,7,609.5458324392063,20150930,Brande_Roderick
14,7,622.1089736314009,20151007,Brande_Roderick
15,7,926.2012688093349,20151014,Brande_Roderick
16,7,594.0243606608286,20151021,Brande_Roderick
17,7,667.9214050106791,20151028,Brande_Roderick
18,7,539.0173159036829,20151103,Brande_Roderick
19,7,542.5139708828016,20151110,Brande_Roderick
20,7,513.6648307633544,20151117,Brande_Roderick
21,7,541.2558663267663,20151124,Brande_Roderick
22,7,582.9313973148171,20151201,Brande_Roderick
23,7,641.8882541706697,20151208,Brande_Roderick
24,7,616.3402192628648,20151215,Brande_Roderick
25,7,611.1535494497105,20151222,Brande_Roderick
26,7,676.7743123051195,20151229,Brande_Roderick
27,7,995.0284981452115,20160105,Brande_Roderick
28,7,982.3675179898548,20160112,Brande_Roderick
29,7,652.4188332082916,20160119,Brande_Roderick
30,7,617.8441598680192,20160126,Brande_Roderick
31,7,587.8556236478425,20160202,Brande_Roderick
32,7,569.8974925761511,20160209,Brande_Roderick
33,7,541.0289582444351,20160216,Brande_Roderick
34,7,527.9818785147218,20160223,Brande_Roderick
35,7,563.4521382036093,20160301,Brande_Roderick
36,7,539.0389833257066,20160308,Brande_Roderick
37,7,467.04840985226514,20160316,Brande_Roderick
38,7,895.1335644427843,20160323,Brande_Roderick
39,7,711.3050372943857,20160330,Brande_Roderick
40,7,815.5951064824477,20160406,Brande_Roderick
41,7,545.3647822071365,20160413,Brande_Roderick
42,7,572.7268112390539,20160420,Brande_Roderick
43,7,463.7156164672164,20160427,Brande_Roderick
44,7,517.0992754102183,20160504,Brande_Roderick
45,7,758.9214898715561,20160511,Brande_Roderick
46,7,715.9779892780182,20160518,Brande_Roderick
47,7,574.5415514159777,20160525,Brande_Roderick
48,7,553.4414613104096,20160601,Brande_Roderick
49,7,635.5933190349203,20160608,Brande_Roderick
50,7,470.0140583602914,20160615,Brande_Roderick
51,7,460.9453713070947,20160622,Brande_Roderick
52,7,530.1976505606889,20160629,Brande_Roderick
53,7,516.3529842900286,20160706,Brande_Roderick
54,7,545.7072017292679,20160713,Brande_Roderick
55,7,699.8388790222695,20160720,Brande_Roderick
56,7,561.7521077728269,20160727,Brande_Roderick
57,7,431.7579888649653,20160803,Brande_Roderick
58,7,558.4619086154438,20160810,Brande_Roderick
59,7,572.682749089608,20160817,Brande_Roderick
60,7,553.4404838750062,20160824,Brande_Roderick
61,7,473.56952100406914,20160831,Brande_Roderick
62,7,455.4806401223909,20160907,Brande_Roderick
63,7,449.90436233198886,20160914,Brande_Roderick
64,7,461.9954404868224,20160921,Brande_Roderick
65,7,737.8572196446019,20160928,Brande_Roderick
66,7,579.3630601898017,20161005,Brande_Roderick
67,7,548.6415237368836,20161012,Brande_Roderick
68,7,493.8926586255267,20161019,Brande_Roderick
69,7,586.8360339582462,20161026,Brande_Roderick
70,7,529.2855248905923,20161102,Brande_Roderick
71,7,473.18970004224366,20161108,Brande_Roderick
72,7,495.39964896426795,20161115,Brande_Roderick
73,7,542.3363029629753,20161122,Brande_Roderick
74,7,529.6135133684872,20161129,Brande_Roderick
75,7,644.3803042072736,20161206,Brande_Roderick
76,7,544.8961199494848,20161213,Brande_Roderick
77,7,483.01185978813095,20161220,Brande_Roderick
78,7,625.392984016312,20161227,Brande_Roderick
79,7,575.8376991788957,20170103,Brande_Roderick
80,7,715.6324911404962,20170110,Brande_Roderick
81,7,645.4744923861531,20170117,Brande_Roderick
82,7,554.9325925155694,20170124,Brande_Roderick
83,7,573.3301289937979,20170131,Brande_Roderick
84,7,586.1794868251508,20170207,Brande_Roderick
85,7,933.1783472619638,20170214,Brande_Roderick
86,7,543.2066525858484,20170221,Brande_Roderick
87,7,512.2916821626274,20170228,Brande_Roderick
88,7,454.11253755841153,20170307,Brande_Roderick
89,7,493.14765386710104,20170315,Brande_Roderick
90,7,522.0476798301888,20170322,Brande_Roderick
91,7,504.07701303867213,20170329,Brande_Roderick
92,7,1102.348631021077,20170405,Brande_Roderick
93,7,862.8049294341806,20170412,Brande_Roderick
94,7,821.1262318099191,20170419,Brande_Roderick
95,7,709.9505219383516,20170426,Brande_Roderick
96,7,636.1148926554071,20170503,Brande_Roderick
97,7,557.2195843647398,20170510,Brande_Roderick
98,7,563.3992436415589,20170517,Brande_Roderick
99,7,620.4346856011275,20170524,Brande_Roderick
100,7,597.9469967584366,20170531,Brande_Roderick
101,7,662.804343117901,20170607,Brande_Roderick
102,7,514.401314387535,20170614,Brande_Roderick
103,7,529.6085349718271,20170621,Brande_Roderick
104,7,654.9481963361219,20170628,Brande_Roderick
105,7,523.2781179885387,20170705,Brande_Roderick
106,7,1707.171685969035,20170712,Brande_Roderick
107,7,702.9776341509652,20170719,Brande_Roderick
108,7,588.2991240417067,20170726,Brande_Roderick
109,7,551.9589418680289,20170802,Brande_Roderick
110,7,557.2657058323698,20170809,Brande_Roderick
111,7,562.9633525522394,20170816,Brande_Roderick
112,7,536.1716730970776,20170823,Brande_Roderick
113,7,637.4292021248001,20170830,Brande_Roderick
114,7,1071.3740660338638,20170906,Brande_Roderick
115,7,760.8867772720681,20170913,Brande_Roderick
116,7,523.1188529713328,20170920,Brande_Roderick
117,7,10492.789504188871,20170927,Brande_Roderick
118,7,1546.5600918144562,20171004,Brande_Roderick
119,7,865.9354785563919,20171011,Brande_Roderick
120,7,726.2576218191633,20171018,Brande_Roderick
121,7,582.8940418215243,20171025,Brande_Roderick
122,7,540.2924312404812,20171101,Brande_Roderick
123,7,442.09081695876756,20171107,Brande_Roderick
124,7,467.35495496531667,20171114,Brande_Roderick
125,7,469.59029717030074,20171121,Brande_Roderick
126,7,421.8804867630829,20171128,Brande_Roderick
127,7,392.1982833367259,20171205,Brande_Roderick
128,7,386.80841323120575,20171212,Brande_Roderick
129,7,500.5784578910209,20171219,Brande_Roderick
130,7,563.8889033503162,20171226,Brande_Roderick
131,7,438.54050358845643,20180102,Brande_Roderick
132,7,397.1153256208995,20180109,Brande_Roderick
133,7,366.7611311891499,20180116,Brande_Roderick
134,7,377.904971433998,20180123,Brande_Roderick
135,7,379.5524067498415,20180130,Brande_Roderick
136,7,449.2301779958928,20180206,Brande_Roderick
137,7,429.81598249053155,20180213,Brande_Roderick
138,7,388.02767991577696,20180220,Brande_Roderick
139,7,328.5827035513917,20180227,Brande_Roderick
140,7,366.8557535932836,20180306,Brande_Roderick
141,7,361.29649417554333,20180314,Brande_Roderick
142,7,529.7100274134793,20180321,Brande_Roderick
143,7,444.0869628394113,20180328,Brande_Roderick
144,7,423.65719709275237,20180404,Brande_Roderick
145,7,369.7501005712709,20180411,Brande_Roderick
146,7,389.45022488587875,20180418,Brande_Roderick
147,7,380.6055543842164,20180425,Brande_Roderick
148,7,322.44601254552634,20180502,Brande_Roderick
149,7,314.4872129968011,20180509,Brande_Roderick
150,7,324.15452886587536,20180516,Brande_Roderick
