bin,binSize,median,timestamp,article
0,7,1901.4382961819617,20150701,Rain_Phoenix
1,7,1985.5580336359276,20150708,Rain_Phoenix
2,7,2143.1667726078076,20150715,Rain_Phoenix
3,7,1664.432616435401,20150722,Rain_Phoenix
4,7,2173.0698016326255,20150729,Rain_Phoenix
5,7,1789.3879492371232,20150805,Rain_Phoenix
6,7,2048.3486378088955,20150812,Rain_Phoenix
7,7,2693.0370073140007,20150819,Rain_Phoenix
8,7,1673.1513549897575,20150826,Rain_Phoenix
9,7,1769.7074048587633,20150902,Rain_Phoenix
10,7,1909.8409135871243,20150909,Rain_Phoenix
11,7,1544.6422379936862,20150916,Rain_Phoenix
12,7,1547.0316438742589,20150923,Rain_Phoenix
13,7,2517.5840456588735,20150930,Rain_Phoenix
14,7,1667.1618441929245,20151007,Rain_Phoenix
15,7,1492.9566090094017,20151014,Rain_Phoenix
16,7,1627.0259405375714,20151021,Rain_Phoenix
17,7,1656.6778961278467,20151028,Rain_Phoenix
18,7,1565.8394946760702,20151103,Rain_Phoenix
19,7,1365.7978231577727,20151110,Rain_Phoenix
20,7,1959.6461751665545,20151117,Rain_Phoenix
21,7,1706.3928301528047,20151124,Rain_Phoenix
22,7,1526.2218935160856,20151201,Rain_Phoenix
23,7,1483.7752392965567,20151208,Rain_Phoenix
24,7,1466.4679349337998,20151215,Rain_Phoenix
25,7,1856.4519622654605,20151222,Rain_Phoenix
26,7,2307.098986205407,20151229,Rain_Phoenix
27,7,1900.2740586290454,20160105,Rain_Phoenix
28,7,1711.3275420077134,20160112,Rain_Phoenix
29,7,1715.0392779558015,20160119,Rain_Phoenix
30,7,1743.3570705422421,20160126,Rain_Phoenix
31,7,1406.6185452456436,20160202,Rain_Phoenix
32,7,1334.414467154582,20160209,Rain_Phoenix
33,7,1548.9426221457998,20160216,Rain_Phoenix
34,7,2512.6769052679488,20160223,Rain_Phoenix
35,7,1780.9039331549527,20160301,Rain_Phoenix
36,7,1647.753335013306,20160308,Rain_Phoenix
37,7,2158.9661898729887,20160316,Rain_Phoenix
38,7,2101.092313507071,20160323,Rain_Phoenix
39,7,1740.311867160806,20160330,Rain_Phoenix
40,7,1529.8935095989577,20160406,Rain_Phoenix
41,7,1449.7286836369565,20160413,Rain_Phoenix
42,7,1378.997774580693,20160420,Rain_Phoenix
