bin,binSize,median,timestamp,article
0,7,1543.8140348989684,20150701,Graham_Phillips_(actor)
1,7,3050.6697068598332,20150708,Graham_Phillips_(actor)
2,7,1475.0256718436676,20150715,Graham_Phillips_(actor)
3,7,1220.319489018752,20150722,Graham_Phillips_(actor)
4,7,1595.3691409605262,20150729,Graham_Phillips_(actor)
5,7,2818.308177840654,20150805,Graham_Phillips_(actor)
6,7,2231.946561427466,20150812,Graham_Phillips_(actor)
7,7,1492.62659866205,20150819,Graham_Phillips_(actor)
8,7,1281.1501074869725,20150826,Graham_Phillips_(actor)
9,7,1053.0574592275937,20150902,Graham_Phillips_(actor)
10,7,775.5301414525136,20150909,Graham_Phillips_(actor)
11,7,1529.3598443931105,20150916,Graham_Phillips_(actor)
12,7,893.8582621370876,20150923,Graham_Phillips_(actor)
13,7,1001.9445966953948,20150930,Graham_Phillips_(actor)
14,7,879.0933272493967,20151007,Graham_Phillips_(actor)
15,7,943.5219849594022,20151014,Graham_Phillips_(actor)
16,7,885.9230366554212,20151021,Graham_Phillips_(actor)
17,7,1328.4515161593176,20151028,Graham_Phillips_(actor)
18,7,1252.990350155915,20151103,Graham_Phillips_(actor)
19,7,1056.0681212558452,20151110,Graham_Phillips_(actor)
20,7,1034.257703560126,20151117,Graham_Phillips_(actor)
21,7,1161.012467634873,20151124,Graham_Phillips_(actor)
22,7,971.6636986740066,20151201,Graham_Phillips_(actor)
23,7,845.7117971479829,20151208,Graham_Phillips_(actor)
24,7,968.0148577846197,20151215,Graham_Phillips_(actor)
25,7,1145.4465364279652,20151222,Graham_Phillips_(actor)
26,7,1174.8813184799826,20151229,Graham_Phillips_(actor)
27,7,1043.307794042563,20160105,Graham_Phillips_(actor)
28,7,1110.1602390736327,20160112,Graham_Phillips_(actor)
29,7,1040.4535202606223,20160119,Graham_Phillips_(actor)
30,7,875.8536852537928,20160126,Graham_Phillips_(actor)
31,7,894.5276410502119,20160202,Graham_Phillips_(actor)
32,7,955.76558650792,20160209,Graham_Phillips_(actor)
33,7,1054.8006855037065,20160216,Graham_Phillips_(actor)
34,7,781.2081386955689,20160223,Graham_Phillips_(actor)
35,7,717.877751147747,20160301,Graham_Phillips_(actor)
36,7,891.2632770928687,20160308,Graham_Phillips_(actor)
37,7,1508.6625723906648,20160316,Graham_Phillips_(actor)
38,7,1151.8384846398865,20160323,Graham_Phillips_(actor)
39,7,1135.4762810369832,20160330,Graham_Phillips_(actor)
40,7,1005.7599975207013,20160406,Graham_Phillips_(actor)
41,7,1004.2631912217365,20160413,Graham_Phillips_(actor)
42,7,934.0329175170082,20160420,Graham_Phillips_(actor)
43,7,1495.813269879705,20160427,Graham_Phillips_(actor)
44,7,1214.1717443022683,20160504,Graham_Phillips_(actor)
45,7,1028.527004064584,20160511,Graham_Phillips_(actor)
46,7,1348.6772830395664,20160518,Graham_Phillips_(actor)
47,7,1206.779551459881,20160525,Graham_Phillips_(actor)
48,7,961.7819927413883,20160601,Graham_Phillips_(actor)
49,7,936.0110259230937,20160608,Graham_Phillips_(actor)
50,7,860.164074799945,20160615,Graham_Phillips_(actor)
51,7,944.6639717285925,20160622,Graham_Phillips_(actor)
52,7,820.2642604521398,20160629,Graham_Phillips_(actor)
53,7,922.1663744952651,20160706,Graham_Phillips_(actor)
54,7,983.1250722570994,20160713,Graham_Phillips_(actor)
55,7,955.5808845842995,20160720,Graham_Phillips_(actor)
56,7,940.823146657557,20160727,Graham_Phillips_(actor)
57,7,920.665888924593,20160803,Graham_Phillips_(actor)
58,7,794.0130047537108,20160810,Graham_Phillips_(actor)
59,7,1058.7557192057689,20160817,Graham_Phillips_(actor)
60,7,3928.2002140276286,20160824,Graham_Phillips_(actor)
61,7,3153.1664925216905,20160831,Graham_Phillips_(actor)
62,7,1885.381544131763,20160907,Graham_Phillips_(actor)
63,7,1764.7626786564156,20160914,Graham_Phillips_(actor)
64,7,1217.674721883908,20160921,Graham_Phillips_(actor)
65,7,1011.9255964933482,20160928,Graham_Phillips_(actor)
66,7,1013.931049963744,20161005,Graham_Phillips_(actor)
67,7,1093.5151929105343,20161012,Graham_Phillips_(actor)
68,7,1101.2966256432824,20161019,Graham_Phillips_(actor)
69,7,1161.5101807985022,20161026,Graham_Phillips_(actor)
70,7,1040.6675906690598,20161102,Graham_Phillips_(actor)
71,7,902.303400199237,20161108,Graham_Phillips_(actor)
72,7,1221.2599404870048,20161115,Graham_Phillips_(actor)
73,7,1098.432765806087,20161122,Graham_Phillips_(actor)
74,7,1001.5655453456523,20161129,Graham_Phillips_(actor)
75,7,1247.9172640189165,20161206,Graham_Phillips_(actor)
76,7,1115.8457998181284,20161213,Graham_Phillips_(actor)
77,7,1125.1999358943103,20161220,Graham_Phillips_(actor)
78,7,1358.7464987104008,20161227,Graham_Phillips_(actor)
79,7,1576.904933880522,20170103,Graham_Phillips_(actor)
80,7,1191.9911043513193,20170110,Graham_Phillips_(actor)
81,7,1144.993965047973,20170117,Graham_Phillips_(actor)
82,7,986.4724224568754,20170124,Graham_Phillips_(actor)
83,7,1078.6128247009558,20170131,Graham_Phillips_(actor)
84,7,1109.0953150775886,20170207,Graham_Phillips_(actor)
85,7,1062.2369032795546,20170214,Graham_Phillips_(actor)
86,7,1015.9139392786913,20170221,Graham_Phillips_(actor)
87,7,1087.3695656412044,20170228,Graham_Phillips_(actor)
88,7,1129.7313976989574,20170307,Graham_Phillips_(actor)
89,7,1015.306207687648,20170315,Graham_Phillips_(actor)
90,7,1001.4148775921418,20170322,Graham_Phillips_(actor)
91,7,926.0747123471131,20170329,Graham_Phillips_(actor)
92,7,937.495208918094,20170405,Graham_Phillips_(actor)
93,7,1055.5565360844917,20170412,Graham_Phillips_(actor)
94,7,917.5608241503863,20170419,Graham_Phillips_(actor)
95,7,922.2037707652814,20170426,Graham_Phillips_(actor)
96,7,851.6057020522069,20170503,Graham_Phillips_(actor)
97,7,759.9215859138924,20170510,Graham_Phillips_(actor)
98,7,1366.4292537232336,20170517,Graham_Phillips_(actor)
99,7,4096.715781827896,20170524,Graham_Phillips_(actor)
100,7,3791.8329527088786,20170531,Graham_Phillips_(actor)
101,7,2607.5003122327694,20170607,Graham_Phillips_(actor)
102,7,1717.8796563080307,20170614,Graham_Phillips_(actor)
103,7,1247.974925013273,20170621,Graham_Phillips_(actor)
104,7,947.0579385906568,20170628,Graham_Phillips_(actor)
105,7,946.400961031108,20170705,Graham_Phillips_(actor)
106,7,876.1695229610722,20170712,Graham_Phillips_(actor)
107,7,790.7793237031866,20170719,Graham_Phillips_(actor)
108,7,798.6769625854254,20170726,Graham_Phillips_(actor)
109,7,832.9978643250117,20170802,Graham_Phillips_(actor)
110,7,1603.7341305252169,20170809,Graham_Phillips_(actor)
111,7,1403.6286248158797,20170816,Graham_Phillips_(actor)
112,7,1209.2758797730107,20170823,Graham_Phillips_(actor)
113,7,1008.5567486327578,20170830,Graham_Phillips_(actor)
114,7,890.1183833361575,20170906,Graham_Phillips_(actor)
115,7,923.9844033311449,20170913,Graham_Phillips_(actor)
116,7,895.8614054901168,20170920,Graham_Phillips_(actor)
117,7,889.2204557958186,20170927,Graham_Phillips_(actor)
118,7,970.5445563517162,20171004,Graham_Phillips_(actor)
119,7,1315.6361531673856,20171011,Graham_Phillips_(actor)
120,7,1077.6575684829738,20171018,Graham_Phillips_(actor)
121,7,862.801687422584,20171025,Graham_Phillips_(actor)
122,7,1016.0160605641034,20171101,Graham_Phillips_(actor)
123,7,2841.996752976716,20171107,Graham_Phillips_(actor)
124,7,1717.2692229696,20171114,Graham_Phillips_(actor)
125,7,1213.6503642168827,20171121,Graham_Phillips_(actor)
126,7,1092.4693639346408,20171128,Graham_Phillips_(actor)
127,7,916.7980453951765,20171205,Graham_Phillips_(actor)
128,7,992.3400894384498,20171212,Graham_Phillips_(actor)
129,7,1144.2321114478443,20171219,Graham_Phillips_(actor)
130,7,1187.8803478895375,20171226,Graham_Phillips_(actor)
131,7,1096.93128885938,20180102,Graham_Phillips_(actor)
132,7,1172.1138684254938,20180109,Graham_Phillips_(actor)
133,7,1395.230711005883,20180116,Graham_Phillips_(actor)
134,7,1064.620688595699,20180123,Graham_Phillips_(actor)
135,7,959.1605797973712,20180130,Graham_Phillips_(actor)
136,7,1004.7675453471628,20180206,Graham_Phillips_(actor)
137,7,1044.8664678953928,20180213,Graham_Phillips_(actor)
138,7,1027.1116298997563,20180220,Graham_Phillips_(actor)
139,7,1018.5596335122348,20180227,Graham_Phillips_(actor)
140,7,1092.30018492579,20180306,Graham_Phillips_(actor)
141,7,1427.8207778043702,20180314,Graham_Phillips_(actor)
142,7,1576.8689464811498,20180321,Graham_Phillips_(actor)
143,7,1943.064808511943,20180328,Graham_Phillips_(actor)
144,7,2422.2281653741943,20180404,Graham_Phillips_(actor)
145,7,1692.8534812051773,20180411,Graham_Phillips_(actor)
146,7,2004.1051718579893,20180418,Graham_Phillips_(actor)
147,7,2173.224175965785,20180425,Graham_Phillips_(actor)
148,7,2176.782003884782,20180502,Graham_Phillips_(actor)
149,7,1782.231671076844,20180509,Graham_Phillips_(actor)
150,7,1534.2992844458765,20180516,Graham_Phillips_(actor)
151,7,2531.1485305851647,20180523,Graham_Phillips_(actor)
152,7,2918.486460282159,20180530,Graham_Phillips_(actor)
153,7,2321.9485414383535,20180606,Graham_Phillips_(actor)
154,7,3349.248376756082,20180613,Graham_Phillips_(actor)
155,7,4296.963425682743,20180620,Graham_Phillips_(actor)
156,7,2623.749857587952,20180627,Graham_Phillips_(actor)
157,7,3191.4495608866328,20180704,Graham_Phillips_(actor)
158,7,2526.933753222651,20180711,Graham_Phillips_(actor)
159,7,2048.5256564419915,20180718,Graham_Phillips_(actor)
160,7,1691.1754911200928,20180725,Graham_Phillips_(actor)
161,7,1542.1661472921267,20180801,Graham_Phillips_(actor)
162,7,1408.4266523453925,20180808,Graham_Phillips_(actor)
163,7,4146.327327680794,20180815,Graham_Phillips_(actor)
164,7,3155.609877451942,20180822,Graham_Phillips_(actor)
165,7,3043.3106520740184,20180829,Graham_Phillips_(actor)
166,7,5765.188609895714,20180905,Graham_Phillips_(actor)
167,7,3268.826195873452,20180912,Graham_Phillips_(actor)
