bin,binSize,median,timestamp,article
0,7,601,20150701,"Koke_(footballer,_born_1992)"
1,7,593,20150708,"Koke_(footballer,_born_1992)"
2,7,472,20150715,"Koke_(footballer,_born_1992)"
3,7,471,20150722,"Koke_(footballer,_born_1992)"
4,7,500,20150729,"Koke_(footballer,_born_1992)"
5,7,631,20150805,"Koke_(footballer,_born_1992)"
6,7,561,20150812,"Koke_(footballer,_born_1992)"
7,7,606,20150819,"Koke_(footballer,_born_1992)"
8,7,488,20150826,"Koke_(footballer,_born_1992)"
9,7,608,20150902,"Koke_(footballer,_born_1992)"
10,7,539,20150909,"Koke_(footballer,_born_1992)"
11,7,496,20150916,"Koke_(footballer,_born_1992)"
12,7,440,20150923,"Koke_(footballer,_born_1992)"
13,7,608,20150930,"Koke_(footballer,_born_1992)"
14,7,510,20151007,"Koke_(footballer,_born_1992)"
15,7,489,20151014,"Koke_(footballer,_born_1992)"
16,7,451,20151021,"Koke_(footballer,_born_1992)"
17,7,367,20151028,"Koke_(footballer,_born_1992)"
18,7,446,20151103,"Koke_(footballer,_born_1992)"
19,7,420,20151110,"Koke_(footballer,_born_1992)"
20,7,367,20151117,"Koke_(footballer,_born_1992)"
21,7,463,20151124,"Koke_(footballer,_born_1992)"
22,7,383,20151201,"Koke_(footballer,_born_1992)"
23,7,459,20151208,"Koke_(footballer,_born_1992)"
24,7,405,20151215,"Koke_(footballer,_born_1992)"
25,7,368,20151222,"Koke_(footballer,_born_1992)"
26,7,615,20151229,"Koke_(footballer,_born_1992)"
27,7,630,20160105,"Koke_(footballer,_born_1992)"
28,7,526,20160112,"Koke_(footballer,_born_1992)"
29,7,444,20160119,"Koke_(footballer,_born_1992)"
30,7,485,20160126,"Koke_(footballer,_born_1992)"
31,7,500,20160202,"Koke_(footballer,_born_1992)"
32,7,395,20160209,"Koke_(footballer,_born_1992)"
33,7,447,20160216,"Koke_(footballer,_born_1992)"
34,7,674,20160223,"Koke_(footballer,_born_1992)"
35,7,530,20160301,"Koke_(footballer,_born_1992)"
36,7,447,20160308,"Koke_(footballer,_born_1992)"
37,7,541,20160316,"Koke_(footballer,_born_1992)"
38,7,503,20160323,"Koke_(footballer,_born_1992)"
39,7,445,20160330,"Koke_(footballer,_born_1992)"
40,7,909,20160406,"Koke_(footballer,_born_1992)"
41,7,1645,20160413,"Koke_(footballer,_born_1992)"
42,7,800,20160420,"Koke_(footballer,_born_1992)"
43,7,1455,20160427,"Koke_(footballer,_born_1992)"
44,7,1040,20160504,"Koke_(footballer,_born_1992)"
45,7,615,20160511,"Koke_(footballer,_born_1992)"
46,7,1512,20160518,"Koke_(footballer,_born_1992)"
47,7,2248,20160525,"Koke_(footballer,_born_1992)"
48,7,1130,20160601,"Koke_(footballer,_born_1992)"
49,7,1284,20160608,"Koke_(footballer,_born_1992)"
50,7,781,20160615,"Koke_(footballer,_born_1992)"
51,7,681,20160622,"Koke_(footballer,_born_1992)"
52,7,528,20160629,"Koke_(footballer,_born_1992)"
53,7,598,20160706,"Koke_(footballer,_born_1992)"
54,7,395,20160713,"Koke_(footballer,_born_1992)"
55,7,404,20160720,"Koke_(footballer,_born_1992)"
56,7,534,20160727,"Koke_(footballer,_born_1992)"
57,7,484,20160803,"Koke_(footballer,_born_1992)"
58,7,337,20160810,"Koke_(footballer,_born_1992)"
59,7,388,20160817,"Koke_(footballer,_born_1992)"
60,7,431,20160824,"Koke_(footballer,_born_1992)"
61,7,486,20160831,"Koke_(footballer,_born_1992)"
62,7,423,20160907,"Koke_(footballer,_born_1992)"
63,7,475,20160914,"Koke_(footballer,_born_1992)"
64,7,398,20160921,"Koke_(footballer,_born_1992)"
65,7,550,20160928,"Koke_(footballer,_born_1992)"
66,7,521,20161005,"Koke_(footballer,_born_1992)"
67,7,432,20161012,"Koke_(footballer,_born_1992)"
68,7,466,20161019,"Koke_(footballer,_born_1992)"
69,7,403,20161026,"Koke_(footballer,_born_1992)"
70,7,402,20161102,"Koke_(footballer,_born_1992)"
71,7,381,20161108,"Koke_(footballer,_born_1992)"
72,7,894,20161115,"Koke_(footballer,_born_1992)"
73,7,520,20161122,"Koke_(footballer,_born_1992)"
74,7,354,20161129,"Koke_(footballer,_born_1992)"
75,7,369,20161206,"Koke_(footballer,_born_1992)"
76,7,409,20161213,"Koke_(footballer,_born_1992)"
77,7,337,20161220,"Koke_(footballer,_born_1992)"
78,7,371,20161227,"Koke_(footballer,_born_1992)"
79,7,495,20170103,"Koke_(footballer,_born_1992)"
80,7,370,20170110,"Koke_(footballer,_born_1992)"
81,7,453,20170117,"Koke_(footballer,_born_1992)"
82,7,363,20170124,"Koke_(footballer,_born_1992)"
83,7,429,20170131,"Koke_(footballer,_born_1992)"
84,7,550,20170207,"Koke_(footballer,_born_1992)"
85,7,448,20170214,"Koke_(footballer,_born_1992)"
86,7,591,20170221,"Koke_(footballer,_born_1992)"
87,7,471,20170228,"Koke_(footballer,_born_1992)"
88,7,451,20170307,"Koke_(footballer,_born_1992)"
89,7,767,20170315,"Koke_(footballer,_born_1992)"
90,7,554,20170322,"Koke_(footballer,_born_1992)"
91,7,496,20170329,"Koke_(footballer,_born_1992)"
92,7,587,20170405,"Koke_(footballer,_born_1992)"
93,7,684,20170412,"Koke_(footballer,_born_1992)"
94,7,695,20170419,"Koke_(footballer,_born_1992)"
95,7,590,20170426,"Koke_(footballer,_born_1992)"
96,7,516,20170503,"Koke_(footballer,_born_1992)"
97,7,512,20170510,"Koke_(footballer,_born_1992)"
98,7,551,20170517,"Koke_(footballer,_born_1992)"
99,7,870,20170524,"Koke_(footballer,_born_1992)"
100,7,563,20170531,"Koke_(footballer,_born_1992)"
101,7,538,20170607,"Koke_(footballer,_born_1992)"
102,7,398,20170614,"Koke_(footballer,_born_1992)"
103,7,340,20170621,"Koke_(footballer,_born_1992)"
104,7,499,20170628,"Koke_(footballer,_born_1992)"
105,7,371,20170705,"Koke_(footballer,_born_1992)"
106,7,360,20170712,"Koke_(footballer,_born_1992)"
107,7,354,20170719,"Koke_(footballer,_born_1992)"
108,7,350,20170726,"Koke_(footballer,_born_1992)"
109,7,429,20170802,"Koke_(footballer,_born_1992)"
110,7,404,20170809,"Koke_(footballer,_born_1992)"
111,7,471,20170816,"Koke_(footballer,_born_1992)"
112,7,762,20170823,"Koke_(footballer,_born_1992)"
113,7,743,20170830,"Koke_(footballer,_born_1992)"
114,7,511,20170906,"Koke_(footballer,_born_1992)"
115,7,455,20170913,"Koke_(footballer,_born_1992)"
116,7,674,20170920,"Koke_(footballer,_born_1992)"
117,7,646,20170927,"Koke_(footballer,_born_1992)"
118,7,502,20171004,"Koke_(footballer,_born_1992)"
119,7,418,20171011,"Koke_(footballer,_born_1992)"
120,7,376,20171018,"Koke_(footballer,_born_1992)"
121,7,344,20171025,"Koke_(footballer,_born_1992)"
122,7,394,20171101,"Koke_(footballer,_born_1992)"
123,7,349,20171107,"Koke_(footballer,_born_1992)"
124,7,432,20171114,"Koke_(footballer,_born_1992)"
125,7,377,20171121,"Koke_(footballer,_born_1992)"
126,7,345,20171128,"Koke_(footballer,_born_1992)"
127,7,368,20171205,"Koke_(footballer,_born_1992)"
128,7,316,20171212,"Koke_(footballer,_born_1992)"
129,7,287,20171219,"Koke_(footballer,_born_1992)"
130,7,385,20171226,"Koke_(footballer,_born_1992)"
131,7,549,20180102,"Koke_(footballer,_born_1992)"
132,7,436,20180109,"Koke_(footballer,_born_1992)"
133,7,391,20180116,"Koke_(footballer,_born_1992)"
134,7,356,20180123,"Koke_(footballer,_born_1992)"
135,7,386,20180130,"Koke_(footballer,_born_1992)"
136,7,376,20180206,"Koke_(footballer,_born_1992)"
137,7,390,20180213,"Koke_(footballer,_born_1992)"
138,7,424,20180220,"Koke_(footballer,_born_1992)"
139,7,662,20180227,"Koke_(footballer,_born_1992)"
140,7,489,20180306,"Koke_(footballer,_born_1992)"
141,7,570,20180314,"Koke_(footballer,_born_1992)"
142,7,617,20180321,"Koke_(footballer,_born_1992)"
143,7,596,20180328,"Koke_(footballer,_born_1992)"
144,7,819,20180404,"Koke_(footballer,_born_1992)"
145,7,537,20180411,"Koke_(footballer,_born_1992)"
