bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,7,1015.8966653080365,8273.444130859592,20150701,Bob_Dole
1,7,1102.7770182176046,7980.006523807424,20150708,Bob_Dole
2,7,1256.5295142852576,10847.69918757462,20150715,Bob_Dole
3,7,1778.2141564579058,12822.629921932443,20150722,Bob_Dole
4,7,1395.0832920369219,9694.059145889973,20150729,Bob_Dole
5,7,1518.1758726006133,11231.640904266978,20150805,Bob_Dole
6,7,1523.4727123265163,10652.186872201106,20150812,Bob_Dole
7,7,1331.4822939511655,9082.651524114408,20150819,Bob_Dole
8,7,1251.6858375532859,8902.836651277636,20150826,Bob_Dole
9,7,1438.3969748016793,10826.630579247167,20150902,Bob_Dole
10,7,1311.1633233585296,10201.984419474813,20150909,Bob_Dole
11,7,1455.21204433798,10458.703848694557,20150916,Bob_Dole
12,7,1303.7849405796806,9183.629522459769,20150923,Bob_Dole
13,7,1299.101135112229,9196.61613338455,20150930,Bob_Dole
14,7,1342.355867645061,9654.393619793636,20151007,Bob_Dole
15,7,1328.1191285194045,9974.197981044072,20151014,Bob_Dole
16,7,1392.6895382487146,9481.499405903342,20151021,Bob_Dole
17,7,1477.5203375473275,11021.7766052,20151028,Bob_Dole
18,7,1474.2248912962837,10521.545212192124,20151103,Bob_Dole
19,7,1479.2217243681268,24373.95271856015,20151110,Bob_Dole
20,7,1217.8451256334045,8390.306768671142,20151117,Bob_Dole
21,7,1271.014911820049,9489.896417130089,20151124,Bob_Dole
22,7,1474.6728351622583,10811.839230186295,20151201,Bob_Dole
23,7,2027.8269919595268,18252.91720768314,20151208,Bob_Dole
24,7,1506.3760621140336,11717.859909954836,20151215,Bob_Dole
25,7,1433.6458105793606,10602.198389414616,20151222,Bob_Dole
26,7,1234.3053120624559,9109.626021319622,20151229,Bob_Dole
27,7,1136.0014860762221,7938.629368578182,20160105,Bob_Dole
28,7,1355.692098613417,10649.106580402186,20160112,Bob_Dole
29,7,3220.430263775617,42917.45399790997,20160119,Bob_Dole
30,7,2030.7557049153772,18982.516435561527,20160126,Bob_Dole
31,7,2077.471092507342,17861.017792213584,20160202,Bob_Dole
32,7,1905.911562399744,14450.117089896456,20160209,Bob_Dole
33,7,2766.096274943698,22428.66209954474,20160216,Bob_Dole
34,7,2029.3094109951935,20575.87135695567,20160223,Bob_Dole
35,7,2888.124354442683,22759.823863827885,20160301,Bob_Dole
36,7,2410.107512089847,17773.450600494587,20160308,Bob_Dole
37,7,2546.848251104407,19965.38646157911,20160316,Bob_Dole
38,7,2059.2831948635608,15079.92227370461,20160323,Bob_Dole
39,7,1655.7359633361689,11897.61809487634,20160330,Bob_Dole
40,7,1760.128224392349,12037.787973429238,20160406,Bob_Dole
41,7,1361.2698340740064,9739.872545856133,20160413,Bob_Dole
42,7,1348.4645857747194,9755.219440020957,20160420,Bob_Dole
43,7,1573.92027764029,12880.14191459579,20160427,Bob_Dole
44,7,3964.5574661549927,32711.841760194537,20160504,Bob_Dole
45,7,1870.7724388371514,13820.125206974917,20160511,Bob_Dole
46,7,1376.7804918223078,9964.475704236433,20160518,Bob_Dole
47,7,1984.6394789744122,24857.23546103613,20160525,Bob_Dole
48,7,1479.3655036930695,10166.463396059578,20160601,Bob_Dole
49,7,2058.298400859484,15891.940327386177,20160608,Bob_Dole
50,7,1528.7080045185376,11435.101507201307,20160615,Bob_Dole
51,7,1334.442358293598,9237.60384794491,20160622,Bob_Dole
52,7,1261.1157022794036,8602.172765610681,20160629,Bob_Dole
53,7,1318.8647822892208,9542.84888673812,20160706,Bob_Dole
54,7,1849.0846429450971,220602.59811899878,20160713,Bob_Dole
55,7,4389.72585080655,51060.300499027086,20160720,Bob_Dole
56,7,2969.4508459809526,19424.10773244038,20160727,Bob_Dole
57,7,1976.6787354642674,13738.292964157998,20160803,Bob_Dole
58,7,1927.5943297371773,12820.863690067368,20160810,Bob_Dole
59,7,1566.1343119187181,11406.521600306069,20160817,Bob_Dole
60,7,1557.2482426300878,10635.587307649672,20160824,Bob_Dole
61,7,1341.6704747662377,10283.267723307976,20160831,Bob_Dole
62,7,1393.237823680569,10381.234690631496,20160907,Bob_Dole
63,7,1468.0373967731166,10760.49601350934,20160914,Bob_Dole
64,7,1456.4015397101414,13767.218980644486,20160921,Bob_Dole
65,7,2001.7863230126777,15841.725301692399,20160928,Bob_Dole
66,7,4057.0341232060423,24996.783362022685,20161005,Bob_Dole
67,7,2485.9596067923444,17385.326931867974,20161012,Bob_Dole
68,7,3239.119545153569,22094.663341664913,20161019,Bob_Dole
69,7,2533.605153498802,19090.199265935335,20161026,Bob_Dole
70,7,3224.1997534583597,23545.939528020364,20161102,Bob_Dole
71,7,7846.782860331368,52188.28725906268,20161108,Bob_Dole
