bin,binSize,median,timestamp,article
0,7,224,20150701,Brian_Kilmeade
1,7,141,20150708,Brian_Kilmeade
2,7,186,20150715,Brian_Kilmeade
3,7,272,20150722,Brian_Kilmeade
4,7,238,20150729,Brian_Kilmeade
5,7,311,20150805,Brian_Kilmeade
6,7,226,20150812,Brian_Kilmeade
7,7,385,20150819,Brian_Kilmeade
8,7,215,20150826,Brian_Kilmeade
9,7,375,20150902,Brian_Kilmeade
10,7,202,20150909,Brian_Kilmeade
11,7,313,20150916,Brian_Kilmeade
12,7,334,20150923,Brian_Kilmeade
13,7,196,20150930,Brian_Kilmeade
14,7,435,20151007,Brian_Kilmeade
15,7,418,20151014,Brian_Kilmeade
16,7,258,20151021,Brian_Kilmeade
17,7,324,20151028,Brian_Kilmeade
18,7,732,20151103,Brian_Kilmeade
19,7,456,20151110,Brian_Kilmeade
20,7,382,20151117,Brian_Kilmeade
21,7,891,20151124,Brian_Kilmeade
22,7,419,20151201,Brian_Kilmeade
23,7,399,20151208,Brian_Kilmeade
24,7,343,20151215,Brian_Kilmeade
25,7,465,20151222,Brian_Kilmeade
26,7,324,20151229,Brian_Kilmeade
27,7,266,20160105,Brian_Kilmeade
28,7,263,20160112,Brian_Kilmeade
29,7,453,20160119,Brian_Kilmeade
30,7,351,20160126,Brian_Kilmeade
31,7,391,20160202,Brian_Kilmeade
32,7,322,20160209,Brian_Kilmeade
33,7,367,20160216,Brian_Kilmeade
34,7,343,20160223,Brian_Kilmeade
35,7,363,20160301,Brian_Kilmeade
36,7,322,20160308,Brian_Kilmeade
37,7,346,20160316,Brian_Kilmeade
38,7,302,20160323,Brian_Kilmeade
39,7,391,20160330,Brian_Kilmeade
40,7,258,20160406,Brian_Kilmeade
41,7,262,20160413,Brian_Kilmeade
42,7,282,20160420,Brian_Kilmeade
43,7,292,20160427,Brian_Kilmeade
44,7,249,20160504,Brian_Kilmeade
45,7,250,20160511,Brian_Kilmeade
46,7,228,20160518,Brian_Kilmeade
47,7,220,20160525,Brian_Kilmeade
48,7,230,20160601,Brian_Kilmeade
49,7,232,20160608,Brian_Kilmeade
50,7,309,20160615,Brian_Kilmeade
51,7,236,20160622,Brian_Kilmeade
52,7,207,20160629,Brian_Kilmeade
53,7,1865,20160706,Brian_Kilmeade
54,7,623,20160713,Brian_Kilmeade
55,7,589,20160720,Brian_Kilmeade
56,7,541,20160727,Brian_Kilmeade
57,7,296,20160803,Brian_Kilmeade
58,7,275,20160810,Brian_Kilmeade
59,7,311,20160817,Brian_Kilmeade
60,7,291,20160824,Brian_Kilmeade
61,7,347,20160831,Brian_Kilmeade
62,7,325,20160907,Brian_Kilmeade
63,7,273,20160914,Brian_Kilmeade
64,7,277,20160921,Brian_Kilmeade
65,7,303,20160928,Brian_Kilmeade
66,7,277,20161005,Brian_Kilmeade
67,7,411,20161012,Brian_Kilmeade
68,7,403,20161019,Brian_Kilmeade
69,7,370,20161026,Brian_Kilmeade
70,7,464,20161102,Brian_Kilmeade
71,7,696,20161108,Brian_Kilmeade
72,7,681,20161115,Brian_Kilmeade
73,7,638,20161122,Brian_Kilmeade
74,7,414,20161129,Brian_Kilmeade
75,7,488,20161206,Brian_Kilmeade
76,7,521,20161213,Brian_Kilmeade
77,7,613,20161220,Brian_Kilmeade
78,7,334,20161227,Brian_Kilmeade
79,7,474,20170103,Brian_Kilmeade
80,7,367,20170110,Brian_Kilmeade
81,7,465,20170117,Brian_Kilmeade
82,7,499,20170124,Brian_Kilmeade
83,7,642,20170131,Brian_Kilmeade
84,7,541,20170207,Brian_Kilmeade
85,7,586,20170214,Brian_Kilmeade
86,7,454,20170221,Brian_Kilmeade
87,7,459,20170228,Brian_Kilmeade
88,7,546,20170307,Brian_Kilmeade
89,7,559,20170315,Brian_Kilmeade
90,7,381,20170322,Brian_Kilmeade
91,7,388,20170329,Brian_Kilmeade
92,7,345,20170405,Brian_Kilmeade
93,7,398,20170412,Brian_Kilmeade
94,7,482,20170419,Brian_Kilmeade
95,7,551,20170426,Brian_Kilmeade
96,7,334,20170503,Brian_Kilmeade
97,7,333,20170510,Brian_Kilmeade
98,7,280,20170517,Brian_Kilmeade
99,7,247,20170524,Brian_Kilmeade
100,7,253,20170531,Brian_Kilmeade
101,7,302,20170607,Brian_Kilmeade
102,7,263,20170614,Brian_Kilmeade
103,7,288,20170621,Brian_Kilmeade
104,7,234,20170628,Brian_Kilmeade
105,7,249,20170705,Brian_Kilmeade
106,7,381,20170712,Brian_Kilmeade
107,7,316,20170719,Brian_Kilmeade
108,7,330,20170726,Brian_Kilmeade
109,7,344,20170802,Brian_Kilmeade
110,7,352,20170809,Brian_Kilmeade
111,7,458,20170816,Brian_Kilmeade
112,7,233,20170823,Brian_Kilmeade
113,7,311,20170830,Brian_Kilmeade
114,7,317,20170906,Brian_Kilmeade
115,7,355,20170913,Brian_Kilmeade
116,7,543,20170920,Brian_Kilmeade
117,7,352,20170927,Brian_Kilmeade
118,7,1037,20171004,Brian_Kilmeade
119,7,1559,20171011,Brian_Kilmeade
120,7,695,20171018,Brian_Kilmeade
121,7,1247,20171025,Brian_Kilmeade
122,7,439,20171101,Brian_Kilmeade
123,7,483,20171107,Brian_Kilmeade
124,7,493,20171114,Brian_Kilmeade
125,7,514,20171121,Brian_Kilmeade
126,7,506,20171128,Brian_Kilmeade
127,7,1140,20171205,Brian_Kilmeade
128,7,581,20171212,Brian_Kilmeade
129,7,670,20171219,Brian_Kilmeade
130,7,523,20171226,Brian_Kilmeade
131,7,614,20180102,Brian_Kilmeade
132,7,592,20180109,Brian_Kilmeade
133,7,496,20180116,Brian_Kilmeade
134,7,707,20180123,Brian_Kilmeade
135,7,594,20180130,Brian_Kilmeade
136,7,739,20180206,Brian_Kilmeade
137,7,468,20180213,Brian_Kilmeade
138,7,477,20180220,Brian_Kilmeade
139,7,862,20180227,Brian_Kilmeade
140,7,537,20180306,Brian_Kilmeade
141,7,450,20180314,Brian_Kilmeade
142,7,534,20180321,Brian_Kilmeade
143,7,583,20180328,Brian_Kilmeade
144,7,569,20180404,Brian_Kilmeade
145,7,535,20180411,Brian_Kilmeade
146,7,426,20180418,Brian_Kilmeade
147,7,804,20180425,Brian_Kilmeade
148,7,662,20180502,Brian_Kilmeade
149,7,406,20180509,Brian_Kilmeade
150,7,384,20180516,Brian_Kilmeade
151,7,541,20180523,Brian_Kilmeade
152,7,398,20180530,Brian_Kilmeade
153,7,400,20180606,Brian_Kilmeade
154,7,390,20180613,Brian_Kilmeade
155,7,651,20180620,Brian_Kilmeade
156,7,339,20180627,Brian_Kilmeade
157,7,327,20180704,Brian_Kilmeade
158,7,877,20180711,Brian_Kilmeade
159,7,422,20180718,Brian_Kilmeade
160,7,395,20180725,Brian_Kilmeade
161,7,438,20180801,Brian_Kilmeade
162,7,359,20180808,Brian_Kilmeade
163,7,443,20180815,Brian_Kilmeade
164,7,485,20180822,Brian_Kilmeade
165,7,429,20180829,Brian_Kilmeade
166,7,375,20180905,Brian_Kilmeade
167,7,349.5,20180912,Brian_Kilmeade
