bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,7,170.49528735584565,1513.7915282467266,20150701,Chris_Hogan_(American_football)
1,7,53.84059765935634,435.89075068485636,20150708,Chris_Hogan_(American_football)
2,7,72.58762339807286,2195.339967291757,20150715,Chris_Hogan_(American_football)
3,7,84.87378973667316,598.7664636071327,20150722,Chris_Hogan_(American_football)
4,7,120.19212606771916,826.4503585946304,20150729,Chris_Hogan_(American_football)
5,7,104.87457787536152,845.3832688753209,20150805,Chris_Hogan_(American_football)
6,7,166.91007731193127,1299.2117257326706,20150812,Chris_Hogan_(American_football)
7,7,152.21809908449393,1710.939004219989,20150819,Chris_Hogan_(American_football)
8,7,129.12057809638077,1014.6669148753699,20150826,Chris_Hogan_(American_football)
9,7,151.82638160201662,1045.717519764441,20150902,Chris_Hogan_(American_football)
10,7,139.2216759956922,1165.0822280154728,20150909,Chris_Hogan_(American_football)
11,7,107.05987012506148,1193.117913025864,20150916,Chris_Hogan_(American_football)
12,7,204.01000335834706,4179.968806106581,20150923,Chris_Hogan_(American_football)
13,7,183.179576587948,3257.601988212552,20150930,Chris_Hogan_(American_football)
14,7,400.7478210939254,4629.316752629177,20151007,Chris_Hogan_(American_football)
15,7,191.0805279088821,1600.224857134199,20151014,Chris_Hogan_(American_football)
16,7,214.63152103221552,2584.787996883876,20151021,Chris_Hogan_(American_football)
17,7,81.10329967278678,660.3280857726505,20151028,Chris_Hogan_(American_football)
18,7,93.91227282532407,752.0887243868204,20151103,Chris_Hogan_(American_football)
19,7,117.76993673968292,1555.5738497396242,20151110,Chris_Hogan_(American_football)
20,7,82.14678411051719,662.8199027403971,20151117,Chris_Hogan_(American_football)
21,7,187.1592475914584,6786.058924194406,20151124,Chris_Hogan_(American_football)
22,7,113.56109021671965,965.2382260419158,20151201,Chris_Hogan_(American_football)
23,7,123.4240774784219,1760.4604931130466,20151208,Chris_Hogan_(American_football)
24,7,121.42487447028137,938.8016227051953,20151215,Chris_Hogan_(American_football)
25,7,97.81031383964117,1246.4384780692928,20151222,Chris_Hogan_(American_football)
26,7,134.32053575399866,1878.831037264356,20151229,Chris_Hogan_(American_football)
27,7,146.41120171549218,1108.4679186121687,20160105,Chris_Hogan_(American_football)
28,7,173.5991907912481,1369.440150605221,20160112,Chris_Hogan_(American_football)
29,7,122.67999125461809,907.304575665489,20160119,Chris_Hogan_(American_football)
30,7,70.43656817244347,517.3723388681088,20160126,Chris_Hogan_(American_football)
31,7,66.37137536031472,443.7865316851238,20160202,Chris_Hogan_(American_football)
32,7,56.771833773609394,420.9787603486941,20160209,Chris_Hogan_(American_football)
33,7,54.98897360651623,357.4580455571877,20160216,Chris_Hogan_(American_football)
34,7,49.20996149263426,404.70454790416215,20160223,Chris_Hogan_(American_football)
35,7,74.5228040697888,551.5123867112002,20160301,Chris_Hogan_(American_football)
36,7,2936.7198529776642,49927.99854695799,20160308,Chris_Hogan_(American_football)
37,7,873.3595825488545,8237.025925836318,20160316,Chris_Hogan_(American_football)
38,7,456.1738357256497,3062.181183337494,20160323,Chris_Hogan_(American_football)
39,7,394.8032123096269,3249.912469428928,20160330,Chris_Hogan_(American_football)
40,7,237.34435309055323,1535.151915061789,20160406,Chris_Hogan_(American_football)
41,7,185.3449863498039,1372.8149437748284,20160413,Chris_Hogan_(American_football)
42,7,179.6633421875126,1197.5355961000978,20160420,Chris_Hogan_(American_football)
43,7,199.50659266912336,1423.1265045622342,20160427,Chris_Hogan_(American_football)
44,7,217.01555935890687,1645.501744729962,20160504,Chris_Hogan_(American_football)
45,7,228.7909062407421,1467.681692035586,20160511,Chris_Hogan_(American_football)
46,7,155.04626802296394,1187.9194080087157,20160518,Chris_Hogan_(American_football)
47,7,185.37494344793487,1429.07132406597,20160525,Chris_Hogan_(American_football)
48,7,126.4782971145242,1084.429268604704,20160601,Chris_Hogan_(American_football)
49,7,201.3106220401491,1903.200953300104,20160608,Chris_Hogan_(American_football)
50,7,129.59783641289235,1168.6780995567315,20160615,Chris_Hogan_(American_football)
51,7,131.041961599199,1361.5839781548611,20160622,Chris_Hogan_(American_football)
52,7,144.57828737137183,1039.252809535641,20160629,Chris_Hogan_(American_football)
53,7,131.30964992461534,903.3661503822237,20160706,Chris_Hogan_(American_football)
54,7,234.16540372711123,2910.6471000510255,20160713,Chris_Hogan_(American_football)
55,7,159.44242729095706,1114.8864514966444,20160720,Chris_Hogan_(American_football)
56,7,290.74628447388994,2204.4469958170853,20160727,Chris_Hogan_(American_football)
57,7,265.6101903544975,2062.598218529755,20160803,Chris_Hogan_(American_football)
58,7,266.95710885944806,2039.3020214386756,20160810,Chris_Hogan_(American_football)
59,7,372.71223525795887,3936.20795199654,20160817,Chris_Hogan_(American_football)
60,7,632.339036064974,8008.142324082831,20160824,Chris_Hogan_(American_football)
61,7,848.6935712138015,6038.92632101677,20160831,Chris_Hogan_(American_football)
62,7,922.070564150206,28874.647313528763,20160907,Chris_Hogan_(American_football)
63,7,1277.0889462643056,12072.355639843005,20160914,Chris_Hogan_(American_football)
64,7,647.5137039431515,9311.3427459547,20160921,Chris_Hogan_(American_football)
65,7,486.2575173527516,3682.0615882749544,20160928,Chris_Hogan_(American_football)
66,7,598.2420838008662,17327.70182257633,20161005,Chris_Hogan_(American_football)
67,7,1223.0864409358458,10717.382632066327,20161012,Chris_Hogan_(American_football)
68,7,564.3231112610399,6630.475494363093,20161019,Chris_Hogan_(American_football)
69,7,431.6359043685644,17804.900483446647,20161026,Chris_Hogan_(American_football)
70,7,494.7690225380797,3900.185176862424,20161102,Chris_Hogan_(American_football)
71,7,380.25238412123633,19002.769081581075,20161108,Chris_Hogan_(American_football)
72,7,433.2013799112013,3347.822870277622,20161115,Chris_Hogan_(American_football)
73,7,360.5251889655973,18279.617156129447,20161122,Chris_Hogan_(American_football)
74,7,606.8727221087053,7548.325484732895,20161129,Chris_Hogan_(American_football)
75,7,423.2257299749494,3122.9873922804286,20161206,Chris_Hogan_(American_football)
76,7,2045.044698220024,51716.237469747495,20161213,Chris_Hogan_(American_football)
77,7,577.9803649896027,5800.378567009027,20161220,Chris_Hogan_(American_football)
78,7,391.96480957787514,5731.732138314218,20161227,Chris_Hogan_(American_football)
79,7,487.19878356601185,3461.2091186517187,20170103,Chris_Hogan_(American_football)
80,7,560.6338122423894,34983.42659503122,20170110,Chris_Hogan_(American_football)
81,7,1116.007299919984,267285.43106656516,20170117,Chris_Hogan_(American_football)
82,7,5008.961110840071,54447.47972133186,20170124,Chris_Hogan_(American_football)
83,7,4218.40662465597,95308.76628618024,20170131,Chris_Hogan_(American_football)
84,7,2918.566350902254,35135.7870209996,20170207,Chris_Hogan_(American_football)
85,7,1045.8668140166847,7621.521020327806,20170214,Chris_Hogan_(American_football)
86,7,626.548947790468,7190.456208381669,20170221,Chris_Hogan_(American_football)
87,7,514.2272142357084,3566.019019745775,20170228,Chris_Hogan_(American_football)
88,7,628.1436896766052,5268.443541803712,20170307,Chris_Hogan_(American_football)
89,7,394.93356730009043,3160.664400583294,20170315,Chris_Hogan_(American_football)
90,7,415.24019772083807,3025.7159344520496,20170322,Chris_Hogan_(American_football)
91,7,365.45796399559856,2734.051084740776,20170329,Chris_Hogan_(American_football)
92,7,363.16814938769284,2892.918053874674,20170405,Chris_Hogan_(American_football)
93,7,312.29483316109213,2417.869698886549,20170412,Chris_Hogan_(American_football)
94,7,480.2633658144062,3591.436984954813,20170419,Chris_Hogan_(American_football)
95,7,452.08090494136604,3630.4268186244863,20170426,Chris_Hogan_(American_football)
96,7,307.6045453783788,2297.6465485866747,20170503,Chris_Hogan_(American_football)
97,7,311.5750729367725,2192.3083606614446,20170510,Chris_Hogan_(American_football)
98,7,237.60449398969686,1848.1641033583755,20170517,Chris_Hogan_(American_football)
99,7,293.53118055286546,2045.3310230055756,20170524,Chris_Hogan_(American_football)
100,7,222.55134907936667,1600.2866159963212,20170531,Chris_Hogan_(American_football)
101,7,274.53460984519154,1855.740560398561,20170607,Chris_Hogan_(American_football)
102,7,273.91600388770206,1921.8954995520598,20170614,Chris_Hogan_(American_football)
103,7,264.43939831314174,1947.2101133349693,20170621,Chris_Hogan_(American_football)
104,7,315.7363083005965,2240.0004883350666,20170628,Chris_Hogan_(American_football)
105,7,261.7234863061524,3816.2559328325597,20170705,Chris_Hogan_(American_football)
106,7,334.5173147082728,2448.62934018363,20170712,Chris_Hogan_(American_football)
107,7,311.8953328321767,2172.3581141457125,20170719,Chris_Hogan_(American_football)
108,7,359.01574236431617,2553.196740362994,20170726,Chris_Hogan_(American_football)
109,7,416.3168578550917,2962.7235141197984,20170802,Chris_Hogan_(American_football)
110,7,414.6434268962472,3276.89561724044,20170809,Chris_Hogan_(American_football)
111,7,397.30560988617907,2812.9217401770434,20170816,Chris_Hogan_(American_football)
112,7,1280.810725202588,11136.672840285555,20170823,Chris_Hogan_(American_football)
113,7,929.8599042084418,6653.80034038963,20170830,Chris_Hogan_(American_football)
114,7,1128.5840117288597,28161.169898182925,20170906,Chris_Hogan_(American_football)
115,7,710.5434201690024,8080.497857707854,20170913,Chris_Hogan_(American_football)
116,7,660.7418479113411,9352.282363732116,20170920,Chris_Hogan_(American_football)
117,7,739.5162524782946,7867.657043504361,20170927,Chris_Hogan_(American_football)
118,7,865.8304583637189,21479.233956718028,20171004,Chris_Hogan_(American_football)
119,7,707.7456046564105,9107.037820378502,20171011,Chris_Hogan_(American_football)
120,7,515.1411187084491,18640.279849071838,20171018,Chris_Hogan_(American_football)
121,7,1008.5511775607672,9430.34002314987,20171025,Chris_Hogan_(American_football)
122,7,477.5361415864144,3516.825719883925,20171101,Chris_Hogan_(American_football)
123,7,466.91247402650055,3795.1485113796443,20171107,Chris_Hogan_(American_football)
124,7,458.3907124518176,3232.7835237110194,20171114,Chris_Hogan_(American_football)
125,7,512.0770383428518,4234.426205303024,20171121,Chris_Hogan_(American_football)
126,7,491.07273060577523,3634.2884181305144,20171128,Chris_Hogan_(American_football)
127,7,451.88152931104895,3416.9616790299397,20171205,Chris_Hogan_(American_football)
128,7,570.0677109540031,5839.6305981582445,20171212,Chris_Hogan_(American_football)
129,7,434.8345584844022,3443.712434058456,20171219,Chris_Hogan_(American_football)
130,7,441.5072932905486,3239.3199680671332,20171226,Chris_Hogan_(American_football)
131,7,386.76328604656925,2747.4025984812324,20180102,Chris_Hogan_(American_football)
132,7,513.2060659393243,13904.430803802283,20180109,Chris_Hogan_(American_football)
133,7,584.088196961026,10863.73481719822,20180116,Chris_Hogan_(American_football)
134,7,963.5681923677412,7038.354263414898,20180123,Chris_Hogan_(American_football)
135,7,1329.1702764365862,90991.81529197829,20180130,Chris_Hogan_(American_football)
136,7,1226.5993410731596,12449.055946913753,20180206,Chris_Hogan_(American_football)
137,7,341.5601864999927,2673.931835211569,20180213,Chris_Hogan_(American_football)
138,7,248.55857665369533,1688.3411435843907,20180220,Chris_Hogan_(American_football)
139,7,257.2999644010014,1936.6636243987955,20180227,Chris_Hogan_(American_football)
140,7,238.15221573044656,2069.42701929944,20180306,Chris_Hogan_(American_football)
141,7,328.85157338538204,2772.6080941913806,20180314,Chris_Hogan_(American_football)
142,7,244.94070885277236,1648.7636342802357,20180321,Chris_Hogan_(American_football)
143,7,274.7107545724221,2195.3868745080945,20180328,Chris_Hogan_(American_football)
144,7,347.3776131727023,2907.4762108525256,20180404,Chris_Hogan_(American_football)
145,7,227.6277848743485,1559.2984596700267,20180411,Chris_Hogan_(American_football)
146,7,198.0415985429408,1420.2549433230229,20180418,Chris_Hogan_(American_football)
147,7,327.0562758797838,2504.653090408491,20180425,Chris_Hogan_(American_football)
148,7,208.50223854004932,1512.0785578374043,20180502,Chris_Hogan_(American_football)
149,7,201.6479472039289,1428.964902202044,20180509,Chris_Hogan_(American_football)
150,7,179.75657944140974,1283.3632944287272,20180516,Chris_Hogan_(American_football)
151,7,184.00111406006246,1382.8936177524301,20180523,Chris_Hogan_(American_football)
152,7,186.12050942597352,1329.252749252878,20180530,Chris_Hogan_(American_football)
153,7,219.51166329014092,1774.254813011179,20180606,Chris_Hogan_(American_football)
154,7,174.67281212147068,1241.508195695042,20180613,Chris_Hogan_(American_football)
155,7,156.83168968850822,1139.0384582404554,20180620,Chris_Hogan_(American_football)
156,7,158.33420475502717,1136.6038470246194,20180627,Chris_Hogan_(American_football)
157,7,152.22430407065883,1053.3929916803104,20180704,Chris_Hogan_(American_football)
158,7,455.76749577889484,4258.708256755663,20180711,Chris_Hogan_(American_football)
159,7,645.4470831789467,4252.361203767847,20180718,Chris_Hogan_(American_football)
160,7,528.6891351663929,3381.0086405336533,20180725,Chris_Hogan_(American_football)
161,7,633.2647827596087,4483.58480644631,20180801,Chris_Hogan_(American_football)
162,7,437.3312770809626,3172.158776609064,20180808,Chris_Hogan_(American_football)
163,7,616.7560933596691,5735.960260338469,20180815,Chris_Hogan_(American_football)
164,7,786.8723305463578,5312.748787668473,20180822,Chris_Hogan_(American_football)
165,7,784.1075080621863,5739.005792936705,20180829,Chris_Hogan_(American_football)
166,7,892.9476114175228,6645.403002040779,20180905,Chris_Hogan_(American_football)
167,7,679.8819048367159,1359.7638096734318,20180912,Chris_Hogan_(American_football)
