bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,7,125.21350935435837,917.8461285110261,20150701,Nobby_Stiles
1,7,122.07038484040774,915.1472519704851,20150708,Nobby_Stiles
2,7,114.9137140186018,883.1282990097592,20150715,Nobby_Stiles
3,7,146.00286109082464,1007.3898900816171,20150722,Nobby_Stiles
4,7,150.7784594653451,1109.5687184019125,20150729,Nobby_Stiles
5,7,132.7853948733615,973.4035470671868,20150805,Nobby_Stiles
6,7,145.81886833121985,998.3699774799962,20150812,Nobby_Stiles
7,7,132.73343740323145,900.2997732922154,20150819,Nobby_Stiles
8,7,147.133927830353,1031.654397900999,20150826,Nobby_Stiles
9,7,197.13740375397256,1480.7493315116553,20150902,Nobby_Stiles
10,7,220.61477928821785,1501.679890329494,20150909,Nobby_Stiles
11,7,148.08281101410373,1080.3380698070753,20150916,Nobby_Stiles
12,7,158.791291273765,1092.9756635236924,20150923,Nobby_Stiles
13,7,164.32186365622107,1107.0338005116926,20150930,Nobby_Stiles
14,7,166.46178790924628,1262.5888444846828,20151007,Nobby_Stiles
15,7,178.96640738913962,1201.8817546368753,20151014,Nobby_Stiles
16,7,158.83152677072061,1156.5102611060636,20151021,Nobby_Stiles
17,7,179.62800995139884,1386.9335729367626,20151028,Nobby_Stiles
18,7,257.9686015026884,1953.0863881602454,20151103,Nobby_Stiles
19,7,181.08957136328945,1235.2297982066434,20151110,Nobby_Stiles
20,7,150.80063468560516,1012.0420984200912,20151117,Nobby_Stiles
21,7,168.23303154288396,1353.3769663548421,20151124,Nobby_Stiles
22,7,142.93033768656093,1059.5815888521731,20151201,Nobby_Stiles
23,7,164.65482997900915,1287.784409231444,20151208,Nobby_Stiles
24,7,155.92202020999315,1208.4778852067188,20151215,Nobby_Stiles
25,7,208.26300662326636,1478.2540946890654,20151222,Nobby_Stiles
26,7,253.07946972754465,9707.286731663402,20151229,Nobby_Stiles
27,7,1043.4779096637878,10605.09615648292,20160105,Nobby_Stiles
28,7,302.42518354870924,4329.933277831369,20160112,Nobby_Stiles
29,7,245.93397033014574,1672.5349370205613,20160119,Nobby_Stiles
30,7,194.6238005129228,1419.6297277221322,20160126,Nobby_Stiles
31,7,164.45956884318366,1242.67339500941,20160202,Nobby_Stiles
32,7,215.6903704541683,1659.316026214663,20160209,Nobby_Stiles
33,7,204.30464157482166,1429.8857440198203,20160216,Nobby_Stiles
34,7,211.7855057453153,1626.1185564793032,20160223,Nobby_Stiles
35,7,224.4391479581257,1556.243770307359,20160301,Nobby_Stiles
36,7,192.95913201234083,1321.558274812289,20160308,Nobby_Stiles
37,7,186.4738635936978,1319.2531895920604,20160316,Nobby_Stiles
38,7,273.27394876017695,2184.9711961576695,20160323,Nobby_Stiles
39,7,215.63339708400397,1843.939622394327,20160330,Nobby_Stiles
