bin,binSize,median,timestamp,article
0,7,249.45025375370133,20150701,Ricky_Tomlinson
1,7,189.8418811168506,20150708,Ricky_Tomlinson
2,7,200.55026118406695,20150715,Ricky_Tomlinson
3,7,235.12832799954347,20150722,Ricky_Tomlinson
4,7,349.99803093298493,20150729,Ricky_Tomlinson
5,7,278.3492365479969,20150805,Ricky_Tomlinson
6,7,286.9022217279685,20150812,Ricky_Tomlinson
7,7,311.46141692081443,20150819,Ricky_Tomlinson
8,7,241.15166791529936,20150826,Ricky_Tomlinson
9,7,275.24251112434683,20150902,Ricky_Tomlinson
10,7,324.2276615470147,20150909,Ricky_Tomlinson
11,7,548.6344804832222,20150916,Ricky_Tomlinson
12,7,327.1818160211329,20150923,Ricky_Tomlinson
13,7,362.0794049243396,20150930,Ricky_Tomlinson
14,7,311.6690758329041,20151007,Ricky_Tomlinson
15,7,274.6359104392626,20151014,Ricky_Tomlinson
16,7,264.2397499500389,20151021,Ricky_Tomlinson
17,7,272.76914521398857,20151028,Ricky_Tomlinson
18,7,352.5063795147918,20151103,Ricky_Tomlinson
19,7,293.7313641418502,20151110,Ricky_Tomlinson
20,7,324.3691797002258,20151117,Ricky_Tomlinson
21,7,284.1864468489234,20151124,Ricky_Tomlinson
22,7,380.57307091385644,20151201,Ricky_Tomlinson
23,7,768.0853747210884,20151208,Ricky_Tomlinson
24,7,648.1040652119485,20151215,Ricky_Tomlinson
25,7,572.1634214219845,20151222,Ricky_Tomlinson
26,7,374.7968503580771,20151229,Ricky_Tomlinson
27,7,314.6701269684846,20160105,Ricky_Tomlinson
28,7,263.718989289437,20160112,Ricky_Tomlinson
29,7,280.8459303928033,20160119,Ricky_Tomlinson
30,7,227.43828493692303,20160126,Ricky_Tomlinson
31,7,243.6919155020511,20160202,Ricky_Tomlinson
32,7,247.61205454380666,20160209,Ricky_Tomlinson
33,7,382.125348130685,20160216,Ricky_Tomlinson
34,7,481.16888752191727,20160223,Ricky_Tomlinson
35,7,401.52991102902274,20160301,Ricky_Tomlinson
36,7,478.88815855071226,20160308,Ricky_Tomlinson
37,7,367.56585073403613,20160316,Ricky_Tomlinson
38,7,342.21337822122365,20160323,Ricky_Tomlinson
39,7,285.5419413441149,20160330,Ricky_Tomlinson
40,7,281.9598959670434,20160406,Ricky_Tomlinson
41,7,286.3187473882597,20160413,Ricky_Tomlinson
42,7,324.8450500046989,20160420,Ricky_Tomlinson
43,7,532.5144229850389,20160427,Ricky_Tomlinson
44,7,306.2692949544396,20160504,Ricky_Tomlinson
45,7,276.29410287547245,20160511,Ricky_Tomlinson
46,7,313.05520358776795,20160518,Ricky_Tomlinson
47,7,366.5168953957942,20160525,Ricky_Tomlinson
48,7,326.59765143085076,20160601,Ricky_Tomlinson
49,7,337.46616677676354,20160608,Ricky_Tomlinson
50,7,328.7397377232839,20160615,Ricky_Tomlinson
51,7,407.5629155853521,20160622,Ricky_Tomlinson
52,7,2331.7206458120163,20160629,Ricky_Tomlinson
53,7,1178.824977518727,20160706,Ricky_Tomlinson
54,7,618.8510515302738,20160713,Ricky_Tomlinson
55,7,553.5920301592857,20160720,Ricky_Tomlinson
56,7,345.1269362921411,20160727,Ricky_Tomlinson
57,7,565.7169338856577,20160803,Ricky_Tomlinson
58,7,341.4737093628335,20160810,Ricky_Tomlinson
59,7,333.0254070977131,20160817,Ricky_Tomlinson
60,7,290.1173821982503,20160824,Ricky_Tomlinson
61,7,347.01707524573436,20160831,Ricky_Tomlinson
62,7,319.7605715590035,20160907,Ricky_Tomlinson
63,7,265.0999804302225,20160914,Ricky_Tomlinson
64,7,305.3943813699224,20160921,Ricky_Tomlinson
65,7,333.90374371227995,20160928,Ricky_Tomlinson
66,7,340.02184335039885,20161005,Ricky_Tomlinson
67,7,326.43858083441415,20161012,Ricky_Tomlinson
68,7,458.87533535695553,20161019,Ricky_Tomlinson
69,7,387.39076610754984,20161026,Ricky_Tomlinson
70,7,279.5204645929875,20161102,Ricky_Tomlinson
71,7,270.3316162633322,20161108,Ricky_Tomlinson
72,7,555.5426362018569,20161115,Ricky_Tomlinson
73,7,572.1811669726728,20161122,Ricky_Tomlinson
74,7,594.8156481595257,20161129,Ricky_Tomlinson
75,7,571.4552507593671,20161206,Ricky_Tomlinson
76,7,689.0801819853361,20161213,Ricky_Tomlinson
77,7,3366.272685357522,20161220,Ricky_Tomlinson
78,7,1560.7948155225167,20161227,Ricky_Tomlinson
79,7,723.6111949889832,20170103,Ricky_Tomlinson
80,7,536.5069830299954,20170110,Ricky_Tomlinson
81,7,394.9792833198161,20170117,Ricky_Tomlinson
82,7,394.3105295656989,20170124,Ricky_Tomlinson
83,7,387.8807367781407,20170131,Ricky_Tomlinson
84,7,314.2784358580127,20170207,Ricky_Tomlinson
85,7,318.44180049644774,20170214,Ricky_Tomlinson
86,7,284.08741110996374,20170221,Ricky_Tomlinson
87,7,521.7539148676907,20170228,Ricky_Tomlinson
88,7,334.73522894783923,20170307,Ricky_Tomlinson
89,7,234.90907289768035,20170315,Ricky_Tomlinson
90,7,234.48262471227045,20170322,Ricky_Tomlinson
91,7,304.9862271995036,20170329,Ricky_Tomlinson
92,7,311.8486258809625,20170405,Ricky_Tomlinson
93,7,366.2977512661257,20170412,Ricky_Tomlinson
94,7,270.5868256237143,20170419,Ricky_Tomlinson
95,7,262.64722588744297,20170426,Ricky_Tomlinson
96,7,290.9730037479793,20170503,Ricky_Tomlinson
97,7,246.7079075813352,20170510,Ricky_Tomlinson
98,7,283.73057479494423,20170517,Ricky_Tomlinson
99,7,257.91231172127283,20170524,Ricky_Tomlinson
100,7,263.6448269777134,20170531,Ricky_Tomlinson
101,7,294.76353083486214,20170607,Ricky_Tomlinson
102,7,350.6431427367234,20170614,Ricky_Tomlinson
103,7,291.3133209059407,20170621,Ricky_Tomlinson
104,7,300.3052097576353,20170628,Ricky_Tomlinson
105,7,262.51433224469105,20170705,Ricky_Tomlinson
106,7,254.84666136351734,20170712,Ricky_Tomlinson
107,7,300.82762961260437,20170719,Ricky_Tomlinson
108,7,260.901141111239,20170726,Ricky_Tomlinson
109,7,263.9371419996295,20170802,Ricky_Tomlinson
110,7,273.5962692073307,20170809,Ricky_Tomlinson
111,7,278.60681215317567,20170816,Ricky_Tomlinson
112,7,312.27778096637536,20170823,Ricky_Tomlinson
113,7,285.86675093590475,20170830,Ricky_Tomlinson
114,7,252.87730845693312,20170906,Ricky_Tomlinson
115,7,252.3169520258995,20170913,Ricky_Tomlinson
116,7,258.0912157668742,20170920,Ricky_Tomlinson
117,7,310.6643617717037,20170927,Ricky_Tomlinson
118,7,315.8238503284258,20171004,Ricky_Tomlinson
119,7,302.9487505739415,20171011,Ricky_Tomlinson
120,7,399.4450382071354,20171018,Ricky_Tomlinson
121,7,291.44702091076215,20171025,Ricky_Tomlinson
122,7,368.59626313604167,20171101,Ricky_Tomlinson
123,7,365.37732034672575,20171107,Ricky_Tomlinson
124,7,544.4857852270751,20171114,Ricky_Tomlinson
125,7,466.916468028287,20171121,Ricky_Tomlinson
126,7,403.6214224157057,20171128,Ricky_Tomlinson
127,7,541.9694008419966,20171205,Ricky_Tomlinson
128,7,681.9143960691558,20171212,Ricky_Tomlinson
129,7,1064.2054524288992,20171219,Ricky_Tomlinson
130,7,512.5680156463325,20171226,Ricky_Tomlinson
131,7,396.6927986239948,20180102,Ricky_Tomlinson
132,7,336.49373830266484,20180109,Ricky_Tomlinson
133,7,277.1005732797818,20180116,Ricky_Tomlinson
134,7,321.3269267118503,20180123,Ricky_Tomlinson
135,7,326.2390479941012,20180130,Ricky_Tomlinson
136,7,317.76081930424766,20180206,Ricky_Tomlinson
137,7,319.3284583846086,20180213,Ricky_Tomlinson
138,7,302.7555595330725,20180220,Ricky_Tomlinson
139,7,338.37662872262024,20180227,Ricky_Tomlinson
140,7,393.28201083186525,20180306,Ricky_Tomlinson
141,7,334.9835842355878,20180314,Ricky_Tomlinson
142,7,356.9053406704003,20180321,Ricky_Tomlinson
143,7,444.57007610193494,20180328,Ricky_Tomlinson
144,7,284.21804714130184,20180404,Ricky_Tomlinson
145,7,262.32155962210453,20180411,Ricky_Tomlinson
146,7,290.90320934298,20180418,Ricky_Tomlinson
147,7,260.78368501065864,20180425,Ricky_Tomlinson
148,7,248.72094445132788,20180502,Ricky_Tomlinson
149,7,299.17958789946147,20180509,Ricky_Tomlinson
150,7,277.3663349445408,20180516,Ricky_Tomlinson
151,7,292.92035559729425,20180523,Ricky_Tomlinson
152,7,326.57461802829886,20180530,Ricky_Tomlinson
153,7,305.8245017683031,20180606,Ricky_Tomlinson
154,7,370.08329379721016,20180613,Ricky_Tomlinson
155,7,324.8727548061721,20180620,Ricky_Tomlinson
156,7,346.1616101020103,20180627,Ricky_Tomlinson
157,7,341.87275552913036,20180704,Ricky_Tomlinson
158,7,311.6413780843848,20180711,Ricky_Tomlinson
159,7,257.9250504320391,20180718,Ricky_Tomlinson
160,7,298.5878289867383,20180725,Ricky_Tomlinson
161,7,269.16200194573787,20180801,Ricky_Tomlinson
162,7,318.5144838514085,20180808,Ricky_Tomlinson
163,7,332.14765800264405,20180815,Ricky_Tomlinson
164,7,1064.5330127901045,20180822,Ricky_Tomlinson
165,7,410.8111712402061,20180829,Ricky_Tomlinson
166,7,326.8107812057375,20180905,Ricky_Tomlinson
167,7,302.3463562194794,20180912,Ricky_Tomlinson
