bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,7,448.77408219924905,3285.303712900287,20150701,Stan_Van_Gundy
1,7,277.05460934454806,2189.4528640013846,20150708,Stan_Van_Gundy
2,7,231.82592741144015,1737.2867324972415,20150715,Stan_Van_Gundy
3,7,313.9638545360609,2374.297444454745,20150722,Stan_Van_Gundy
4,7,387.1526465145114,2762.9871071207263,20150729,Stan_Van_Gundy
5,7,224.8581556321309,1500.5392964798407,20150805,Stan_Van_Gundy
6,7,191.02044422133352,1358.6895395230094,20150812,Stan_Van_Gundy
7,7,198.0217954224986,1499.8497282206747,20150819,Stan_Van_Gundy
8,7,173.58073574724665,1369.7404095759707,20150826,Stan_Van_Gundy
9,7,164.39594400518746,1285.5355544118095,20150902,Stan_Van_Gundy
10,7,144.32960613714047,1055.2756526323856,20150909,Stan_Van_Gundy
11,7,150.67590649821045,1040.2377529019468,20150916,Stan_Van_Gundy
12,7,170.88011406630687,1150.840788891068,20150923,Stan_Van_Gundy
13,7,214.79982177283796,2151.4605016727446,20150930,Stan_Van_Gundy
14,7,196.22647846255518,1408.8418855455575,20151007,Stan_Van_Gundy
15,7,216.17006667712263,1590.5330878057453,20151014,Stan_Van_Gundy
16,7,560.9890210536486,3783.341036552631,20151021,Stan_Van_Gundy
17,7,517.5353743793927,5893.402011236428,20151028,Stan_Van_Gundy
18,7,670.6009626274953,5045.486153021798,20151103,Stan_Van_Gundy
19,7,638.9624109029743,5893.476592533755,20151110,Stan_Van_Gundy
20,7,579.4030844358102,5228.717866978587,20151117,Stan_Van_Gundy
21,7,375.8877808220723,2885.3802372579253,20151124,Stan_Van_Gundy
22,7,435.36975007244797,3291.2475646234616,20151201,Stan_Van_Gundy
23,7,411.47860982312176,3139.0079177658017,20151208,Stan_Van_Gundy
24,7,988.3188553195852,6898.732436002886,20151215,Stan_Van_Gundy
25,7,902.0173683544801,5647.336643602289,20151222,Stan_Van_Gundy
26,7,421.1403263865973,3368.136754405271,20151229,Stan_Van_Gundy
27,7,503.73644226588914,3993.3954907202633,20160105,Stan_Van_Gundy
28,7,568.0901881249683,4497.17666518365,20160112,Stan_Van_Gundy
29,7,1105.0962108665856,9071.346879095203,20160119,Stan_Van_Gundy
30,7,846.1637298214608,5913.283296313935,20160126,Stan_Van_Gundy
31,7,869.5738229521364,6497.043947674774,20160202,Stan_Van_Gundy
32,7,810.7593260052857,5177.767370567784,20160209,Stan_Van_Gundy
33,7,842.7566464961393,6603.87093602323,20160216,Stan_Van_Gundy
34,7,711.0395781624605,5103.452942355747,20160223,Stan_Van_Gundy
35,7,433.571645329557,4457.058476019038,20160301,Stan_Van_Gundy
36,7,475.7943372676363,4336.818526203462,20160308,Stan_Van_Gundy
37,7,464.5669039529891,3991.0877243840714,20160316,Stan_Van_Gundy
38,7,484.80464599388273,3711.9175484591747,20160323,Stan_Van_Gundy
39,7,541.4790622814877,4310.9502995795965,20160330,Stan_Van_Gundy
