bin,binSize,median,article,timestamp
59,7,34,"Paul_Stewart_(footballer,_born_1964)",20150701
60,7,33,"Paul_Stewart_(footballer,_born_1964)",20150701
61,7,31,"Paul_Stewart_(footballer,_born_1964)",20150701
62,7,30,"Paul_Stewart_(footballer,_born_1964)",20150701
63,7,38,"Paul_Stewart_(footballer,_born_1964)",20150701
64,7,29,"Paul_Stewart_(footballer,_born_1964)",20150701
65,7,25,"Paul_Stewart_(footballer,_born_1964)",20150701
66,7,29,"Paul_Stewart_(footballer,_born_1964)",20150701
67,7,34,"Paul_Stewart_(footballer,_born_1964)",20150701
68,7,43,"Paul_Stewart_(footballer,_born_1964)",20150701
69,7,38,"Paul_Stewart_(footballer,_born_1964)",20150701
70,7,36,"Paul_Stewart_(footballer,_born_1964)",20150701
71,7,34,"Paul_Stewart_(footballer,_born_1964)",20150701
72,7,50,"Paul_Stewart_(footballer,_born_1964)",20150701
73,7,3703,"Paul_Stewart_(footballer,_born_1964)",20150701
74,7,917,"Paul_Stewart_(footballer,_born_1964)",20150701
75,7,265,"Paul_Stewart_(footballer,_born_1964)",20150701
76,7,160,"Paul_Stewart_(footballer,_born_1964)",20150701
77,7,79,"Paul_Stewart_(footballer,_born_1964)",20150701
78,7,53,"Paul_Stewart_(footballer,_born_1964)",20150701
79,7,61,"Paul_Stewart_(footballer,_born_1964)",20150701
80,7,47,"Paul_Stewart_(footballer,_born_1964)",20150701
81,7,65,"Paul_Stewart_(footballer,_born_1964)",20150701
82,7,48,"Paul_Stewart_(footballer,_born_1964)",20150701
83,7,41,"Paul_Stewart_(footballer,_born_1964)",20150701
84,7,47,"Paul_Stewart_(footballer,_born_1964)",20150701
85,7,41,"Paul_Stewart_(footballer,_born_1964)",20150701
86,7,43,"Paul_Stewart_(footballer,_born_1964)",20150701
87,7,48,"Paul_Stewart_(footballer,_born_1964)",20150701
88,7,34,"Paul_Stewart_(footballer,_born_1964)",20150701
89,7,39,"Paul_Stewart_(footballer,_born_1964)",20150701
90,7,38,"Paul_Stewart_(footballer,_born_1964)",20150701
91,7,32,"Paul_Stewart_(footballer,_born_1964)",20150701
92,7,23,"Paul_Stewart_(footballer,_born_1964)",20150701
93,7,48,"Paul_Stewart_(footballer,_born_1964)",20150701
94,7,46,"Paul_Stewart_(footballer,_born_1964)",20150701
95,7,36,"Paul_Stewart_(footballer,_born_1964)",20150701
96,7,43,"Paul_Stewart_(footballer,_born_1964)",20150701
97,7,62,"Paul_Stewart_(footballer,_born_1964)",20150701
98,7,53,"Paul_Stewart_(footballer,_born_1964)",20150701
99,7,52,"Paul_Stewart_(footballer,_born_1964)",20150701
100,7,33,"Paul_Stewart_(footballer,_born_1964)",20150701
101,7,38,"Paul_Stewart_(footballer,_born_1964)",20150701
102,7,28,"Paul_Stewart_(footballer,_born_1964)",20150701
103,7,28,"Paul_Stewart_(footballer,_born_1964)",20150701
104,7,30,"Paul_Stewart_(footballer,_born_1964)",20150701
105,7,27,"Paul_Stewart_(footballer,_born_1964)",20150701
106,7,29,"Paul_Stewart_(footballer,_born_1964)",20150701
107,7,34,"Paul_Stewart_(footballer,_born_1964)",20150701
108,7,36,"Paul_Stewart_(footballer,_born_1964)",20150701
109,7,36,"Paul_Stewart_(footballer,_born_1964)",20150701
110,7,36,"Paul_Stewart_(footballer,_born_1964)",20150701
111,7,44,"Paul_Stewart_(footballer,_born_1964)",20150701
112,7,37,"Paul_Stewart_(footballer,_born_1964)",20150701
113,7,232,"Paul_Stewart_(footballer,_born_1964)",20150701
114,7,79,"Paul_Stewart_(footballer,_born_1964)",20150701
115,7,64,"Paul_Stewart_(footballer,_born_1964)",20150701
116,7,65,"Paul_Stewart_(footballer,_born_1964)",20150701
117,7,44,"Paul_Stewart_(footballer,_born_1964)",20150701
118,7,49,"Paul_Stewart_(footballer,_born_1964)",20150701
119,7,53,"Paul_Stewart_(footballer,_born_1964)",20150701
120,7,53,"Paul_Stewart_(footballer,_born_1964)",20150701
121,7,51,"Paul_Stewart_(footballer,_born_1964)",20150701
122,7,49,"Paul_Stewart_(footballer,_born_1964)",20150701
123,7,59,"Paul_Stewart_(footballer,_born_1964)",20150701
124,7,151,"Paul_Stewart_(footballer,_born_1964)",20150701
125,7,91,"Paul_Stewart_(footballer,_born_1964)",20150701
126,7,51,"Paul_Stewart_(footballer,_born_1964)",20150701
127,7,57,"Paul_Stewart_(footballer,_born_1964)",20150701
128,7,72,"Paul_Stewart_(footballer,_born_1964)",20150701
129,7,51,"Paul_Stewart_(footballer,_born_1964)",20150701
130,7,57,"Paul_Stewart_(footballer,_born_1964)",20150701
131,7,60,"Paul_Stewart_(footballer,_born_1964)",20150701
132,7,78,"Paul_Stewart_(footballer,_born_1964)",20150701
133,7,69,"Paul_Stewart_(footballer,_born_1964)",20150701
134,7,56,"Paul_Stewart_(footballer,_born_1964)",20150701
135,7,46,"Paul_Stewart_(footballer,_born_1964)",20150701
136,7,66,"Paul_Stewart_(footballer,_born_1964)",20150701
137,7,277,"Paul_Stewart_(footballer,_born_1964)",20150701
138,7,83,"Paul_Stewart_(footballer,_born_1964)",20150701
139,7,65,"Paul_Stewart_(footballer,_born_1964)",20150701
140,7,50,"Paul_Stewart_(footballer,_born_1964)",20150701
141,7,47,"Paul_Stewart_(footballer,_born_1964)",20150701
142,7,41,"Paul_Stewart_(footballer,_born_1964)",20150701
143,7,45,"Paul_Stewart_(footballer,_born_1964)",20150701
144,7,50,"Paul_Stewart_(footballer,_born_1964)",20150701
145,7,37,"Paul_Stewart_(footballer,_born_1964)",20150701
146,7,49,"Paul_Stewart_(footballer,_born_1964)",20150701
147,7,49,"Paul_Stewart_(footballer,_born_1964)",20150701
148,7,42,"Paul_Stewart_(footballer,_born_1964)",20150701
149,7,42,"Paul_Stewart_(footballer,_born_1964)",20150701
150,7,45,"Paul_Stewart_(footballer,_born_1964)",20150701
151,7,29,"Paul_Stewart_(footballer,_born_1964)",20150701
152,7,34,"Paul_Stewart_(footballer,_born_1964)",20150701
153,7,42,"Paul_Stewart_(footballer,_born_1964)",20150701
154,7,35,"Paul_Stewart_(footballer,_born_1964)",20150701
155,7,36,"Paul_Stewart_(footballer,_born_1964)",20150701
156,7,41,"Paul_Stewart_(footballer,_born_1964)",20150701
157,7,31,"Paul_Stewart_(footballer,_born_1964)",20150701
158,7,32,"Paul_Stewart_(footballer,_born_1964)",20150701
159,7,31,"Paul_Stewart_(footballer,_born_1964)",20150701
160,7,41,"Paul_Stewart_(footballer,_born_1964)",20150701
161,7,39,"Paul_Stewart_(footballer,_born_1964)",20150701
162,7,67,"Paul_Stewart_(footballer,_born_1964)",20150701
163,7,67,"Paul_Stewart_(footballer,_born_1964)",20150701
164,7,58,"Paul_Stewart_(footballer,_born_1964)",20150701
165,7,49,"Paul_Stewart_(footballer,_born_1964)",20150701
166,7,43,"Paul_Stewart_(footballer,_born_1964)",20150701
167,7,47,"Paul_Stewart_(footballer,_born_1964)",20150701
