bin,binSize,median,timestamp,article
0,7,750,20150701,Danny_Bonaduce
1,7,737,20150708,Danny_Bonaduce
2,7,752,20150715,Danny_Bonaduce
3,7,722,20150722,Danny_Bonaduce
4,7,802,20150729,Danny_Bonaduce
5,7,725,20150805,Danny_Bonaduce
6,7,1321,20150812,Danny_Bonaduce
7,7,937,20150819,Danny_Bonaduce
8,7,696,20150826,Danny_Bonaduce
9,7,635,20150902,Danny_Bonaduce
10,7,808,20150909,Danny_Bonaduce
11,7,688,20150916,Danny_Bonaduce
12,7,874,20150923,Danny_Bonaduce
13,7,836,20150930,Danny_Bonaduce
14,7,664,20151007,Danny_Bonaduce
15,7,952,20151014,Danny_Bonaduce
16,7,754,20151021,Danny_Bonaduce
17,7,666,20151028,Danny_Bonaduce
18,7,622,20151103,Danny_Bonaduce
19,7,615,20151110,Danny_Bonaduce
20,7,616,20151117,Danny_Bonaduce
21,7,617,20151124,Danny_Bonaduce
22,7,753,20151201,Danny_Bonaduce
23,7,841,20151208,Danny_Bonaduce
24,7,972,20151215,Danny_Bonaduce
25,7,892,20151222,Danny_Bonaduce
26,7,797,20151229,Danny_Bonaduce
27,7,839,20160105,Danny_Bonaduce
28,7,690,20160112,Danny_Bonaduce
29,7,716,20160119,Danny_Bonaduce
30,7,634,20160126,Danny_Bonaduce
31,7,778,20160202,Danny_Bonaduce
32,7,670,20160209,Danny_Bonaduce
33,7,746,20160216,Danny_Bonaduce
34,7,639,20160223,Danny_Bonaduce
35,7,1094,20160301,Danny_Bonaduce
36,7,651,20160308,Danny_Bonaduce
37,7,673,20160316,Danny_Bonaduce
38,7,767,20160323,Danny_Bonaduce
39,7,794,20160330,Danny_Bonaduce
40,7,792,20160406,Danny_Bonaduce
41,7,744,20160413,Danny_Bonaduce
42,7,649,20160420,Danny_Bonaduce
43,7,721,20160427,Danny_Bonaduce
44,7,579,20160504,Danny_Bonaduce
45,7,677,20160511,Danny_Bonaduce
46,7,899,20160518,Danny_Bonaduce
47,7,604,20160525,Danny_Bonaduce
48,7,678,20160601,Danny_Bonaduce
49,7,631,20160608,Danny_Bonaduce
50,7,594,20160615,Danny_Bonaduce
51,7,706,20160622,Danny_Bonaduce
52,7,743,20160629,Danny_Bonaduce
53,7,876,20160706,Danny_Bonaduce
54,7,796,20160713,Danny_Bonaduce
55,7,904,20160720,Danny_Bonaduce
56,7,907,20160727,Danny_Bonaduce
57,7,855,20160803,Danny_Bonaduce
58,7,905,20160810,Danny_Bonaduce
59,7,785,20160817,Danny_Bonaduce
60,7,785,20160824,Danny_Bonaduce
61,7,858,20160831,Danny_Bonaduce
62,7,738,20160907,Danny_Bonaduce
63,7,637,20160914,Danny_Bonaduce
64,7,663,20160921,Danny_Bonaduce
65,7,674,20160928,Danny_Bonaduce
66,7,654,20161005,Danny_Bonaduce
67,7,756,20161012,Danny_Bonaduce
68,7,661,20161019,Danny_Bonaduce
69,7,734,20161026,Danny_Bonaduce
70,7,754,20161102,Danny_Bonaduce
71,7,718,20161108,Danny_Bonaduce
72,7,645,20161115,Danny_Bonaduce
73,7,939,20161122,Danny_Bonaduce
74,7,753,20161129,Danny_Bonaduce
75,7,783,20161206,Danny_Bonaduce
76,7,859,20161213,Danny_Bonaduce
77,7,682,20161220,Danny_Bonaduce
78,7,864,20161227,Danny_Bonaduce
