bin,binSize,median,timestamp,article
0,7,1654,20150701,Camila_Giorgi
1,7,388,20150708,Camila_Giorgi
2,7,182,20150715,Camila_Giorgi
3,7,195,20150722,Camila_Giorgi
4,7,120,20150729,Camila_Giorgi
5,7,126,20150805,Camila_Giorgi
6,7,210,20150812,Camila_Giorgi
7,7,164,20150819,Camila_Giorgi
8,7,152,20150826,Camila_Giorgi
9,7,462,20150902,Camila_Giorgi
10,7,433,20150909,Camila_Giorgi
11,7,142,20150916,Camila_Giorgi
12,7,241,20150923,Camila_Giorgi
13,7,192,20150930,Camila_Giorgi
14,7,107,20151007,Camila_Giorgi
15,7,130,20151014,Camila_Giorgi
16,7,90,20151021,Camila_Giorgi
17,7,91,20151028,Camila_Giorgi
18,7,78,20151103,Camila_Giorgi
19,7,65,20151110,Camila_Giorgi
20,7,59,20151117,Camila_Giorgi
21,7,61,20151124,Camila_Giorgi
22,7,63,20151201,Camila_Giorgi
23,7,92,20151208,Camila_Giorgi
24,7,70,20151215,Camila_Giorgi
25,7,79,20151222,Camila_Giorgi
26,7,149,20151229,Camila_Giorgi
27,7,198,20160105,Camila_Giorgi
28,7,620,20160112,Camila_Giorgi
29,7,662,20160119,Camila_Giorgi
30,7,405,20160126,Camila_Giorgi
31,7,216,20160202,Camila_Giorgi
32,7,161,20160209,Camila_Giorgi
33,7,130,20160216,Camila_Giorgi
34,7,86,20160223,Camila_Giorgi
35,7,87,20160301,Camila_Giorgi
36,7,280,20160308,Camila_Giorgi
37,7,145,20160316,Camila_Giorgi
38,7,143,20160323,Camila_Giorgi
39,7,171,20160330,Camila_Giorgi
40,7,3154,20160406,Camila_Giorgi
41,7,248,20160413,Camila_Giorgi
42,7,146,20160420,Camila_Giorgi
43,7,227,20160427,Camila_Giorgi
44,7,158,20160504,Camila_Giorgi
45,7,107,20160511,Camila_Giorgi
46,7,171,20160518,Camila_Giorgi
47,7,261,20160525,Camila_Giorgi
48,7,265,20160601,Camila_Giorgi
49,7,280,20160608,Camila_Giorgi
50,7,194,20160615,Camila_Giorgi
51,7,340,20160622,Camila_Giorgi
52,7,663,20160629,Camila_Giorgi
