bin,binSize,pageviews_median,pageviews_sum,timestamp,article
7,7,34.982228341861884,34.982228341861884,20150825,Lucy_Fallon
8,7,148.0994055775897,1140.9071053456926,20150826,Lucy_Fallon
9,7,112.13583786547464,912.4267315425627,20150902,Lucy_Fallon
10,7,298.82326904450207,2501.55502005686,20150909,Lucy_Fallon
11,7,651.2642955610332,5179.304640133235,20150916,Lucy_Fallon
12,7,331.8501060897705,4464.933883625119,20150923,Lucy_Fallon
13,7,143.00947378282936,1002.3122195760087,20150930,Lucy_Fallon
14,7,119.37169138967992,873.056341813397,20151007,Lucy_Fallon
15,7,144.04908380478975,1361.7564020745763,20151014,Lucy_Fallon
16,7,185.0426659211579,1733.3366836801163,20151021,Lucy_Fallon
17,7,104.75164892248229,757.6994445568004,20151028,Lucy_Fallon
18,7,178.2871801891167,1233.7024798017146,20151103,Lucy_Fallon
19,7,91.76039097350862,688.5090212324222,20151110,Lucy_Fallon
20,7,87.21119090988839,622.5482470335968,20151117,Lucy_Fallon
21,7,102.50025181156774,872.8187411257323,20151124,Lucy_Fallon
22,7,178.1734346503705,1740.82268201927,20151201,Lucy_Fallon
23,7,186.29517906196463,1481.3799232114156,20151208,Lucy_Fallon
24,7,173.34171037157813,1858.8102120248489,20151215,Lucy_Fallon
25,7,210.73165262554173,1438.7016723599982,20151222,Lucy_Fallon
26,7,176.86092009264323,1179.206174031887,20151229,Lucy_Fallon
27,7,125.93411056647228,915.4180892257756,20160105,Lucy_Fallon
28,7,80.62716087044987,644.1910047481219,20160112,Lucy_Fallon
29,7,89.49722834482911,746.691116107721,20160119,Lucy_Fallon
30,7,87.04327645573734,595.3740516553501,20160126,Lucy_Fallon
31,7,72.11027162710688,610.873192349643,20160202,Lucy_Fallon
32,7,93.00410469124688,689.3805006544897,20160209,Lucy_Fallon
33,7,91.4411991716925,598.4479000423522,20160216,Lucy_Fallon
34,7,87.14264014320649,1014.7864572692531,20160223,Lucy_Fallon
35,7,419.4214618567264,4666.899619632678,20160301,Lucy_Fallon
36,7,341.00365005733175,2832.7569617395197,20160308,Lucy_Fallon
37,7,188.1208480237237,1845.941514240528,20160316,Lucy_Fallon
38,7,282.650923151074,2796.715011313177,20160323,Lucy_Fallon
39,7,256.87829735822214,2253.240904309934,20160330,Lucy_Fallon
40,7,173.35312122418222,3124.942501433049,20160406,Lucy_Fallon
41,7,246.28626973970913,1830.6301678202285,20160413,Lucy_Fallon
42,7,267.8722258500287,1850.8998655717721,20160420,Lucy_Fallon
43,7,141.23477006822415,947.7655678428732,20160427,Lucy_Fallon
44,7,130.82363923550565,1248.7343976960822,20160504,Lucy_Fallon
45,7,225.26252397199812,1706.1775604751845,20160511,Lucy_Fallon
46,7,152.29420436638745,996.8184835972652,20160518,Lucy_Fallon
47,7,171.20401941126343,1245.6066858439567,20160525,Lucy_Fallon
48,7,304.88228831292787,2709.9562180190806,20160601,Lucy_Fallon
49,7,106.21231774904294,1141.1564399562649,20160608,Lucy_Fallon
50,7,131.65776655101197,1088.5144138217036,20160615,Lucy_Fallon
51,7,360.8403284361688,2791.412599783308,20160622,Lucy_Fallon
52,7,363.49805536288693,4552.483516080865,20160629,Lucy_Fallon
