bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,7,2322.664562664626,16929.10279030272,20150701,Taapsee_Pannu
1,7,2052.82920294957,15952.63199469684,20150708,Taapsee_Pannu
2,7,1850.3738152950395,14451.264684254647,20150715,Taapsee_Pannu
3,7,2206.836368338278,16490.76858324288,20150722,Taapsee_Pannu
4,7,2076.8791953566047,17034.67673558332,20150729,Taapsee_Pannu
5,7,2155.715680991876,17616.791285810505,20150805,Taapsee_Pannu
6,7,1556.3468980000453,13409.431252918726,20150812,Taapsee_Pannu
7,7,1636.6264641814973,11199.310826403458,20150819,Taapsee_Pannu
8,7,1813.8466527236747,13759.626240091055,20150826,Taapsee_Pannu
9,7,1375.2470902712985,10291.95730853443,20150902,Taapsee_Pannu
10,7,1387.544891634919,11717.364640238024,20150909,Taapsee_Pannu
11,7,1386.7755139564038,10727.66548004746,20150916,Taapsee_Pannu
12,7,1683.1300092820654,12971.56633049658,20150923,Taapsee_Pannu
13,7,1300.436325393711,10093.103270930631,20150930,Taapsee_Pannu
14,7,1414.352371484881,10945.687748444268,20151007,Taapsee_Pannu
15,7,1305.6289425410282,10892.969516154515,20151014,Taapsee_Pannu
16,7,1842.0461343723825,13336.939203235726,20151021,Taapsee_Pannu
17,7,1963.2170000666467,15803.884076388294,20151028,Taapsee_Pannu
18,7,1667.9210954914327,11731.994345000823,20151103,Taapsee_Pannu
19,7,1775.6146857710241,13087.253617216142,20151110,Taapsee_Pannu
20,7,1598.9061814474558,11946.483672158021,20151117,Taapsee_Pannu
21,7,1356.936049648867,9859.498698406085,20151124,Taapsee_Pannu
22,7,1347.0694839500538,10827.50433836799,20151201,Taapsee_Pannu
23,7,1387.8049955373629,10269.02812605294,20151208,Taapsee_Pannu
24,7,1637.8604331714098,12360.020608043846,20151215,Taapsee_Pannu
25,7,1819.87945836136,13834.749469755017,20151222,Taapsee_Pannu
26,7,1522.2682710952688,10433.956370941216,20151229,Taapsee_Pannu
27,7,1938.7437076506035,13377.260475012956,20160105,Taapsee_Pannu
28,7,1894.2672828113493,14944.625527884946,20160112,Taapsee_Pannu
29,7,1664.3680882519577,11993.923686952803,20160119,Taapsee_Pannu
30,7,1736.7010754013022,11170.274210838537,20160126,Taapsee_Pannu
31,7,1438.376671987716,10179.273391052939,20160202,Taapsee_Pannu
32,7,1450.0422949666215,11492.936282416857,20160209,Taapsee_Pannu
33,7,1337.5123196166592,9614.69547522125,20160216,Taapsee_Pannu
34,7,1271.6699302957852,10248.220581774565,20160223,Taapsee_Pannu
35,7,1429.7481570976047,10275.507839515263,20160301,Taapsee_Pannu
36,7,1225.8138385629866,10002.27694101843,20160308,Taapsee_Pannu
37,7,1338.9257066175394,9930.2407639198,20160316,Taapsee_Pannu
38,7,1529.9037603817778,12049.143154326808,20160323,Taapsee_Pannu
39,7,1401.1247673540533,10074.20600937651,20160330,Taapsee_Pannu
40,7,1582.650555004226,10464.861198640974,20160406,Taapsee_Pannu
41,7,1329.271099691033,9646.511671574395,20160413,Taapsee_Pannu
42,7,1513.5435243891336,10789.561812118376,20160420,Taapsee_Pannu
43,7,1470.2135674167969,10695.5914129781,20160427,Taapsee_Pannu
44,7,1536.0368669064853,12364.206021808426,20160504,Taapsee_Pannu
45,7,1541.447866165373,11452.737493150958,20160511,Taapsee_Pannu
46,7,1462.570209821717,10655.110220757968,20160518,Taapsee_Pannu
47,7,1486.432416906589,10992.857784962676,20160525,Taapsee_Pannu
48,7,1527.637866887601,10181.584758502551,20160601,Taapsee_Pannu
49,7,1655.78122449047,11617.831227405197,20160608,Taapsee_Pannu
50,7,2404.948535665152,17354.532851980817,20160615,Taapsee_Pannu
51,7,2744.8250879586067,21617.034863083783,20160622,Taapsee_Pannu
52,7,2609.7428539281686,18981.589021465967,20160629,Taapsee_Pannu
53,7,2475.1426459689965,19254.80475958062,20160706,Taapsee_Pannu
54,7,2439.792472878573,16988.355552495097,20160713,Taapsee_Pannu
55,7,1750.895723294485,12959.525901889681,20160720,Taapsee_Pannu
56,7,2340.652429187788,17753.456261823878,20160727,Taapsee_Pannu
57,7,1879.3619317352966,17883.282792757218,20160803,Taapsee_Pannu
58,7,3340.466561841919,26828.46294363311,20160810,Taapsee_Pannu
59,7,2279.0166280162857,16705.611722543057,20160817,Taapsee_Pannu
60,7,2374.9271611412514,17768.939127684243,20160824,Taapsee_Pannu
61,7,2690.084398179104,20485.775095791152,20160831,Taapsee_Pannu
62,7,3844.584834435148,28624.68543349129,20160907,Taapsee_Pannu
63,7,24573.39219869746,162683.04285792905,20160914,Taapsee_Pannu
64,7,18878.44200396374,137077.32442920125,20160921,Taapsee_Pannu
65,7,10228.293156844813,66327.98677407626,20160928,Taapsee_Pannu
66,7,4687.981389219707,33456.202899240554,20161005,Taapsee_Pannu
67,7,4075.2544316215713,27927.434389243845,20161012,Taapsee_Pannu
68,7,3712.3584547100545,39857.77697096251,20161019,Taapsee_Pannu
69,7,3575.990396784667,26390.52386834379,20161026,Taapsee_Pannu
70,7,2795.282809143898,21520.166227544265,20161102,Taapsee_Pannu
71,7,2667.637971926619,19058.034202111987,20161108,Taapsee_Pannu
72,7,2865.5938438167304,20004.08278347364,20161115,Taapsee_Pannu
73,7,2806.2229494584462,20588.34972861392,20161122,Taapsee_Pannu
74,7,2890.400540603029,21634.63300740663,20161129,Taapsee_Pannu
75,7,2243.1886271871667,17221.172093178982,20161206,Taapsee_Pannu
76,7,2490.7508846293317,19546.511794961658,20161213,Taapsee_Pannu
77,7,3401.404306348332,21885.651566346154,20161220,Taapsee_Pannu
78,7,3502.5974773118255,23764.213984904854,20161227,Taapsee_Pannu
79,7,4495.9311781526885,30530.535860090487,20170103,Taapsee_Pannu
80,7,3580.9372388307534,26582.873422741548,20170110,Taapsee_Pannu
81,7,2427.547881226837,18723.93777536417,20170117,Taapsee_Pannu
82,7,2736.1038004138522,18685.231207522207,20170124,Taapsee_Pannu
83,7,4294.592356690358,27703.13178628767,20170131,Taapsee_Pannu
84,7,4971.3666538562165,38440.35046704066,20170207,Taapsee_Pannu
85,7,6847.189024939453,47300.34342437417,20170214,Taapsee_Pannu
86,7,5223.640385727945,37590.37263945924,20170221,Taapsee_Pannu
87,7,3748.2928535301708,28189.48546726865,20170228,Taapsee_Pannu
88,7,4353.012913196512,29584.688760058136,20170307,Taapsee_Pannu
89,7,4460.747343099178,32247.77881304139,20170315,Taapsee_Pannu
90,7,14608.878129648867,137000.6119992635,20170322,Taapsee_Pannu
91,7,14835.115236383712,121305.6495291757,20170329,Taapsee_Pannu
92,7,10475.043256875819,68794.84402555715,20170405,Taapsee_Pannu
93,7,6509.265305854365,43531.70326573051,20170412,Taapsee_Pannu
94,7,3470.9282699824307,27011.235247645916,20170419,Taapsee_Pannu
95,7,3255.36082595854,23742.919973970573,20170426,Taapsee_Pannu
96,7,3204.6080966626987,22146.513833684632,20170503,Taapsee_Pannu
97,7,3079.6206450838376,20552.955864904245,20170510,Taapsee_Pannu
98,7,2630.6146007478274,18922.968794303193,20170517,Taapsee_Pannu
99,7,2729.730042369906,19051.38933360966,20170524,Taapsee_Pannu
100,7,2360.513988464341,16630.477610860704,20170531,Taapsee_Pannu
101,7,2879.3120769705115,21575.82155669054,20170607,Taapsee_Pannu
102,7,2906.7808354406634,23445.908030256127,20170614,Taapsee_Pannu
103,7,3122.749805283239,33546.54813534826,20170621,Taapsee_Pannu
104,7,3174.723154940018,23847.17751996392,20170628,Taapsee_Pannu
105,7,5477.419797799645,43684.91637559817,20170705,Taapsee_Pannu
106,7,3806.991373570118,30206.529055236297,20170712,Taapsee_Pannu
107,7,3719.300675111671,27344.209652655536,20170719,Taapsee_Pannu
108,7,4107.627644890494,31346.42750208623,20170726,Taapsee_Pannu
109,7,4230.597399541386,28181.646265716496,20170802,Taapsee_Pannu
110,7,4368.860836766625,33464.959391691984,20170809,Taapsee_Pannu
111,7,6420.331803995606,54496.28672532937,20170816,Taapsee_Pannu
112,7,9138.320099101533,60222.38902666509,20170823,Taapsee_Pannu
113,7,5992.827573047455,41233.64506260419,20170830,Taapsee_Pannu
114,7,7794.509678514433,49502.64174047485,20170906,Taapsee_Pannu
115,7,6810.787389866372,50237.41038095778,20170913,Taapsee_Pannu
116,7,6851.154724181125,56626.270223169915,20170920,Taapsee_Pannu
117,7,14168.996326022485,102217.74986967762,20170927,Taapsee_Pannu
118,7,11497.57630958092,74937.15626780856,20171004,Taapsee_Pannu
119,7,6402.234350922096,44474.45094973796,20171011,Taapsee_Pannu
120,7,5386.132745205679,34738.211547375155,20171018,Taapsee_Pannu
121,7,5305.535096213619,54140.090388929275,20171025,Taapsee_Pannu
122,7,3649.0792098966263,25264.140836023256,20171101,Taapsee_Pannu
123,7,3057.631259743652,23895.659043368356,20171107,Taapsee_Pannu
124,7,3085.6126864059893,21247.445446373084,20171114,Taapsee_Pannu
125,7,2804.719846851434,19746.45850315284,20171121,Taapsee_Pannu
126,7,2813.644136329707,20362.833539762934,20171128,Taapsee_Pannu
127,7,3034.2547260189,20757.573520538837,20171205,Taapsee_Pannu
128,7,2857.9426833070916,19887.80592507347,20171212,Taapsee_Pannu
129,7,3772.9052645991164,35811.12099106627,20171219,Taapsee_Pannu
130,7,4081.623836711433,41444.88806031145,20171226,Taapsee_Pannu
131,7,3883.5304551914296,29321.557566093317,20180102,Taapsee_Pannu
132,7,3772.692658564139,28959.05492672675,20180109,Taapsee_Pannu
133,7,4695.415070126817,31292.122600612543,20180116,Taapsee_Pannu
134,7,3304.5752790803404,25912.095863443472,20180123,Taapsee_Pannu
135,7,3504.2913132213876,29458.56145986231,20180130,Taapsee_Pannu
136,7,3418.2827883904893,25990.541933426764,20180206,Taapsee_Pannu
137,7,3522.718373192233,25550.444528756267,20180213,Taapsee_Pannu
138,7,3050.2860770487,22131.001543709175,20180220,Taapsee_Pannu
139,7,3122.0757788928368,25065.894238395493,20180227,Taapsee_Pannu
140,7,3197.2048331304245,25762.424888143396,20180306,Taapsee_Pannu
141,7,2932.9206010786406,21888.060248729602,20180314,Taapsee_Pannu
142,7,3295.147430743513,22446.8959270129,20180321,Taapsee_Pannu
143,7,2614.514249162281,19950.718384354772,20180328,Taapsee_Pannu
144,7,2639.0726865038405,19630.185703635234,20180404,Taapsee_Pannu
145,7,2435.4664272438695,17818.70491533677,20180411,Taapsee_Pannu
146,7,2587.4072914052335,19670.711040979582,20180418,Taapsee_Pannu
147,7,3001.222296308604,21077.82604478631,20180425,Taapsee_Pannu
148,7,2876.854233339391,20367.536190178947,20180502,Taapsee_Pannu
149,7,2723.8065121460286,19683.535624675016,20180509,Taapsee_Pannu
150,7,2533.898370621942,18121.809035535003,20180516,Taapsee_Pannu
151,7,2523.575165804236,17572.455861223032,20180523,Taapsee_Pannu
152,7,2639.4995232173756,18805.938597469092,20180530,Taapsee_Pannu
153,7,2792.5730184384183,23504.685834750995,20180606,Taapsee_Pannu
154,7,3636.4318365500044,25285.18279352022,20180613,Taapsee_Pannu
155,7,3548.5329606760592,25378.24045097557,20180620,Taapsee_Pannu
156,7,3429.858155139185,27440.668600826084,20180627,Taapsee_Pannu
157,7,4708.657299615933,35579.26366320324,20180704,Taapsee_Pannu
158,7,7120.840395974925,55067.88570957043,20180711,Taapsee_Pannu
159,7,5162.557978700729,36174.06904071949,20180718,Taapsee_Pannu
160,7,4631.678098104865,38355.54124030431,20180725,Taapsee_Pannu
161,7,8689.89984163923,57604.22306252284,20180801,Taapsee_Pannu
162,7,7961.604379893543,52209.96242760605,20180808,Taapsee_Pannu
163,7,4360.573782876257,32395.505923388744,20180815,Taapsee_Pannu
164,7,4075.348308507783,29098.601493268896,20180822,Taapsee_Pannu
165,7,4494.7020637030355,33026.027607205346,20180829,Taapsee_Pannu
166,7,5286.07307150016,39984.95419262027,20180905,Taapsee_Pannu
167,7,7245.6326904389625,14491.265380877925,20180912,Taapsee_Pannu
