bin,binSize,median,timestamp,article
0,7,386,20160628,James_R._Jordan_Sr.
1,7,521,20160705,James_R._Jordan_Sr.
2,7,514,20160712,James_R._Jordan_Sr.
3,7,434,20160719,James_R._Jordan_Sr.
4,7,1012,20160726,James_R._Jordan_Sr.
5,7,482,20160802,James_R._Jordan_Sr.
6,7,429,20160809,James_R._Jordan_Sr.
7,7,426,20160816,James_R._Jordan_Sr.
8,7,367,20160823,James_R._Jordan_Sr.
9,7,338,20160830,James_R._Jordan_Sr.
10,7,323,20160906,James_R._Jordan_Sr.
11,7,312,20160913,James_R._Jordan_Sr.
12,7,280,20160920,James_R._Jordan_Sr.
13,7,288,20160927,James_R._Jordan_Sr.
14,7,267,20161004,James_R._Jordan_Sr.
15,7,302,20161011,James_R._Jordan_Sr.
16,7,357,20161018,James_R._Jordan_Sr.
17,7,352,20161025,James_R._Jordan_Sr.
18,7,419,20161101,James_R._Jordan_Sr.
19,7,308,20161107,James_R._Jordan_Sr.
20,7,485,20161114,James_R._Jordan_Sr.
21,7,501,20161121,James_R._Jordan_Sr.
22,7,360,20161128,James_R._Jordan_Sr.
23,7,492,20161205,James_R._Jordan_Sr.
24,7,395,20161212,James_R._Jordan_Sr.
25,7,554,20161219,James_R._Jordan_Sr.
26,7,375,20161226,James_R._Jordan_Sr.
27,7,409,20170102,James_R._Jordan_Sr.
28,7,346,20170109,James_R._Jordan_Sr.
29,7,502,20170116,James_R._Jordan_Sr.
30,7,378,20170123,James_R._Jordan_Sr.
31,7,372,20170130,James_R._Jordan_Sr.
32,7,421,20170206,James_R._Jordan_Sr.
33,7,442,20170213,James_R._Jordan_Sr.
34,7,554,20170220,James_R._Jordan_Sr.
35,7,413,20170227,James_R._Jordan_Sr.
36,7,409,20170306,James_R._Jordan_Sr.
37,7,411,20170314,James_R._Jordan_Sr.
38,7,458,20170321,James_R._Jordan_Sr.
39,7,455,20170328,James_R._Jordan_Sr.
40,7,718,20170404,James_R._Jordan_Sr.
41,7,671,20170411,James_R._Jordan_Sr.
42,7,506,20170418,James_R._Jordan_Sr.
43,7,398,20170425,James_R._Jordan_Sr.
44,7,480,20170502,James_R._Jordan_Sr.
45,7,557,20170509,James_R._Jordan_Sr.
46,7,567,20170516,James_R._Jordan_Sr.
47,7,665,20170523,James_R._Jordan_Sr.
48,7,734,20170530,James_R._Jordan_Sr.
49,7,776,20170606,James_R._Jordan_Sr.
50,7,1847,20170613,James_R._Jordan_Sr.
51,7,569,20170620,James_R._Jordan_Sr.
52,7,542,20170627,James_R._Jordan_Sr.
53,7,796,20170704,James_R._Jordan_Sr.
54,7,532,20170711,James_R._Jordan_Sr.
55,7,666,20170718,James_R._Jordan_Sr.
56,7,472,20170725,James_R._Jordan_Sr.
57,7,559,20170801,James_R._Jordan_Sr.
58,7,478,20170808,James_R._Jordan_Sr.
59,7,435,20170815,James_R._Jordan_Sr.
60,7,405,20170822,James_R._Jordan_Sr.
61,7,393,20170829,James_R._Jordan_Sr.
62,7,429,20170905,James_R._Jordan_Sr.
63,7,378,20170912,James_R._Jordan_Sr.
64,7,358,20170919,James_R._Jordan_Sr.
65,7,533,20170926,James_R._Jordan_Sr.
66,7,473,20171003,James_R._Jordan_Sr.
67,7,453,20171010,James_R._Jordan_Sr.
68,7,587,20171017,James_R._Jordan_Sr.
69,7,561,20171024,James_R._Jordan_Sr.
70,7,451,20171031,James_R._Jordan_Sr.
71,7,511,20171106,James_R._Jordan_Sr.
72,7,651,20171113,James_R._Jordan_Sr.
73,7,620,20171120,James_R._Jordan_Sr.
74,7,838,20171127,James_R._Jordan_Sr.
75,7,693,20171204,James_R._Jordan_Sr.
76,7,605,20171211,James_R._Jordan_Sr.
77,7,682,20171218,James_R._Jordan_Sr.
78,7,698,20171225,James_R._Jordan_Sr.
79,7,610,20180101,James_R._Jordan_Sr.
80,7,639,20180108,James_R._Jordan_Sr.
81,7,640,20180115,James_R._Jordan_Sr.
82,7,777,20180122,James_R._Jordan_Sr.
83,7,654,20180129,James_R._Jordan_Sr.
84,7,825,20180205,James_R._Jordan_Sr.
85,7,732,20180212,James_R._Jordan_Sr.
86,7,969,20180219,James_R._Jordan_Sr.
87,7,841,20180226,James_R._Jordan_Sr.
88,7,682,20180305,James_R._Jordan_Sr.
89,7,725,20180313,James_R._Jordan_Sr.
90,7,652,20180320,James_R._Jordan_Sr.
91,7,845,20180327,James_R._Jordan_Sr.
92,7,626,20180403,James_R._Jordan_Sr.
93,7,616,20180410,James_R._Jordan_Sr.
94,7,629,20180417,James_R._Jordan_Sr.
95,7,774,20180424,James_R._Jordan_Sr.
96,7,686,20180501,James_R._Jordan_Sr.
97,7,771,20180508,James_R._Jordan_Sr.
98,7,869,20180515,James_R._Jordan_Sr.
99,7,951,20180522,James_R._Jordan_Sr.
100,7,1300,20180529,James_R._Jordan_Sr.
101,7,1379,20180605,James_R._Jordan_Sr.
102,7,1455,20180612,James_R._Jordan_Sr.
103,7,675,20180619,James_R._Jordan_Sr.
104,7,959,20180626,James_R._Jordan_Sr.
105,7,708,20180703,James_R._Jordan_Sr.
106,7,559,20180710,James_R._Jordan_Sr.
107,7,1197,20180717,James_R._Jordan_Sr.
108,7,577,20180724,James_R._Jordan_Sr.
109,7,854,20180731,James_R._Jordan_Sr.
110,7,581,20180807,James_R._Jordan_Sr.
111,7,415,20180814,James_R._Jordan_Sr.
112,7,415,20180821,James_R._Jordan_Sr.
113,7,394,20180828,James_R._Jordan_Sr.
114,7,420,20180904,James_R._Jordan_Sr.
115,7,360,20180911,James_R._Jordan_Sr.
