bin,binSize,median,timestamp,article
0,7,864,20150701,"Prince_George,_Duke_of_Kent"
1,7,1620,20150708,"Prince_George,_Duke_of_Kent"
2,7,1588,20150715,"Prince_George,_Duke_of_Kent"
3,7,1190,20150722,"Prince_George,_Duke_of_Kent"
4,7,1133,20150729,"Prince_George,_Duke_of_Kent"
5,7,1207,20150805,"Prince_George,_Duke_of_Kent"
6,7,1292,20150812,"Prince_George,_Duke_of_Kent"
7,7,1310,20150819,"Prince_George,_Duke_of_Kent"
8,7,1551,20150826,"Prince_George,_Duke_of_Kent"
9,7,1116,20150902,"Prince_George,_Duke_of_Kent"
10,7,1279,20150909,"Prince_George,_Duke_of_Kent"
11,7,924,20150916,"Prince_George,_Duke_of_Kent"
12,7,992,20150923,"Prince_George,_Duke_of_Kent"
13,7,933,20150930,"Prince_George,_Duke_of_Kent"
14,7,883,20151007,"Prince_George,_Duke_of_Kent"
15,7,833,20151014,"Prince_George,_Duke_of_Kent"
16,7,891,20151021,"Prince_George,_Duke_of_Kent"
17,7,945,20151028,"Prince_George,_Duke_of_Kent"
18,7,1074,20151103,"Prince_George,_Duke_of_Kent"
19,7,883,20151110,"Prince_George,_Duke_of_Kent"
20,7,867,20151117,"Prince_George,_Duke_of_Kent"
21,7,917,20151124,"Prince_George,_Duke_of_Kent"
22,7,850,20151201,"Prince_George,_Duke_of_Kent"
23,7,915,20151208,"Prince_George,_Duke_of_Kent"
24,7,1229,20151215,"Prince_George,_Duke_of_Kent"
25,7,1041,20151222,"Prince_George,_Duke_of_Kent"
26,7,1153,20151229,"Prince_George,_Duke_of_Kent"
27,7,1210,20160105,"Prince_George,_Duke_of_Kent"
28,7,1037,20160112,"Prince_George,_Duke_of_Kent"
29,7,1046,20160119,"Prince_George,_Duke_of_Kent"
30,7,1103,20160126,"Prince_George,_Duke_of_Kent"
31,7,1106,20160202,"Prince_George,_Duke_of_Kent"
32,7,1106,20160209,"Prince_George,_Duke_of_Kent"
33,7,1054,20160216,"Prince_George,_Duke_of_Kent"
34,7,999,20160223,"Prince_George,_Duke_of_Kent"
35,7,1135,20160301,"Prince_George,_Duke_of_Kent"
36,7,985,20160308,"Prince_George,_Duke_of_Kent"
37,7,890,20160316,"Prince_George,_Duke_of_Kent"
38,7,1171,20160323,"Prince_George,_Duke_of_Kent"
39,7,1014,20160330,"Prince_George,_Duke_of_Kent"
40,7,1005,20160406,"Prince_George,_Duke_of_Kent"
41,7,1172,20160413,"Prince_George,_Duke_of_Kent"
42,7,4159,20160420,"Prince_George,_Duke_of_Kent"
43,7,1935,20160427,"Prince_George,_Duke_of_Kent"
44,7,1250,20160504,"Prince_George,_Duke_of_Kent"
45,7,1296,20160511,"Prince_George,_Duke_of_Kent"
46,7,1214,20160518,"Prince_George,_Duke_of_Kent"
47,7,1046,20160525,"Prince_George,_Duke_of_Kent"
48,7,1095,20160601,"Prince_George,_Duke_of_Kent"
49,7,2047,20160608,"Prince_George,_Duke_of_Kent"
50,7,1364,20160615,"Prince_George,_Duke_of_Kent"
51,7,1239,20160622,"Prince_George,_Duke_of_Kent"
52,7,1322,20160629,"Prince_George,_Duke_of_Kent"
53,7,1570,20160706,"Prince_George,_Duke_of_Kent"
54,7,1166,20160713,"Prince_George,_Duke_of_Kent"
55,7,1098,20160720,"Prince_George,_Duke_of_Kent"
56,7,1032,20160727,"Prince_George,_Duke_of_Kent"
57,7,1074,20160803,"Prince_George,_Duke_of_Kent"
58,7,1010,20160810,"Prince_George,_Duke_of_Kent"
