bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,7,1442.8708491002153,10174.881747962298,20150701,Sami_Zayn
1,7,1470.294188836697,9738.67806909556,20150708,Sami_Zayn
2,7,1486.1939597785208,11348.444679212265,20150715,Sami_Zayn
3,7,1345.6896657132847,9139.454197492114,20150722,Sami_Zayn
4,7,1030.1876373332075,7462.508556905388,20150729,Sami_Zayn
5,7,998.32530862123,7294.421386791959,20150805,Sami_Zayn
6,7,1071.6848256674612,7401.951587940972,20150812,Sami_Zayn
7,7,1285.494254933464,11485.240994458998,20150819,Sami_Zayn
8,7,1317.1619929614785,9629.6892400755,20150826,Sami_Zayn
9,7,1034.7079584859707,7131.792175824247,20150902,Sami_Zayn
10,7,906.6338639037275,6440.280557998141,20150909,Sami_Zayn
11,7,1303.3488312361994,9226.171110036563,20150916,Sami_Zayn
12,7,1028.3503870457391,7218.696517598106,20150923,Sami_Zayn
13,7,1093.3310928237454,7534.859899655673,20150930,Sami_Zayn
14,7,1540.3462532045653,11123.857885597861,20151007,Sami_Zayn
15,7,1383.106204604706,9666.324986562153,20151014,Sami_Zayn
16,7,1333.347703770886,9201.212970407276,20151021,Sami_Zayn
17,7,1331.0487406567408,9174.78822481807,20151028,Sami_Zayn
18,7,1396.5856888895894,10171.939126127747,20151103,Sami_Zayn
19,7,1117.7078948700869,8026.912866160988,20151110,Sami_Zayn
20,7,1114.6993596758148,7918.376849501608,20151117,Sami_Zayn
21,7,1429.6342768283857,11189.017027939426,20151124,Sami_Zayn
22,7,1349.9207655315925,9660.339747513128,20151201,Sami_Zayn
23,7,1622.8467898774168,13367.308318910704,20151208,Sami_Zayn
24,7,2086.4828230731982,15019.252952116087,20151215,Sami_Zayn
25,7,1942.2333748157316,16020.495684425447,20151222,Sami_Zayn
26,7,1635.124082909331,11924.491712879195,20151229,Sami_Zayn
27,7,1272.284011706062,8585.640604781831,20160105,Sami_Zayn
28,7,1275.954822656011,9070.062551491454,20160112,Sami_Zayn
29,7,1482.2255939643487,29899.12575862885,20160119,Sami_Zayn
30,7,2817.462726897739,23936.519232544073,20160126,Sami_Zayn
31,7,1462.1514930123064,10496.068341314129,20160202,Sami_Zayn
32,7,1422.7649207022662,11251.708360629345,20160209,Sami_Zayn
33,7,2072.367915233492,15063.130888070598,20160216,Sami_Zayn
34,7,1300.4205036035876,9196.598497182213,20160223,Sami_Zayn
35,7,1326.2969859119275,9292.959855937619,20160301,Sami_Zayn
36,7,6459.382561041024,56323.73993722391,20160308,Sami_Zayn
37,7,2663.757458428579,22502.779632786973,20160316,Sami_Zayn
38,7,3302.503699502553,27338.810994268446,20160323,Sami_Zayn
39,7,9295.723254963079,62460.27649644053,20160330,Sami_Zayn
40,7,5538.94551188592,50396.44398533815,20160406,Sami_Zayn
41,7,6471.808318158487,45475.943332785384,20160413,Sami_Zayn
42,7,3913.6303936749728,35472.799959851654,20160420,Sami_Zayn
43,7,5277.169192929912,44723.723362021345,20160427,Sami_Zayn
44,7,3720.415067861068,27231.223844595424,20160504,Sami_Zayn
45,7,2986.529167703633,21475.57827293565,20160511,Sami_Zayn
46,7,2247.617150346886,25548.378959488546,20160518,Sami_Zayn
47,7,3163.9612261329626,30636.442648164862,20160525,Sami_Zayn
48,7,2916.699512588854,25588.196175116722,20160601,Sami_Zayn
49,7,3067.074632702165,22084.543699239963,20160608,Sami_Zayn
50,7,3163.681779280984,25381.180882452325,20160615,Sami_Zayn
51,7,2704.2286682802537,24532.307202147025,20160622,Sami_Zayn
52,7,2559.3230428611428,19625.68612287966,20160629,Sami_Zayn
53,7,2377.2931623121076,19449.828182582478,20160706,Sami_Zayn
54,7,2317.8314311201093,17301.21174179563,20160713,Sami_Zayn
55,7,2437.223555049743,30902.414182193028,20160720,Sami_Zayn
56,7,2372.630982300031,20357.74711674227,20160727,Sami_Zayn
57,7,1784.9058986481439,12657.045729520543,20160803,Sami_Zayn
58,7,1351.4156592753695,10357.1580748872,20160810,Sami_Zayn
59,7,2066.6852643672687,18870.107313512453,20160817,Sami_Zayn
60,7,2098.195326675745,17596.095789164792,20160824,Sami_Zayn
61,7,2013.1422808663158,16825.419356478,20160831,Sami_Zayn
62,7,2050.2935264606867,15977.42487395841,20160907,Sami_Zayn
63,7,1949.6324595632286,13480.978189664927,20160914,Sami_Zayn
64,7,1510.2751236161005,14861.036534791663,20160921,Sami_Zayn
65,7,1218.6523523330673,9198.274013047416,20160928,Sami_Zayn
66,7,1175.5722318420223,9517.54419292691,20161005,Sami_Zayn
67,7,1357.6226105826574,10829.262839808667,20161012,Sami_Zayn
68,7,1491.2499055403202,11389.342199112369,20161019,Sami_Zayn
69,7,1446.324408487832,12063.975094491032,20161026,Sami_Zayn
70,7,1393.31154704812,9550.992072302926,20161102,Sami_Zayn
71,7,1708.8776977609955,17186.94113934841,20161108,Sami_Zayn
72,7,2754.1916356713336,22493.54233371912,20161115,Sami_Zayn
73,7,1741.5721976931202,15246.352489562782,20161122,Sami_Zayn
74,7,1547.3861479996012,13897.053740973328,20161129,Sami_Zayn
75,7,1286.4035327627537,10747.235694707582,20161206,Sami_Zayn
76,7,2315.4304797311074,28060.642584633,20161213,Sami_Zayn
77,7,2201.635453917992,14982.271689956508,20161220,Sami_Zayn
78,7,1818.7945258328202,13249.463935974229,20161227,Sami_Zayn
79,7,1891.2354210495118,18794.33889766634,20170103,Sami_Zayn
80,7,1319.96369568806,9381.785584105424,20170110,Sami_Zayn
81,7,1617.303975630262,13592.482515730975,20170117,Sami_Zayn
82,7,3269.7960050942074,34634.30568057187,20170124,Sami_Zayn
83,7,2855.1942015401546,26843.27740516662,20170131,Sami_Zayn
84,7,2225.6050621527097,24613.87710651635,20170207,Sami_Zayn
85,7,1815.0325527239354,17994.809679470185,20170214,Sami_Zayn
86,7,1605.216331102274,12185.824464900954,20170221,Sami_Zayn
87,7,2058.076312858422,18275.42915217713,20170228,Sami_Zayn
88,7,1751.788306078443,16111.532334364421,20170307,Sami_Zayn
89,7,1270.3393086426872,12423.80107447121,20170315,Sami_Zayn
90,7,1728.4979018152994,16583.25734179403,20170322,Sami_Zayn
91,7,2345.1047894761277,20000.35822219508,20170329,Sami_Zayn
92,7,1895.1591525944277,16637.370012278956,20170405,Sami_Zayn
