bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,7,572.6205993000225,4143.712418664817,20150701,Rick_Barry
1,7,495.71185962498646,3358.8573969916392,20150708,Rick_Barry
2,7,381.7581113909904,2691.654924067351,20150715,Rick_Barry
3,7,421.897922738314,3172.79242943845,20150722,Rick_Barry
4,7,407.0873356304348,2934.819142768725,20150729,Rick_Barry
5,7,368.65830214266305,2581.5188103165397,20150805,Rick_Barry
6,7,382.04088844266704,2689.1810836614263,20150812,Rick_Barry
7,7,349.4622531631953,2660.134961224467,20150819,Rick_Barry
8,7,363.85822693181893,3035.160687290553,20150826,Rick_Barry
9,7,297.4982638469041,2105.519904077901,20150902,Rick_Barry
10,7,320.66479821421046,2351.946163673747,20150909,Rick_Barry
11,7,312.17457457027274,2175.6678482597968,20150916,Rick_Barry
12,7,271.4304044318825,2132.578030598718,20150923,Rick_Barry
13,7,290.1343281061718,2237.7082736902644,20150930,Rick_Barry
14,7,292.8719515308099,2132.457069252347,20151007,Rick_Barry
15,7,391.0715467565203,2845.5098576321734,20151014,Rick_Barry
16,7,445.461647425353,3094.713315854823,20151021,Rick_Barry
17,7,608.8254372069295,5448.833433941639,20151028,Rick_Barry
18,7,585.0750427561625,4642.070966732453,20151103,Rick_Barry
19,7,668.0065264250867,5205.74456459032,20151110,Rick_Barry
20,7,692.2692230323811,5534.977558106463,20151117,Rick_Barry
21,7,778.3546242802266,5645.123825891636,20151124,Rick_Barry
22,7,2028.199241002243,14668.075940924758,20151201,Rick_Barry
23,7,845.2193160508198,5952.48469115321,20151208,Rick_Barry
24,7,1175.0318899283734,10638.530469355444,20151215,Rick_Barry
25,7,762.8196285401048,6609.086115099764,20151222,Rick_Barry
26,7,678.0221148045856,4782.248927188641,20151229,Rick_Barry
27,7,640.4892177381314,4674.008987403645,20160105,Rick_Barry
28,7,779.3636241860879,8040.932393762753,20160112,Rick_Barry
29,7,914.1733328823952,7181.470043951781,20160119,Rick_Barry
30,7,1253.9693263375852,8385.461779772522,20160126,Rick_Barry
31,7,1240.9219853186105,10942.08167478667,20160202,Rick_Barry
32,7,1184.3182267598138,8706.889299630284,20160209,Rick_Barry
33,7,838.5434392971079,6308.174138184749,20160216,Rick_Barry
34,7,870.6336967386949,6148.85416990068,20160223,Rick_Barry
35,7,1092.045705791905,7126.260680468706,20160301,Rick_Barry
36,7,773.2355525281051,5751.769286966409,20160308,Rick_Barry
37,7,901.2246274433493,6563.020411805604,20160316,Rick_Barry
38,7,849.9465335454322,6445.66295511461,20160323,Rick_Barry
39,7,973.4113050682153,6650.985788528908,20160330,Rick_Barry
40,7,1036.426027170909,8004.84154272729,20160406,Rick_Barry
41,7,1298.4113828698626,12216.389174159533,20160413,Rick_Barry
42,7,952.432175451874,6689.966444474901,20160420,Rick_Barry
43,7,1183.1993109141717,9641.328637111277,20160427,Rick_Barry
44,7,1197.6954878847455,11461.774432086142,20160504,Rick_Barry
45,7,1023.6932518854359,8961.75340747762,20160511,Rick_Barry
46,7,944.8673458676453,7678.939427622217,20160518,Rick_Barry
47,7,1885.332067419157,22247.811332555117,20160525,Rick_Barry
48,7,1839.7087249821168,13344.753745819035,20160601,Rick_Barry
49,7,1968.3877000556677,14336.47646992628,20160608,Rick_Barry
50,7,1340.31446605965,13677.028659809795,20160615,Rick_Barry
51,7,1823.9026945954627,15112.011230792854,20160622,Rick_Barry
52,7,2667.190223628665,19504.29926448421,20160629,Rick_Barry
53,7,1747.2904470194803,12814.32154574381,20160706,Rick_Barry
54,7,1475.0276183595338,11837.822531802787,20160713,Rick_Barry
55,7,894.7848716091713,6140.858958018322,20160720,Rick_Barry
56,7,617.2400243821187,4389.92504663819,20160727,Rick_Barry
57,7,733.2765199169445,27872.755827240624,20160803,Rick_Barry
58,7,603.8355209459907,4489.66980434008,20160810,Rick_Barry
59,7,623.8600672455093,4313.616216209399,20160817,Rick_Barry
60,7,589.246505404194,4016.211343764648,20160824,Rick_Barry
61,7,450.44556285379446,3256.9398666534184,20160831,Rick_Barry
62,7,553.4950474909424,4313.977772847347,20160907,Rick_Barry
63,7,466.7594612424242,3249.8968461385607,20160914,Rick_Barry
64,7,439.50893674631334,3040.5810655421,20160921,Rick_Barry
65,7,445.20499161637326,3196.182867979189,20160928,Rick_Barry
66,7,479.856966814489,3329.481971807021,20161005,Rick_Barry
67,7,650.4068368123865,6637.022908844898,20161012,Rick_Barry
68,7,563.3650075067767,4093.519176872596,20161019,Rick_Barry
69,7,713.8948789218798,5295.031298000251,20161026,Rick_Barry
70,7,596.9114437437345,4319.256509281863,20161102,Rick_Barry
71,7,880.0960179774025,6151.0566565227855,20161108,Rick_Barry
72,7,671.8179489121712,4974.005700510747,20161115,Rick_Barry
73,7,1561.7505282104353,23791.162949320355,20161122,Rick_Barry
74,7,778.3174526573282,5228.8583301309,20161129,Rick_Barry
75,7,964.0810320331183,11430.33752279104,20161206,Rick_Barry
76,7,787.6854229202889,5942.122582109106,20161213,Rick_Barry
77,7,813.0813542946165,6039.207548548331,20161220,Rick_Barry
78,7,1144.7706721418338,16082.640781487658,20161227,Rick_Barry
79,7,1512.1388088014057,21234.221112533913,20170103,Rick_Barry
80,7,1048.1861630933126,15562.136144650894,20170110,Rick_Barry
81,7,977.6626855145897,8358.904436762494,20170117,Rick_Barry
82,7,835.1968151599937,10450.167252934476,20170124,Rick_Barry
83,7,1029.1866518267832,33252.4723739379,20170131,Rick_Barry
84,7,2313.089287914973,27855.018384357947,20170207,Rick_Barry
85,7,1495.0316254181657,13060.897622309876,20170214,Rick_Barry
86,7,931.9190400189759,9988.784816788135,20170221,Rick_Barry
87,7,1519.7334797804117,11918.66498618506,20170228,Rick_Barry
88,7,4679.917650363043,40189.39282753456,20170307,Rick_Barry
89,7,3453.9520269567965,43893.92226343829,20170315,Rick_Barry
90,7,2672.7736374807155,65944.4972551451,20170322,Rick_Barry
91,7,1520.190326672791,11361.358242087592,20170329,Rick_Barry
92,7,926.2272147871404,7119.130526154695,20170405,Rick_Barry
93,7,812.4569308606218,10252.203539714237,20170412,Rick_Barry
94,7,1115.4851676205294,9268.810674006267,20170419,Rick_Barry
95,7,1120.8885327835856,8552.863045989312,20170426,Rick_Barry
96,7,1114.5733577826406,9346.21678404674,20170503,Rick_Barry
97,7,1026.8940378073255,8103.76563388983,20170510,Rick_Barry
98,7,1103.1854985552593,10437.201523010108,20170517,Rick_Barry
99,7,1149.312668657188,8393.877617758486,20170524,Rick_Barry
100,7,1307.4891758412791,11146.45115914248,20170531,Rick_Barry
101,7,2569.3896757903817,23201.13740743904,20170607,Rick_Barry
102,7,1707.6086230030614,13935.975561329851,20170614,Rick_Barry
103,7,2228.864635875556,15523.423536160615,20170621,Rick_Barry
104,7,1651.9119694445706,11928.90111035077,20170628,Rick_Barry
105,7,1555.5366649146251,10157.887124789006,20170705,Rick_Barry
106,7,765.4022002099885,5484.181408360663,20170712,Rick_Barry
107,7,710.2566985287192,4973.215931483495,20170719,Rick_Barry
108,7,690.8300159449365,4794.953798770587,20170726,Rick_Barry
109,7,656.8911168764765,4812.46823346521,20170802,Rick_Barry
110,7,1089.3847289199473,6746.673151355921,20170809,Rick_Barry
111,7,552.7912939547136,5348.811673148739,20170816,Rick_Barry
112,7,658.3450348334443,5795.179441191496,20170823,Rick_Barry
113,7,443.3216477506628,3215.6128757734896,20170830,Rick_Barry
114,7,528.5484072152161,12975.703164936613,20170906,Rick_Barry
115,7,432.99370191231753,3115.673578317928,20170913,Rick_Barry
116,7,446.8805661155403,3204.6292105033863,20170920,Rick_Barry
117,7,452.4893964935684,3129.7093120796158,20170927,Rick_Barry
118,7,426.6129918029522,3091.293126186131,20171004,Rick_Barry
119,7,517.5530695172929,3621.0857092666465,20171011,Rick_Barry
120,7,594.8724493729919,4219.710807058014,20171018,Rick_Barry
121,7,541.708626722459,3978.546453861958,20171025,Rick_Barry
122,7,585.6905394874259,4062.0493760600357,20171101,Rick_Barry
123,7,545.088763720311,3955.1711912553965,20171107,Rick_Barry
124,7,550.9935834568807,4303.284927358089,20171114,Rick_Barry
125,7,573.5710058294387,4029.132926804636,20171121,Rick_Barry
126,7,480.4711879266794,3463.812018321971,20171128,Rick_Barry
127,7,717.5674867148035,6191.338941279902,20171205,Rick_Barry
128,7,598.5362166371193,4267.323267463644,20171212,Rick_Barry
129,7,693.793104480076,5214.083790913051,20171219,Rick_Barry
130,7,633.4535360900148,4445.417770192823,20171226,Rick_Barry
131,7,624.9294088529078,4410.96459535661,20180102,Rick_Barry
132,7,636.0873799768391,4426.7069895975355,20180109,Rick_Barry
133,7,659.244199434854,4737.67090736226,20180116,Rick_Barry
134,7,712.9532120177327,5182.550742701144,20180123,Rick_Barry
135,7,663.0987917619634,4453.372320014681,20180130,Rick_Barry
136,7,682.5593714646061,4729.975949348765,20180206,Rick_Barry
137,7,941.8168456153646,6837.710405603223,20180213,Rick_Barry
138,7,701.6950050167424,4821.900061357923,20180220,Rick_Barry
139,7,614.2311180249468,4439.232480857063,20180227,Rick_Barry
140,7,661.9119838325005,4854.032910653917,20180306,Rick_Barry
141,7,685.3392842484222,4993.575703702486,20180314,Rick_Barry
142,7,696.1623465637408,4931.425270790089,20180321,Rick_Barry
143,7,671.9142752966154,5207.005265535763,20180328,Rick_Barry
144,7,541.8583932042626,3997.6366257129466,20180404,Rick_Barry
145,7,939.7391732354121,7836.855674782179,20180411,Rick_Barry
146,7,783.4297410391301,5351.345897917997,20180418,Rick_Barry
147,7,745.3525440024239,5352.023528244278,20180425,Rick_Barry
148,7,955.8909278861736,6825.038778841761,20180502,Rick_Barry
149,7,861.790235337503,6316.934075775954,20180509,Rick_Barry
150,7,1226.6945635865277,9098.596695236856,20180516,Rick_Barry
151,7,1121.5164863596153,9135.55269435382,20180523,Rick_Barry
152,7,1488.2816561377244,12903.669813219893,20180530,Rick_Barry
153,7,1658.181976549482,14604.521757450817,20180606,Rick_Barry
154,7,783.5552504948682,5850.41142159235,20180613,Rick_Barry
155,7,839.2668786521824,6138.4527986156345,20180620,Rick_Barry
156,7,741.015258883048,6473.242032736681,20180627,Rick_Barry
157,7,940.7013192329293,8026.776583012974,20180704,Rick_Barry
158,7,755.9795636506451,5106.544490754662,20180711,Rick_Barry
159,7,732.0461554866624,5719.029078036228,20180718,Rick_Barry
160,7,676.231512568518,5173.696099146959,20180725,Rick_Barry
161,7,554.6294174200922,4210.206738979511,20180801,Rick_Barry
162,7,501.4318425159973,3381.7460018436163,20180808,Rick_Barry
163,7,494.8745348814477,3598.204421633898,20180815,Rick_Barry
164,7,496.1806415547097,3445.937993790793,20180822,Rick_Barry
165,7,411.56297430305284,3056.562896158989,20180829,Rick_Barry
166,7,379.1040981117162,3704.816548134607,20180905,Rick_Barry
167,7,397.9789891221228,795.9579782442456,20180912,Rick_Barry
