bin,binSize,median,timestamp,article
0,7,241,20150701,Jay_Thomas
1,7,395,20150708,Jay_Thomas
2,7,277,20150715,Jay_Thomas
3,7,236,20150722,Jay_Thomas
4,7,224,20150729,Jay_Thomas
5,7,256,20150805,Jay_Thomas
6,7,245,20150812,Jay_Thomas
7,7,261,20150819,Jay_Thomas
8,7,251,20150826,Jay_Thomas
9,7,271,20150902,Jay_Thomas
10,7,248,20150909,Jay_Thomas
11,7,268,20150916,Jay_Thomas
12,7,281,20150923,Jay_Thomas
13,7,284,20150930,Jay_Thomas
14,7,287,20151007,Jay_Thomas
15,7,290,20151014,Jay_Thomas
16,7,233,20151021,Jay_Thomas
17,7,232,20151028,Jay_Thomas
18,7,243,20151103,Jay_Thomas
19,7,932,20151110,Jay_Thomas
20,7,336,20151117,Jay_Thomas
21,7,340,20151124,Jay_Thomas
22,7,344,20151201,Jay_Thomas
23,7,394,20151208,Jay_Thomas
24,7,409,20151215,Jay_Thomas
25,7,497,20151222,Jay_Thomas
26,7,318,20151229,Jay_Thomas
27,7,272,20160105,Jay_Thomas
28,7,281,20160112,Jay_Thomas
29,7,370,20160119,Jay_Thomas
30,7,308,20160126,Jay_Thomas
31,7,272,20160202,Jay_Thomas
32,7,334,20160209,Jay_Thomas
33,7,298,20160216,Jay_Thomas
34,7,230,20160223,Jay_Thomas
35,7,279,20160301,Jay_Thomas
36,7,249,20160308,Jay_Thomas
37,7,229,20160316,Jay_Thomas
38,7,241,20160323,Jay_Thomas
39,7,267,20160330,Jay_Thomas
40,7,215,20160406,Jay_Thomas
41,7,259,20160413,Jay_Thomas
42,7,236,20160420,Jay_Thomas
43,7,284,20160427,Jay_Thomas
44,7,207,20160504,Jay_Thomas
45,7,238,20160511,Jay_Thomas
46,7,225,20160518,Jay_Thomas
47,7,225,20160525,Jay_Thomas
48,7,214,20160601,Jay_Thomas
49,7,261,20160608,Jay_Thomas
50,7,258,20160615,Jay_Thomas
51,7,212,20160622,Jay_Thomas
52,7,241,20160629,Jay_Thomas
53,7,333,20160706,Jay_Thomas
54,7,231,20160713,Jay_Thomas
55,7,279,20160720,Jay_Thomas
56,7,258,20160727,Jay_Thomas
57,7,238,20160803,Jay_Thomas
58,7,242,20160810,Jay_Thomas
59,7,293,20160817,Jay_Thomas
60,7,372,20160824,Jay_Thomas
61,7,287,20160831,Jay_Thomas
62,7,237,20160907,Jay_Thomas
63,7,221,20160914,Jay_Thomas
64,7,215,20160921,Jay_Thomas
65,7,282,20160928,Jay_Thomas
66,7,232,20161005,Jay_Thomas
67,7,248,20161012,Jay_Thomas
68,7,373,20161019,Jay_Thomas
69,7,300,20161026,Jay_Thomas
70,7,364,20161102,Jay_Thomas
71,7,260,20161108,Jay_Thomas
72,7,275,20161115,Jay_Thomas
73,7,291,20161122,Jay_Thomas
74,7,293,20161129,Jay_Thomas
75,7,342,20161206,Jay_Thomas
76,7,449,20161213,Jay_Thomas
77,7,498,20161220,Jay_Thomas
78,7,275,20161227,Jay_Thomas
79,7,269,20170103,Jay_Thomas
80,7,262,20170110,Jay_Thomas
81,7,247,20170117,Jay_Thomas
82,7,291,20170124,Jay_Thomas
83,7,253,20170131,Jay_Thomas
84,7,228,20170207,Jay_Thomas
85,7,263,20170214,Jay_Thomas
86,7,302,20170221,Jay_Thomas
87,7,261,20170228,Jay_Thomas
88,7,259,20170307,Jay_Thomas
89,7,274,20170315,Jay_Thomas
90,7,251,20170322,Jay_Thomas
91,7,220,20170329,Jay_Thomas
92,7,210,20170405,Jay_Thomas
93,7,256,20170412,Jay_Thomas
94,7,280,20170419,Jay_Thomas
95,7,255,20170426,Jay_Thomas
96,7,223,20170503,Jay_Thomas
97,7,214,20170510,Jay_Thomas
98,7,206,20170517,Jay_Thomas
99,7,242,20170524,Jay_Thomas
100,7,281,20170531,Jay_Thomas
101,7,291,20170607,Jay_Thomas
102,7,227,20170614,Jay_Thomas
