bin,binSize,median,article,timestamp
45,7,922,"Cuba_Gooding,_Jr.",20150701
46,7,1000,"Cuba_Gooding,_Jr.",20150701
47,7,920,"Cuba_Gooding,_Jr.",20150701
48,7,906,"Cuba_Gooding,_Jr.",20150701
49,7,960,"Cuba_Gooding,_Jr.",20150701
50,7,825,"Cuba_Gooding,_Jr.",20150701
51,7,830,"Cuba_Gooding,_Jr.",20150701
52,7,878,"Cuba_Gooding,_Jr.",20150701
53,7,866,"Cuba_Gooding,_Jr.",20150701
54,7,951,"Cuba_Gooding,_Jr.",20150701
55,7,944,"Cuba_Gooding,_Jr.",20150701
56,7,882,"Cuba_Gooding,_Jr.",20150701
57,7,896,"Cuba_Gooding,_Jr.",20150701
58,7,782,"Cuba_Gooding,_Jr.",20150701
59,7,791,"Cuba_Gooding,_Jr.",20150701
60,7,841,"Cuba_Gooding,_Jr.",20150701
61,7,801,"Cuba_Gooding,_Jr.",20150701
62,7,750,"Cuba_Gooding,_Jr.",20150701
63,7,967,"Cuba_Gooding,_Jr.",20150701
64,7,831,"Cuba_Gooding,_Jr.",20150701
65,7,797,"Cuba_Gooding,_Jr.",20150701
66,7,815,"Cuba_Gooding,_Jr.",20150701
67,7,881,"Cuba_Gooding,_Jr.",20150701
68,7,1019,"Cuba_Gooding,_Jr.",20150701
69,7,779,"Cuba_Gooding,_Jr.",20150701
70,7,846,"Cuba_Gooding,_Jr.",20150701
71,7,812,"Cuba_Gooding,_Jr.",20150701
72,7,793,"Cuba_Gooding,_Jr.",20150701
73,7,891,"Cuba_Gooding,_Jr.",20150701
74,7,797,"Cuba_Gooding,_Jr.",20150701
75,7,851,"Cuba_Gooding,_Jr.",20150701
76,7,933,"Cuba_Gooding,_Jr.",20150701
77,7,901,"Cuba_Gooding,_Jr.",20150701
78,7,1016,"Cuba_Gooding,_Jr.",20150701
79,7,1167,"Cuba_Gooding,_Jr.",20150701
80,7,987,"Cuba_Gooding,_Jr.",20150701
81,7,1000,"Cuba_Gooding,_Jr.",20150701
82,7,1026,"Cuba_Gooding,_Jr.",20150701
83,7,864,"Cuba_Gooding,_Jr.",20150701
84,7,974,"Cuba_Gooding,_Jr.",20150701
85,7,942,"Cuba_Gooding,_Jr.",20150701
86,7,891,"Cuba_Gooding,_Jr.",20150701
87,7,851,"Cuba_Gooding,_Jr.",20150701
88,7,845,"Cuba_Gooding,_Jr.",20150701
89,7,808,"Cuba_Gooding,_Jr.",20150701
90,7,775,"Cuba_Gooding,_Jr.",20150701
91,7,207,"Cuba_Gooding,_Jr.",20150701
92,7,293,"Cuba_Gooding,_Jr.",20150701
93,7,260,"Cuba_Gooding,_Jr.",20150701
94,7,595,"Cuba_Gooding,_Jr.",20150701
95,7,402,"Cuba_Gooding,_Jr.",20150701
96,7,275,"Cuba_Gooding,_Jr.",20150701
97,7,283,"Cuba_Gooding,_Jr.",20150701
98,7,300,"Cuba_Gooding,_Jr.",20150701
99,7,300,"Cuba_Gooding,_Jr.",20150701
100,7,219,"Cuba_Gooding,_Jr.",20150701
101,7,195,"Cuba_Gooding,_Jr.",20150701
102,7,176,"Cuba_Gooding,_Jr.",20150701
103,7,189,"Cuba_Gooding,_Jr.",20150701
104,7,193,"Cuba_Gooding,_Jr.",20150701
105,7,211,"Cuba_Gooding,_Jr.",20150701
106,7,196,"Cuba_Gooding,_Jr.",20150701
107,7,244,"Cuba_Gooding,_Jr.",20150701
108,7,222,"Cuba_Gooding,_Jr.",20150701
109,7,183,"Cuba_Gooding,_Jr.",20150701
110,7,206,"Cuba_Gooding,_Jr.",20150701
111,7,170,"Cuba_Gooding,_Jr.",20150701
112,7,170,"Cuba_Gooding,_Jr.",20150701
113,7,195,"Cuba_Gooding,_Jr.",20150701
114,7,186,"Cuba_Gooding,_Jr.",20150701
115,7,228,"Cuba_Gooding,_Jr.",20150701
116,7,218,"Cuba_Gooding,_Jr.",20150701
117,7,269,"Cuba_Gooding,_Jr.",20150701
118,7,305,"Cuba_Gooding,_Jr.",20150701
119,7,242,"Cuba_Gooding,_Jr.",20150701
120,7,209,"Cuba_Gooding,_Jr.",20150701
121,7,170,"Cuba_Gooding,_Jr.",20150701
122,7,183,"Cuba_Gooding,_Jr.",20150701
123,7,196,"Cuba_Gooding,_Jr.",20150701
124,7,175,"Cuba_Gooding,_Jr.",20150701
125,7,174,"Cuba_Gooding,_Jr.",20150701
126,7,176,"Cuba_Gooding,_Jr.",20150701
127,7,119,"Cuba_Gooding,_Jr.",20150701
128,7,118,"Cuba_Gooding,_Jr.",20150701
129,7,137,"Cuba_Gooding,_Jr.",20150701
130,7,168,"Cuba_Gooding,_Jr.",20150701
131,7,178,"Cuba_Gooding,_Jr.",20150701
132,7,151,"Cuba_Gooding,_Jr.",20150701
133,7,152,"Cuba_Gooding,_Jr.",20150701
134,7,190,"Cuba_Gooding,_Jr.",20150701
135,7,266,"Cuba_Gooding,_Jr.",20150701
136,7,214,"Cuba_Gooding,_Jr.",20150701
137,7,217,"Cuba_Gooding,_Jr.",20150701
138,7,190,"Cuba_Gooding,_Jr.",20150701
139,7,227,"Cuba_Gooding,_Jr.",20150701
140,7,177,"Cuba_Gooding,_Jr.",20150701
141,7,145,"Cuba_Gooding,_Jr.",20150701
142,7,133,"Cuba_Gooding,_Jr.",20150701
143,7,138,"Cuba_Gooding,_Jr.",20150701
144,7,119,"Cuba_Gooding,_Jr.",20150701
145,7,124,"Cuba_Gooding,_Jr.",20150701
146,7,125,"Cuba_Gooding,_Jr.",20150701
147,7,94,"Cuba_Gooding,_Jr.",20150701
148,7,101,"Cuba_Gooding,_Jr.",20150701
149,7,104,"Cuba_Gooding,_Jr.",20150701
150,7,113,"Cuba_Gooding,_Jr.",20150701
151,7,133,"Cuba_Gooding,_Jr.",20150701
152,7,129,"Cuba_Gooding,_Jr.",20150701
153,7,130,"Cuba_Gooding,_Jr.",20150701
154,7,122,"Cuba_Gooding,_Jr.",20150701
155,7,130,"Cuba_Gooding,_Jr.",20150701
156,7,117,"Cuba_Gooding,_Jr.",20150701
157,7,128,"Cuba_Gooding,_Jr.",20150701
158,7,104,"Cuba_Gooding,_Jr.",20150701
159,7,85,"Cuba_Gooding,_Jr.",20150701
160,7,93,"Cuba_Gooding,_Jr.",20150701
161,7,78,"Cuba_Gooding,_Jr.",20150701
162,7,106,"Cuba_Gooding,_Jr.",20150701
163,7,97,"Cuba_Gooding,_Jr.",20150701
164,7,81,"Cuba_Gooding,_Jr.",20150701
165,7,61,"Cuba_Gooding,_Jr.",20150701
166,7,70,"Cuba_Gooding,_Jr.",20150701
167,7,59.5,"Cuba_Gooding,_Jr.",20150701
