bin,binSize,median,article,timestamp
40,7,216,"Danny_Ward_(footballer,_born_1993)",20150701
41,7,346,"Danny_Ward_(footballer,_born_1993)",20150701
42,7,376,"Danny_Ward_(footballer,_born_1993)",20150701
43,7,535,"Danny_Ward_(footballer,_born_1993)",20150701
44,7,467,"Danny_Ward_(footballer,_born_1993)",20150701
45,7,411,"Danny_Ward_(footballer,_born_1993)",20150701
46,7,417,"Danny_Ward_(footballer,_born_1993)",20150701
47,7,332,"Danny_Ward_(footballer,_born_1993)",20150701
48,7,473,"Danny_Ward_(footballer,_born_1993)",20150701
49,7,1267,"Danny_Ward_(footballer,_born_1993)",20150701
50,7,1159,"Danny_Ward_(footballer,_born_1993)",20150701
51,7,678,"Danny_Ward_(footballer,_born_1993)",20150701
52,7,1285,"Danny_Ward_(footballer,_born_1993)",20150701
53,7,1039,"Danny_Ward_(footballer,_born_1993)",20150701
54,7,460,"Danny_Ward_(footballer,_born_1993)",20150701
55,7,655,"Danny_Ward_(footballer,_born_1993)",20150701
56,7,298,"Danny_Ward_(footballer,_born_1993)",20150701
57,7,266,"Danny_Ward_(footballer,_born_1993)",20150701
58,7,332,"Danny_Ward_(footballer,_born_1993)",20150701
59,7,250,"Danny_Ward_(footballer,_born_1993)",20150701
60,7,342,"Danny_Ward_(footballer,_born_1993)",20150701
61,7,307,"Danny_Ward_(footballer,_born_1993)",20150701
62,7,329,"Danny_Ward_(footballer,_born_1993)",20150701
63,7,371,"Danny_Ward_(footballer,_born_1993)",20150701
64,7,264,"Danny_Ward_(footballer,_born_1993)",20150701
65,7,307,"Danny_Ward_(footballer,_born_1993)",20150701
66,7,261,"Danny_Ward_(footballer,_born_1993)",20150701
67,7,247,"Danny_Ward_(footballer,_born_1993)",20150701
68,7,244,"Danny_Ward_(footballer,_born_1993)",20150701
69,7,222,"Danny_Ward_(footballer,_born_1993)",20150701
70,7,270,"Danny_Ward_(footballer,_born_1993)",20150701
71,7,268,"Danny_Ward_(footballer,_born_1993)",20150701
72,7,183,"Danny_Ward_(footballer,_born_1993)",20150701
73,7,197,"Danny_Ward_(footballer,_born_1993)",20150701
74,7,242,"Danny_Ward_(footballer,_born_1993)",20150701
75,7,161,"Danny_Ward_(footballer,_born_1993)",20150701
76,7,275,"Danny_Ward_(footballer,_born_1993)",20150701
77,7,224,"Danny_Ward_(footballer,_born_1993)",20150701
78,7,350,"Danny_Ward_(footballer,_born_1993)",20150701
79,7,309,"Danny_Ward_(footballer,_born_1993)",20150701
80,7,301,"Danny_Ward_(footballer,_born_1993)",20150701
81,7,286,"Danny_Ward_(footballer,_born_1993)",20150701
82,7,246,"Danny_Ward_(footballer,_born_1993)",20150701
83,7,296,"Danny_Ward_(footballer,_born_1993)",20150701
84,7,231,"Danny_Ward_(footballer,_born_1993)",20150701
85,7,268,"Danny_Ward_(footballer,_born_1993)",20150701
86,7,214,"Danny_Ward_(footballer,_born_1993)",20150701
87,7,265,"Danny_Ward_(footballer,_born_1993)",20150701
88,7,223,"Danny_Ward_(footballer,_born_1993)",20150701
89,7,292,"Danny_Ward_(footballer,_born_1993)",20150701
90,7,206,"Danny_Ward_(footballer,_born_1993)",20150701
91,7,183,"Danny_Ward_(footballer,_born_1993)",20150701
92,7,230,"Danny_Ward_(footballer,_born_1993)",20150701
93,7,231,"Danny_Ward_(footballer,_born_1993)",20150701
94,7,330,"Danny_Ward_(footballer,_born_1993)",20150701
95,7,225,"Danny_Ward_(footballer,_born_1993)",20150701
96,7,169,"Danny_Ward_(footballer,_born_1993)",20150701
97,7,214,"Danny_Ward_(footballer,_born_1993)",20150701
98,7,507,"Danny_Ward_(footballer,_born_1993)",20150701
99,7,508,"Danny_Ward_(footballer,_born_1993)",20150701
100,7,668,"Danny_Ward_(footballer,_born_1993)",20150701
101,7,374,"Danny_Ward_(footballer,_born_1993)",20150701
102,7,454,"Danny_Ward_(footballer,_born_1993)",20150701
103,7,455,"Danny_Ward_(footballer,_born_1993)",20150701
104,7,321,"Danny_Ward_(footballer,_born_1993)",20150701
105,7,334,"Danny_Ward_(footballer,_born_1993)",20150701
106,7,436,"Danny_Ward_(footballer,_born_1993)",20150701
107,7,413,"Danny_Ward_(footballer,_born_1993)",20150701
108,7,311,"Danny_Ward_(footballer,_born_1993)",20150701
109,7,264,"Danny_Ward_(footballer,_born_1993)",20150701
110,7,249,"Danny_Ward_(footballer,_born_1993)",20150701
111,7,188,"Danny_Ward_(footballer,_born_1993)",20150701
112,7,260,"Danny_Ward_(footballer,_born_1993)",20150701
113,7,470,"Danny_Ward_(footballer,_born_1993)",20150701
114,7,107,"Danny_Ward_(footballer,_born_1993)",20150701
115,7,65,"Danny_Ward_(footballer,_born_1993)",20150701
116,7,54,"Danny_Ward_(footballer,_born_1993)",20150701
117,7,62,"Danny_Ward_(footballer,_born_1993)",20150701
118,7,131,"Danny_Ward_(footballer,_born_1993)",20150701
119,7,49,"Danny_Ward_(footballer,_born_1993)",20150701
120,7,45,"Danny_Ward_(footballer,_born_1993)",20150701
121,7,52,"Danny_Ward_(footballer,_born_1993)",20150701
122,7,44,"Danny_Ward_(footballer,_born_1993)",20150701
123,7,42,"Danny_Ward_(footballer,_born_1993)",20150701
124,7,55,"Danny_Ward_(footballer,_born_1993)",20150701
125,7,36,"Danny_Ward_(footballer,_born_1993)",20150701
126,7,32,"Danny_Ward_(footballer,_born_1993)",20150701
127,7,29,"Danny_Ward_(footballer,_born_1993)",20150701
128,7,33,"Danny_Ward_(footballer,_born_1993)",20150701
129,7,26,"Danny_Ward_(footballer,_born_1993)",20150701
130,7,35,"Danny_Ward_(footballer,_born_1993)",20150701
131,7,34,"Danny_Ward_(footballer,_born_1993)",20150701
132,7,36,"Danny_Ward_(footballer,_born_1993)",20150701
133,7,51,"Danny_Ward_(footballer,_born_1993)",20150701
134,7,35,"Danny_Ward_(footballer,_born_1993)",20150701
135,7,42,"Danny_Ward_(footballer,_born_1993)",20150701
136,7,33,"Danny_Ward_(footballer,_born_1993)",20150701
137,7,36,"Danny_Ward_(footballer,_born_1993)",20150701
138,7,31,"Danny_Ward_(footballer,_born_1993)",20150701
139,7,37,"Danny_Ward_(footballer,_born_1993)",20150701
140,7,35,"Danny_Ward_(footballer,_born_1993)",20150701
141,7,39,"Danny_Ward_(footballer,_born_1993)",20150701
142,7,46,"Danny_Ward_(footballer,_born_1993)",20150701
143,7,22,"Danny_Ward_(footballer,_born_1993)",20150701
144,7,27,"Danny_Ward_(footballer,_born_1993)",20150701
145,7,28,"Danny_Ward_(footballer,_born_1993)",20150701
146,7,25,"Danny_Ward_(footballer,_born_1993)",20150701
147,7,30,"Danny_Ward_(footballer,_born_1993)",20150701
148,7,31,"Danny_Ward_(footballer,_born_1993)",20150701
149,7,31,"Danny_Ward_(footballer,_born_1993)",20150701
150,7,31,"Danny_Ward_(footballer,_born_1993)",20150701
151,7,77,"Danny_Ward_(footballer,_born_1993)",20150701
152,7,38,"Danny_Ward_(footballer,_born_1993)",20150701
153,7,24,"Danny_Ward_(footballer,_born_1993)",20150701
154,7,23,"Danny_Ward_(footballer,_born_1993)",20150701
155,7,23,"Danny_Ward_(footballer,_born_1993)",20150701
156,7,27,"Danny_Ward_(footballer,_born_1993)",20150701
157,7,32,"Danny_Ward_(footballer,_born_1993)",20150701
158,7,71,"Danny_Ward_(footballer,_born_1993)",20150701
159,7,80,"Danny_Ward_(footballer,_born_1993)",20150701
160,7,44,"Danny_Ward_(footballer,_born_1993)",20150701
161,7,31,"Danny_Ward_(footballer,_born_1993)",20150701
162,7,28,"Danny_Ward_(footballer,_born_1993)",20150701
163,7,30,"Danny_Ward_(footballer,_born_1993)",20150701
164,7,35,"Danny_Ward_(footballer,_born_1993)",20150701
165,7,79,"Danny_Ward_(footballer,_born_1993)",20150701
166,7,109,"Danny_Ward_(footballer,_born_1993)",20150701
167,7,40.5,"Danny_Ward_(footballer,_born_1993)",20150701
