bin,binSize,median,timestamp,article
0,7,1557,20150701,Rikishi_(wrestler)
1,7,1615,20150708,Rikishi_(wrestler)
2,7,1656,20150715,Rikishi_(wrestler)
3,7,2042,20150722,Rikishi_(wrestler)
4,7,2591,20150729,Rikishi_(wrestler)
5,7,2223,20150805,Rikishi_(wrestler)
6,7,1798,20150812,Rikishi_(wrestler)
7,7,2284,20150819,Rikishi_(wrestler)
8,7,2023,20150826,Rikishi_(wrestler)
9,7,1945,20150902,Rikishi_(wrestler)
10,7,2037,20150909,Rikishi_(wrestler)
11,7,2276,20150916,Rikishi_(wrestler)
12,7,1813,20150923,Rikishi_(wrestler)
13,7,1673,20150930,Rikishi_(wrestler)
14,7,1828,20151007,Rikishi_(wrestler)
15,7,1690,20151014,Rikishi_(wrestler)
16,7,1719,20151021,Rikishi_(wrestler)
17,7,1857,20151028,Rikishi_(wrestler)
18,7,2352,20151103,Rikishi_(wrestler)
19,7,2192,20151110,Rikishi_(wrestler)
20,7,2047,20151117,Rikishi_(wrestler)
21,7,1983,20151124,Rikishi_(wrestler)
22,7,2399,20151201,Rikishi_(wrestler)
23,7,2256,20151208,Rikishi_(wrestler)
24,7,2087,20151215,Rikishi_(wrestler)
25,7,2406,20151222,Rikishi_(wrestler)
26,7,2551,20151229,Rikishi_(wrestler)
27,7,2341,20160105,Rikishi_(wrestler)
28,7,2991,20160112,Rikishi_(wrestler)
29,7,3535,20160119,Rikishi_(wrestler)
30,7,3744,20160126,Rikishi_(wrestler)
31,7,2880,20160202,Rikishi_(wrestler)
32,7,2075,20160209,Rikishi_(wrestler)
33,7,2079,20160216,Rikishi_(wrestler)
34,7,2823,20160223,Rikishi_(wrestler)
35,7,2423,20160301,Rikishi_(wrestler)
36,7,2417,20160308,Rikishi_(wrestler)
37,7,2424,20160316,Rikishi_(wrestler)
38,7,2389,20160323,Rikishi_(wrestler)
39,7,3311,20160330,Rikishi_(wrestler)
40,7,2830,20160406,Rikishi_(wrestler)
41,7,2216,20160413,Rikishi_(wrestler)
42,7,3218,20160420,Rikishi_(wrestler)
43,7,2162,20160427,Rikishi_(wrestler)
44,7,2123,20160504,Rikishi_(wrestler)
45,7,2416,20160511,Rikishi_(wrestler)
46,7,2012,20160518,Rikishi_(wrestler)
47,7,1805,20160525,Rikishi_(wrestler)
48,7,1778,20160601,Rikishi_(wrestler)
49,7,1823,20160608,Rikishi_(wrestler)
50,7,2006,20160615,Rikishi_(wrestler)
51,7,1919,20160622,Rikishi_(wrestler)
52,7,1883,20160629,Rikishi_(wrestler)
53,7,2073,20160706,Rikishi_(wrestler)
54,7,1912,20160713,Rikishi_(wrestler)
55,7,2141,20160720,Rikishi_(wrestler)
56,7,1984,20160727,Rikishi_(wrestler)
57,7,1877,20160803,Rikishi_(wrestler)
58,7,1719,20160810,Rikishi_(wrestler)
59,7,1936,20160817,Rikishi_(wrestler)
60,7,3360,20160824,Rikishi_(wrestler)
61,7,2011,20160831,Rikishi_(wrestler)
62,7,1954,20160907,Rikishi_(wrestler)
63,7,1866,20160914,Rikishi_(wrestler)
64,7,1939,20160921,Rikishi_(wrestler)
65,7,1783,20160928,Rikishi_(wrestler)
66,7,2065,20161005,Rikishi_(wrestler)
67,7,1583,20161012,Rikishi_(wrestler)
68,7,1654,20161019,Rikishi_(wrestler)
69,7,1565,20161026,Rikishi_(wrestler)
70,7,1743,20161102,Rikishi_(wrestler)
71,7,1606,20161108,Rikishi_(wrestler)
72,7,2138,20161115,Rikishi_(wrestler)
73,7,2085,20161122,Rikishi_(wrestler)
74,7,1962,20161129,Rikishi_(wrestler)
75,7,1937,20161206,Rikishi_(wrestler)
76,7,1814,20161213,Rikishi_(wrestler)
77,7,1658,20161220,Rikishi_(wrestler)
78,7,2098,20161227,Rikishi_(wrestler)
79,7,2058,20170103,Rikishi_(wrestler)
80,7,2071,20170110,Rikishi_(wrestler)
81,7,2509,20170117,Rikishi_(wrestler)
82,7,2921,20170124,Rikishi_(wrestler)
83,7,2177,20170131,Rikishi_(wrestler)
84,7,2316,20170207,Rikishi_(wrestler)
85,7,2172,20170214,Rikishi_(wrestler)
86,7,1931,20170221,Rikishi_(wrestler)
87,7,1872,20170228,Rikishi_(wrestler)
88,7,1836,20170307,Rikishi_(wrestler)
89,7,1864,20170315,Rikishi_(wrestler)
90,7,2070,20170322,Rikishi_(wrestler)
91,7,2664,20170329,Rikishi_(wrestler)
92,7,3062,20170405,Rikishi_(wrestler)
93,7,3289,20170412,Rikishi_(wrestler)
94,7,3565,20170419,Rikishi_(wrestler)
95,7,2447,20170426,Rikishi_(wrestler)
96,7,1932,20170503,Rikishi_(wrestler)
97,7,1824,20170510,Rikishi_(wrestler)
98,7,1787,20170517,Rikishi_(wrestler)
99,7,1845,20170524,Rikishi_(wrestler)
100,7,1624,20170531,Rikishi_(wrestler)
101,7,1482,20170607,Rikishi_(wrestler)
102,7,2021,20170614,Rikishi_(wrestler)
103,7,1581,20170621,Rikishi_(wrestler)
104,7,1981,20170628,Rikishi_(wrestler)
105,7,2002,20170705,Rikishi_(wrestler)
106,7,1874,20170712,Rikishi_(wrestler)
107,7,1789,20170719,Rikishi_(wrestler)
108,7,1674,20170726,Rikishi_(wrestler)
109,7,1773,20170802,Rikishi_(wrestler)
110,7,1737,20170809,Rikishi_(wrestler)
111,7,2001,20170816,Rikishi_(wrestler)
112,7,1734,20170823,Rikishi_(wrestler)
113,7,1649,20170830,Rikishi_(wrestler)
114,7,1504,20170906,Rikishi_(wrestler)
115,7,1602,20170913,Rikishi_(wrestler)
116,7,1551,20170920,Rikishi_(wrestler)
117,7,1548,20170927,Rikishi_(wrestler)
118,7,1782,20171004,Rikishi_(wrestler)
