bin,binSize,median,timestamp,article
0,30,2592.0781343740173,20150701,Freddie_Highmore
1,30,2205.644709766437,20150731,Freddie_Highmore
2,30,1914.4350504576707,20150830,Freddie_Highmore
3,30,2246.305140500527,20150929,Freddie_Highmore
4,30,2281.4931854879806,20151029,Freddie_Highmore
5,30,2261.612971425789,20151127,Freddie_Highmore
6,30,2396.2361380869334,20151227,Freddie_Highmore
7,30,3030.7955323015112,20160126,Freddie_Highmore
8,30,3598.0026371562726,20160225,Freddie_Highmore
9,30,3343.18923000053,20160327,Freddie_Highmore
10,30,3434.329824262122,20160426,Freddie_Highmore
11,30,2632.67226313228,20160526,Freddie_Highmore
12,30,2310.3478917635784,20160625,Freddie_Highmore
13,30,2089.082134942487,20160725,Freddie_Highmore
14,30,2566.3383606392554,20160824,Freddie_Highmore
15,30,1944.7158168354877,20160923,Freddie_Highmore
16,30,2495.3734888132876,20161023,Freddie_Highmore
17,30,3086.581166106368,20161121,Freddie_Highmore
18,30,2966.634823992413,20161221,Freddie_Highmore
19,30,4637.164766438575,20170120,Freddie_Highmore
20,30,4561.771819258291,20170219,Freddie_Highmore
21,30,4842.650185861222,20170322,Freddie_Highmore
22,30,4820.3342138705775,20170421,Freddie_Highmore
23,30,3089.3484029973815,20170521,Freddie_Highmore
24,30,4161.066531945689,20170620,Freddie_Highmore
25,30,5655.769996722103,20170720,Freddie_Highmore
26,30,5844.166577942127,20170819,Freddie_Highmore
27,30,20253.77572695352,20170918,Freddie_Highmore
28,30,21000.864073121076,20171018,Freddie_Highmore
29,30,18067.775699623977,20171116,Freddie_Highmore
30,30,12350.110066673798,20171216,Freddie_Highmore
31,30,10239.39967025991,20180115,Freddie_Highmore
32,30,7912.861521395638,20180214,Freddie_Highmore
33,30,8423.351092288085,20180317,Freddie_Highmore
34,30,5465.539891742415,20180416,Freddie_Highmore
35,30,4201.234463553232,20180516,Freddie_Highmore
36,30,4308.226331610125,20180615,Freddie_Highmore
37,30,4879.316813239453,20180715,Freddie_Highmore
38,30,6625.461236189129,20180814,Freddie_Highmore
39,30,6458.794645105342,20180913,Freddie_Highmore
