bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,1010.9827254585748,32078.752001720375,20150701,Amanda_Plummer
1,30,992.3725947383026,30920.676704320667,20150731,Amanda_Plummer
2,30,952.8339123219048,37309.198395676496,20150830,Amanda_Plummer
3,30,991.1448431189781,30972.927991562912,20150929,Amanda_Plummer
4,30,916.6772984530919,31172.570256078125,20151029,Amanda_Plummer
5,30,1007.9995457109814,42919.35447706545,20151127,Amanda_Plummer
6,30,1175.4715282971695,46826.318080684265,20151227,Amanda_Plummer
7,30,867.0743317374933,26533.926053884657,20160126,Amanda_Plummer
8,30,936.3569482687292,29279.284558150513,20160225,Amanda_Plummer
9,30,885.1321869066239,28981.501591311717,20160327,Amanda_Plummer
10,30,867.0305220791448,33310.47032217175,20160426,Amanda_Plummer
11,30,941.5023184772526,29458.61480980248,20160526,Amanda_Plummer
12,30,1027.587708980201,30459.374953602,20160625,Amanda_Plummer
13,30,831.5018422602318,26599.439126227764,20160725,Amanda_Plummer
14,30,1015.0594529299851,35946.337338107856,20160824,Amanda_Plummer
15,30,794.0310322095474,26211.441718394442,20160923,Amanda_Plummer
16,30,934.0364098525115,36870.82493861525,20161023,Amanda_Plummer
17,30,926.6220543071877,40333.130090445586,20161121,Amanda_Plummer
18,30,1091.9923053227583,34569.230920527305,20161221,Amanda_Plummer
19,30,832.2557248827693,30937.61402070399,20170120,Amanda_Plummer
20,30,997.609600808359,33292.623577025,20170219,Amanda_Plummer
21,30,883.0597676462025,28594.99319785146,20170322,Amanda_Plummer
22,30,874.0895720197211,27044.678755729787,20170421,Amanda_Plummer
23,30,930.5348314534864,30920.419030967176,20170521,Amanda_Plummer
24,30,1021.5300069045024,33223.18675670869,20170620,Amanda_Plummer
25,30,978.5412127434033,31860.218359756833,20170720,Amanda_Plummer
26,30,1080.8612614747822,33048.28337520724,20170819,Amanda_Plummer
27,30,995.5839767637706,30473.830339773405,20170918,Amanda_Plummer
28,30,929.5775405008642,43312.84544973157,20171018,Amanda_Plummer
29,30,1421.1989651296863,42584.27328713452,20171116,Amanda_Plummer
30,30,2809.933955179124,94876.67550416448,20171216,Amanda_Plummer
31,30,1189.0471064146236,38415.343734765374,20180115,Amanda_Plummer
32,30,921.1168677323319,36818.21369336132,20180214,Amanda_Plummer
33,30,1153.1611413822081,37191.75508868814,20180317,Amanda_Plummer
34,30,859.1165857771921,28264.232409071297,20180416,Amanda_Plummer
35,30,957.5690586961855,32652.12503710355,20180516,Amanda_Plummer
36,30,930.861111644544,28462.710971528675,20180615,Amanda_Plummer
37,30,1040.0774847015794,32718.195593276483,20180715,Amanda_Plummer
38,30,974.9611265302943,32259.881924008383,20180814,Amanda_Plummer
39,30,903.8185477815143,903.8185477815143,20180913,Amanda_Plummer
