bin,binSize,median,timestamp,article
0,30,260.62598042833656,20150701,Beverley_Allitt
1,30,298.0767759840984,20150731,Beverley_Allitt
2,30,311.20705818244966,20150830,Beverley_Allitt
3,30,343.0687971382228,20150929,Beverley_Allitt
4,30,315.6079439107291,20151029,Beverley_Allitt
5,30,278.3112749061719,20151127,Beverley_Allitt
6,30,309.6208803568489,20151227,Beverley_Allitt
7,30,374.91612770786503,20160126,Beverley_Allitt
8,30,461.05177374208654,20160225,Beverley_Allitt
9,30,399.95918789578377,20160327,Beverley_Allitt
10,30,333.4538518385674,20160426,Beverley_Allitt
11,30,364.6808695865826,20160526,Beverley_Allitt
12,30,314.9888506192875,20160625,Beverley_Allitt
13,30,316.1764602612127,20160725,Beverley_Allitt
14,30,319.5996459072529,20160824,Beverley_Allitt
15,30,482.8605291095821,20160923,Beverley_Allitt
16,30,424.5011498520015,20161023,Beverley_Allitt
17,30,359.79377648146317,20161121,Beverley_Allitt
18,30,366.2750454792829,20161221,Beverley_Allitt
19,30,383.3435500477803,20170120,Beverley_Allitt
20,30,357.32379906889145,20170219,Beverley_Allitt
21,30,336.9234421342424,20170322,Beverley_Allitt
22,30,393.5263426308675,20170421,Beverley_Allitt
23,30,422.8849384224507,20170521,Beverley_Allitt
24,30,358.31246882860506,20170620,Beverley_Allitt
25,30,1154.0335351760227,20170720,Beverley_Allitt
26,30,601.772354305205,20170819,Beverley_Allitt
27,30,408.50124697650756,20170918,Beverley_Allitt
28,30,440.551562341451,20171018,Beverley_Allitt
29,30,451.8429852470647,20171116,Beverley_Allitt
30,30,423.3411597986647,20171216,Beverley_Allitt
31,30,484.21759601574814,20180115,Beverley_Allitt
32,30,486.10699425285236,20180214,Beverley_Allitt
33,30,458.1866129729814,20180317,Beverley_Allitt
34,30,535.5228268559108,20180416,Beverley_Allitt
35,30,471.22956767906555,20180516,Beverley_Allitt
36,30,636.4683293495009,20180615,Beverley_Allitt
37,30,635.1280944757035,20180715,Beverley_Allitt
38,30,539.5761109800287,20180814,Beverley_Allitt
39,30,516.9099228750441,20180913,Beverley_Allitt
