bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,728.8501838172895,21775.061923178444,20150701,SZA_(singer)
1,30,862.3874137130808,27246.741127590536,20150731,SZA_(singer)
2,30,938.6819592207175,30286.162802047747,20150830,SZA_(singer)
3,30,705.493923857623,21400.743096378126,20150929,SZA_(singer)
4,30,629.76887877862,20261.713011595024,20151029,SZA_(singer)
5,30,681.0576549012848,21555.598652268418,20151127,SZA_(singer)
6,30,612.8227352987267,18703.749985647406,20151227,SZA_(singer)
7,30,1829.8254440758915,77447.7398758121,20160126,SZA_(singer)
8,30,1513.4865831795278,52195.91323600713,20160225,SZA_(singer)
9,30,1057.3622808546754,32404.430045847752,20160327,SZA_(singer)
10,30,820.7741862225831,25161.495041828526,20160426,SZA_(singer)
11,30,716.167073991249,22081.927736118192,20160526,SZA_(singer)
12,30,803.2854832134465,26869.30456426616,20160625,SZA_(singer)
13,30,675.3786465853233,20697.836014180095,20160725,SZA_(singer)
14,30,836.6981338691444,28300.868110588024,20160824,SZA_(singer)
15,30,733.6203308994786,24729.062264376993,20160923,SZA_(singer)
16,30,596.2715929078233,18266.20791400511,20161023,SZA_(singer)
17,30,804.4756692141717,23964.759405205503,20161121,SZA_(singer)
18,30,760.2659545304871,30648.81731765318,20161221,SZA_(singer)
19,30,1081.6529139493252,34381.07151882613,20170120,SZA_(singer)
20,30,822.3092339989873,25024.68041866548,20170219,SZA_(singer)
21,30,1021.1417436165295,32060.183673767617,20170322,SZA_(singer)
22,30,1356.6390909839643,49926.06542317832,20170421,SZA_(singer)
23,30,4118.571425448294,319403.1102462155,20170521,SZA_(singer)
24,30,8988.568324468382,333941.29293453816,20170620,SZA_(singer)
25,30,7695.381158613991,245083.22821575086,20170720,SZA_(singer)
26,30,7686.285437900152,233928.8876626758,20170819,SZA_(singer)
27,30,2233.134338280766,90134.01675926945,20170918,SZA_(singer)
28,30,6003.030796724793,187865.55793644735,20171018,SZA_(singer)
29,30,7121.280879440415,284011.0427948009,20171116,SZA_(singer)
30,30,7340.485145179759,234150.2751108732,20171216,SZA_(singer)
31,30,8582.420676210004,353211.6130592602,20180115,SZA_(singer)
32,30,7978.111777165605,245638.65511963543,20180214,SZA_(singer)
33,30,6535.613749637396,206487.58535452507,20180317,SZA_(singer)
34,30,5978.431061520356,219348.4739831765,20180416,SZA_(singer)
35,30,5739.186737376849,187596.83692828682,20180516,SZA_(singer)
36,30,3632.974522270043,115703.19542389971,20180615,SZA_(singer)
37,30,2833.83452775624,86912.26331772874,20180715,SZA_(singer)
38,30,2659.481851570299,88877.72048298432,20180814,SZA_(singer)
39,30,2600.0259593714795,2600.0259593714795,20180913,SZA_(singer)
