bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,269.51376020513965,10278.395108495159,20150701,Stephen_Ireland
1,30,441.9034063872429,21638.08113594472,20150731,Stephen_Ireland
2,30,241.74624211975112,7930.039212367511,20150830,Stephen_Ireland
3,30,207.19890283128507,8031.790836524298,20150929,Stephen_Ireland
4,30,219.310311731999,7729.196155344358,20151029,Stephen_Ireland
5,30,232.8087355319381,10111.99969448818,20151127,Stephen_Ireland
6,30,352.62438279976203,11365.56152854604,20151227,Stephen_Ireland
7,30,275.6239363285198,11317.739004704546,20160126,Stephen_Ireland
8,30,267.84556492926595,9265.11024325932,20160225,Stephen_Ireland
9,30,280.5622565727033,9534.66273417049,20160327,Stephen_Ireland
10,30,258.16959092419575,10899.797790575876,20160426,Stephen_Ireland
11,30,273.3521896820427,10290.350542780025,20160526,Stephen_Ireland
12,30,254.67803220857962,8222.998728244764,20160625,Stephen_Ireland
13,30,270.8061562810679,8829.608244770036,20160725,Stephen_Ireland
14,30,308.2593701504679,10614.501991653313,20160824,Stephen_Ireland
15,30,265.15988187768636,8913.78398619494,20160923,Stephen_Ireland
16,30,259.857431729312,8493.340206565372,20161023,Stephen_Ireland
17,30,778.7849746749903,58699.3287063383,20161121,Stephen_Ireland
18,30,421.8189479686564,13502.211412743522,20161221,Stephen_Ireland
19,30,345.4820299238083,10565.607953285764,20170120,Stephen_Ireland
20,30,311.78817425829004,9752.725146729188,20170219,Stephen_Ireland
21,30,329.3329455268845,11454.453840100105,20170322,Stephen_Ireland
22,30,359.844418259316,11275.580598239743,20170421,Stephen_Ireland
23,30,251.61283310026758,8347.836628434814,20170521,Stephen_Ireland
24,30,265.17310557916323,9284.684688056548,20170620,Stephen_Ireland
25,30,431.3287283746106,17597.667397886642,20170720,Stephen_Ireland
26,30,512.7180897149298,20167.941426748836,20170819,Stephen_Ireland
27,30,355.7755031939991,12029.916310906394,20170918,Stephen_Ireland
28,30,373.8050516612477,13152.045288175439,20171018,Stephen_Ireland
29,30,405.69538741482717,13396.6080343134,20171116,Stephen_Ireland
30,30,488.20836635881017,21899.12734509571,20171216,Stephen_Ireland
31,30,818.2830151949913,58976.62379580668,20180115,Stephen_Ireland
32,30,506.4270868151143,28461.89814722872,20180214,Stephen_Ireland
33,30,321.5262979815536,11265.042333479087,20180317,Stephen_Ireland
34,30,408.98510045486114,19966.526517137656,20180416,Stephen_Ireland
35,30,270.66237123059267,10625.666076043843,20180516,Stephen_Ireland
36,30,205.81898844262872,6703.8108742756185,20180615,Stephen_Ireland
37,30,368.3632264414561,12694.954091103875,20180715,Stephen_Ireland
38,30,424.3414654546551,14408.208673714695,20180814,Stephen_Ireland
39,30,323.971488588351,323.971488588351,20180913,Stephen_Ireland
